DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,ACC_DISTANCE,Unnamed: 7
150218661,12.925044999999999,77.592834,0,2016-07-01,02:37:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:37:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:32,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:42,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:38:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:32,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:42,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:39:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:32,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:42,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:40:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:01,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:41:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:01,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:42,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:42:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:43:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:01,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:01,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:10,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:20,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:30,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:40,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:44:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:21,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:01,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:11,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:31,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:41,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:45:51,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:10,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:20,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:30,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:40,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:46:50,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:10,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:20,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:30,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:40,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:47:50,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:10,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:20,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:29,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:39,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:49,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:48:59,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:49:09,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:49:19,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:49:29,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:49:40,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:49:50,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:10,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:20,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:30,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:40,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:50:50,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:00,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:09,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:19,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:29,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:39,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:49,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:51:59,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:09,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:19,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:29,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:39,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:49,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:52:59,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:09,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:19,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:29,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:39,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:49,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:53:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:18,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:28,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:38,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:48,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:54:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:18,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:28,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:38,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:48,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:55:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:18,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:27,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:37,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:47,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:56:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:18,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:28,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:38,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:48,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:57:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:18,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:28,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:38,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:48,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:58:58,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:08,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:17,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:27,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:37,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:47,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:37,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,02:59:57,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:07,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:47,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:17,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:27,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:37,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:06,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:47,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:16,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:00:57,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:26,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:07,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:17,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:36,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:01:27,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:46,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:02:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:06,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:16,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:26,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:36,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:46,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:03:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:07,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:17,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:26,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:36,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:46,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:04:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:06,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:16,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:26,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:36,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:46,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:05:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:06,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:16,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:26,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:36,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:46,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:06:56,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:05,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:15,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:25,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:35,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:45,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:07:55,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:05,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:15,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:25,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:35,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:45,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:08:55,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:05,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:15,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:25,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:35,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:45,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:09:54,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:04,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:14,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:24,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:34,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:44,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:10:54,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:04,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:14,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:25,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:35,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:45,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:11:55,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:05,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:15,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:24,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:34,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:44,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:12:54,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:04,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:14,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:24,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:34,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:44,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:13:54,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:04,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:14,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:24,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:34,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:44,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:53,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:14:54,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:03,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:03,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:13,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:13,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:23,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:23,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:33,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:33,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:15:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:16:53,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:03,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:13,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:23,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:33,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:17:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:32,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:18:53,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:03,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:13,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:23,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:33,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:43,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:19:53,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:03,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:32,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:42,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:20:52,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:21:02,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:21:12,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:21:22,00:00:00,12370232
150218661,12.925044999999999,77.592834,0,2016-07-01,03:21:32,00:00:00,12370232
