DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,ACC_DISTANCE,Unnamed: 7
150220615,12.917013,77.623474,0,2016-07-01,08:23:47,00:00:00,12231674
150220615,12.917015,77.623474,0,2016-07-01,08:23:57,00:00:00,12231674
150220615,12.917019999999999,77.623474,0,2016-07-01,08:24:07,00:00:00,12231674
150220615,12.917019,77.623482,0,2016-07-01,08:24:17,00:00:00,12231674
150220615,12.917022,77.623489,0,2016-07-01,08:24:27,00:00:00,12231674
150220615,12.917017999999999,77.623489,0,2016-07-01,08:24:37,00:00:00,12231674
150220615,12.917016,77.623489,0,2016-07-01,08:24:47,00:00:00,12231674
150220615,12.917019,77.623489,0,2016-07-01,08:24:57,00:00:00,12231674
150220615,12.917021,77.623497,0,2016-07-01,08:25:07,00:00:00,12231674
150220615,12.917024000000001,77.623497,0,2016-07-01,08:25:17,00:00:00,12231674
150220615,12.917019,77.623497,0,2016-07-01,08:25:27,00:00:00,12231674
150220615,12.917016,77.62350500000001,0,2016-07-01,08:25:37,00:00:00,12231674
150220615,12.917017,77.62350500000001,0,2016-07-01,08:25:47,00:00:00,12231674
150220615,12.917013,77.62350500000001,0,2016-07-01,08:25:56,00:00:00,12231674
150220615,12.917003999999999,77.623497,0,2016-07-01,08:26:06,00:00:00,12231674
150220615,12.917003999999999,77.623497,0,2016-07-01,08:26:16,00:00:00,12231674
150220615,12.917008000000001,77.62350500000001,0,2016-07-01,08:26:26,00:00:00,12231674
150220615,12.917006,77.62350500000001,0,2016-07-01,08:26:36,00:00:00,12231674
150220615,12.917002,77.62350500000001,0,2016-07-01,08:26:46,00:00:00,12231674
150220615,12.916998,77.62350500000001,0,2016-07-01,08:26:56,00:00:00,12231674
150220615,12.916993,77.623512,0,2016-07-01,08:27:06,00:00:00,12231674
150220615,12.916996000000001,77.623512,0,2016-07-01,08:27:16,00:00:00,12231674
150220615,12.916998,77.62352,0,2016-07-01,08:27:26,00:00:00,12231674
150220615,12.916995,77.623512,0,2016-07-01,08:27:36,00:00:00,12231674
150220615,12.916995,77.623512,0,2016-07-01,08:27:46,00:00:00,12231674
150220615,12.916993,77.623512,0,2016-07-01,08:27:56,00:00:00,12231674
150220615,12.916994,77.623512,0,2016-07-01,08:28:06,00:00:00,12231674
150220615,12.916996000000001,77.623512,0,2016-07-01,08:28:16,00:00:00,12231674
150220615,12.916995,77.623512,0,2016-07-01,08:28:26,00:00:00,12231674
150220615,12.916997,77.623512,0,2016-07-01,08:28:35,00:00:00,12231674
150220615,12.916995,77.62350500000001,0,2016-07-01,08:28:45,00:00:00,12231674
150220615,12.916995,77.62350500000001,0,2016-07-01,08:28:55,00:00:00,12231674
150220615,12.916989,77.623512,0,2016-07-01,08:29:06,00:00:00,12231674
150220615,12.916999,77.623512,0,2016-07-01,08:29:16,00:00:00,12231674
150220615,12.916998,77.623512,0,2016-07-01,08:29:26,00:00:00,12231674
150220615,12.917002,77.62352,0,2016-07-01,08:29:36,00:00:00,12231674
150220615,12.916983,77.62352800000001,0,2016-07-01,08:29:46,00:00:00,12231674
150220615,12.916863000000001,77.623421,0,2016-07-01,08:31:25,00:00:00,12231674
150220615,12.916963,77.62352,0,2016-07-01,08:29:56,00:00:00,12231674
150220615,12.916863000000001,77.623421,0,2016-07-01,08:31:35,00:00:00,12231674
150220615,12.916959,77.62352,0,2016-07-01,08:30:06,00:00:00,12231674
150220615,12.916961,77.62352800000001,0,2016-07-01,08:30:16,00:00:00,12231674
150220615,12.916841,77.623413,0,2016-07-01,08:31:45,00:00:00,12231674
150220615,12.916947,77.62352,0,2016-07-01,08:30:26,00:00:00,12231674
150220615,12.916936999999999,77.62350500000001,0,2016-07-01,08:30:36,00:00:00,12231674
150220615,12.916830000000001,77.623398,0,2016-07-01,08:31:55,00:00:00,12231674
150220615,12.916936,77.623489,0,2016-07-01,08:30:46,00:00:00,12231674
150220615,12.916922999999999,77.623482,0,2016-07-01,08:30:56,00:00:00,12231674
150220615,12.916825,77.62339,0,2016-07-01,08:32:05,00:00:00,12231674
150220615,12.916868,77.623436,0,2016-07-01,08:31:06,00:00:00,12231674
150220615,12.916864,77.623428,0,2016-07-01,08:31:16,00:00:00,12231674
150220615,12.916813000000001,77.623398,0,2016-07-01,08:32:15,00:00:00,12231674
150220615,12.916757,77.62338299999999,0,2016-07-01,08:32:25,00:00:00,12231674
150220615,12.91669,77.62338299999999,0,2016-07-01,08:32:35,00:00:00,12231777
150220615,12.916682000000002,77.623398,0,2016-07-01,08:32:45,00:00:00,12231777
150220615,12.91668,77.623405,0,2016-07-01,08:32:55,00:00:00,12231777
150220615,12.916683,77.623405,0,2016-07-01,08:33:05,00:00:00,12231777
150220615,12.916684,77.623405,0,2016-07-01,08:33:15,00:00:00,12231777
150220615,12.916685000000001,77.623413,0,2016-07-01,08:33:25,00:00:00,12231777
150220615,12.916692,77.623413,0,2016-07-01,08:33:35,00:00:00,12231777
150220615,12.916691,77.623413,0,2016-07-01,08:33:45,00:00:00,12231777
150220615,12.91669,77.623413,0,2016-07-01,08:33:54,00:00:00,12231777
150220615,12.916664,77.623413,0,2016-07-01,08:34:04,00:00:00,12231777
150220615,12.916609,77.623428,0,2016-07-01,08:34:14,00:00:00,12231777
150220615,12.916606,77.623428,0,2016-07-01,08:34:24,00:00:00,12231777
150220615,12.916602000000001,77.623436,0,2016-07-01,08:34:34,00:00:00,12231777
150220615,12.916592,77.623436,0,2016-07-01,08:34:44,00:00:00,12231777
150220615,12.916578,77.62344399999999,0,2016-07-01,08:34:54,00:00:00,12231777
150220615,12.91657,77.623459,0,2016-07-01,08:35:04,00:00:00,12231777
150220615,12.916575,77.62346600000001,0,2016-07-01,08:35:14,00:00:00,12231777
150220615,12.916575,77.623474,0,2016-07-01,08:35:24,00:00:00,12231777
150220615,12.916573,77.62346600000001,0,2016-07-01,08:35:34,00:00:00,12231777
150220615,12.916566,77.62346600000001,0,2016-07-01,08:35:44,00:00:00,12231777
150220615,12.916561999999999,77.62346600000001,0,2016-07-01,08:35:54,00:00:00,12231777
150220615,12.916537,77.623474,0,2016-07-01,08:36:04,00:00:00,12231777
150220615,12.916452,77.623535,0,2016-07-01,08:36:14,00:00:00,12231777
150220615,12.916321,77.623581,0,2016-07-01,08:36:24,00:00:00,12231777
150220615,12.916217999999999,77.623634,8,2016-07-01,08:36:34,00:00:00,12231777
150220615,12.916007,77.623756,8,2016-07-01,08:36:45,00:00:00,12231777
150220615,12.915752000000001,77.623856,13,2016-07-01,08:36:54,00:00:00,12231777
150220615,12.915405999999999,77.624084,15,2016-07-01,08:37:04,00:00:00,12231893
150220615,12.915161,77.624207,6,2016-07-01,08:37:14,00:00:00,12231893
150220615,12.915007000000001,77.624298,9,2016-07-01,08:37:24,00:00:00,12231893
150220615,12.912299,77.625793,19,2016-07-01,08:38:14,00:00:00,12232239
150220615,12.912023,77.625969,5,2016-07-01,08:38:24,00:00:00,12232351
150220615,12.911964999999999,77.626015,0,2016-07-01,08:38:34,00:00:00,12232351
150220615,12.911966,77.626007,0,2016-07-01,08:38:44,00:00:00,12232351
150220615,12.911968,77.626007,0,2016-07-01,08:38:54,00:00:00,12232351
150220615,12.911969000000001,77.626007,0,2016-07-01,08:39:04,00:00:00,12232351
150220615,12.911969000000001,77.626007,0,2016-07-01,08:39:13,00:00:00,12232351
150220615,12.911969000000001,77.626007,0,2016-07-01,08:39:23,00:00:00,12232351
150220615,12.911969000000001,77.626007,0,2016-07-01,08:39:33,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:39:43,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:39:53,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:03,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:13,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:23,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:33,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:43,00:00:00,12232351
150220615,12.911964,77.626007,0,2016-07-01,08:40:53,00:00:00,12232351
150220615,12.91196,77.626007,0,2016-07-01,08:41:03,00:00:00,12232351
150220615,12.91196,77.626007,0,2016-07-01,08:41:13,00:00:00,12232351
150220615,12.911951,77.626015,0,2016-07-01,08:41:23,00:00:00,12232351
150220615,12.911612,77.626205,11,2016-07-01,08:41:33,00:00:00,12232351
150220615,12.845602,77.667664,11,2016-07-01,08:51:21,00:00:00,12241398
150220615,12.845573,77.667542,0,2016-07-01,08:51:31,00:00:00,12241398
150220615,12.845528999999999,77.667389,14,2016-07-01,08:51:41,00:00:00,12241398
150220615,12.845341000000001,77.666893,14,2016-07-01,08:51:51,00:00:00,12241398
150220615,12.845347,77.666878,0,2016-07-01,08:52:01,00:00:00,12241499
150220615,12.845347,77.666878,0,2016-07-01,08:52:11,00:00:00,12241499
150220615,12.845347,77.666878,0,2016-07-01,08:52:21,00:00:00,12241499
150220615,12.845246000000001,77.66499300000001,0,2016-07-01,08:53:00,00:00:00,12241630
150220615,12.845249,77.664948,9,2016-07-01,08:53:10,00:00:00,12241630
150220615,12.845264,77.664627,0,2016-07-01,08:53:20,00:00:00,12241743
150220615,12.845305999999999,77.66448199999999,10,2016-07-01,08:53:30,00:00:00,12241743
150220615,12.845403,77.66184200000001,11,2016-07-01,08:54:10,00:00:00,12242010
150220615,12.845355999999999,77.661774,0,2016-07-01,08:54:20,00:00:00,12242010
150220615,12.845342,77.661812,0,2016-07-01,08:54:30,00:00:00,12242010
150220615,12.845392,77.661621,12,2016-07-01,08:54:40,00:00:00,12242010
150220615,12.845367,77.66125500000001,8,2016-07-01,08:54:50,00:00:00,12242116
150220615,12.845255,77.66082800000001,19,2016-07-01,08:55:00,00:00:00,12242116
150220615,12.845152,77.660477,10,2016-07-01,08:55:09,00:00:00,12242116
150220615,12.84511,77.66035500000001,0,2016-07-01,08:55:19,00:00:00,12242217
150220615,12.845083,77.660187,16,2016-07-01,08:55:29,00:00:00,12242217
150220615,12.844726,77.660072,17,2016-07-01,08:55:39,00:00:00,12242217
150220615,12.842933,77.66031600000001,17,2016-07-01,08:56:09,00:00:00,12242476
150220615,12.842492,77.660416,14,2016-07-01,08:56:19,00:00:00,12242476
150220615,12.840829,77.660011,0,2016-07-01,08:56:59,00:00:00,12242704
150220615,12.840542999999998,77.65995799999999,17,2016-07-01,08:57:09,00:00:00,12242704
150220615,12.840334,77.65995,7,2016-07-01,08:57:19,00:00:00,12242704
150220615,12.840225,77.65992,0,2016-07-01,08:57:29,00:00:00,12242704
150220615,12.840241,77.659935,0,2016-07-01,08:57:39,00:00:00,12242704
150220615,12.84027,77.659973,0,2016-07-01,08:57:49,00:00:00,12242704
150220615,12.840295,77.660042,0,2016-07-01,08:57:58,00:00:00,12242704
150220615,12.840292,77.660088,0,2016-07-01,08:58:09,00:00:00,12242704
150220615,12.840141000000001,77.660133,9,2016-07-01,08:58:19,00:00:00,12242806
150220615,12.839210000000001,77.659538,12,2016-07-01,08:58:39,00:00:00,12242913
150220615,12.839102,77.659157,0,2016-07-01,08:58:49,00:00:00,12242913
150220615,12.83905,77.658951,17,2016-07-01,08:58:59,00:00:00,12242913
150220615,12.838229,77.658546,0,2016-07-01,08:59:19,00:00:00,12243013
150220615,12.838230000000001,77.658539,0,2016-07-01,08:59:29,00:00:00,12243013
150220615,12.838230000000001,77.658539,0,2016-07-01,08:59:39,00:00:00,12243013
150220615,12.83734,77.658119,15,2016-07-01,09:01:38,00:00:00,12243646
150220615,12.835582,77.657211,7,2016-07-01,09:00:29,00:00:00,12243332
150220615,12.835703,77.657074,9,2016-07-01,09:00:39,00:00:00,12243435
150220615,12.837437,77.65818,14,2016-07-01,09:01:48,00:00:00,12243646
150220615,12.83597,77.657234,17,2016-07-01,09:00:48,00:00:00,12243435
150220615,12.836207,77.657433,9,2016-07-01,09:00:58,00:00:00,12243435
150220615,12.837696000000001,77.658333,13,2016-07-01,09:01:58,00:00:00,12243646
150220615,12.8362,77.65750899999999,0,2016-07-01,09:01:08,00:00:00,12243435
150220615,12.838181,77.658524,14,2016-07-01,09:02:08,00:00:00,12243749
150220615,12.836487,77.657677,17,2016-07-01,09:01:18,00:00:00,12243541
150220615,12.838467999999999,77.658638,14,2016-07-01,09:02:18,00:00:00,12243749
150220615,12.838708,77.658722,0,2016-07-01,09:02:28,00:00:00,12243749
150220615,12.838718,77.658722,0,2016-07-01,09:02:38,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:02:48,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:02:58,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:08,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:17,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:27,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:37,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:47,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:03:57,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:04:07,00:00:00,12243749
150220615,12.838718,77.658722,0,2016-07-01,09:04:17,00:00:00,12243749
150220615,12.838714999999999,77.658722,0,2016-07-01,09:04:27,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:04:37,00:00:00,12243749
150220615,12.838716,77.658722,0,2016-07-01,09:04:47,00:00:00,12243749
150220615,12.838818,77.65880600000001,0,2016-07-01,09:04:57,00:00:00,12243749
150220615,12.838846,77.658813,0,2016-07-01,09:05:07,00:00:00,12243749
150220615,12.838853,77.658829,0,2016-07-01,09:05:17,00:00:00,12243749
150220615,12.83891,77.658852,0,2016-07-01,09:05:28,00:00:00,12243851
150220615,12.838947000000001,77.65884399999999,0,2016-07-01,09:05:38,00:00:00,12243851
150220615,12.838955,77.658813,0,2016-07-01,09:05:48,00:00:00,12243851
150220615,12.838953,77.658813,0,2016-07-01,09:05:58,00:00:00,12243851
150220615,12.838958,77.658813,0,2016-07-01,09:06:08,00:00:00,12243851
150220615,12.838955,77.658813,0,2016-07-01,09:06:17,00:00:00,12243851
150220615,12.838953,77.658821,0,2016-07-01,09:06:27,00:00:00,12243851
150220615,12.83894,77.658836,0,2016-07-01,09:06:37,00:00:00,12243851
150220615,12.83894,77.65884399999999,0,2016-07-01,09:06:47,00:00:00,12243851
150220615,12.838936,77.658852,0,2016-07-01,09:06:57,00:00:00,12243851
150220615,12.838933,77.658852,0,2016-07-01,09:07:07,00:00:00,12243851
150220615,12.83894,77.65885899999999,0,2016-07-01,09:07:17,00:00:00,12243851
150220615,12.838944,77.658867,0,2016-07-01,09:07:27,00:00:00,12243851
150220615,12.838951,77.658875,0,2016-07-01,09:07:37,00:00:00,12243851
150220615,12.838953,77.658875,0,2016-07-01,09:07:47,00:00:00,12243851
150220615,12.838944999999999,77.65888199999999,0,2016-07-01,09:07:57,00:00:00,12243851
150220615,12.838942999999999,77.65888199999999,0,2016-07-01,09:08:07,00:00:00,12243851
150220615,12.838938,77.65888199999999,0,2016-07-01,09:08:17,00:00:00,12243851
150220615,12.838935000000001,77.65888199999999,0,2016-07-01,09:08:27,00:00:00,12243851
150220615,12.838938,77.65888199999999,0,2016-07-01,09:08:37,00:00:00,12243851
150220615,12.838942,77.65889,0,2016-07-01,09:08:47,00:00:00,12243851
150220615,12.838947000000001,77.65888199999999,0,2016-07-01,09:08:57,00:00:00,12243851
150220615,12.838948,77.658875,0,2016-07-01,09:09:06,00:00:00,12243851
150220615,12.838952,77.658867,0,2016-07-01,09:09:16,00:00:00,12243851
150220615,12.838956,77.658867,0,2016-07-01,09:09:26,00:00:00,12243851
150220615,12.838958,77.65885899999999,0,2016-07-01,09:09:36,00:00:00,12243851
150220615,12.838958,77.65885899999999,0,2016-07-01,09:09:46,00:00:00,12243851
150220615,12.838958,77.658867,0,2016-07-01,09:09:56,00:00:00,12243851
150220615,12.838949000000001,77.658875,0,2016-07-01,09:10:06,00:00:00,12243851
150220615,12.838948,77.658867,0,2016-07-01,09:10:16,00:00:00,12243851
150220615,12.838942,77.65885899999999,0,2016-07-01,09:10:26,00:00:00,12243851
150220615,12.838941,77.658852,0,2016-07-01,09:10:36,00:00:00,12243851
150220615,12.838939,77.658852,0,2016-07-01,09:10:46,00:00:00,12243851
150220615,12.838968,77.65889,0,2016-07-01,09:10:56,00:00:00,12243851
150220615,12.839055,77.659012,0,2016-07-01,09:11:06,00:00:00,12243851
150220615,12.839174,77.659363,15,2016-07-01,09:11:15,00:00:00,12243851
150220615,12.839972,77.65972099999999,11,2016-07-01,09:11:35,00:00:00,12243959
150220615,12.840036,77.65974399999999,0,2016-07-01,09:11:45,00:00:00,12243959
150220615,12.840353,77.65979,13,2016-07-01,09:11:55,00:00:00,12243959
150220615,12.841422,77.660133,19,2016-07-01,09:12:15,00:00:00,12244083
150220615,12.842728999999999,77.660324,13,2016-07-01,09:12:35,00:00:00,12244325
150220615,12.843075,77.660294,13,2016-07-01,09:12:45,00:00:00,12244325
150220615,12.84345,77.660278,16,2016-07-01,09:12:56,00:00:00,12244325
150220615,12.843925,77.660225,18,2016-07-01,09:13:06,00:00:00,12244434
150220615,12.844365,77.660164,16,2016-07-01,09:13:16,00:00:00,12244434
150220615,12.844494000000001,77.660164,0,2016-07-01,09:13:26,00:00:00,12244434
150220615,12.844493,77.660172,0,2016-07-01,09:13:36,00:00:00,12244434
150220615,12.844502,77.660172,0,2016-07-01,09:13:46,00:00:00,12244434
150220615,12.844496000000001,77.660179,0,2016-07-01,09:13:56,00:00:00,12244434
150220615,12.8445,77.66019399999999,0,2016-07-01,09:14:05,00:00:00,12244434
150220615,12.844512,77.660217,0,2016-07-01,09:14:15,00:00:00,12244434
150220615,12.844516,77.66023299999999,0,2016-07-01,09:14:25,00:00:00,12244434
150220615,12.844525,77.66023299999999,0,2016-07-01,09:14:35,00:00:00,12244434
150220615,12.844525,77.66024,0,2016-07-01,09:14:45,00:00:00,12244434
150220615,12.844525,77.66024,0,2016-07-01,09:14:55,00:00:00,12244434
150220615,12.844525,77.66024,0,2016-07-01,09:15:05,00:00:00,12244434
150220615,12.844661,77.660225,11,2016-07-01,09:15:15,00:00:00,12244542
150220615,12.844951,77.66014100000001,14,2016-07-01,09:15:25,00:00:00,12244542
150220615,12.845161000000001,77.660248,0,2016-07-01,09:15:35,00:00:00,12244542
150220615,12.845172999999999,77.66033900000001,12,2016-07-01,09:15:45,00:00:00,12244542
150220615,12.845438,77.66156,15,2016-07-01,09:16:05,00:00:00,12244681
150220615,12.845466,77.661819,10,2016-07-01,09:16:15,00:00:00,12244681
150220615,12.845464,77.665024,0,2016-07-01,09:17:04,00:00:00,12245048
150220615,12.845473,77.665047,0,2016-07-01,09:17:14,00:00:00,12245048
150220615,12.845536,77.667328,17,2016-07-01,09:17:44,00:00:00,12245285
150220615,12.845603,77.66745,0,2016-07-01,09:17:54,00:00:00,12245285
150220615,12.846028,77.668495,0,2016-07-01,09:18:24,00:00:00,12245493
150220615,12.911904,77.625801,16,2016-07-01,09:27:22,00:00:00,12254330
150220615,12.911985000000001,77.625732,7,2016-07-01,09:27:32,00:00:00,12254438
150220615,12.914429,77.624252,13,2016-07-01,09:28:12,00:00:00,12254652
150220615,12.91457,77.624115,0,2016-07-01,09:28:22,00:00:00,12254765
150220615,12.914887,77.623947,15,2016-07-01,09:28:32,00:00:00,12254765
150220615,12.91505,77.623856,0,2016-07-01,09:28:42,00:00:00,12254765
150220615,12.915146,77.623795,0,2016-07-01,09:28:52,00:00:00,12254765
150220615,12.915191,77.623772,0,2016-07-01,09:29:02,00:00:00,12254765
150220615,12.915191,77.623772,0,2016-07-01,09:29:12,00:00:00,12254765
150220615,12.915192,77.623772,0,2016-07-01,09:29:22,00:00:00,12254765
150220615,12.915316,77.623695,0,2016-07-01,09:29:32,00:00:00,12254765
150220615,12.915595,77.623535,18,2016-07-01,09:29:42,00:00:00,12254875
150220615,12.915989,77.62331400000001,15,2016-07-01,09:29:52,00:00:00,12254875
150220615,12.916296,77.623131,10,2016-07-01,09:30:02,00:00:00,12254985
150220615,12.916648,77.622948,6,2016-07-01,09:30:21,00:00:00,12254985
150220615,12.9165,77.623032,4,2016-07-01,09:30:11,00:00:00,12254985
150220615,12.916707,77.62297099999999,0,2016-07-01,09:30:31,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:30:41,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:30:51,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:01,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:11,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:21,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:31,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:41,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:31:51,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:32:01,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:32:11,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:32:21,00:00:00,12254985
150220615,12.916708,77.622978,0,2016-07-01,09:32:31,00:00:00,12254985
150220615,12.916708,77.622986,0,2016-07-01,09:32:40,00:00:00,12254985
150220615,12.91671,77.622986,0,2016-07-01,09:32:50,00:00:00,12254985
150220615,12.916712,77.622978,0,2016-07-01,09:33:00,00:00:00,12254985
150220615,12.916715,77.622978,0,2016-07-01,09:33:10,00:00:00,12254985
150220615,12.916716000000001,77.622978,0,2016-07-01,09:33:20,00:00:00,12254985
150220615,12.916716000000001,77.622978,0,2016-07-01,09:33:30,00:00:00,12254985
150220615,12.916718,77.622986,0,2016-07-01,09:33:40,00:00:00,12254985
150220615,12.916719,77.622986,0,2016-07-01,09:33:50,00:00:00,12254985
150220615,12.916719,77.622986,0,2016-07-01,09:34:00,00:00:00,12254985
150220615,12.916719,77.622986,0,2016-07-01,09:34:11,00:00:00,12254985
150220615,12.916725,77.62299300000001,0,2016-07-01,09:34:21,00:00:00,12254985
150220615,12.916723,77.623001,0,2016-07-01,09:34:31,00:00:00,12254985
150220615,12.916724,77.623001,0,2016-07-01,09:34:41,00:00:00,12254985
150220615,12.916725,77.62299300000001,0,2016-07-01,09:34:51,00:00:00,12254985
150220615,12.916724,77.622986,0,2016-07-01,09:35:01,00:00:00,12254985
150220615,12.916723,77.622978,0,2016-07-01,09:35:11,00:00:00,12254985
150220615,12.916725,77.622986,0,2016-07-01,09:35:21,00:00:00,12254985
150220615,12.916725999999999,77.622986,0,2016-07-01,09:35:31,00:00:00,12254985
150220615,12.916724,77.622986,0,2016-07-01,09:35:40,00:00:00,12254985
150220615,12.91672,77.622986,0,2016-07-01,09:35:50,00:00:00,12254985
150220615,12.916716000000001,77.62299300000001,0,2016-07-01,09:36:00,00:00:00,12254985
150220615,12.916708999999999,77.62299300000001,0,2016-07-01,09:36:10,00:00:00,12254985
150220615,12.916714,77.622986,0,2016-07-01,09:36:20,00:00:00,12254985
150220615,12.916725999999999,77.62297099999999,0,2016-07-01,09:36:30,00:00:00,12254985
150220615,12.916834,77.62294,14,2016-07-01,09:36:40,00:00:00,12254985
150220615,12.91724,77.622948,19,2016-07-01,09:36:50,00:00:00,12254985
150220615,12.916981,77.628151,15,2016-07-01,09:38:00,00:00:00,12255574
150220615,12.916801,77.62870799999999,12,2016-07-01,09:38:09,00:00:00,12255687
150220615,12.916775999999999,77.62906600000001,11,2016-07-01,09:38:19,00:00:00,12255687
150220615,12.916727,77.63170600000001,11,2016-07-01,09:38:59,00:00:00,12256051
150220615,12.916688,77.631699,6,2016-07-01,09:39:09,00:00:00,12256051
150220615,12.916721,77.63163,0,2016-07-01,09:39:19,00:00:00,12256051
150220615,12.916730000000001,77.63188199999999,0,2016-07-01,09:39:29,00:00:00,12256051
150220615,12.916668,77.63198100000001,0,2016-07-01,09:39:39,00:00:00,12256051
150220615,12.916654,77.632011,0,2016-07-01,09:39:49,00:00:00,12256051
150220615,12.916666000000001,77.632042,0,2016-07-01,09:39:59,00:00:00,12256051
150220615,12.916663,77.63205,0,2016-07-01,09:40:09,00:00:00,12256051
150220615,12.916627,77.632118,5,2016-07-01,09:40:19,00:00:00,12256051
150220615,12.916582,77.632339,0,2016-07-01,09:40:29,00:00:00,12256152
150220615,12.916263,77.632385,14,2016-07-01,09:40:39,00:00:00,12256152
150220615,12.914648,77.63230899999999,13,2016-07-01,09:41:08,00:00:00,12256285
150220615,12.913655,77.632416,14,2016-07-01,09:41:29,00:00:00,12256396
150220615,12.91357,77.632416,0,2016-07-01,09:41:39,00:00:00,12256396
150220615,12.913571000000001,77.632416,0,2016-07-01,09:41:49,00:00:00,12256396
150220615,12.913585000000001,77.632408,0,2016-07-01,09:41:59,00:00:00,12256396
150220615,12.913588,77.632401,0,2016-07-01,09:42:09,00:00:00,12256396
150220615,12.913742999999998,77.632423,0,2016-07-01,09:42:19,00:00:00,12256396
150220615,12.914036999999999,77.632408,18,2016-07-01,09:42:29,00:00:00,12256510
150220615,12.914471,77.632439,5,2016-07-01,09:42:39,00:00:00,12256510
150220615,12.916494,77.632202,16,2016-07-01,09:43:09,00:00:00,12256747
150220615,12.916708,77.629272,15,2016-07-01,09:43:48,00:00:00,12257021
150220615,12.916746,77.628754,13,2016-07-01,09:43:58,00:00:00,12257134
150220615,12.916747,77.628586,0,2016-07-01,09:44:08,00:00:00,12257134
150220615,12.916754,77.62844799999999,0,2016-07-01,09:44:18,00:00:00,12257134
150220615,12.916787,77.628342,0,2016-07-01,09:44:28,00:00:00,12257134
150220615,12.916772,77.628204,7,2016-07-01,09:44:38,00:00:00,12257234
150220615,12.91675,77.628029,9,2016-07-01,09:44:48,00:00:00,12257234
150220615,12.917214999999999,77.623581,9,2016-07-01,09:45:58,00:00:00,12257748
150220615,12.916874,77.62344399999999,8,2016-07-01,09:46:08,00:00:00,12257748
150220615,12.916841999999999,77.623428,0,2016-07-01,09:46:17,00:00:00,12257748
150220615,12.916841,77.623436,0,2016-07-01,09:46:27,00:00:00,12257748
150220615,12.916844000000001,77.623451,0,2016-07-01,09:46:37,00:00:00,12257748
150220615,12.916843,77.623459,0,2016-07-01,09:46:47,00:00:00,12257748
150220615,12.916837,77.623459,0,2016-07-01,09:46:57,00:00:00,12257748
150220615,12.916839,77.62346600000001,0,2016-07-01,09:47:07,00:00:00,12257748
150220615,12.916818,77.62346600000001,0,2016-07-01,09:47:17,00:00:00,12257748
150220615,12.916817,77.623459,0,2016-07-01,09:47:27,00:00:00,12257748
150220615,12.916816,77.623459,0,2016-07-01,09:47:37,00:00:00,12257748
150220615,12.916788,77.62344399999999,0,2016-07-01,09:47:47,00:00:00,12257748
150220615,12.916787,77.62344399999999,0,2016-07-01,09:47:57,00:00:00,12257748
150220615,12.916788,77.623451,0,2016-07-01,09:48:07,00:00:00,12257748
150220615,12.916789,77.623451,0,2016-07-01,09:48:17,00:00:00,12257748
150220615,12.916789,77.623451,0,2016-07-01,09:48:27,00:00:00,12257748
150220615,12.916787,77.623451,0,2016-07-01,09:48:38,00:00:00,12257748
150220615,12.916784,77.623451,0,2016-07-01,09:48:47,00:00:00,12257748
150220615,12.916784,77.623451,0,2016-07-01,09:48:57,00:00:00,12257748
150220615,12.916784,77.623459,0,2016-07-01,09:49:07,00:00:00,12257748
150220615,12.916784,77.623459,0,2016-07-01,09:49:17,00:00:00,12257748
150220615,12.916779,77.623459,0,2016-07-01,09:49:27,00:00:00,12257748
