Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847674000000001,77.67227199999998,01:44:05,12.847489,77.672653,01:54:02,104,0,6245
12.847489,77.672653,01:54:12,12.846777000000001,77.67229499999998,02:04:05,105,1,6852
12.846777000000001,77.672256,07:32:48,12.846798,77.672318,07:42:48,101,0,27168
12.84684,77.672386,07:42:58,12.847158,77.67214200000002,07:52:56,100,1,27778
12.847151,77.672134,07:53:06,12.847154,77.670982,08:03:04,1537,2,28386
12.916789999999999,77.628326,08:36:26,12.912375,77.62571,08:46:24,1144,0,30986
12.912322,77.625732,08:46:34,12.91156,77.626244,08:51:13,104,1,31594
12.839977000000001,77.65978199999998,09:19:16,12.838787,77.658775,09:29:13,1015,0,33556
12.838794,77.658775,09:29:23,12.84543,77.665031,09:39:21,1263,1,34163
12.917276,77.62271899999998,10:02:36,12.916831,77.630898,10:12:33,1234,0,36156
12.916831,77.630898,10:12:43,12.917995,77.636436,10:22:21,313,1,36763
12.916826,77.628304,10:32:59,12.916507000000001,77.623474,10:42:56,616,0,37979
12.916732000000001,77.623352,11:51:45,12.911525,77.626312,12:00:42,583,0,42705
12.916738,77.623329,12:57:09,12.911863,77.626053,13:06:38,641,0,46629
12.83897,77.658958,13:27:23,12.845396000000001,77.661827,13:37:17,1015,0,48443
12.917103,77.626976,14:00:01,12.916604,77.62355,14:09:57,557,0,50401
12.916578999999999,77.62350500000002,14:10:07,12.914301,77.624573,14:19:54,228,1,51007
12.911918,77.626053,14:20:35,12.911493,77.626297,14:23:04,383,0,51635
12.840321000000001,77.66014100000002,14:43:49,12.847836000000001,77.658112,14:53:47,1137,0,53029
12.915683999999999,77.632042,15:56:11,12.914602,77.625381,16:06:09,1086,0,57371
12.916321,77.623825,16:16:24,12.91,77.627258,16:25:52,943,0,58584
12.836822,77.657974,16:46:18,12.838824,77.658867,16:56:15,469,0,60378
12.838828999999999,77.65885899999998,16:56:25,12.84421,77.660271,17:06:23,599,1,60985
12.844579,77.66023299999998,17:06:33,12.845744,77.66787,17:13:15,1015,2,61593
12.916035,77.636978,17:43:04,12.916214,77.63229399999999,17:53:01,1547,0,63784
12.916234,77.632301,17:53:11,12.916675999999999,77.63002,18:03:09,206,1,64391
12.916683,77.62984499999997,18:03:19,12.916328,77.623566,18:13:16,790,2,64999
12.847282,77.672188,18:37:34,12.847182,77.672256,18:47:31,228,0,67054
