Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847177,77.672119,07:25:05,12.84742,77.674805,07:33:42,347,0,26705
12.912269,77.638115,07:57:37,12.912013,77.639664,08:07:34,242,0,28657
12.916771,77.628235,08:17:49,12.916995,77.623512,08:27:46,501,0,29869
12.916993,77.623512,08:27:56,12.915007000000001,77.624298,08:37:24,219,1,30476
12.912299,77.625793,08:38:14,12.911612,77.626205,08:41:33,458,0,31094
12.83734,77.658119,09:01:38,12.839972,77.65972099999998,09:11:35,418,0,32498
12.916788,77.623451,09:48:07,12.916234,77.623566,09:58:05,100,0,35287
12.9159,77.623749,09:58:15,12.911237,77.626396,10:03:04,569,1,35895
12.83822,77.65857700000002,10:24:09,12.839036,77.658913,10:34:06,909,0,37449
12.91676,77.63208,11:01:00,12.917467,77.623688,11:10:58,1301,0,39660
12.917471,77.623672,11:11:08,12.917597,77.624138,11:21:06,318,1,40268
12.917597,77.624138,11:21:16,12.916628,77.623795,11:31:14,334,2,40876
12.916468,77.623901,11:41:31,12.910002,77.627098,11:49:00,777,0,42091
12.917513,77.624641,12:44:07,12.917157000000001,77.623573,12:54:05,473,0,45847
12.91714,77.623566,12:54:15,12.917019999999999,77.62354300000001,13:04:12,100,1,46455
12.916665,77.623405,13:34:45,12.916396,77.623451,13:44:43,100,0,48885
12.916389,77.623459,13:44:53,12.911878,77.626015,13:50:11,505,1,49493
12.838792,77.658897,14:09:07,12.845263000000001,77.660522,14:18:44,914,0,50947
12.917095,77.623642,14:41:25,12.911511,77.626312,14:48:24,708,0,52885
12.914682,77.62299300000002,15:33:54,12.914147,77.624557,15:43:21,776,0,56034
12.836013000000001,77.657372,16:14:25,12.838685,77.65879100000002,16:24:24,422,0,58465
12.838957,77.658875,16:34:41,12.845448,77.664734,16:44:38,1179,0,59681
12.91657,77.63230899999998,17:07:26,12.91675,77.629189,17:17:23,1021,0,61646
12.838685,77.658867,17:42:27,12.845432,77.661804,17:52:24,1004,0,63747
12.84544,77.66214000000002,17:52:34,12.846127000000001,77.668633,18:02:32,772,1,64354
12.915824,77.62344399999998,18:21:28,12.911866999999999,77.626007,18:30:26,921,0,66088
12.847209,77.672523,18:49:50,12.847126,77.672134,18:59:48,109,0,67790
