Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846993,77.672623,07:10:44,12.847147999999999,77.672096,07:20:40,100,0,25844
12.840119,77.659935,07:31:28,12.838808,77.658829,07:41:26,1302,0,27088
12.838814999999999,77.658821,07:41:35,12.845432,77.66510799999998,07:51:33,1278,1,27695
12.911767,77.625893,08:01:51,12.914631,77.62442,08:11:19,1015,0,28911
12.911995,77.625984,08:11:58,12.911453,77.626266,08:14:27,378,0,29518
12.911958,77.639809,09:03:41,12.912149000000001,77.641632,09:13:22,112,0,32621
12.916876,77.623459,09:34:00,12.916801,77.62346600000002,09:43:51,102,0,34440
12.916496,77.623497,09:54:02,12.911614,77.626205,09:58:51,678,0,35642
12.838844,77.65889,10:18:17,12.845707,77.66787,10:28:10,1542,0,37097
12.916699000000001,77.62925,10:47:49,12.916952,77.623413,10:57:48,993,0,38869
12.916602000000001,77.623451,11:18:13,12.907684,77.628571,11:28:00,1141,0,40693
12.838546000000001,77.65870699999998,11:46:46,12.838563,77.658546,11:56:43,100,0,42406
12.838561,77.658539,11:56:53,12.838688000000001,77.65880600000001,12:06:50,100,1,43013
12.838693,77.658821,12:07:00,12.838805,77.658699,12:16:58,101,2,43620
12.838952,77.65880600000001,12:27:15,12.845593,77.665199,12:36:54,1375,0,44835
12.911887,77.625732,12:48:10,12.915944,77.62331400000002,12:58:09,783,0,46090
12.916108,77.623215,12:58:19,12.911828,77.626083,13:08:16,929,1,46699
12.840081,77.660011,14:27:18,12.836072999999999,77.657303,14:37:15,898,0,52038
12.836072999999999,77.657303,14:47:33,12.838686000000001,77.658249,14:57:24,312,0,53253
12.914893,77.62400799999998,15:28:57,12.915189999999999,77.623413,15:38:55,214,0,55737
12.915189999999999,77.623413,15:39:04,12.916525,77.623848,15:49:03,743,1,56344
12.916656,77.623405,16:51:12,12.911799,77.626137,16:58:30,709,0,60672
12.836229,77.65735600000002,17:18:06,12.836668,77.657822,17:27:58,114,0,62286
12.837102999999999,77.65798199999998,17:28:07,12.838856,77.658829,17:38:07,223,1,62887
12.838855,77.658836,17:38:17,12.845419999999999,77.665054,17:47:44,1294,2,63497
12.847238,77.672768,18:39:32,12.847010000000001,77.672638,18:49:31,212,0,67172
