Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847116999999999,77.672768,06:09:21,12.847023,77.671989,06:19:18,100,0,22161
12.916646,77.623413,07:35:57,12.911169000000001,77.626442,07:43:35,710,0,27357
12.916825,77.62344399999998,09:02:12,12.912236,77.625801,09:12:10,565,0,32532
12.912068,77.62595400000002,09:12:20,12.910225,77.627014,09:16:19,202,1,33140
12.838512,77.658348,09:47:12,12.841654,77.660286,09:57:09,1242,0,35232
12.841681,77.660278,09:57:19,12.845528999999999,77.661346,10:07:17,529,1,35839
12.913039999999999,77.635307,10:39:59,12.916607,77.628372,10:49:57,1634,0,38399
12.91665,77.628273,10:50:07,12.916703,77.623375,11:00:05,568,1,39007
12.9167,77.62338299999998,11:00:15,12.916588,77.62354300000001,11:10:12,101,2,39615
12.916572,77.623566,11:10:22,12.905942,77.629944,11:20:19,1445,3,40222
12.905945,77.629868,11:20:29,12.900398,77.633301,11:30:27,661,4,40829
12.917127,77.62299300000002,12:15:36,12.916789999999999,77.62941,12:25:05,1347,0,44136
12.916514999999999,77.623398,12:58:07,12.911894,77.626068,13:08:05,656,0,46687
12.845566999999999,77.672302,13:44:46,12.84769,77.67061600000002,13:49:24,566,0,49486
12.915742999999999,77.623901,14:07:40,12.916587,77.623459,14:17:38,100,0,50860
12.836131,77.657227,14:44:18,12.845482,77.664665,14:54:15,1656,0,53058
12.912485,77.63237,15:17:10,12.917128,77.623665,15:27:07,1649,0,55030
12.917119999999999,77.623672,15:27:17,12.916813000000001,77.623497,15:37:14,102,1,55637
12.916761,77.623451,15:47:26,12.909711,77.627312,15:56:44,796,0,56846
12.836012,77.657455,16:17:49,12.836012,77.657455,16:27:47,101,0,58669
12.836012,77.657455,16:27:57,12.842005,77.660538,16:37:50,976,1,59277
12.842313,77.66053000000002,16:38:00,12.845989,77.669083,16:46:28,1244,2,59880
12.914659,77.624138,16:58:35,12.918234,77.625107,17:08:35,669,0,61115
12.916806,77.623474,17:59:39,12.911446,77.626297,18:06:18,690,0,64779
12.836964,77.658012,18:26:13,12.838992,77.658958,18:36:11,322,0,66373
12.838996,77.658958,18:36:21,12.845517,77.664902,18:46:19,1251,1,66981
12.836447,77.657692,19:31:06,12.845134,77.66190300000002,19:40:52,1181,0,70266
12.845312,77.663849,19:41:21,12.846136,77.66857900000002,19:51:20,817,1,70881
12.912410000000001,77.634712,20:22:03,12.916661,77.630241,20:32:01,987,0,73323
12.916661,77.630241,20:32:11,12.917067,77.627098,20:42:09,307,1,73931
