Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.911933,77.639488,08:19:46,12.9122,77.64166999999998,08:29:14,234,0,29986
12.838183,77.658569,09:14:04,12.840413,77.659767,09:24:02,325,0,33244
12.916613,77.622917,10:49:52,12.916556,77.631874,10:59:19,1196,0,38992
12.916587,77.629051,11:00:00,12.917159,77.62350500000002,11:09:51,1060,0,39600
12.917079,77.623497,11:10:01,12.916552000000001,77.623642,11:19:58,408,1,40201
12.916546,77.62365,11:20:08,12.911823,77.62610600000002,11:26:46,562,2,40808
12.838716999999999,77.658745,11:47:52,12.844546000000001,77.66526800000003,11:57:40,1357,0,42472
12.916903999999999,77.623627,12:28:43,12.916474000000001,77.623688,12:38:41,100,0,44923
12.916595,77.623489,12:48:58,12.914511,77.624466,12:58:47,316,0,46138
12.916578,77.623108,13:57:53,12.916017,77.623665,14:07:50,316,0,50273
12.836044000000001,77.657257,14:40:23,12.838854,77.658203,14:50:14,1112,0,52823
12.838915,77.65802,14:50:24,12.839875,77.657402,15:00:22,302,1,53424
12.838201,77.658737,15:47:31,12.83879,77.658424,15:57:29,200,0,56851
12.838918,77.658867,16:07:46,12.845522,77.66497,16:17:44,1358,0,58066
12.836286,77.657425,17:33:40,12.838413000000001,77.658653,17:43:38,233,0,63220
12.911899,77.626114,18:22:50,12.909218,77.627579,18:25:49,231,0,66170
12.847097999999999,77.672173,18:43:56,12.847375,77.672226,18:53:54,114,0,67436
12.847242,77.672379,18:54:04,12.84712,77.67274499999998,19:04:02,210,1,68044
