Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.84721,77.672508,07:26:34,12.845828,77.671906,07:36:25,1351,0,26794
12.846024,77.671799,07:36:35,12.847441,77.670982,07:39:45,218,1,27395
12.917424,77.62397800000002,08:07:58,12.914892,77.624306,08:17:25,313,0,29278
12.916666000000001,77.630135,09:17:24,12.916845,77.623451,09:27:23,812,0,33444
12.916844000000001,77.623451,09:27:33,12.912025,77.625961,09:37:30,569,1,34053
12.838497,77.658676,10:08:13,12.845463,77.665024,10:18:12,1348,0,36493
12.863458,77.658539,11:09:49,12.85492,77.665115,11:19:47,1142,0,40189
12.916444,77.632217,11:58:18,12.916925,77.623436,12:08:12,959,0,43098
12.916903999999999,77.623451,12:18:25,12.916766,77.62271899999998,12:28:23,101,0,44305
12.916765,77.622711,12:28:33,12.911419,77.626328,12:33:11,712,1,44913
12.836281,77.657578,14:27:46,12.838633,77.65834,14:37:44,324,0,52066
12.838701,77.658394,14:37:54,12.844373,77.660866,14:47:41,951,1,52674
12.911911,77.626038,15:11:26,12.911724000000001,77.62616700000002,15:13:45,375,0,54686
12.838894999999999,77.658821,15:42:46,12.840285,77.659912,15:52:34,216,0,56566
12.916673,77.629288,16:30:26,12.916602000000001,77.62344399999998,16:40:23,706,0,59426
12.916601,77.62344399999998,16:40:33,12.911235000000001,77.626518,16:45:22,672,1,60033
12.838925,77.658897,17:24:32,12.845469999999999,77.664322,17:34:30,1205,0,62672
12.845474000000001,77.66433,17:34:40,12.84614,77.668663,17:37:59,438,1,63280
12.916081,77.623573,17:57:05,12.911938000000001,77.625969,18:02:24,587,0,64625
12.847433,77.67218000000003,18:21:49,12.846994,77.672623,18:31:43,215,0,66109
