Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.84728,77.672508,00:46:27,12.8473,77.672203,00:56:19,106,0,2787
12.847516,77.672249,00:56:29,12.847469,77.67261500000002,01:06:24,102,1,3389
12.847466,77.672585,01:47:07,12.847368,77.672485,01:57:00,101,0,6427
12.847368,77.672485,06:48:31,12.847389999999999,77.672264,06:58:28,101,0,24511
12.847004,77.67205799999998,07:08:47,12.847289,77.670929,07:18:45,1624,0,25727
12.916523,77.62344399999998,07:49:38,12.911278999999999,77.626411,07:55:47,691,0,28178
12.836088,77.657211,08:26:09,12.844032,77.658653,08:36:06,1255,0,30369
12.916692999999999,77.630844,09:00:10,12.916682000000002,77.623436,09:10:08,798,0,32410
12.916679,77.623436,09:10:18,12.916194,77.623779,09:20:16,119,1,33018
12.835980000000001,77.657265,09:42:41,12.838357,77.65853100000002,09:52:38,650,0,34961
12.915459,77.632072,10:30:59,12.912251,77.625801,10:40:57,1625,0,37859
12.912198,77.6259,10:41:07,12.910297,77.627213,10:43:26,231,1,38467
12.839538000000001,77.659515,11:03:41,12.841172,77.659927,11:13:39,1436,0,39821
12.916767,77.628174,11:37:24,12.917083,77.62352800000002,11:47:21,682,0,41844
12.916884,77.623856,11:57:39,12.91705,77.62346600000002,12:07:36,263,0,43059
12.916978,77.623695,12:28:01,12.916653,77.623108,12:38:00,234,0,44881
12.916651,77.62311600000002,12:38:10,12.91175,77.626122,12:48:07,700,1,45490
12.916533,77.622948,13:34:53,12.916281,77.62352800000002,13:44:51,206,0,48893
12.916278,77.62352800000002,13:45:01,12.908997,77.627762,13:50:29,875,1,49501
12.835861999999999,77.657158,14:29:38,12.838859,77.658691,14:39:35,725,0,52178
12.838859,77.658676,14:39:45,12.845203,77.660332,14:49:02,828,1,52785
12.916925,77.623421,15:11:38,12.911728,77.626175,15:19:16,604,0,54698
12.838566,77.65902700000002,15:34:32,12.838667,77.658852,15:44:29,1021,0,56072
12.838659,77.65884399999999,15:44:39,12.839599,77.659706,15:54:38,115,1,56679
12.916775999999999,77.623299,16:21:21,12.909936,77.627174,16:28:19,810,0,58881
12.835964,77.657257,16:56:53,12.838533,77.65831,17:06:49,425,0,61013
12.838721000000001,77.658401,17:17:06,12.838997,77.65894300000002,17:27:05,100,0,62226
12.838992,77.658951,17:27:15,12.845505000000001,77.665276,17:37:12,1330,1,62835
12.846403,77.671761,18:35:48,12.846849,77.671799,18:45:45,209,0,66948
12.846841,77.671806,18:45:55,12.846649000000001,77.671745,18:55:53,602,1,67555
