Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846969,77.672546,08:45:29,12.847122,77.67214200000002,08:55:26,226,0,31529
12.916871,77.623795,10:14:48,12.916960000000001,77.623825,10:24:45,100,0,36888
12.916964,77.623825,10:24:55,12.912127,77.625984,10:31:53,682,1,37495
12.916808999999999,77.628227,11:28:30,12.911772000000001,77.62610600000002,11:36:49,1179,0,41310
12.838777,77.658829,12:06:50,12.838915,77.658905,12:16:45,100,0,43610
12.916775,77.62796800000002,13:01:25,12.909936,77.627113,13:10:13,1321,0,46885
12.916767,77.623428,14:15:50,12.915239999999999,77.624084,14:25:47,124,0,51350
12.847603,77.671204,14:59:54,12.847535,77.672333,15:09:51,1341,0,53994
12.847535,77.672333,15:30:17,12.847553,77.67229499999998,15:40:11,100,0,55817
12.847553,77.67229499999998,15:50:29,12.847553,77.67229499999998,16:00:27,1087,0,57029
