Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847000999999999,77.672638,07:38:21,12.847209,77.672066,07:48:15,109,0,27501
12.91639,77.63310200000002,08:13:37,12.916901,77.623512,08:23:34,990,0,29617
12.916899,77.623512,08:23:44,12.916677,77.623474,08:33:42,101,1,30224
12.916461,77.623489,08:43:59,12.911467,77.626251,08:49:28,582,0,31439
12.916619,77.63230899999998,09:52:11,12.916922,77.623589,10:02:08,1014,0,35531
12.916939999999999,77.623611,10:02:18,12.916608,77.623474,10:12:15,108,1,36138
12.916592999999999,77.623482,10:12:25,12.91175,77.626137,10:22:24,566,2,36745
12.83867,77.65909599999998,10:42:59,12.844045,77.66019399999998,10:52:56,697,0,38579
12.915898,77.63233199999998,11:15:41,12.915933,77.634514,11:25:39,929,0,40541
12.915963,77.63446,11:25:49,12.916549,77.632011,11:35:46,1129,1,41149
12.916549,77.632011,11:35:56,12.915556,77.63104200000002,11:45:54,312,2,41756
12.915564999999999,77.631035,11:46:04,12.915777,77.629997,11:56:02,227,3,42364
12.915778999999999,77.629997,11:56:12,12.915778999999999,77.624199,12:06:09,591,4,42972
12.915768,77.624176,12:06:19,12.911571,77.626205,12:14:27,573,5,43579
12.916409,77.623451,13:46:55,12.91451,77.62445799999998,13:51:14,221,0,49615
12.835938,77.657097,14:20:58,12.845433,77.66481800000003,14:30:58,1649,0,51658
12.845432,77.66481800000003,14:31:08,12.846149,77.66877,14:38:56,360,1,52268
12.916861,77.628197,14:57:23,12.916785,77.623398,15:07:20,605,0,53843
12.916767,77.623398,15:07:30,12.916647,77.623238,15:17:27,100,1,54450
12.838438,77.659615,15:49:41,12.838807000000001,77.659058,15:59:38,105,0,56981
12.838792,77.659058,15:59:48,12.844913,77.66553499999998,16:09:46,1397,1,57588
12.844913,77.66553499999998,16:09:56,12.845736,77.669044,16:14:04,381,2,58196
12.916628,77.62335999999998,16:32:11,12.910062,77.62706800000002,16:40:39,840,0,59531
12.838275999999999,77.65864599999998,16:59:04,12.838489,77.658615,17:09:02,102,0,61144
12.838486999999999,77.65860699999998,17:09:12,12.838724000000001,77.65843199999998,17:19:10,100,1,61752
12.838721000000001,77.658424,17:19:20,12.83905,77.658699,17:29:17,100,2,62360
12.839042999999998,77.658714,17:29:27,12.845358000000001,77.661049,17:39:24,824,3,62967
12.845453,77.661301,17:39:35,12.846114,77.66870899999998,17:47:53,928,4,63575
12.914717999999999,77.632347,18:06:23,12.916774,77.628113,18:16:11,887,0,65183
12.917133,77.623589,18:17:21,12.909397,77.627502,18:25:58,1401,0,65841
12.84719,77.672211,18:44:05,12.847616,77.672661,18:54:02,307,0,67445
12.847579,77.67270699999997,18:54:12,12.84725,77.672508,19:04:10,304,1,68052
