Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847342999999999,77.672539,00:01:55,12.847522999999999,77.672302,00:11:53,106,0,115
12.84742,77.672508,00:52:26,12.847011,77.672333,01:02:25,101,0,3146
12.84713,77.67231,01:02:35,12.847441,77.672493,01:12:35,101,1,3755
12.847415,77.672546,06:49:31,12.847233000000001,77.672195,06:59:28,100,0,24571
12.846987,77.672005,07:09:46,12.84724,77.670876,07:19:42,1542,0,25786
12.914978,77.623932,07:29:59,12.916877000000001,77.622948,07:39:58,306,0,26999
12.916792,77.628212,07:50:15,12.916674,77.62344399999998,08:00:12,588,0,28215
12.916675999999999,77.62344399999998,08:00:23,12.911876,77.62606,08:10:20,553,1,28823
12.837810000000001,77.658363,08:32:35,12.838858,77.658928,08:42:33,331,0,30755
12.90926,77.627502,09:02:57,12.917689,77.62445799999998,09:12:16,1199,0,32577
12.916767,77.623405,09:23:22,12.911999,77.62604499999998,09:33:21,663,0,33802
12.836003999999999,77.657265,10:07:22,12.837416000000001,77.658203,10:17:14,1074,0,36442
12.915791,77.623413,10:37:49,12.917628,77.623352,10:46:53,1020,0,38269
12.916511999999999,77.629547,10:58:40,12.916884,77.62344399999998,11:08:38,670,0,39520
12.9168,77.62344399999998,11:18:55,12.91187,77.626137,11:28:53,683,0,40735
12.911744,77.626198,11:29:03,12.910098,77.627075,11:31:32,207,1,41343
12.838747999999999,77.65884399999999,11:51:18,12.839022,77.65798199999998,12:01:15,113,0,42678
12.916571000000001,77.63233199999998,12:22:21,12.916963,77.623489,12:32:19,977,0,44541
12.916905999999999,77.623489,12:32:29,12.916781,77.623413,12:42:26,109,1,45149
12.916587,77.622917,12:52:43,12.91656,77.623398,13:02:42,206,0,46363
12.914836,77.624306,13:12:59,12.909769,77.627342,13:18:37,886,0,47579
12.838739,77.658875,13:37:23,12.845398,77.665215,13:47:20,1303,0,49043
12.916616000000001,77.622955,13:58:08,12.916505,77.623405,14:08:06,766,0,50288
12.916507000000001,77.623405,14:08:16,12.911263,77.62645699999999,14:12:45,653,1,50896
12.834555,77.658897,14:32:30,12.834344,77.659233,14:42:29,506,0,52350
12.836109,77.65634200000002,14:52:43,12.838346000000001,77.657402,15:02:38,431,0,53563
12.83866,77.657913,15:12:56,12.845153,77.665337,15:22:53,1471,0,54776
12.916501,77.623795,15:44:06,12.909979,77.627136,15:49:34,836,0,56646
12.838755,77.658699,16:18:28,12.838936,77.658813,16:28:26,100,0,58708
12.838938,77.658821,16:28:36,12.840096,77.659836,16:38:33,219,1,59316
12.840263,77.65992,16:38:43,12.84614,77.668823,16:48:12,1471,2,59923
12.835903,77.657249,17:22:33,12.836078,77.657852,17:30:40,103,0,62553
12.838838,77.658775,17:45:37,12.845557000000001,77.66471899999998,17:55:34,1218,0,63937
12.910658999999999,77.626678,18:16:30,12.916727,77.62331400000002,18:26:07,842,0,65790
12.847444,77.672279,18:49:19,12.847054,77.672539,18:59:17,119,0,67759
