Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.977561,77.572914,03:32:42,12.977586,77.571671,03:42:40,106,0,12762
12.977575,77.57159399999998,03:52:57,12.977585000000001,77.57114399999998,04:02:54,104,0,13977
12.97759,77.571136,04:03:04,12.98024,77.57196,04:07:33,337,1,14584
12.923144,77.596214,05:57:20,12.924642,77.592888,06:07:17,586,0,21440
12.924581,77.592934,08:02:06,12.924868,77.593048,08:12:04,215,0,28926
12.91993,77.577805,08:22:31,12.917669,77.573616,08:32:29,1326,0,30151
12.916986999999999,77.62152900000002,08:52:54,12.911285000000001,77.626373,09:02:42,1092,0,31974
12.835972,77.65708199999997,09:42:13,12.84557,77.661369,09:52:10,1294,0,34933
12.917074000000001,77.58068100000001,10:26:02,12.917288000000001,77.573883,10:36:00,729,0,37562
12.917287,77.573883,10:36:10,12.917705999999999,77.573929,10:46:08,424,1,38170
12.911863,77.626122,11:17:10,12.911698,77.62619000000002,11:18:49,100,0,40630
12.836083,77.657036,11:58:22,12.838458000000001,77.658676,12:08:20,340,0,43102
12.838459,77.658684,12:08:30,12.84553,77.665123,12:17:58,1365,1,43710
12.916446,77.61026,12:39:54,12.916563,77.60078399999998,12:49:51,1103,0,45594
12.916566,77.600761,12:50:01,12.916942,77.585724,12:59:59,1593,1,46201
12.917078,77.581161,13:01:09,12.917257000000001,77.573181,13:11:06,1407,0,46869
12.917291,77.572983,13:11:16,12.917081,77.584808,13:21:14,1494,1,47476
12.917081,77.584808,13:21:24,12.916787,77.59728199999998,13:30:38,1278,2,48084
12.917200999999999,77.622299,13:41:55,12.915046,77.624275,13:51:53,447,0,49315
12.845613,77.66553499999998,15:03:57,12.845642,77.66825899999998,15:06:16,229,0,54237
12.916598,77.603027,15:26:12,12.916863000000001,77.597137,15:36:09,1571,0,55572
12.916535000000001,77.61409,15:46:26,12.916615,77.623421,15:56:24,1085,0,56786
12.916615,77.623421,15:56:34,12.911485,77.626305,16:01:33,601,1,57394
12.836139999999999,77.657288,16:31:26,12.838482,77.658829,16:41:23,315,0,59486
12.836011,77.657173,18:20:41,12.838939,77.65888199999998,18:30:38,319,0,66041
12.838947000000001,77.65888199999998,18:30:48,12.845811999999999,77.66810600000002,18:40:46,1576,1,66648
12.846135,77.66873199999998,18:41:06,12.846136,77.668739,18:41:56,112,2,67266
12.916491,77.60977199999998,19:02:11,12.917158,77.595016,19:12:09,1552,0,68531
12.917563000000001,77.595047,19:12:19,12.924452,77.59258299999998,19:22:16,1210,1,69139
12.924499,77.592438,20:02:56,12.924499,77.592438,20:12:54,100,0,72176
