Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.977511999999999,77.57341,03:33:15,12.977494,77.57112099999998,03:43:13,202,0,12795
12.977496,77.571106,04:03:38,12.980253999999999,77.57220500000003,04:07:47,343,0,14618
12.92045,77.600082,05:26:39,12.923185,77.596245,05:36:36,842,0,19599
12.923185,77.596245,05:46:54,12.924710000000001,77.593071,05:56:51,550,0,20814
12.924522999999999,77.592308,08:04:37,12.924836,77.592987,08:14:35,103,0,29077
12.924836,77.592987,08:14:45,12.923228,77.58959200000002,08:24:32,678,1,29685
12.916432,77.632706,12:01:41,12.917551,77.624542,12:11:39,844,0,43301
12.917551,77.624542,12:11:49,12.916452,77.613129,12:21:46,1322,1,43909
12.916457000000001,77.613129,12:21:56,12.916625999999999,77.599373,12:31:44,1414,2,44516
12.916757,77.59693100000001,12:32:14,12.916943,77.5867,12:42:12,1326,0,45134
12.916941,77.586601,12:42:22,12.917082,77.58139,12:52:16,532,1,45742
12.917082,77.58139,12:52:26,12.917428,77.574097,13:02:24,804,2,46346
12.917428,77.574097,13:02:34,12.917428999999998,77.572929,13:12:32,213,3,46954
12.917477,77.57296,13:12:42,12.917067999999999,77.584274,13:22:40,1345,4,47562
12.917067999999999,77.584274,13:22:50,12.916834,77.59111800000002,13:32:47,761,5,48170
12.916654,77.60734599999998,13:43:04,12.917311999999999,77.622536,13:53:02,1604,0,49384
13.043019000000001,77.590637,15:15:42,13.0424,77.593239,15:25:40,207,0,54942
13.041298,77.62307,15:56:13,13.040223,77.624702,16:06:10,203,0,57373
12.917471,77.626083,18:14:52,12.916225,77.616272,18:24:49,1025,0,65692
12.916225,77.616272,18:24:59,12.916594,77.604225,18:34:56,1211,1,66299
12.923209,77.594101,18:45:24,12.924843,77.59320799999998,18:55:22,553,0,67524
12.924843,77.59320799999998,18:55:32,12.925119,77.59279599999998,19:05:30,212,1,68132
12.925101,77.592766,20:16:32,12.927004,77.59272800000002,20:26:30,315,0,72992
12.926993,77.589897,20:27:20,12.929871,77.583878,20:37:17,1231,0,73640
12.962653999999999,77.584686,20:58:12,12.966248,77.58698299999998,21:08:10,450,0,75492
12.9769,77.574577,21:18:28,12.978074000000001,77.573074,21:28:25,218,0,76708
12.978073,77.573074,21:28:35,12.980233,77.572029,21:36:03,623,1,77315
12.906309,77.578506,22:20:33,12.906486,77.57803299999998,22:30:31,557,0,80433
12.906471,77.57807199999998,22:40:49,12.906361,77.582047,22:50:46,319,0,81649
