Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.977481,77.57289899999998,02:59:49,12.977574,77.571205,03:09:46,206,0,10789
12.97759,77.570984,03:20:05,12.977779,77.57096899999998,03:30:02,102,0,12005
12.923163,77.596222,05:46:10,12.924574,77.593025,05:56:08,698,0,20770
12.924925,77.593124,07:57:49,12.924449000000001,77.593193,08:07:46,213,0,28669
12.924419,77.593109,08:28:11,12.924957000000001,77.592812,08:38:09,100,0,30491
12.924957000000001,77.592812,08:38:19,12.922898,77.588036,08:48:17,893,1,31099
12.838308,77.658691,09:44:34,12.835874,77.657265,09:54:31,420,0,35074
12.835882000000002,77.657257,10:04:49,12.840328999999999,77.659935,10:14:46,628,0,36289
12.840561,77.659988,10:14:56,12.845597999999999,77.664932,10:24:44,1373,1,36896
12.91644,77.610229,10:45:39,12.916745,77.594612,10:55:38,1663,0,38739
12.916745,77.594612,10:55:48,12.917069,77.58065,11:05:45,1499,1,39348
12.917069,77.58065,11:05:55,12.917774,77.573425,11:15:52,982,2,39955
12.916797,77.60994000000002,11:36:47,12.917049,77.621765,11:46:46,1257,0,41807
12.917048,77.621765,11:46:56,12.910617,77.626808,11:56:53,1007,1,42416
12.910575999999999,77.626823,11:57:03,12.903224,77.631294,12:04:51,845,2,43023
12.836217999999999,77.657196,12:33:04,12.845492,77.66529799999998,12:43:03,1645,0,45184
12.916442,77.613785,13:03:28,12.916409,77.601738,13:13:26,1238,0,47008
12.917002,77.584991,13:23:44,12.917978999999999,77.57294499999998,13:33:31,1417,0,48224
12.83608,77.657143,14:22:00,12.836074,77.65715,14:31:57,100,0,51720
12.83607,77.657143,14:42:15,12.840333,77.659798,14:52:13,513,0,52935
12.917475,77.57412,15:36:33,12.917693,77.573631,15:46:20,446,0,56193
12.916281,77.616875,16:07:35,12.91227,77.625824,16:17:33,1412,0,58055
12.912192,77.62586999999998,16:17:43,12.911717,77.62616,16:18:53,102,1,58663
12.912552999999999,77.638123,17:06:41,12.916557000000001,77.631638,17:16:40,1375,0,61601
12.835954,77.65711999999998,18:25:13,12.837953,77.65843199999998,18:35:11,313,0,66313
12.837956,77.65843199999998,18:35:21,12.845528999999999,77.661812,18:45:08,1027,1,66921
12.845506,77.66436800000002,18:45:48,12.846141000000001,77.668686,18:51:07,691,0,67548
12.916302,77.61544,19:10:43,12.916572,77.60701800000002,19:20:40,916,0,69043
12.916554,77.60683399999998,19:20:50,12.920188000000001,77.595161,19:30:48,1559,1,69650
