Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.977516,77.573532,03:42:34,12.978102999999999,77.571999,03:52:32,111,0,13354
12.978102999999999,77.571999,03:52:42,12.977554,77.571213,04:02:39,211,1,13962
12.977554,77.571213,04:02:49,12.980293,77.57222,04:12:36,313,2,14569
12.923160000000001,77.59697,05:30:15,12.923169999999999,77.59629100000002,05:40:09,107,0,19815
12.923166,77.596283,05:50:26,12.924782,77.593094,06:00:23,779,0,21026
12.919881,77.577904,08:24:42,12.917653,77.575836,08:34:40,1417,0,30282
12.916837,77.595024,08:45:18,12.916661,77.60676600000002,08:55:15,1250,0,31518
12.916667,77.606773,08:55:25,12.916561999999999,77.61179399999997,09:05:23,528,1,32125
12.916558,77.61198399999998,09:05:33,12.91664,77.620552,09:15:31,966,2,32733
12.91664,77.620552,09:15:41,12.911325999999999,77.62635,09:25:18,978,3,33341
12.864039,77.65798199999998,09:42:25,12.856558999999999,77.663948,09:52:22,1068,0,34945
12.856558999999999,77.663948,09:52:32,12.851039,77.668304,10:02:10,656,1,35552
12.835797999999999,77.656998,10:13:47,12.836181,77.657257,10:23:45,110,0,36827
12.83618,77.657257,10:34:02,12.840056,77.659821,10:43:59,548,0,38042
12.917199,77.57382199999998,11:28:29,12.917098,77.584869,11:38:27,1608,0,41309
12.916773,77.603188,11:48:44,12.916719,77.609451,11:58:42,664,0,42524
12.916702,77.609695,11:58:52,12.916497999999999,77.614357,12:08:49,532,1,43132
12.91648,77.614349,12:08:59,12.917378999999999,77.622795,12:18:58,866,2,43739
12.917359,77.622955,12:19:08,12.911760000000001,77.626083,12:23:46,706,3,44348
12.916991000000001,77.573753,13:29:18,12.917459,77.577797,13:38:56,1302,0,48558
12.916738,77.597092,13:49:44,12.916558,77.612206,13:59:41,1610,0,49784
12.916545,77.61236600000002,13:59:51,12.917121,77.622147,14:09:48,1147,1,50391
12.917121,77.622147,14:09:58,12.911871000000001,77.626091,14:18:17,686,2,50998
12.914000999999999,77.62451899999998,15:28:30,12.916786,77.621338,15:37:18,818,0,55710
12.916654,77.606758,15:58:52,12.9166,77.611542,16:08:50,527,0,57532
12.9166,77.611549,16:09:00,12.916514999999999,77.615677,16:18:58,431,1,58140
12.916487,77.61573,16:19:08,12.916969,77.62323,16:29:05,807,2,58748
12.916852,77.623306,16:29:15,12.911871000000001,77.626122,16:33:14,608,3,59355
12.904909,77.630325,17:12:35,12.917023,77.62281800000002,17:22:33,1605,0,61955
12.917025,77.62281800000002,17:22:43,12.911437,77.62638100000002,17:29:22,726,1,62563
12.836094000000001,77.657166,18:29:47,12.838624000000001,77.658745,18:39:44,322,0,66587
12.83864,77.65876,18:39:54,12.845514999999999,77.662155,18:49:52,1000,1,67194
12.914841000000001,77.62397800000002,19:15:45,12.916324000000001,77.615471,19:25:44,1034,0,69345
12.916296,77.615372,19:25:53,12.916708999999999,77.602745,19:35:51,1307,1,69953
12.916708999999999,77.602745,19:36:01,12.918835000000001,77.595116,19:45:39,1043,2,70561
12.920411999999999,77.595177,19:46:09,12.924944,77.59227,19:56:06,991,0,71169
12.924944,77.59227,19:56:16,12.925237,77.59236899999998,20:06:11,102,1,71776
