Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.97686,77.57465400000002,03:32:39,12.978186,77.57209,03:42:37,313,0,12759
12.978155000000001,77.57202099999998,03:42:47,12.977505,77.571503,03:52:45,112,1,13367
12.815946,77.583244,04:58:19,12.818511,77.584251,05:07:07,1434,0,17899
12.920511,77.600029,05:30:31,12.923148,77.596199,05:40:28,905,0,19831
12.923148,77.596199,05:50:45,12.924603999999999,77.592613,06:00:42,601,0,21045
12.924603999999999,77.592613,06:31:14,12.924603999999999,77.592613,06:41:12,100,0,23474
12.917074000000001,77.62200899999998,08:53:05,12.909103,77.627701,09:00:24,1079,0,31985
12.836131,77.657196,09:39:54,12.838801,77.65885899999998,09:49:52,432,0,34794
12.916872999999999,77.588684,10:29:23,12.917621,77.574387,10:39:20,1534,0,37763
12.917618,77.574402,10:39:30,12.917938000000001,77.57294499999998,10:49:27,423,1,38370
12.916524,77.61499,11:09:53,12.911852,77.626091,11:19:51,1540,0,40193
12.836024,77.65708199999997,11:41:16,12.837779,77.65827900000002,11:51:13,204,0,42076
12.916501,77.610512,12:24:47,12.916611999999999,77.600403,12:34:44,1094,0,44687
12.917076,77.580673,12:45:01,12.917515,77.572998,12:54:59,814,0,45901
12.917535,77.572975,12:55:09,12.917394,77.577896,13:04:46,777,1,46509
12.916891,77.621124,13:26:02,12.911779,77.626114,13:31:50,932,0,48362
12.916516,77.606758,14:55:19,12.916624,77.594429,15:05:17,1322,0,53719
12.916639,77.59429899999998,15:05:27,12.917114999999999,77.578911,15:15:25,1657,1,54327
12.917219000000001,77.577888,15:15:45,12.917396,77.573891,15:25:42,592,2,54945
12.917380999999999,77.573914,15:36:00,12.916687,77.573311,15:45:57,204,0,56160
12.917207000000001,77.580467,15:56:16,12.916859,77.594925,16:06:03,1570,0,57376
12.916300999999999,77.617104,16:16:51,12.911485,77.62628199999997,16:26:18,1424,0,58611
12.836051,77.657219,16:56:01,12.84405,77.660278,17:05:50,1026,0,60961
12.91639,77.623611,17:47:19,12.911553,77.626274,17:54:27,604,0,64039
12.845479,77.665054,18:44:07,12.84635,77.669067,18:47:06,449,0,67447
12.916561999999999,77.606926,19:07:22,12.916972999999999,77.595039,19:16:29,1461,0,68842
12.920186,77.595161,19:17:29,12.92499,77.59291800000003,19:27:26,1302,0,69449
12.924977,77.59291800000003,19:27:36,12.924617,77.592781,19:37:35,105,1,70056
