Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.92523,77.592354,07:56:22,12.924509,77.59214,08:06:16,105,0,28582
12.924458999999999,77.59213299999998,08:06:26,12.924861,77.593048,08:16:24,418,1,29186
12.924861,77.593048,08:16:34,12.921656,77.587936,08:26:32,984,2,29794
12.917247999999999,77.573196,08:36:49,12.917205000000001,77.580704,08:46:27,1084,0,31009
12.916692999999999,77.60668199999998,08:57:24,12.916364,77.615913,09:07:23,1364,0,32244
12.916362,77.615974,09:07:33,12.911707,77.62616,09:17:30,1423,1,32853
12.911707,77.62616,09:17:40,12.911403,77.626297,09:21:00,101,2,33460
12.836428,77.657684,09:41:55,12.835991,77.657043,09:51:52,353,0,34915
12.835984,77.657028,10:12:17,12.837148,77.65786,10:22:15,218,0,36737
12.837148,77.65786,10:22:25,12.838273,77.65860699999998,10:32:22,208,1,37345
12.838283,77.65860699999998,10:32:32,12.83873,77.658798,10:42:30,101,2,37952
12.838733,77.658798,10:42:40,12.845403999999998,77.665207,10:52:17,1300,3,38560
12.916832000000001,77.592606,11:24:00,12.917194,77.577911,11:33:48,1610,0,41040
12.917549000000001,77.576012,11:34:18,12.917407,77.577873,11:43:26,1254,0,41658
12.916761,77.60296600000002,11:55:44,12.916545,77.611275,12:05:41,1481,0,42944
12.916580999999999,77.611961,12:06:01,12.917167,77.623077,12:15:59,1200,1,43561
12.916943,77.623177,12:16:09,12.911686999999999,77.626152,12:22:08,761,2,44169
12.916582,77.622955,13:10:16,12.916402,77.61142,13:20:14,1295,0,47416
12.91638,77.614838,14:00:52,12.911983,77.626015,14:10:50,1632,0,50452
12.917264999999999,77.597099,15:41:08,12.916738,77.609978,15:51:06,1402,0,56468
12.916738,77.609978,15:51:16,12.916271,77.617325,16:01:13,787,1,57076
12.916271,77.617325,16:01:23,12.916452,77.623474,16:11:21,747,2,57683
12.916452,77.623474,16:11:31,12.910013000000001,77.627144,16:16:59,824,3,58291
12.836179,77.65735600000002,16:36:15,12.84544,77.6623,16:46:13,1273,0,59775
12.83592,77.65744000000002,17:31:32,12.840314999999999,77.65986600000002,17:41:29,674,0,63092
12.846784,77.672966,17:53:37,12.846913,77.672279,18:03:34,872,0,64417
12.846896000000001,77.672287,18:24:00,12.846864,77.672302,18:33:57,108,0,66240
12.846853999999999,77.672409,19:14:38,12.847153,77.67214200000002,19:24:36,101,0,69278
12.840091000000001,77.659897,19:35:03,12.845483999999999,77.66481800000003,19:45:00,1563,0,70503
12.845483999999999,77.66481800000003,19:45:10,12.846116,77.668594,19:48:00,330,1,71110
12.915417,77.623611,20:07:55,12.916472,77.611298,20:17:52,1516,0,72475
12.91646,77.611275,20:18:02,12.916707,77.601517,20:28:00,965,1,73082
12.916707,77.601517,20:28:10,12.921673,77.59520699999999,20:38:08,1293,2,73690
12.921959,77.59524499999998,20:38:18,12.924694,77.592339,20:48:16,659,3,74298
