Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.92492,77.593163,07:32:25,12.924430000000001,77.59314,07:42:22,100,0,27145
12.924572,77.593063,07:52:42,12.924851,77.593071,08:02:38,101,0,28362
12.924911999999999,77.592972,08:12:56,12.921727,77.585121,08:22:53,1309,0,29576
12.916425,77.61573,08:53:26,12.915473,77.62395500000002,09:03:24,1021,0,32006
12.915463,77.62397,09:03:34,12.911529,77.626221,09:08:13,472,1,32614
12.836098,77.65720400000002,10:07:39,12.836442,77.65770699999999,10:17:36,112,0,36459
12.916986,77.586052,10:58:47,12.91732,77.57384499999998,11:08:44,1307,0,39527
12.91732,77.57384499999998,11:08:54,12.917141,77.583443,11:18:52,1317,1,40134
12.916704,77.605797,11:29:10,12.91661,77.61116,11:39:08,662,0,41350
12.916613,77.611168,11:39:18,12.91653,77.614441,11:49:15,318,1,41958
12.916528,77.61443299999998,11:49:25,12.916396,77.615707,11:59:22,213,2,42565
12.916389,77.615707,11:59:32,12.916343,77.619331,12:09:30,312,3,43172
12.916342,77.61949200000002,12:09:40,12.914484,77.624443,12:19:28,724,4,43780
12.914675,77.62406899999998,13:01:47,12.916269,77.61551700000003,13:11:46,1119,0,46907
12.916269,77.61551700000003,13:11:56,12.916608,77.601341,13:21:53,1438,1,47516
12.916628,77.601189,13:22:03,12.916585000000001,77.593536,13:32:01,918,2,48123
12.917581,77.57428,13:42:18,12.917221000000001,77.573738,13:52:16,330,0,49338
12.917172,77.573708,14:12:41,12.917721,77.572693,14:22:39,120,0,51161
12.917085,77.584503,14:32:56,12.9169,77.594162,14:42:54,1023,0,52376
12.916544,77.613815,14:53:11,12.916899,77.62150600000002,15:03:09,782,0,53591
12.917055,77.621841,15:03:19,12.911561,77.62625899999998,15:09:27,849,1,54199
12.91641,77.611649,15:59:35,12.916542,77.601326,16:09:34,1454,0,57575
12.916497,77.601334,16:09:44,12.918608,77.595146,16:19:41,891,1,58184
12.91654,77.612297,16:30:19,12.917035,77.621735,16:40:16,1255,0,59419
12.917035,77.621735,16:40:26,12.911373,77.626373,16:47:54,803,1,60026
12.916578999999999,77.622986,17:29:05,12.911444,77.626343,17:38:12,806,0,62945
12.835921,77.656982,18:27:21,12.838764,77.65876800000002,18:37:19,325,0,66441
12.838764,77.65876800000002,18:37:29,12.845568,77.665001,18:47:29,1242,1,67049
12.845499,77.665062,18:47:39,12.846293,77.668938,18:50:19,420,2,67659
12.916239,77.616302,19:08:44,12.916601,77.60683399999998,19:18:42,1249,0,68924
12.916589,77.606377,19:18:52,12.916738,77.598442,19:28:49,895,1,69532
12.916737,77.598442,19:28:59,12.916856,77.595528,19:38:57,308,2,70139
12.916844000000001,77.595184,19:39:08,12.924481,77.592529,19:49:05,1359,3,70748
