DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,Acc_distance
150218661,12.916583000000001,77.604431,5,2016-07-30,00:01:15,16574535
150222706,12.978124000000001,77.573128,0,2016-07-30,00:01:17,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:00:08,2617618
150218661,12.916674,77.604179,17,2016-07-30,00:01:25,16574535
150222706,12.978124000000001,77.573128,0,2016-07-30,00:01:27,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:00:18,2617618
150218661,12.916522,77.60701,0,2016-07-30,00:00:25,16574285
150222706,12.978123,77.573128,0,2016-07-30,00:00:27,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:00:38,2617618
150218661,12.916578,77.60685,11,2016-07-30,00:00:35,16574285
150222706,12.978124000000001,77.573128,0,2016-07-30,00:01:37,2617618
150220682,12.951583,77.594887,7,2016-07-30,00:01:29,7516229
150222706,12.978123,77.573128,0,2016-07-30,00:00:47,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:01:47,2617618
150220682,12.951583,77.594887,8,2016-07-30,00:01:39,7516330
150222706,12.978123,77.573128,0,2016-07-30,00:00:57,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:01:07,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:01:57,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:07,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:17,2617618
150220682,12.95343,77.592384,5,2016-07-30,00:02:19,7516571
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:27,2617618
150220682,12.95343,77.592384,8,2016-07-30,00:02:29,7516571
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:37,2617618
150220682,12.95343,77.592384,0,2016-07-30,00:02:39,7516571
150218661,12.916534,77.599556,0,2016-07-30,00:02:45,16575001
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:47,2617618
150220682,12.95343,77.592384,0,2016-07-30,00:02:49,7516571
150222706,12.978124000000001,77.573128,0,2016-07-30,00:02:57,2617618
150220682,12.95343,77.592384,0,2016-07-30,00:02:59,7516674
150222706,12.978125,77.573128,0,2016-07-30,00:03:07,2617618
150220682,12.95343,77.592384,9,2016-07-30,00:03:09,7516674
150222706,12.978125,77.573128,0,2016-07-30,00:03:16,2617618
150220682,12.95476,77.59246800000001,14,2016-07-30,00:03:19,7516808
150222706,12.978124000000001,77.573128,0,2016-07-30,00:03:26,2617618
150218661,12.916697000000001,77.596748,14,2016-07-30,00:03:34,16575349
150222706,12.978124000000001,77.573128,0,2016-07-30,00:03:36,2617618
150220682,12.955883,77.59206400000001,18,2016-07-30,00:03:38,7516915
150222706,12.978124000000001,77.573128,0,2016-07-30,00:03:46,2617618
150218661,12.916681,77.596329,14,2016-07-30,00:03:44,16575349
150222706,12.978124000000001,77.573128,0,2016-07-30,00:03:56,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:06,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:16,2617618
150218661,12.916780000000001,77.59348299999999,13,2016-07-30,00:04:24,16575732
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:27,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:37,2617618
150218661,12.916787,77.59258299999999,14,2016-07-30,00:04:44,16575837
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:47,2617618
150218661,12.9167,77.59209399999999,18,2016-07-30,00:04:54,16575837
150222706,12.978124000000001,77.573128,0,2016-07-30,00:04:57,2617618
150218661,12.916727,77.591705,12,2016-07-30,00:05:04,16575837
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:07,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:17,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:27,2617618
150218661,12.916798,77.5895,0,2016-07-30,00:05:34,16576093
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:37,2617618
150218661,12.916798,77.5895,0,2016-07-30,00:05:43,16576093
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:47,2617618
150218661,12.916865,77.589119,18,2016-07-30,00:05:53,16576196
150222706,12.978124000000001,77.573128,0,2016-07-30,00:05:57,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:06:06,2617618
150222706,12.978124000000001,77.573128,0,2016-07-30,00:06:16,2617618
150220682,12.962116,77.594429,10,2016-07-30,00:04:58,7517654
150222706,12.978124000000001,77.573128,0,2016-07-30,00:06:26,2617618
150218661,12.916928,77.58584599999999,10,2016-07-30,00:06:33,16576527
150222706,12.978124000000001,77.573128,0,2016-07-30,00:06:36,2617618
150218661,12.916935,77.58545699999999,17,2016-07-30,00:06:43,16576527
150222706,12.978124000000001,77.573128,0,2016-07-30,00:06:46,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:06:56,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:06,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:16,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:26,2617618
150220682,12.967335,77.588646,19,2016-07-30,00:07:28,7519048
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:36,2617618
150218661,12.917084,77.580505,15,2016-07-30,00:07:44,16577034
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:46,2617618
150218661,12.917077,77.580124,12,2016-07-30,00:07:54,16577140
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:07:56,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:08:06,2617618
150222706,12.978124000000001,77.57311999999999,0,2016-07-30,00:08:16,2617618
150222706,12.978123,77.57311999999999,0,2016-07-30,00:08:26,2617618
150222706,12.978123,77.57311999999999,0,2016-07-30,00:08:36,2617618
150222706,12.978123,77.57311999999999,0,2016-07-30,00:08:46,2617618
150222706,12.978123,77.57311999999999,0,2016-07-30,00:08:55,2617618
150222706,12.978123,77.57311999999999,0,2016-07-30,00:09:05,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:09:15,2617618
150222706,12.978123,77.573128,0,2016-07-30,00:09:25,2617618
