DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,Acc_distance
150220682,12.779137,77.769867,0,2016-07-23,00:00:12,6494109
150220682,12.779137,77.769867,0,2016-07-23,00:00:02,6494109
150220682,12.779137,77.769867,0,2016-07-23,00:00:22,6494109
150220682,12.779137,77.769867,0,2016-07-23,00:00:32,6494109
150220682,12.779137,77.769867,0,2016-07-23,00:00:42,6494109
150222706,12.924862,77.592682,0,2016-07-23,00:01:18,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:01:28,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:08,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:18,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:28,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:01:38,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:38,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:01:48,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:48,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:00:58,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:01:57,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:01:08,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:07,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:17,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:27,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:37,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:47,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:02:57,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:07,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:18,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:28,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:38,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:48,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:03:58,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:07,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:17,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:27,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:37,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:47,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:04:57,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:07,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:17,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:27,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:37,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:47,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:05:57,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:07,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:17,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:27,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:37,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:47,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:06:57,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:06,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:16,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:26,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:36,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:46,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:07:56,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:06,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:16,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:26,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:36,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:46,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:08:56,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:06,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:16,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:26,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:36,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:45,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:09:55,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:10:05,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:10:16,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:10:26,1898953
150222706,12.924862,77.592682,0,2016-07-23,00:10:36,1898953
