DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,Acc_distance
150814363,12.788549,77.706474,0,2016-07-05,00:26:52,6803482
150814363,12.788549,77.706474,0,2016-07-05,00:56:45,6803482
150814363,12.788549,77.706474,0,2016-07-05,01:26:38,6803482
150814363,12.788549,77.706474,0,2016-07-05,01:56:31,6803482
150814363,12.788549,77.706474,0,2016-07-05,02:26:24,6803482
150814363,12.788549,77.706474,0,2016-07-05,02:56:17,6803482
150814363,12.788549,77.706474,0,2016-07-05,03:26:10,6803482
150814363,12.788549,77.706474,0,2016-07-05,03:56:03,6803482
150814363,12.788549,77.706474,0,2016-07-05,04:25:56,6803482
150814363,12.788549,77.706474,0,2016-07-05,04:55:49,6803482
150814363,12.788549,77.706474,0,2016-07-05,05:25:41,6803482
150814363,12.788549,77.706474,0,2016-07-05,05:55:34,6803482
150814363,12.788549,77.706474,0,2016-07-05,06:25:28,6803482
150814363,12.788672,77.70623,0,2016-07-05,06:32:52,6803482
150814363,12.788577,77.70639,0,2016-07-05,06:29:44,6803482
150814363,12.788686,77.706207,0,2016-07-05,06:33:02,6803482
150814363,12.788578,77.70639,0,2016-07-05,06:29:53,6803482
150814363,12.788697,77.706184,0,2016-07-05,06:33:12,6803482
150814363,12.788578,77.70639,0,2016-07-05,06:30:03,6803482
150814363,12.788707,77.706169,0,2016-07-05,06:33:22,6803482
150814363,12.788577,77.70639,0,2016-07-05,06:30:13,6803482
150814363,12.78871,77.706161,0,2016-07-05,06:33:32,6803482
150814363,12.788577,77.70639,0,2016-07-05,06:30:23,6803482
150814363,12.78872,77.706146,0,2016-07-05,06:33:42,6803482
150814363,12.788577,77.70639,0,2016-07-05,06:30:33,6803482
150814363,12.788737,77.706154,0,2016-07-05,06:33:52,6803482
150814363,12.788578,77.70639,0,2016-07-05,06:30:43,6803482
150814363,12.788675,77.706268,0,2016-07-05,06:34:02,6803482
150814363,12.788582,77.70639,0,2016-07-05,06:30:53,6803482
150814363,12.788646,77.706345,0,2016-07-05,06:34:12,6803482
150814363,12.788596,77.706383,0,2016-07-05,06:31:03,6803482
150814363,12.788663,77.706314,0,2016-07-05,06:34:23,6803482
150814363,12.78861,77.70636,0,2016-07-05,06:31:13,6803482
150814363,12.788656,77.706337,0,2016-07-05,06:34:33,6803482
150814363,12.788623,77.706337,0,2016-07-05,06:31:23,6803482
150814363,12.788672,77.70636,0,2016-07-05,06:34:43,6803583
150814363,12.788635,77.706322,0,2016-07-05,06:31:33,6803482
150814363,12.788746,77.706444,0,2016-07-05,06:34:53,6803583
150814363,12.788644,77.706306,0,2016-07-05,06:31:43,6803482
150814363,12.788993,77.706566,11,2016-07-05,06:35:03,6803583
150814363,12.78865,77.706299,0,2016-07-05,06:31:53,6803482
150814363,12.789245,77.706635,8,2016-07-05,06:35:13,6803583
150814363,12.788655,77.706284,0,2016-07-05,06:32:03,6803482
150814363,12.789451,77.706596,6,2016-07-05,06:35:22,6803583
150814363,12.788657,77.706276,0,2016-07-05,06:32:13,6803482
150814363,12.789487,77.706627,0,2016-07-05,06:35:32,6803583
150814363,12.788656,77.706268,0,2016-07-05,06:32:23,6803482
150814363,12.789483,77.706635,0,2016-07-05,06:35:42,6803583
150814363,12.788657,77.706261,0,2016-07-05,06:32:33,6803482
150814363,12.789483,77.706635,0,2016-07-05,06:35:48,6803583
150814363,12.788663,77.706253,0,2016-07-05,06:32:42,6803482
150814363,12.789483,77.706635,0,2016-07-05,06:35:52,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:02,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:12,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:22,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:32,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:42,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:36:52,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:02,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:12,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:22,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:32,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:42,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:37:52,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:02,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:11,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:21,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:31,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:41,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:38:51,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:01,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:11,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:21,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:31,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:41,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:39:51,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:40:01,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:40:11,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:40:21,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:40:31,6803583
150814363,12.789483,77.706635,0,2016-07-05,06:40:40,6803583
150814363,12.789487,77.70665,0,2016-07-05,06:40:48,6803583
150814363,12.789488,77.70665,0,2016-07-05,06:40:57,6803583
150814363,12.789488,77.70665,0,2016-07-05,06:41:07,6803583
150814363,12.789489,77.70665,0,2016-07-05,06:41:17,6803583
150814363,12.789491,77.706657,0,2016-07-05,06:41:27,6803583
150814363,12.789494,77.706657,0,2016-07-05,06:41:38,6803583
150814363,12.789496,77.706657,0,2016-07-05,06:41:48,6803583
150814363,12.78954,77.706665,0,2016-07-05,06:41:58,6803685
150814363,12.789655,77.706665,0,2016-07-05,06:42:08,6803685
150814363,12.789732,77.706696,0,2016-07-05,06:42:18,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:42:28,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:42:30,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:42:38,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:42:48,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:42:58,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:08,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:18,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:28,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:37,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:47,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:43:57,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:07,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:17,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:27,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:37,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:47,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:17,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:44:57,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:07,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:26,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:17,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:27,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:36,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:37,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:47,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:46,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:45:57,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:07,6803685
150814363,12.789743,77.706703,0,2016-07-05,06:46:56,6803685
