LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.791892,77.72924,05:10:33,2016-07-23,0,18633,-1
12.802148,77.70478100000003,05:13:53,2016-07-23,17,18833,-1
12.805821,77.699387,05:15:32,2016-07-23,0,18932,-1
12.810522,77.69560200000002,05:16:32,2016-07-23,8,18992,-1
12.81527,77.691788,05:17:52,2016-07-23,8,19072,-1
12.818351,77.68923199999998,05:18:43,2016-07-23,16,19123,-1
12.81882,77.688889,05:18:52,2016-07-23,16,19132,-1
12.819532,77.688202,05:19:12,2016-07-23,0,19152,-1
12.825805,77.682816,05:21:02,2016-07-23,7,19262,-1
12.83534,77.679375,05:24:10,2016-07-23,7,19450,-1
12.839307000000002,77.67731500000002,05:25:11,2016-07-23,0,19511,154
12.846727,77.671539,05:26:50,2016-07-23,0,19610,139
12.847158,77.671227,05:27:10,2016-07-23,16,19630,139
12.854663,77.66523000000002,05:29:19,2016-07-23,13,19759,133
12.869085,77.653664,05:32:09,2016-07-23,0,19929,121
12.877222,77.64717900000002,05:34:29,2016-07-23,10,20069,113
12.89415,77.636658,05:37:07,2016-07-23,10,20227,98
12.896005,77.63542199999998,05:37:48,2016-07-23,0,20268,96
12.905016,77.629959,05:39:18,2016-07-23,0,20358,89
12.906248,77.629211,05:39:47,2016-07-23,0,20387,87
12.911375,77.626144,05:41:17,2016-07-23,0,20477,82
12.914573,77.624268,05:42:06,2016-07-23,14,20526,78
12.919943,77.620834,05:43:26,2016-07-23,0,20606,13
12.920503,77.620514,05:44:06,2016-07-23,6,20646,13
12.921935,77.619766,05:44:46,2016-07-23,17,20686,9
12.925816,77.61733199999998,05:45:57,2016-07-23,17,20757,70
12.928132000000002,77.61590600000002,05:46:37,2016-07-23,15,20797,69
12.928558,77.615578,05:46:57,2016-07-23,0,20817,69
12.931978,77.613258,05:48:06,2016-07-23,0,20886,66
12.936053,77.6073,05:49:26,2016-07-23,0,20966,60
12.94384,77.597145,05:51:55,2016-07-23,16,21115,51
12.945626,77.59597,05:52:25,2016-07-23,13,21145,50
12.947677,77.593964,05:52:55,2016-07-23,6,21175,48
12.951163,77.591438,05:54:15,2016-07-23,0,21255,5
12.95549,77.580223,05:56:44,2016-07-23,18,21404,18
12.963579,77.585114,05:58:13,2016-07-23,0,21493,12
12.974636,77.577415,06:01:13,2016-07-23,11,21673,21
12.976442,77.574722,06:03:52,2016-07-23,11,21832,23
12.846961,77.672562,06:12:49,2016-07-23,0,22369,139
12.979071,77.57109100000002,06:22:58,2016-07-23,17,22978,-1
12.979711,77.571297,06:23:08,2016-07-23,16,22988,-1
12.980148,77.57193000000002,06:23:28,2016-07-23,18,23008,-1
12.965486,77.586906,06:28:27,2016-07-23,19,23307,10
12.965142,77.58717299999998,06:28:37,2016-07-23,9,23317,10
12.963401,77.589157,06:29:17,2016-07-23,13,23357,7
12.962548,77.591553,06:30:06,2016-07-23,11,23406,4
12.962316,77.594566,06:30:46,2016-07-23,19,23446,49
12.955267999999998,77.592697,06:32:05,2016-07-23,12,23525,3
12.953745,77.592316,06:33:15,2016-07-23,9,23595,4
12.951851,77.594604,06:33:55,2016-07-23,8,23635,49
12.951429,77.595039,06:34:15,2016-07-23,7,23655,49
12.947527,77.598129,06:35:45,2016-07-23,0,23745,52
12.945528,77.596657,06:36:25,2016-07-23,10,23785,51
12.943199,77.597305,06:37:15,2016-07-23,0,23835,51
12.939816,77.59773299999998,06:38:04,2016-07-23,0,23884,52
12.924925,77.592636,06:39:08,2016-07-23,0,23948,0
12.9365,77.606171,06:39:34,2016-07-23,0,23974,60
12.934165,77.610535,06:40:53,2016-07-23,14,24053,64
12.932713,77.612442,06:41:23,2016-07-23,5,24083,66
12.928846,77.617554,06:43:03,2016-07-23,12,24183,71
12.929608,77.615616,06:42:23,2016-07-23,0,24143,69
12.927628,77.620789,06:43:43,2016-07-23,0,24223,73
12.924985,77.627083,06:45:13,2016-07-23,18,24313,0
12.924023,77.628777,06:45:43,2016-07-23,5,24343,2
12.92268,77.6231,06:47:02,2016-07-23,5,24422,8
12.921841,77.62168100000002,06:47:32,2016-07-23,0,24452,9
12.921357,77.620583,06:48:32,2016-07-23,6,24512,12
12.91526,77.62397800000002,06:51:02,2016-07-23,19,24662,78
12.912004,77.625977,06:51:42,2016-07-23,19,24702,82
12.907762,77.628609,06:53:01,2016-07-23,16,24781,86
12.905759,77.629662,06:53:31,2016-07-23,9,24811,88
12.895943,77.635818,06:55:11,2016-07-23,19,24911,97
12.88982,77.639626,06:56:30,2016-07-23,13,24990,102
12.889422,77.639923,06:56:51,2016-07-23,0,25011,103
12.878673,77.646469,06:59:10,2016-07-23,0,25150,112
12.870737,77.65278599999998,07:00:39,2016-07-23,14,25239,120
12.854384,77.665672,07:06:18,2016-07-23,0,25578,133
12.848067,77.670792,07:07:28,2016-07-23,7,25648,138
12.847014,77.671638,07:08:18,2016-07-23,15,25698,139
12.924704,77.592506,07:07:56,2016-07-23,13,25676,1
12.925049,77.592453,07:08:16,2016-07-23,0,25696,4
12.840235,77.676849,07:09:27,2016-07-23,0,25767,153
12.925015,77.59234599999998,07:09:06,2016-07-23,0,25746,4
12.839722,77.677231,07:11:07,2016-07-23,10,25867,153
12.837349,77.678841,07:11:48,2016-07-23,11,25908,-1
12.827324,77.68231999999998,07:13:17,2016-07-23,0,25997,-1
12.819586,77.688766,07:15:06,2016-07-23,17,26106,-1
12.818646,77.689552,07:15:36,2016-07-23,18,26136,-1
12.846994,77.672539,07:15:15,2016-07-23,0,26115,139
12.846993,77.672539,07:15:45,2016-07-23,0,26145,139
12.846992,77.672539,07:16:24,2016-07-23,0,26184,139
12.810967,77.695534,07:17:26,2016-07-23,13,26246,-1
12.807006,77.69873,07:18:15,2016-07-23,7,26295,-1
12.846981,77.672531,07:18:23,2016-07-23,0,26303,139
12.846982,77.672523,07:19:13,2016-07-23,0,26353,139
12.802577,77.704338,07:19:26,2016-07-23,0,26366,-1
12.846983,77.672531,07:19:43,2016-07-23,0,26383,139
12.846981,77.672523,07:20:23,2016-07-23,0,26423,139
12.846979,77.672523,07:20:53,2016-07-23,0,26453,139
12.846978,77.672523,07:21:03,2016-07-23,0,26463,139
12.846985,77.672531,07:21:22,2016-07-23,0,26482,139
12.846984,77.672539,07:22:13,2016-07-23,0,26533,139
12.846986,77.672554,07:22:23,2016-07-23,7,26543,139
12.847007,77.672623,07:22:33,2016-07-23,0,26553,139
12.846914,77.67261500000002,07:22:43,2016-07-23,0,26563,139
12.846883,77.672607,07:22:53,2016-07-23,0,26573,139
12.846881,77.6726,07:23:03,2016-07-23,0,26583,139
12.846874,77.67259200000002,07:23:13,2016-07-23,0,26593,139
12.846868,77.6726,07:23:23,2016-07-23,0,26603,139
12.846863,77.672607,07:23:32,2016-07-23,0,26612,139
12.924899,77.592209,07:23:33,2016-07-23,0,26613,0
12.84685,77.672607,07:23:42,2016-07-23,0,26622,139
12.846854,77.672646,07:23:52,2016-07-23,0,26632,139
12.846855,77.672653,07:24:02,2016-07-23,0,26642,139
12.846851,77.672653,07:24:12,2016-07-23,0,26652,139
12.846886,77.672684,07:24:22,2016-07-23,0,26662,139
12.846914,77.672737,07:24:32,2016-07-23,0,26672,139
12.846913,77.672638,07:24:42,2016-07-23,0,26682,139
12.846883,77.672577,07:24:52,2016-07-23,0,26692,139
12.847009,77.67246999999998,07:25:02,2016-07-23,9,26702,139
12.847134,77.672287,07:25:12,2016-07-23,0,26712,139
12.847139,77.672279,07:25:22,2016-07-23,0,26722,139
12.839512,77.677277,07:25:24,2016-07-23,5,26724,154
12.847114,77.672226,07:25:32,2016-07-23,0,26732,139
12.847098,77.672203,07:25:38,2016-07-23,0,26738,139
12.846466,77.672218,07:28:03,2016-07-23,16,26883,140
12.846648,77.672096,07:28:13,2016-07-23,11,26893,139
12.847073,77.67214200000002,07:28:51,2016-07-23,0,26931,139
12.847074,77.67214200000002,07:29:11,2016-07-23,0,26951,139
12.847052,77.672134,07:29:21,2016-07-23,7,26961,139
12.84684,77.672104,07:29:30,2016-07-23,12,26970,139
12.846551,77.672386,07:29:40,2016-07-23,11,26980,139
12.924887,77.592239,07:31:30,2016-07-23,0,27090,0
12.847518,77.674667,07:30:20,2016-07-23,17,27020,138
12.847364,77.674835,07:30:30,2016-07-23,15,27030,138
12.847026,77.670845,07:32:29,2016-07-23,19,27149,139
12.847003,77.67059300000003,07:32:39,2016-07-23,8,27159,138
12.846844,77.67031899999998,07:32:49,2016-07-23,15,27169,137
12.845546,77.667908,07:33:29,2016-07-23,13,27209,135
12.845517,77.66780899999998,07:33:32,2016-07-23,17,27212,135
12.845308,77.666023,07:33:59,2016-07-23,15,27239,133
12.845403999999998,77.66153,07:34:58,2016-07-23,18,27298,129
12.842966,77.660416,07:35:58,2016-07-23,15,27358,129
12.842584,77.660431,07:36:09,2016-07-23,14,27369,129
12.840043,77.659882,07:36:49,2016-07-23,17,27409,128
12.838685,77.658829,07:37:19,2016-07-23,10,27439,127
12.838009,77.65853100000002,07:37:38,2016-07-23,11,27458,126
12.83642,77.657776,07:38:08,2016-07-23,6,27488,125
12.836164,77.657608,07:38:18,2016-07-23,19,27498,125
12.835741,77.657387,07:38:28,2016-07-23,17,27508,125
12.835601,77.657196,07:38:38,2016-07-23,8,27518,125
12.835927,77.65720400000002,07:38:48,2016-07-23,17,27528,125
12.836183,77.657471,07:38:58,2016-07-23,9,27538,125
12.836241,77.657616,07:39:08,2016-07-23,11,27548,125
12.836552,77.657761,07:39:18,2016-07-23,8,27558,125
12.836767,77.65789000000002,07:39:28,2016-07-23,14,27568,125
12.837224,77.658112,07:39:38,2016-07-23,16,27578,126
12.837633,77.65827900000002,07:39:48,2016-07-23,15,27588,126
12.83808,77.658478,07:39:58,2016-07-23,17,27598,126
12.838342,77.658585,07:40:08,2016-07-23,11,27608,127
12.838446,77.65862299999998,07:40:17,2016-07-23,0,27617,127
12.838449,77.65862299999998,07:40:27,2016-07-23,0,27627,127
12.838447,77.65862299999998,07:40:37,2016-07-23,0,27637,127
12.83845,77.65863,07:40:57,2016-07-23,0,27657,127
12.838451,77.65863,07:41:17,2016-07-23,0,27677,127
12.838452,77.65863,07:41:47,2016-07-23,0,27707,127
12.838445,77.65862299999998,07:42:07,2016-07-23,0,27727,127
12.838435,77.6586,07:42:17,2016-07-23,0,27737,127
12.838426,77.65857700000002,07:42:27,2016-07-23,0,27747,127
12.838423,77.658569,07:42:37,2016-07-23,0,27757,126
12.838499,77.65862299999998,07:44:27,2016-07-23,0,27867,127
12.838523,77.65864599999998,07:44:37,2016-07-23,0,27877,127
12.838531,77.658653,07:44:47,2016-07-23,0,27887,127
12.838529,77.658638,07:44:57,2016-07-23,0,27897,127
12.838523,77.65863,07:45:07,2016-07-23,0,27907,127
12.838523,77.658638,07:45:17,2016-07-23,0,27917,127
12.838517,77.65864599999998,07:45:27,2016-07-23,0,27927,127
12.838526,77.658653,07:45:37,2016-07-23,0,27937,127
12.838523,77.658653,07:45:46,2016-07-23,0,27946,127
12.83851,77.658661,07:45:56,2016-07-23,0,27956,127
12.838513,77.65866899999997,07:46:06,2016-07-23,0,27966,127
12.838512,77.658676,07:46:16,2016-07-23,0,27976,127
12.924637,77.59243000000002,07:46:17,2016-07-23,0,27977,1
12.924689,77.592407,07:45:07,2016-07-23,13,27907,1
12.838519,77.658653,07:46:36,2016-07-23,0,27996,127
12.83853,77.65864599999998,07:46:46,2016-07-23,0,28006,127
12.924536,77.592331,07:46:37,2016-07-23,0,27997,1
12.838539,77.65864599999998,07:46:56,2016-07-23,0,28016,127
12.838532,77.65863,07:47:06,2016-07-23,0,28026,127
12.838529,77.65863,07:47:16,2016-07-23,0,28036,127
12.83853,77.65863,07:47:26,2016-07-23,0,28046,127
12.838535,77.65863,07:47:56,2016-07-23,0,28076,127
12.838535,77.658638,07:48:06,2016-07-23,0,28086,127
12.838538,77.65863,07:48:15,2016-07-23,0,28095,127
12.838531,77.65862299999998,07:48:25,2016-07-23,0,28105,127
12.838554,77.658684,07:48:45,2016-07-23,0,28125,127
12.838559,77.658699,07:48:55,2016-07-23,0,28135,127
12.838553,77.658684,07:49:05,2016-07-23,0,28145,127
12.838552,77.658676,07:49:15,2016-07-23,0,28155,127
12.838551,77.65866899999997,07:49:25,2016-07-23,0,28165,127
12.838558,77.65866899999997,07:49:35,2016-07-23,0,28175,127
12.838574,77.65866899999997,07:49:45,2016-07-23,0,28185,127
12.838582,77.658661,07:49:55,2016-07-23,0,28195,127
12.838584,77.65864599999998,07:50:05,2016-07-23,0,28205,127
12.8386,77.658653,07:50:15,2016-07-23,0,28215,127
12.838597,77.658676,07:50:25,2016-07-23,0,28225,127
12.838607,77.658676,07:50:35,2016-07-23,0,28235,127
12.83861,77.658684,07:50:46,2016-07-23,0,28246,127
12.838621,77.658691,07:50:56,2016-07-23,0,28256,127
12.838661,77.658722,07:51:05,2016-07-23,0,28265,127
12.838657,77.658737,07:51:15,2016-07-23,0,28275,127
12.838663,77.658737,07:51:25,2016-07-23,0,28285,127
12.838663,77.658745,07:51:35,2016-07-23,0,28295,127
12.838659,77.658737,07:51:45,2016-07-23,0,28305,127
12.838655,77.658737,07:51:55,2016-07-23,0,28315,127
12.838655,77.65873,07:52:05,2016-07-23,0,28325,127
12.838649,77.65873,07:52:15,2016-07-23,0,28335,127
12.838652,77.658745,07:52:25,2016-07-23,0,28345,127
12.83865,77.65876,07:52:35,2016-07-23,0,28355,127
12.838645,77.658775,07:52:45,2016-07-23,0,28365,127
12.838654,77.658775,07:52:55,2016-07-23,0,28375,127
12.838658,77.65876,07:53:05,2016-07-23,0,28385,127
12.838666,77.65876,07:53:15,2016-07-23,0,28395,127
12.838672,77.658752,07:53:24,2016-07-23,0,28404,127
12.838685,77.658745,07:53:34,2016-07-23,0,28414,127
12.838686,77.658737,07:53:44,2016-07-23,0,28424,127
12.838691,77.65873,07:53:54,2016-07-23,0,28434,127
12.838699,77.658722,07:54:04,2016-07-23,0,28444,127
12.838704,77.658714,07:54:14,2016-07-23,0,28454,127
12.838702,77.65870699999998,07:54:24,2016-07-23,0,28464,127
12.838698,77.658699,07:54:34,2016-07-23,0,28474,127
12.838692,77.65870699999998,07:54:44,2016-07-23,0,28484,127
12.838697,77.658714,07:54:54,2016-07-23,0,28494,127
12.838723,77.658745,07:55:14,2016-07-23,0,28514,127
12.83872,77.658737,07:55:24,2016-07-23,0,28524,127
12.838713,77.658745,07:55:34,2016-07-23,0,28534,127
12.838712,77.658745,07:55:44,2016-07-23,0,28544,127
12.838725,77.658752,07:55:54,2016-07-23,0,28554,127
12.838731,77.658752,07:56:04,2016-07-23,0,28564,127
12.838728,77.658752,07:56:13,2016-07-23,0,28573,127
12.838727,77.658752,07:56:23,2016-07-23,0,28583,127
12.838726,77.658745,07:56:33,2016-07-23,0,28593,127
12.838743,77.658752,07:56:43,2016-07-23,0,28603,127
12.838756,77.658737,07:56:53,2016-07-23,0,28613,127
12.838776,77.658714,07:57:03,2016-07-23,0,28623,127
12.838775,77.658699,07:57:13,2016-07-23,0,28633,127
12.838773,77.658676,07:57:23,2016-07-23,0,28643,127
12.838774,77.65866899999997,07:57:33,2016-07-23,0,28653,127
12.838775,77.658661,07:57:43,2016-07-23,0,28663,127
12.838791,77.658699,07:57:53,2016-07-23,0,28673,127
12.838795,77.658699,07:58:04,2016-07-23,0,28684,127
12.838803,77.65870699999998,07:58:14,2016-07-23,0,28694,127
12.838808,77.658714,07:58:24,2016-07-23,0,28704,127
12.838814,77.658722,07:58:34,2016-07-23,0,28714,127
12.83882,77.658722,07:58:44,2016-07-23,0,28724,127
12.838833,77.658722,07:58:54,2016-07-23,0,28734,127
12.838831,77.65873,07:59:04,2016-07-23,0,28744,127
12.838835,77.658737,07:59:13,2016-07-23,0,28753,127
12.924613,77.592384,07:59:24,2016-07-23,5,28764,1
12.838825,77.658745,07:59:23,2016-07-23,0,28763,127
12.924678,77.59272800000002,07:59:34,2016-07-23,16,28774,1
12.838817,77.658752,07:59:33,2016-07-23,0,28773,127
12.838811,77.65876,07:59:43,2016-07-23,0,28783,127
12.838806,77.65876800000002,07:59:53,2016-07-23,0,28793,127
12.838816,77.65880600000001,08:00:23,2016-07-23,0,28823,127
12.838804,77.658783,08:00:03,2016-07-23,0,28803,127
12.838809,77.65879100000002,08:00:13,2016-07-23,0,28813,127
12.838821,77.658821,08:00:33,2016-07-23,0,28833,127
12.838826,77.658821,08:00:43,2016-07-23,0,28843,127
12.838828,77.658821,08:00:53,2016-07-23,0,28853,127
12.83883,77.658813,08:01:03,2016-07-23,0,28863,127
12.924781,77.59303299999998,07:59:44,2016-07-23,0,28784,0
12.838828,77.658813,08:01:13,2016-07-23,0,28873,127
12.83889,77.658821,08:01:23,2016-07-23,0,28883,127
12.838911,77.658836,08:01:33,2016-07-23,0,28893,127
12.838908,77.658836,08:01:43,2016-07-23,0,28903,127
12.838897,77.658836,08:01:52,2016-07-23,0,28912,127
12.838898,77.65884399999999,08:02:02,2016-07-23,0,28922,127
12.838907,77.658836,08:02:12,2016-07-23,0,28932,127
12.838897,77.658829,08:02:22,2016-07-23,0,28942,127
12.8389,77.658829,08:02:32,2016-07-23,0,28952,127
12.838904,77.658829,08:02:42,2016-07-23,0,28962,127
12.838909,77.658829,08:02:52,2016-07-23,0,28972,127
12.83891,77.658829,08:03:02,2016-07-23,0,28982,127
12.838914,77.658821,08:03:12,2016-07-23,0,28992,127
12.838909,77.658821,08:03:22,2016-07-23,0,29002,127
12.838912,77.658821,08:03:32,2016-07-23,0,29012,127
12.838908,77.658829,08:03:42,2016-07-23,0,29022,127
12.838906,77.658829,08:03:52,2016-07-23,0,29032,127
12.83891,77.658836,08:04:21,2016-07-23,0,29061,127
12.838922,77.65884399999999,08:04:41,2016-07-23,0,29081,127
12.838921,77.658867,08:04:51,2016-07-23,0,29091,127
12.838933,77.658867,08:05:01,2016-07-23,0,29101,127
12.838945,77.658867,08:05:12,2016-07-23,0,29112,127
12.838944,77.658875,08:05:22,2016-07-23,0,29122,127
12.847465,77.67453,08:05:26,2016-07-23,0,29126,138
12.838942,77.65888199999998,08:05:32,2016-07-23,0,29132,127
12.838945,77.658897,08:05:42,2016-07-23,0,29142,127
12.838949,77.658897,08:05:52,2016-07-23,0,29152,127
12.846936,77.67395,08:05:56,2016-07-23,7,29156,139
12.838957,77.658897,08:06:02,2016-07-23,0,29162,127
12.838954,77.658905,08:06:12,2016-07-23,0,29172,127
12.838954,77.658913,08:06:22,2016-07-23,0,29182,127
12.838983,77.65894300000002,08:06:32,2016-07-23,0,29192,127
12.839059,77.659134,08:06:42,2016-07-23,16,29202,128
12.839235,77.659485,08:06:52,2016-07-23,17,29212,128
12.840156,77.659859,08:07:11,2016-07-23,0,29231,128
12.84038,77.659927,08:07:21,2016-07-23,12,29241,128
12.843006,77.660332,08:08:01,2016-07-23,17,29281,129
12.843434,77.660255,08:08:11,2016-07-23,19,29291,128
12.843957,77.660187,08:08:21,2016-07-23,19,29301,128
12.84488,77.66008000000002,08:08:41,2016-07-23,7,29321,128
12.844962,77.660095,08:08:51,2016-07-23,8,29331,128
12.845212,77.66033900000002,08:09:01,2016-07-23,19,29341,129
12.845457,77.664879,08:10:10,2016-07-23,0,29410,132
12.845438,77.66489399999998,08:10:20,2016-07-23,0,29420,132
12.845434,77.664917,08:10:30,2016-07-23,0,29430,132
12.845428,77.664925,08:10:40,2016-07-23,0,29440,132
12.845431,77.664932,08:10:50,2016-07-23,0,29450,132
12.845418,77.66494,08:11:00,2016-07-23,0,29460,132
12.847039,77.670868,08:11:05,2016-07-23,9,29465,139
12.845413,77.664932,08:11:10,2016-07-23,0,29470,132
12.845414,77.664932,08:11:20,2016-07-23,0,29480,132
12.845409,77.664963,08:11:40,2016-07-23,0,29500,132
12.845425,77.665199,08:11:50,2016-07-23,13,29510,133
12.845425,77.66555799999998,08:12:00,2016-07-23,10,29520,133
12.845582,77.66800699999997,08:12:05,2016-07-23,15,29525,135
12.845537,77.667458,08:12:30,2016-07-23,13,29550,135
12.845316,77.666039,08:12:35,2016-07-23,15,29555,133
12.84557,77.66759499999998,08:12:40,2016-07-23,6,29560,135
12.845665,77.66787,08:12:50,2016-07-23,18,29570,135
12.845486,77.664932,08:12:54,2016-07-23,16,29574,132
12.924912,77.592575,08:12:36,2016-07-23,18,29556,0
12.924479,77.592384,08:12:45,2016-07-23,19,29565,1
12.924414,77.592316,08:13:05,2016-07-23,0,29585,2
12.846073,77.668617,08:13:10,2016-07-23,0,29590,136
12.846068,77.668617,08:13:20,2016-07-23,0,29600,136
12.846082,77.668655,08:13:30,2016-07-23,0,29610,136
12.846096,77.668678,08:13:40,2016-07-23,0,29620,136
12.846097,77.668678,08:13:50,2016-07-23,0,29630,136
12.845457,77.660866,08:13:54,2016-07-23,0,29634,129
12.846171,77.66877,08:14:10,2016-07-23,14,29650,136
12.844074,77.660217,08:14:24,2016-07-23,14,29664,128
12.843261,77.660271,08:14:44,2016-07-23,15,29684,128
12.840405,77.659981,08:15:34,2016-07-23,11,29734,128
12.83933,77.659584,08:15:54,2016-07-23,18,29754,128
12.839104,77.659195,08:16:04,2016-07-23,15,29764,128
12.924433,77.592537,08:14:45,2016-07-23,12,29685,2
12.924896,77.593475,08:16:14,2016-07-23,7,29774,0
12.924973,77.59333000000002,08:15:05,2016-07-23,13,29705,0
12.924605,77.593513,08:16:24,2016-07-23,11,29784,1
12.924979,77.593384,08:15:15,2016-07-23,0,29715,0
12.836674,77.65780600000002,08:17:13,2016-07-23,7,29833,125
12.923211,77.59348299999998,08:16:54,2016-07-23,0,29814,1
12.923153,77.593399,08:17:04,2016-07-23,6,29824,1
12.92315,77.593086,08:17:14,2016-07-23,12,29834,1
12.836019,77.657333,08:18:14,2016-07-23,10,29894,125
12.923181,77.592598,08:17:24,2016-07-23,19,29844,3
12.92319,77.592125,08:17:34,2016-07-23,19,29854,3
12.92318,77.591499,08:17:44,2016-07-23,15,29864,3
12.837415,77.658173,08:18:54,2016-07-23,18,29934,126
12.837886,77.658401,08:19:13,2016-07-23,6,29953,126
12.923209,77.58961500000002,08:18:14,2016-07-23,0,29894,3
12.923243,77.589264,08:18:23,2016-07-23,19,29903,3
12.923221,77.58805799999998,08:18:44,2016-07-23,11,29924,3
12.922896,77.588074,08:18:54,2016-07-23,18,29934,8
12.921833,77.588074,08:19:14,2016-07-23,15,29954,8
12.921716,77.588013,08:19:24,2016-07-23,6,29964,10
12.921673,77.58788299999998,08:19:34,2016-07-23,5,29974,10
12.921717,77.585922,08:20:04,2016-07-23,7,30004,10
12.921716,77.585709,08:20:14,2016-07-23,12,30014,10
12.9249,77.592651,08:17:49,2016-07-23,0,29869,0
12.917024,77.584869,08:21:43,2016-07-23,8,30103,12
12.917021,77.584885,08:21:53,2016-07-23,0,30113,12
12.924899,77.592651,08:18:39,2016-07-23,0,29919,0
12.91179,77.625854,08:22:18,2016-07-23,0,30138,82
12.917063,77.58519,08:22:33,2016-07-23,16,30153,12
12.911802,77.625877,08:22:27,2016-07-23,0,30147,82
12.911805,77.625877,08:22:37,2016-07-23,0,30157,82
12.924901,77.592651,08:19:49,2016-07-23,0,29989,0
12.924929,77.592667,08:19:59,2016-07-23,0,29999,0
12.924942,77.59270500000002,08:20:09,2016-07-23,0,30009,0
12.924937,77.592979,08:20:19,2016-07-23,0,30019,0
12.9249,77.59318499999998,08:20:29,2016-07-23,0,30029,0
12.917009,77.58869200000002,08:23:23,2016-07-23,6,30203,7
12.915093,77.62380999999998,08:23:27,2016-07-23,19,30207,77
12.917011,77.588943,08:23:33,2016-07-23,0,30213,7
12.916997,77.58917199999998,08:23:42,2016-07-23,16,30222,7
12.91722,77.622856,08:24:07,2016-07-23,0,30247,26
12.924899,77.59318499999998,08:20:39,2016-07-23,0,30039,0
12.917223,77.622864,08:24:17,2016-07-23,0,30257,26
12.917227,77.62287099999998,08:24:27,2016-07-23,0,30267,26
12.916949,77.592354,08:24:32,2016-07-23,13,30272,4
12.917236,77.62289399999997,08:24:37,2016-07-23,0,30277,26
12.916949,77.59259,08:24:42,2016-07-23,10,30282,3
12.91724,77.62291,08:24:47,2016-07-23,0,30287,26
12.917245,77.622925,08:24:57,2016-07-23,0,30297,26
12.916953,77.592659,08:24:52,2016-07-23,0,30292,3
12.917255,77.62294,08:25:07,2016-07-23,0,30307,26
12.916911,77.592964,08:25:02,2016-07-23,12,30302,1
12.917255,77.622948,08:25:17,2016-07-23,0,30317,26
12.924902,77.593193,08:22:18,2016-07-23,5,30138,0
12.924953,77.593369,08:22:28,2016-07-23,5,30148,0
12.92485,77.593506,08:22:38,2016-07-23,11,30158,0
12.924593,77.593521,08:22:48,2016-07-23,10,30168,1
12.924287,77.593513,08:22:58,2016-07-23,12,30178,1
12.916905,77.593132,08:25:12,2016-07-23,0,30312,1
12.917265,77.622963,08:25:27,2016-07-23,0,30327,26
