LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.847512,77.67460600000003,07:12:10,2016-07-14,11,25930,138
12.91678,77.629204,07:12:27,2016-07-14,15,25947,53
12.845848,77.671906,07:13:50,2016-07-14,9,26030,141
12.915888,77.637962,07:14:06,2016-07-14,19,26046,77
12.915932000000002,77.638046,07:14:16,2016-07-14,0,26056,77
12.847271,77.670952,07:14:30,2016-07-14,0,26070,138
12.915934,77.638046,07:14:56,2016-07-14,0,26096,77
12.915933,77.63803100000001,07:15:16,2016-07-14,0,26116,77
12.915931,77.638023,07:15:26,2016-07-14,0,26126,77
12.915932000000002,77.638039,07:15:46,2016-07-14,0,26146,77
12.915924,77.63806899999999,07:15:56,2016-07-14,0,26156,77
12.915911,77.63806899999999,07:16:05,2016-07-14,7,26165,77
12.915606,77.638222,07:16:15,2016-07-14,18,26175,78
12.912322,77.638115,07:17:05,2016-07-14,13,26225,81
12.912257,77.63787099999998,07:17:15,2016-07-14,15,26235,81
12.912351,77.634773,07:18:05,2016-07-14,14,26285,81
12.912463,77.6325,07:18:34,2016-07-14,17,26314,81
12.912646,77.632339,07:18:44,2016-07-14,8,26324,80
12.916505,77.63221,07:19:55,2016-07-14,6,26395,68
12.916722,77.62908900000002,07:20:45,2016-07-14,19,26445,57
12.91682,77.628227,07:21:05,2016-07-14,6,26465,51
12.916797,77.628029,07:21:15,2016-07-14,11,26475,51
12.917341,77.62368000000002,07:22:14,2016-07-14,15,26534,26
12.917134,77.62355,07:22:24,2016-07-14,7,26544,26
12.916976,77.623482,07:22:34,2016-07-14,6,26554,44
12.91686,77.623428,07:22:44,2016-07-14,5,26564,50
12.916756,77.623398,07:22:54,2016-07-14,0,26574,55
12.916709,77.623405,07:23:04,2016-07-14,0,26584,59
12.911499,77.626053,07:25:07,2016-07-14,17,26707,82
12.916364,77.623131,07:26:47,2016-07-14,11,26807,69
12.916689,77.62338299999998,07:28:19,2016-07-14,0,26899,59
12.91669,77.62338299999998,07:28:48,2016-07-14,0,26928,59
12.916696,77.62338299999998,07:28:58,2016-07-14,0,26938,59
12.916701,77.62338299999998,07:29:08,2016-07-14,0,26948,59
12.9167,77.62338299999998,07:29:28,2016-07-14,0,26968,59
12.916698,77.62339,07:29:38,2016-07-14,0,26978,59
12.916676,77.623405,07:29:48,2016-07-14,0,26988,59
12.916651,77.623405,07:31:18,2016-07-14,0,27078,59
12.916645,77.62338299999998,07:29:58,2016-07-14,0,26998,61
12.916646,77.62339,07:30:08,2016-07-14,0,27008,61
12.91665,77.623398,07:30:18,2016-07-14,0,27018,59
12.916652,77.623405,07:30:38,2016-07-14,0,27038,59
12.917651,77.62442,07:30:26,2016-07-14,14,27026,26
12.915972,77.637642,07:32:46,2016-07-14,0,27166,77
12.91676,77.629074,07:31:16,2016-07-14,18,27076,55
12.916651,77.623413,07:33:58,2016-07-14,0,27238,59
12.914648,77.638184,07:34:02,2016-07-14,11,27242,79
12.91665,77.623413,07:34:27,2016-07-14,0,27267,59
12.912507000000002,77.63813,07:34:32,2016-07-14,16,27272,81
12.916649,77.623413,07:34:47,2016-07-14,0,27287,61
12.916648,77.623413,07:35:07,2016-07-14,0,27307,61
12.912359,77.63533000000002,07:35:23,2016-07-14,14,27323,81
12.916647,77.623413,07:35:27,2016-07-14,0,27327,61
12.912381,77.635002,07:35:33,2016-07-14,15,27333,81
12.916646,77.623413,07:35:47,2016-07-14,0,27347,61
12.91245,77.632599,07:36:03,2016-07-14,13,27363,81
12.916645,77.623413,07:36:26,2016-07-14,0,27386,61
12.916644,77.623413,07:36:46,2016-07-14,0,27406,64
12.915605,77.632225,07:37:02,2016-07-14,12,27422,78
12.916643,77.623413,07:37:16,2016-07-14,0,27436,64
12.916721,77.62941,07:37:52,2016-07-14,15,27472,73
12.916642,77.623413,07:38:06,2016-07-14,0,27486,64
12.916817,77.628387,07:38:12,2016-07-14,11,27492,51
12.916641,77.623413,07:38:16,2016-07-14,0,27496,64
12.91664,77.623413,07:38:26,2016-07-14,0,27506,64
12.916639,77.623413,07:38:36,2016-07-14,0,27516,64
12.916638,77.623421,07:38:46,2016-07-14,0,27526,64
12.916637,77.623421,07:38:56,2016-07-14,0,27536,64
12.916635,77.623421,07:39:06,2016-07-14,0,27546,64
12.916634,77.623421,07:39:16,2016-07-14,0,27556,64
12.916632,77.623421,07:39:25,2016-07-14,0,27565,64
12.91663,77.623421,07:39:35,2016-07-14,0,27575,64
12.917405,77.623802,07:39:41,2016-07-14,8,27581,26
12.916629,77.623421,07:39:45,2016-07-14,0,27585,64
12.916597,77.623428,07:39:55,2016-07-14,0,27595,65
12.916265,77.62361899999998,07:40:05,2016-07-14,13,27605,77
12.915888,77.62389399999998,07:40:15,2016-07-14,17,27615,77
12.915564,77.624084,07:40:26,2016-07-14,8,27626,78
12.915353,77.624199,07:40:36,2016-07-14,8,27636,78
12.915134,77.624359,07:40:46,2016-07-14,13,27646,78
12.914641,77.624512,07:40:56,2016-07-14,18,27656,79
12.911863,77.626015,07:41:45,2016-07-14,0,27705,82
12.911865,77.626015,07:41:55,2016-07-14,0,27715,82
12.911864,77.626007,07:42:05,2016-07-14,0,27725,82
12.911867,77.626007,07:42:25,2016-07-14,0,27745,82
12.911869,77.626007,07:42:35,2016-07-14,0,27755,82
12.911866,77.626007,07:42:45,2016-07-14,0,27765,82
12.911842,77.626015,07:42:55,2016-07-14,0,27775,82
12.911725,77.626099,07:43:05,2016-07-14,8,27785,82
12.911672,77.626144,07:43:15,2016-07-14,0,27795,82
12.911485,77.626266,07:43:25,2016-07-14,10,27805,82
12.911169,77.626442,07:43:35,2016-07-14,18,27815,83
12.924936,77.59270500000002,07:45:24,2016-07-14,12,27924,0
12.924945,77.592773,07:45:53,2016-07-14,0,27953,0
12.924879,77.593086,07:50:23,2016-07-14,0,28223,0
12.924912,77.593239,07:50:52,2016-07-14,5,28252,0
12.924917,77.593361,07:51:02,2016-07-14,0,28262,0
12.924767999999998,77.593498,07:51:12,2016-07-14,6,28272,0
12.924681,77.593513,07:51:22,2016-07-14,0,28282,1
12.92466,77.592186,07:51:16,2016-07-14,0,28276,1
12.924655,77.59219399999998,07:51:35,2016-07-14,0,28295,1
12.924666,77.59219399999998,07:51:45,2016-07-14,0,28305,1
12.924542,77.593536,07:51:52,2016-07-14,6,28312,1
12.924672,77.59219399999998,07:51:55,2016-07-14,0,28315,1
12.924677,77.59219399999998,07:52:15,2016-07-14,0,28335,1
12.923226,77.593422,07:52:22,2016-07-14,7,28342,1
12.924683,77.592186,07:52:25,2016-07-14,0,28345,1
12.923145,77.59322399999998,07:52:32,2016-07-14,11,28352,1
12.924686,77.592178,07:52:35,2016-07-14,0,28355,1
12.923132,77.592865,07:52:42,2016-07-14,13,28362,0
12.924692,77.592171,07:52:45,2016-07-14,0,28365,1
12.923171,77.592392,07:52:52,2016-07-14,19,28372,4
12.924675,77.592155,07:52:55,2016-07-14,0,28375,1
12.923134,77.591888,07:53:02,2016-07-14,19,28382,4
12.924652,77.59213299999998,07:53:05,2016-07-14,0,28385,1
12.923124,77.591362,07:53:12,2016-07-14,19,28392,5
12.92464,77.59213299999998,07:53:15,2016-07-14,0,28395,1
12.924637,77.59214,07:53:25,2016-07-14,0,28405,1
12.924623,77.592163,07:53:36,2016-07-14,0,28416,1
12.923188,77.589539,07:53:41,2016-07-14,11,28421,3
12.924651,77.59225500000002,07:53:46,2016-07-14,0,28426,1
12.923218,77.58917199999998,07:53:51,2016-07-14,17,28431,3
12.924677,77.592285,07:53:56,2016-07-14,0,28436,1
12.924682,77.592262,07:54:06,2016-07-14,0,28446,1
12.845593,77.667412,07:54:04,2016-07-14,6,28444,135
12.845484,77.667084,07:54:14,2016-07-14,14,28454,134
12.923256,77.588127,07:54:11,2016-07-14,9,28451,3
12.924674,77.59221600000002,07:54:16,2016-07-14,0,28456,1
12.923043,77.58805100000002,07:54:21,2016-07-14,18,28461,8
12.845372,77.666862,07:54:24,2016-07-14,0,28464,134
12.924666,77.592232,07:54:26,2016-07-14,0,28466,1
12.845353,77.666878,07:54:34,2016-07-14,0,28474,134
12.924668,77.59225500000002,07:54:35,2016-07-14,0,28475,1
12.921814,77.58800500000002,07:54:41,2016-07-14,10,28481,9
12.845362,77.666809,07:54:43,2016-07-14,9,28483,134
12.924669,77.59225500000002,07:54:45,2016-07-14,0,28485,1
12.921666,77.587875,07:54:51,2016-07-14,9,28491,10
12.845344,77.665779,07:55:03,2016-07-14,12,28503,133
12.845356,77.665756,07:55:13,2016-07-14,0,28513,133
12.924748,77.59227800000002,07:55:15,2016-07-14,13,28515,0
12.845364,77.665459,07:55:23,2016-07-14,19,28523,133
12.924946,77.592331,07:55:25,2016-07-14,14,28525,0
12.921699,77.585899,07:55:31,2016-07-14,11,28531,10
12.845409,77.664909,07:55:33,2016-07-14,14,28533,132
12.925071,77.59201,07:55:35,2016-07-14,17,28535,4
12.921701,77.585571,07:55:41,2016-07-14,17,28541,10
12.845383,77.66484100000002,07:55:43,2016-07-14,0,28543,132
12.924629,77.59187299999998,07:55:45,2016-07-14,0,28545,1
12.921657000000002,77.585091,07:55:51,2016-07-14,14,28551,12
12.845382,77.664749,07:55:53,2016-07-14,9,28553,132
12.924603,77.591881,07:55:55,2016-07-14,12,28555,1
12.921659,77.584808,07:56:01,2016-07-14,7,28561,12
12.84539,77.664268,07:56:03,2016-07-14,19,28563,132
12.924369,77.591957,07:56:05,2016-07-14,0,28565,2
12.921394,77.584755,07:56:11,2016-07-14,18,28571,12
12.924351,77.592033,07:56:15,2016-07-14,0,28575,2
12.92437,77.59201800000002,07:56:25,2016-07-14,0,28585,2
12.92436,77.59210999999998,07:56:34,2016-07-14,5,28594,2
12.919757,77.584648,07:56:41,2016-07-14,9,28601,14
12.845401,77.661621,07:56:43,2016-07-14,11,28603,130
12.924378,77.592285,07:56:44,2016-07-14,5,28604,2
12.919779,77.584282,07:56:51,2016-07-14,16,28611,14
12.845374,77.661316,07:56:53,2016-07-14,13,28613,129
12.924501,77.592461,07:56:55,2016-07-14,16,28615,1
12.919751,77.583801,07:57:01,2016-07-14,13,28621,15
12.92468,77.59272800000002,07:57:05,2016-07-14,0,28625,1
12.919778,77.583572,07:57:11,2016-07-14,10,28631,15
12.845075,77.660248,07:57:13,2016-07-14,14,28633,128
12.92473,77.592896,07:57:14,2016-07-14,10,28634,0
12.919782,77.583275,07:57:21,2016-07-14,17,28641,15
12.845103,77.66019399999998,07:57:23,2016-07-14,0,28643,128
12.924872,77.592979,07:57:24,2016-07-14,0,28644,0
12.845065,77.660126,07:57:32,2016-07-14,0,28652,128
12.924867,77.592972,07:57:34,2016-07-14,0,28654,0
12.919811,77.58219100000002,07:57:41,2016-07-14,15,28661,14
12.844843,77.66014100000002,07:57:42,2016-07-14,16,28662,128
12.924866,77.592979,07:57:44,2016-07-14,0,28664,0
12.919833,77.581787,07:57:51,2016-07-14,16,28671,14
12.924867,77.592979,07:57:54,2016-07-14,0,28674,0
12.919838,77.581337,07:58:01,2016-07-14,19,28681,14
12.843774,77.660286,07:58:02,2016-07-14,19,28682,129
12.919845,77.580391,07:58:21,2016-07-14,8,28701,14
12.842614,77.6604,07:58:22,2016-07-14,13,28702,129
12.91983,77.58017,07:58:31,2016-07-14,10,28711,14
12.924868,77.592979,07:58:34,2016-07-14,0,28714,0
12.919831,77.57975,07:58:41,2016-07-14,15,28721,14
12.840293,77.659874,07:59:02,2016-07-14,15,28742,128
12.919899,77.577827,07:59:10,2016-07-14,13,28750,13
12.840155,77.659874,07:59:12,2016-07-14,0,28752,128
12.919935,77.577454,07:59:20,2016-07-14,18,28760,13
12.839896,77.659813,07:59:22,2016-07-14,16,28762,128
12.919938,77.576874,07:59:30,2016-07-14,19,28770,13
12.839089,77.659065,07:59:42,2016-07-14,14,28782,128
12.838785,77.658775,07:59:52,2016-07-14,15,28792,127
12.838187,77.65853100000002,08:00:12,2016-07-14,0,28812,126
12.919966,77.57594300000002,07:59:50,2016-07-14,12,28790,13
12.919979,77.574333,08:00:20,2016-07-14,13,28820,13
12.838187,77.658524,08:00:22,2016-07-14,0,28822,126
12.919658,77.574158,08:00:30,2016-07-14,19,28830,24
12.838094,77.658516,08:00:32,2016-07-14,10,28832,126
12.91791,77.57356999999998,08:01:00,2016-07-14,9,28860,26
12.836383,77.657616,08:01:03,2016-07-14,9,28863,125
12.917897,77.57356999999998,08:01:10,2016-07-14,0,28870,26
12.835605,77.65718100000002,08:01:22,2016-07-14,8,28882,125
12.835617,77.657196,08:01:32,2016-07-14,0,28892,125
12.835676,77.657074,08:01:42,2016-07-14,10,28902,125
12.836027,77.657234,08:01:52,2016-07-14,18,28912,125
12.836207,77.657494,08:02:02,2016-07-14,6,28922,125
12.836373,77.657639,08:02:12,2016-07-14,11,28932,125
12.924869,77.592979,08:01:54,2016-07-14,0,28914,0
12.83659,77.657738,08:02:22,2016-07-14,8,28942,125
12.836863,77.65790600000003,08:02:32,2016-07-14,17,28952,125
12.92487,77.592979,08:02:04,2016-07-14,0,28924,0
12.924871,77.592979,08:02:23,2016-07-14,0,28943,0
12.838152,77.658524,08:03:02,2016-07-14,12,28982,126
12.924873,77.592979,08:02:53,2016-07-14,0,28973,0
12.838401,77.65866899999997,08:03:12,2016-07-14,11,28992,127
12.838648,77.65873,08:03:22,2016-07-14,0,29002,127
12.83865,77.65876,08:03:32,2016-07-14,0,29012,127
12.924874,77.592979,08:03:43,2016-07-14,0,29023,0
12.917858,77.57356300000002,08:03:50,2016-07-14,8,29030,26
12.917029,77.57345600000002,08:04:09,2016-07-14,0,29049,27
12.838652,77.658775,08:04:11,2016-07-14,0,29051,127
12.838651,77.658775,08:04:21,2016-07-14,0,29061,127
12.917199,77.573257,08:04:29,2016-07-14,8,29069,26
12.917234,77.57309000000002,08:04:39,2016-07-14,5,29079,26
12.838648,77.658775,08:04:41,2016-07-14,0,29081,127
12.917238,77.57287600000002,08:04:49,2016-07-14,7,29089,26
12.838647,77.658775,08:04:51,2016-07-14,0,29091,127
12.838649,77.65876800000002,08:05:01,2016-07-14,0,29101,127
12.838653,77.65876800000002,08:05:21,2016-07-14,0,29121,127
12.838656,77.658783,08:05:31,2016-07-14,0,29131,127
12.838659,77.658783,08:05:41,2016-07-14,0,29141,127
12.838657,77.658775,08:05:51,2016-07-14,0,29151,127
12.924875,77.592979,08:05:52,2016-07-14,0,29152,0
12.838652,77.65876,08:06:11,2016-07-14,0,29171,127
12.838658,77.65876,08:06:21,2016-07-14,0,29181,127
12.917248,77.57270799999998,08:04:59,2016-07-14,3,29099,26
12.838661,77.658752,08:06:31,2016-07-14,0,29191,127
12.917755,77.572868,08:06:28,2016-07-14,5,29188,26
12.918064,77.572823,08:06:38,2016-07-14,6,29198,26
12.838662,77.65876,08:06:40,2016-07-14,0,29200,127
12.838664,77.65876,08:06:50,2016-07-14,0,29210,127
12.918013,77.57296,08:06:49,2016-07-14,0,29209,26
12.917568,77.572464,08:06:09,2016-07-14,4,29169,26
12.838666,77.65876,08:07:00,2016-07-14,0,29220,127
12.838666,77.658752,08:07:10,2016-07-14,0,29230,127
12.838662,77.658752,08:07:20,2016-07-14,0,29240,127
12.838703,77.65876800000002,08:07:41,2016-07-14,0,29261,127
12.83871,77.65876800000002,08:07:51,2016-07-14,0,29271,127
12.838712,77.65876,08:08:01,2016-07-14,0,29281,127
12.924876,77.592979,08:08:02,2016-07-14,0,29282,0
12.838716,77.65876,08:08:11,2016-07-14,0,29291,127
12.838711,77.658752,08:08:21,2016-07-14,0,29301,127
12.838758,77.658798,08:08:31,2016-07-14,0,29311,127
12.924877,77.592979,08:08:32,2016-07-14,0,29312,0
12.91788,77.573204,08:08:38,2016-07-14,5,29318,26
12.838806,77.658829,08:08:41,2016-07-14,0,29321,127
12.838792,77.65880600000001,08:08:51,2016-07-14,0,29331,127
12.838796,77.65880600000001,08:09:01,2016-07-14,0,29341,127
12.838798,77.658813,08:09:10,2016-07-14,0,29350,127
12.924878,77.592979,08:09:12,2016-07-14,0,29352,0
12.838806,77.658813,08:09:20,2016-07-14,0,29360,127
12.924903,77.592972,08:09:22,2016-07-14,0,29362,0
12.838829,77.65884399999999,08:09:30,2016-07-14,0,29370,127
12.924909,77.593018,08:09:32,2016-07-14,0,29372,0
12.91783,77.57337199999998,08:09:37,2016-07-14,7,29377,26
12.838835,77.658852,08:09:40,2016-07-14,0,29380,127
12.924909,77.593239,08:09:42,2016-07-14,0,29382,0
12.917675,77.573593,08:09:47,2016-07-14,9,29387,26
12.838839,77.65889,08:09:50,2016-07-14,0,29390,127
12.924892,77.59335300000002,08:09:52,2016-07-14,5,29392,0
12.917644,77.57373,08:09:57,2016-07-14,0,29397,25
12.838843,77.658897,08:10:00,2016-07-14,0,29400,127
12.924879,77.593437,08:10:02,2016-07-14,0,29402,0
12.917646,77.573982,08:10:07,2016-07-14,14,29407,25
12.838849,77.658913,08:10:10,2016-07-14,0,29410,127
12.924836,77.593491,08:10:11,2016-07-14,0,29411,0
12.917669,77.574364,08:10:17,2016-07-14,14,29417,23
12.838854,77.658928,08:10:20,2016-07-14,0,29420,127
12.924502,77.593506,08:10:21,2016-07-14,18,29421,1
12.838855,77.658951,08:10:30,2016-07-14,0,29430,127
12.838856,77.65894300000002,08:10:40,2016-07-14,0,29440,127
12.923319,77.593437,08:10:41,2016-07-14,6,29441,1
12.838858,77.65894300000002,08:10:50,2016-07-14,0,29450,127
12.923254,77.593437,08:10:51,2016-07-14,0,29451,1
12.838854,77.65892,08:11:00,2016-07-14,0,29460,127
12.923146,77.593147,08:11:01,2016-07-14,13,29461,1
12.838845,77.658913,08:11:10,2016-07-14,0,29470,127
12.923146,77.59275799999998,08:11:11,2016-07-14,15,29471,3
12.838842,77.658905,08:11:20,2016-07-14,0,29480,127
12.923163,77.592331,08:11:21,2016-07-14,16,29481,4
12.83884,77.658897,08:11:40,2016-07-14,0,29500,127
12.838836,77.658897,08:11:50,2016-07-14,0,29510,127
12.838841,77.65889,08:11:59,2016-07-14,0,29519,127
12.917652,77.575958,08:10:48,2016-07-14,18,29448,22
12.838845,77.65888199999998,08:12:09,2016-07-14,0,29529,127
12.923248,77.589584,08:12:11,2016-07-14,9,29531,3
12.838864,77.658875,08:12:19,2016-07-14,0,29539,127
12.917237,77.57931500000002,08:12:17,2016-07-14,12,29537,19
12.917647,77.577316,08:11:08,2016-07-14,17,29468,21
12.917633,77.57737,08:11:18,2016-07-14,0,29478,21
12.917192,77.579628,08:12:27,2016-07-14,9,29547,19
12.838863,77.658875,08:12:29,2016-07-14,0,29549,127
12.917574,77.577522,08:11:28,2016-07-14,5,29488,21
12.923252,77.588295,08:12:31,2016-07-14,18,29551,3
12.917513,77.577606,08:11:38,2016-07-14,0,29498,21
12.838871,77.65884399999999,08:12:39,2016-07-14,0,29559,127
12.92322,77.58809699999998,08:12:40,2016-07-14,0,29560,3
12.917196,77.579674,08:12:37,2016-07-14,0,29557,26
12.917381,77.577904,08:11:48,2016-07-14,11,29508,21
12.838882,77.658836,08:12:49,2016-07-14,0,29569,127
12.923202,77.588081,08:12:50,2016-07-14,0,29570,3
12.917262,77.57830799999998,08:11:57,2016-07-14,17,29517,20
12.838878,77.658836,08:12:59,2016-07-14,0,29579,127
12.92316,77.588081,08:13:00,2016-07-14,5,29580,8
12.838879,77.658829,08:13:09,2016-07-14,0,29589,127
12.838883,77.658821,08:13:19,2016-07-14,0,29599,127
12.922032000000002,77.588013,08:13:20,2016-07-14,14,29600,9
12.917139,77.580177,08:13:27,2016-07-14,19,29607,18
12.838884,77.658821,08:13:29,2016-07-14,0,29609,127
12.92173,77.58799,08:13:30,2016-07-14,5,29610,10
12.917143,77.580612,08:13:37,2016-07-14,19,29617,18
12.838885,77.658821,08:13:39,2016-07-14,0,29619,127
12.921684,77.587891,08:13:40,2016-07-14,11,29620,10
12.838886,77.658813,08:13:49,2016-07-14,0,29629,127
12.838882,77.65880600000001,08:13:59,2016-07-14,0,29639,127
12.917089,77.582535,08:14:07,2016-07-14,19,29647,16
12.838895,77.65880600000001,08:14:09,2016-07-14,0,29649,127
12.921646,77.58593,08:14:10,2016-07-14,12,29650,11
12.917055,77.583061,08:14:17,2016-07-14,16,29657,15
12.838899,77.658798,08:14:18,2016-07-14,0,29658,127
12.921625,77.58557900000002,08:14:20,2016-07-14,14,29660,12
12.917051,77.583191,08:14:27,2016-07-14,0,29667,15
