LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.924479,77.591995,01:29:06,2016-07-04,0,5346,1
12.924486,77.591995,01:29:16,2016-07-04,0,5356,1
12.924499,77.591995,01:29:26,2016-07-04,0,5366,1
12.924506,77.591949,01:29:36,2016-07-04,0,5376,1
12.924508,77.591942,01:29:46,2016-07-04,0,5386,1
12.924513,77.591942,01:29:56,2016-07-04,0,5396,1
12.924585,77.591904,01:31:16,2016-07-04,0,5476,1
12.924519,77.59186600000002,01:30:06,2016-07-04,3,5406,1
12.924619,77.591904,01:31:26,2016-07-04,0,5486,1
12.92455,77.591888,01:30:16,2016-07-04,0,5416,1
12.924583,77.591904,01:30:26,2016-07-04,0,5426,1
12.92459,77.59189599999998,01:30:36,2016-07-04,0,5436,1
12.924654,77.591888,01:31:36,2016-07-04,0,5496,1
12.924587,77.591888,01:30:46,2016-07-04,0,5446,1
12.924594,77.59189599999998,01:30:56,2016-07-04,0,5456,1
12.924648,77.591888,01:31:45,2016-07-04,0,5505,1
12.924622,77.591911,01:31:55,2016-07-04,0,5515,1
12.924712,77.59191899999998,01:32:05,2016-07-04,0,5525,1
12.92471,77.59191899999998,01:32:15,2016-07-04,0,5535,1
12.924713,77.59191899999998,01:32:35,2016-07-04,0,5555,1
12.924715,77.591927,01:32:45,2016-07-04,0,5565,1
12.92472,77.591927,01:32:55,2016-07-04,0,5575,1
12.924711,77.59191899999998,01:33:05,2016-07-04,0,5585,1
12.924695,77.591911,01:33:15,2016-07-04,0,5595,1
12.924687,77.591911,01:33:25,2016-07-04,0,5605,1
12.924688,77.591911,01:33:35,2016-07-04,0,5615,1
12.92469,77.591911,01:33:45,2016-07-04,0,5625,1
12.924692,77.591911,01:33:55,2016-07-04,0,5635,1
12.924693,77.591911,01:34:14,2016-07-04,0,5654,1
12.924694,77.591911,01:34:25,2016-07-04,0,5665,1
12.924787,77.591927,01:35:34,2016-07-04,0,5734,0
12.924788,77.591927,01:35:53,2016-07-04,0,5753,0
12.924787,77.591934,01:36:33,2016-07-04,0,5793,0
12.924769,77.591934,01:36:53,2016-07-04,0,5813,0
12.924758,77.591927,01:37:04,2016-07-04,0,5824,0
12.924755,77.591911,01:37:14,2016-07-04,0,5834,0
12.924757,77.591911,01:37:24,2016-07-04,0,5844,0
12.924756,77.591904,01:37:34,2016-07-04,0,5854,0
12.924752,77.591904,01:37:44,2016-07-04,0,5864,0
12.924753,77.59189599999998,01:37:54,2016-07-04,0,5874,0
12.92475,77.59189599999998,01:38:04,2016-07-04,0,5884,0
12.924749,77.591888,01:38:14,2016-07-04,0,5894,0
12.924749,77.591881,01:38:24,2016-07-04,0,5904,0
12.924746,77.591888,01:38:43,2016-07-04,0,5923,0
12.924745,77.591888,01:38:53,2016-07-04,0,5933,0
12.924744,77.591888,01:39:03,2016-07-04,0,5943,0
12.924742,77.591888,01:39:13,2016-07-04,0,5953,1
12.924743,77.591888,01:39:23,2016-07-04,0,5963,4
12.924734,77.591888,01:41:12,2016-07-04,0,6072,1
12.924726,77.59187299999998,01:41:22,2016-07-04,0,6082,1
12.92472,77.59186600000002,01:41:32,2016-07-04,0,6092,1
12.924715,77.59186600000002,01:41:42,2016-07-04,0,6102,1
12.924713,77.59186600000002,01:41:52,2016-07-04,0,6112,1
12.924714,77.59186600000002,01:42:02,2016-07-04,0,6122,1
12.924714,77.591858,01:42:12,2016-07-04,0,6132,1
12.924719,77.59186600000002,01:42:22,2016-07-04,0,6142,1
12.924728,77.591888,01:42:32,2016-07-04,0,6152,1
12.924722,77.591888,01:42:42,2016-07-04,0,6162,1
12.924721,77.591888,01:43:22,2016-07-04,0,6202,1
12.924723,77.591888,01:44:11,2016-07-04,0,6251,1
12.924732,77.591888,01:44:42,2016-07-04,0,6282,1
12.924733,77.591888,01:45:02,2016-07-04,0,6302,1
12.924734,77.59189599999998,01:45:32,2016-07-04,0,6332,1
12.924733,77.59189599999998,01:45:42,2016-07-04,0,6342,1
12.92473,77.591904,01:45:52,2016-07-04,0,6352,1
12.924729,77.591904,01:46:31,2016-07-04,0,6391,1
12.924729,77.591911,01:46:51,2016-07-04,0,6411,1
12.92473,77.591911,01:47:11,2016-07-04,0,6431,1
12.924738,77.591934,01:47:21,2016-07-04,0,6441,1
12.924753,77.591965,01:47:31,2016-07-04,0,6451,0
12.924756,77.591965,01:47:41,2016-07-04,0,6461,0
12.924757,77.591965,01:47:51,2016-07-04,0,6471,0
12.924757,77.591972,01:48:01,2016-07-04,0,6481,0
12.924756,77.591972,01:48:11,2016-07-04,0,6491,0
12.924747,77.591965,01:48:31,2016-07-04,0,6511,0
12.924748,77.591965,01:48:41,2016-07-04,0,6521,0
12.924743,77.591957,01:49:30,2016-07-04,0,6570,4
12.92474,77.591957,01:49:40,2016-07-04,0,6580,1
12.924743,77.591949,01:50:20,2016-07-04,0,6620,4
12.924751,77.591957,01:50:30,2016-07-04,0,6630,0
12.924781,77.591965,01:50:40,2016-07-04,0,6640,0
12.924793,77.591965,01:50:50,2016-07-04,0,6650,0
12.924782,77.591949,01:51:01,2016-07-04,0,6661,0
12.924773,77.591927,01:51:11,2016-07-04,0,6671,0
12.924766,77.591927,01:51:21,2016-07-04,0,6681,0
12.924769,77.591927,01:51:30,2016-07-04,0,6690,0
12.924767999999998,77.591927,01:52:40,2016-07-04,0,6760,0
12.924767,77.591927,01:53:10,2016-07-04,0,6790,0
12.924765,77.591927,01:53:40,2016-07-04,0,6820,0
12.924764,77.591927,01:54:00,2016-07-04,0,6840,0
12.92478,77.591942,01:54:20,2016-07-04,0,6860,0
12.924395,77.592445,02:04:19,2016-07-04,0,7459,2
12.846962,77.672607,02:06:50,2016-07-04,0,7610,139
12.846978,77.672661,02:18:00,2016-07-04,0,8280,139
12.924752,77.591888,06:24:36,2016-07-04,0,23076,0
12.924751,77.591888,06:24:55,2016-07-04,0,23095,0
12.924747,77.591888,06:25:05,2016-07-04,0,23105,0
12.924756,77.591888,06:25:15,2016-07-04,0,23115,0
12.924758,77.591881,06:25:25,2016-07-04,0,23125,0
12.924745,77.59187299999998,06:25:35,2016-07-04,0,23135,0
12.924733,77.591881,06:25:45,2016-07-04,0,23145,1
12.924738,77.591888,06:26:05,2016-07-04,0,23165,1
12.924715,77.591888,06:26:15,2016-07-04,0,23175,1
12.92466,77.59187299999998,06:26:25,2016-07-04,0,23185,1
12.924619,77.59185,06:26:36,2016-07-04,0,23196,1
12.924621,77.59184300000003,06:26:46,2016-07-04,0,23206,1
12.924721,77.59184300000003,06:26:56,2016-07-04,0,23216,1
12.924758,77.59185,06:27:06,2016-07-04,0,23226,0
12.92476,77.591858,06:27:16,2016-07-04,0,23236,0
12.924759,77.591858,06:27:26,2016-07-04,0,23246,0
12.924789,77.591858,06:36:58,2016-07-04,0,23818,0
12.924788,77.591858,06:37:37,2016-07-04,0,23857,0
12.924787,77.591858,06:38:37,2016-07-04,0,23917,0
12.924767999999998,77.591858,06:38:47,2016-07-04,0,23927,0
12.92474,77.59186600000002,06:38:57,2016-07-04,0,23937,1
12.924734,77.59186600000002,06:39:07,2016-07-04,0,23947,1
12.92474,77.591881,06:39:17,2016-07-04,0,23957,1
12.924737,77.59186600000002,06:39:27,2016-07-04,0,23967,1
12.924749,77.59185,06:39:37,2016-07-04,0,23977,0
12.924753,77.59184300000003,06:39:46,2016-07-04,0,23986,0
12.924751,77.59184300000003,06:40:06,2016-07-04,0,24006,0
12.924698,77.59185,06:40:16,2016-07-04,0,24016,1
12.924615,77.591858,06:40:26,2016-07-04,0,24026,1
12.924616,77.591835,06:40:36,2016-07-04,0,24036,1
12.924629,77.59184300000003,06:40:47,2016-07-04,0,24047,1
12.847562,77.67466,06:59:11,2016-07-04,12,25151,138
12.845521000000002,77.672012,07:00:40,2016-07-04,18,25240,142
12.924713,77.59184300000003,06:40:57,2016-07-04,0,24057,1
12.924711,77.59184300000003,06:41:07,2016-07-04,0,24067,1
12.847092,77.671013,07:01:40,2016-07-04,0,25300,139
12.924986,77.592201,06:55:08,2016-07-04,0,24908,0
12.924956,77.592407,06:57:18,2016-07-04,0,25038,0
12.925017,77.59258299999998,06:57:28,2016-07-04,0,25048,3
12.924802,77.59272800000002,06:57:47,2016-07-04,11,25067,0
12.924651,77.592606,06:57:57,2016-07-04,9,25077,1
12.924699,77.592438,06:58:07,2016-07-04,5,25087,1
12.925029,77.59246800000003,06:58:47,2016-07-04,18,25127,3
12.924964,77.592667,06:58:57,2016-07-04,0,25137,0
12.924668,77.592552,06:59:27,2016-07-04,0,25167,1
12.924881,77.59243000000002,06:59:48,2016-07-04,14,25188,0
12.924576,77.5923,07:01:17,2016-07-04,0,25277,1
12.925024,77.592636,06:59:58,2016-07-04,0,25198,3
12.924713,77.592667,07:00:08,2016-07-04,0,25208,1
12.92468,77.59258299999998,07:00:18,2016-07-04,10,25218,1
12.924682,77.592552,07:00:28,2016-07-04,0,25228,1
12.9246,77.591812,06:52:20,2016-07-04,0,24740,1
12.924612,77.59182,06:52:30,2016-07-04,0,24750,1
12.924637,77.591827,06:52:39,2016-07-04,0,24759,1
12.92466,77.591827,06:52:49,2016-07-04,0,24769,1
12.924589,77.591858,07:06:05,2016-07-04,5,25565,1
12.924619,77.591858,07:06:15,2016-07-04,0,25575,1
12.924735,77.591911,07:06:35,2016-07-04,9,25595,1
12.925057,77.591972,07:06:45,2016-07-04,0,25605,4
12.925113,77.59209399999997,07:06:55,2016-07-04,8,25615,4
12.925044,77.592361,07:07:06,2016-07-04,14,25626,4
12.924689,77.592552,07:07:26,2016-07-04,0,25646,1
12.911785,77.6259,07:14:07,2016-07-04,13,26047,82
12.924672,77.591835,06:52:59,2016-07-04,0,24779,1
12.924679,77.591835,06:53:09,2016-07-04,0,24789,1
12.924685,77.59184300000003,06:53:19,2016-07-04,0,24799,1
12.924715,77.59187299999998,06:53:29,2016-07-04,0,24809,1
12.924811,77.591927,06:53:39,2016-07-04,0,24819,0
12.925006,77.591965,06:53:49,2016-07-04,5,24829,4
12.924866,77.592384,06:54:09,2016-07-04,0,24849,0
12.924826,77.592377,06:54:19,2016-07-04,0,24859,0
12.914787,77.624023,07:14:57,2016-07-04,11,26097,78
12.917045,77.62281,07:15:47,2016-07-04,6,26147,26
12.924877,77.592445,07:07:36,2016-07-04,14,25656,0
12.924505,77.592651,07:07:56,2016-07-04,0,25676,1
12.924732,77.592415,06:54:29,2016-07-04,8,24869,1
12.924593,77.592438,06:54:39,2016-07-04,0,24879,1
12.924589,77.59243000000002,06:54:49,2016-07-04,0,24889,1
12.924473,77.592392,06:54:59,2016-07-04,11,24899,1
12.924434,77.592361,06:55:10,2016-07-04,0,24910,2
12.924439,77.592377,06:55:19,2016-07-04,0,24919,2
12.924435,77.592384,06:55:29,2016-07-04,0,24929,2
12.924673,77.592499,07:09:35,2016-07-04,9,25775,1
12.924936,77.592438,07:09:45,2016-07-04,14,25785,0
12.924789,77.592407,07:10:05,2016-07-04,8,25805,0
12.924951,77.592964,07:10:25,2016-07-04,0,25825,0
12.924435,77.592392,06:55:49,2016-07-04,0,24949,2
12.92443,77.592384,06:55:59,2016-07-04,0,24959,2
12.924431,77.592384,06:56:09,2016-07-04,0,24969,2
12.924426,77.592384,06:56:29,2016-07-04,0,24989,2
12.924424,77.592377,06:56:49,2016-07-04,0,25009,2
12.924424,77.592384,06:57:09,2016-07-04,0,25029,2
12.924826,77.592766,07:11:44,2016-07-04,8,25904,0
12.924623,77.592621,07:11:54,2016-07-04,12,25914,1
12.924636,77.592545,07:12:04,2016-07-04,0,25924,1
12.924427,77.592377,06:57:19,2016-07-04,0,25039,2
12.924429,77.592377,06:57:29,2016-07-04,0,25049,2
12.924439,77.592339,06:57:39,2016-07-04,0,25059,2
12.924442,77.592316,06:57:49,2016-07-04,0,25069,1
12.924441,77.592316,06:57:58,2016-07-04,0,25078,2
12.924447,77.5923,06:58:08,2016-07-04,0,25088,1
12.924457,77.5923,06:58:18,2016-07-04,0,25098,1
12.924415,77.592308,06:58:28,2016-07-04,0,25108,2
12.915953,77.63789399999997,07:20:56,2016-07-04,5,26456,77
12.924788,77.59246800000003,07:12:24,2016-07-04,6,25944,0
12.924945,77.592384,07:12:34,2016-07-04,0,25954,0
12.925014,77.592438,07:13:43,2016-07-04,5,26023,4
12.924361,77.59227,06:58:38,2016-07-04,0,25118,2
12.924424,77.59229300000001,06:58:48,2016-07-04,0,25128,2
12.924467,77.592331,06:58:58,2016-07-04,0,25138,1
12.924489,77.59234599999998,06:59:08,2016-07-04,0,25148,1
12.924497,77.592354,06:59:18,2016-07-04,0,25158,1
12.924639,77.59236899999998,06:59:28,2016-07-04,0,25168,1
12.924617,77.592384,06:59:38,2016-07-04,0,25178,1
12.924781,77.59270500000002,07:13:53,2016-07-04,13,26033,0
12.924691,77.592911,07:14:04,2016-07-04,7,26044,0
12.92481,77.592964,07:14:14,2016-07-04,0,26054,0
12.924658,77.592438,06:59:48,2016-07-04,3,25188,1
12.924751,77.59234599999998,07:01:17,2016-07-04,0,25277,0
12.924785,77.592445,06:59:58,2016-07-04,9,25198,0
12.92481,77.592384,07:00:08,2016-07-04,0,25208,0
12.924754,77.592392,07:00:17,2016-07-04,0,25217,0
12.924748,77.59234599999998,07:00:28,2016-07-04,0,25228,0
12.92475,77.59234599999998,07:00:38,2016-07-04,0,25238,0
12.912378,77.63493299999998,07:22:55,2016-07-04,18,26575,81
12.912457,77.632645,07:23:25,2016-07-04,17,26605,81
12.924749,77.59234599999998,07:02:38,2016-07-04,0,25358,0
12.916063,77.632248,07:24:25,2016-07-04,0,26665,77
12.916668,77.62986,07:25:35,2016-07-04,8,26735,59
12.924747,77.59234599999998,07:03:47,2016-07-04,0,25427,0
12.916766,77.62859300000002,07:26:05,2016-07-04,10,26765,54
12.846992,77.672562,07:26:51,2016-07-04,0,26811,139
12.917433,77.623917,07:27:24,2016-07-04,10,26844,26
12.846991,77.672562,07:27:30,2016-07-04,0,26850,139
12.84699,77.672562,07:27:50,2016-07-04,0,26870,139
12.846989,77.672562,07:28:10,2016-07-04,0,26890,139
12.846988,77.672562,07:28:30,2016-07-04,0,26910,139
12.846987,77.672562,07:29:11,2016-07-04,0,26951,139
12.846916,77.67244699999998,07:30:20,2016-07-04,5,27020,139
12.846986,77.672562,07:30:10,2016-07-04,0,27010,139
12.846879,77.672493,07:30:30,2016-07-04,0,27030,139
12.846986,77.672394,07:30:40,2016-07-04,14,27040,139
12.847169,77.672173,07:30:50,2016-07-04,10,27050,139
12.847025,77.672073,07:31:00,2016-07-04,0,27060,139
12.847005,77.672066,07:31:10,2016-07-04,0,27070,139
12.924746,77.59234599999998,07:07:46,2016-07-04,0,25666,0
12.846999,77.67205,07:31:20,2016-07-04,0,27080,139
12.846993,77.67205,07:31:30,2016-07-04,0,27090,139
12.847007,77.672066,07:31:40,2016-07-04,0,27100,139
12.847017,77.672073,07:31:50,2016-07-04,0,27110,139
12.924745,77.59234599999998,07:08:35,2016-07-04,0,25715,0
12.924744,77.59234599999998,07:09:16,2016-07-04,0,25756,0
12.924743,77.59234599999998,07:10:16,2016-07-04,0,25816,4
12.924742,77.59234599999998,07:10:56,2016-07-04,0,25856,1
12.924741,77.59234599999998,07:11:15,2016-07-04,0,25875,1
12.924736,77.592339,07:16:15,2016-07-04,0,26175,1
12.92474,77.59234599999998,07:14:54,2016-07-04,0,26094,1
12.924735,77.592339,07:16:24,2016-07-04,0,26184,1
12.92474,77.592339,07:15:14,2016-07-04,0,26114,1
12.924739,77.592339,07:15:24,2016-07-04,0,26124,1
12.924738,77.592339,07:15:44,2016-07-04,0,26144,1
12.924737,77.592339,07:15:54,2016-07-04,0,26154,1
12.924734,77.592339,07:17:04,2016-07-04,0,26224,1
12.924735,77.59234599999998,07:17:14,2016-07-04,0,26234,1
12.924734,77.59234599999998,07:17:34,2016-07-04,0,26254,1
12.915305,77.624016,07:45:59,2016-07-04,12,27959,78
12.91189,77.62603,07:46:50,2016-07-04,7,28010,82
12.924733,77.59234599999998,07:18:04,2016-07-04,0,26284,1
12.924732,77.59234599999998,07:18:24,2016-07-04,0,26304,1
12.924732,77.592339,07:18:44,2016-07-04,0,26324,1
12.924731,77.592339,07:18:54,2016-07-04,0,26334,1
12.924733,77.592339,07:19:23,2016-07-04,0,26363,1
12.924736,77.59234599999998,07:20:23,2016-07-04,0,26423,1
12.924737,77.59234599999998,07:21:03,2016-07-04,0,26463,1
12.847002,77.672028,07:55:31,2016-07-04,0,28531,139
12.847001,77.672028,07:55:51,2016-07-04,0,28551,139
12.924741,77.592339,07:22:42,2016-07-04,0,26562,1
12.924742,77.592339,07:22:53,2016-07-04,0,26573,1
12.847,77.672028,07:56:20,2016-07-04,0,28580,139
12.847,77.67201999999997,07:56:30,2016-07-04,0,28590,139
12.847015,77.671989,07:57:10,2016-07-04,0,28630,139
12.845594,77.667641,07:57:29,2016-07-04,6,28649,135
12.846994,77.671959,07:57:20,2016-07-04,0,28640,139
12.846769,77.671989,07:57:30,2016-07-04,9,28650,139
12.845434,77.666962,07:57:48,2016-07-04,19,28668,134
12.846555,77.672203,07:57:40,2016-07-04,12,28660,139
12.847468,77.67485,07:58:21,2016-07-04,11,28701,138
12.924765,77.592339,07:23:03,2016-07-04,0,26583,0
12.924771,77.592377,07:23:13,2016-07-04,0,26593,0
12.924993,77.592445,07:23:23,2016-07-04,15,26603,0
12.925046,77.592316,07:23:33,2016-07-04,0,26613,4
12.925034,77.592415,07:23:43,2016-07-04,6,26623,4
12.925023,77.592537,07:23:53,2016-07-04,0,26633,3
12.924995,77.592674,07:24:03,2016-07-04,5,26643,0
12.924985,77.592773,07:24:12,2016-07-04,0,26652,0
12.84539,77.664963,07:58:58,2016-07-04,0,28738,132
12.843091,77.660255,08:01:08,2016-07-04,19,28868,128
12.842695,77.660347,08:01:18,2016-07-04,17,28878,129
12.845668,77.671959,07:59:50,2016-07-04,0,28790,141
12.924882,77.593147,07:51:35,2016-07-04,5,28295,0
12.924901,77.593399,07:51:45,2016-07-04,6,28305,0
12.924751,77.59348299999998,07:51:55,2016-07-04,10,28315,0
12.923192,77.59335300000002,07:52:25,2016-07-04,6,28345,1
12.923188,77.59326899999998,07:52:35,2016-07-04,9,28355,1
12.923103,77.592926,07:52:45,2016-07-04,14,28365,0
12.845731,77.671951,08:00:00,2016-07-04,0,28800,141
12.845081,77.66037,08:00:19,2016-07-04,0,28819,129
12.845826,77.67189,08:00:10,2016-07-04,4,28810,141
12.924978,77.59279599999998,07:24:22,2016-07-04,0,26662,0
12.924979,77.59279599999998,07:24:32,2016-07-04,0,26672,0
12.924975,77.592789,07:24:42,2016-07-04,0,26682,0
12.924967,77.592751,07:24:52,2016-07-04,0,26692,0
12.924968,77.592743,07:25:02,2016-07-04,0,26702,0
12.924969,77.592743,07:25:12,2016-07-04,0,26712,0
12.847184,77.670967,08:01:29,2016-07-04,0,28889,139
12.84595,77.671806,08:00:20,2016-07-04,5,28820,141
12.846029,77.671745,08:00:30,2016-07-04,0,28830,140
12.846147,77.671677,08:00:40,2016-07-04,8,28840,140
12.844049,77.66024,08:00:48,2016-07-04,19,28848,128
12.840344,77.659973,08:01:48,2016-07-04,12,28908,128
12.847192,77.670959,08:01:49,2016-07-04,0,28909,139
12.847128,77.67100500000002,08:01:00,2016-07-04,16,28860,139
12.847263,77.670876,08:01:59,2016-07-04,0,28919,138
12.847185,77.670967,08:01:09,2016-07-04,0,28869,139
12.847289,77.670868,08:02:09,2016-07-04,0,28929,138
12.84728,77.67085300000002,08:02:19,2016-07-04,0,28939,138
12.847275,77.670837,08:02:29,2016-07-04,0,28949,138
12.838891,77.658928,08:02:38,2016-07-04,12,28958,127
12.847273,77.67083000000002,08:02:39,2016-07-04,0,28959,138
12.838451,77.658745,08:02:47,2016-07-04,13,28967,127
12.847284,77.670815,08:02:49,2016-07-04,0,28969,138
12.847302,77.670815,08:02:59,2016-07-04,0,28979,138
12.847308,77.670807,08:03:09,2016-07-04,0,28989,138
12.847319,77.670807,08:03:19,2016-07-04,0,28999,138
12.847342,77.670822,08:03:29,2016-07-04,0,29009,138
12.923138,77.592567,07:52:55,2016-07-04,13,28375,3
12.923163,77.592201,07:53:04,2016-07-04,14,28384,4
12.923191,77.59169,07:53:14,2016-07-04,18,28394,3
12.923163,77.58963,07:53:44,2016-07-04,17,28424,7
12.847388,77.670799,08:03:39,2016-07-04,0,29019,138
12.92497,77.592743,07:25:42,2016-07-04,0,26742,0
12.92497,77.592751,07:25:52,2016-07-04,0,26752,0
12.924971,77.592751,07:26:12,2016-07-04,0,26772,0
12.847404,77.670807,08:03:49,2016-07-04,0,29029,138
12.847425,77.67085300000002,08:03:59,2016-07-04,0,29039,138
12.83657,77.657761,08:04:07,2016-07-04,16,29047,125
12.847496,77.670845,08:04:08,2016-07-04,0,29048,138
12.847779,77.67067,08:04:18,2016-07-04,18,29058,138
12.835716,77.65731,08:04:27,2016-07-04,11,29067,125
12.923036,77.58802800000002,07:54:14,2016-07-04,14,28454,8
12.921744,77.588013,07:54:34,2016-07-04,18,28474,10
12.921681,77.587982,07:54:44,2016-07-04,0,28484,10
12.921601,77.586182,07:55:20,2016-07-04,8,28520,11
12.921583,77.58593,07:55:30,2016-07-04,9,28530,11
12.921605,77.585686,07:55:40,2016-07-04,12,28540,12
12.838091,77.65843199999998,08:05:46,2016-07-04,18,29146,126
12.924972,77.592751,07:26:51,2016-07-04,0,26811,0
12.921537,77.58519,07:55:50,2016-07-04,17,28550,12
12.921517,77.584801,07:56:00,2016-07-04,9,28560,12
12.917235,77.584717,07:57:21,2016-07-04,5,28641,14
12.91722,77.584717,07:57:31,2016-07-04,0,28651,14
12.924962,77.59275799999998,07:31:21,2016-07-04,0,27081,0
12.924959,77.59275799999998,07:31:31,2016-07-04,0,27091,0
12.92496,77.59275799999998,07:31:51,2016-07-04,0,27111,0
