LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.977513,77.573578,01:17:07,2016-07-20,0,4627,26
12.847478,77.672653,01:55:01,2016-07-20,0,6901,138
12.847477,77.672653,01:55:10,2016-07-20,0,6910,138
12.847476,77.672653,01:55:30,2016-07-20,0,6930,138
12.847464,77.672607,01:55:40,2016-07-20,0,6940,138
12.847414,77.672546,01:55:50,2016-07-20,0,6950,138
12.847416,77.672508,01:56:00,2016-07-20,0,6960,138
12.847392,77.672462,01:56:10,2016-07-20,0,6970,138
12.847308,77.67244000000002,01:56:20,2016-07-20,0,6980,138
12.847275,77.672493,01:56:30,2016-07-20,0,6990,138
12.84715,77.672691,01:56:40,2016-07-20,9,7000,139
12.846936,77.672676,01:56:50,2016-07-20,8,7010,139
12.846871,77.6726,01:57:00,2016-07-20,0,7020,139
12.846856,77.67259200000002,01:57:10,2016-07-20,0,7030,139
12.977514,77.573578,01:17:47,2016-07-20,0,4667,26
12.977522,77.573578,01:46:21,2016-07-20,0,6381,26
12.977515,77.573578,01:19:02,2016-07-20,0,4742,26
12.977523,77.573578,01:47:51,2016-07-20,0,6471,26
12.977523,77.57356999999998,01:48:21,2016-07-20,0,6501,26
12.977522,77.57356999999998,01:48:31,2016-07-20,0,6511,26
12.846854,77.67259200000002,02:03:26,2016-07-20,0,7406,139
12.846848,77.672546,02:03:55,2016-07-20,5,7435,139
12.846777,77.67229499999998,02:04:05,2016-07-20,5,7445,139
12.846777,77.672256,02:04:13,2016-07-20,0,7453,139
12.977515,77.57358599999998,01:24:31,2016-07-20,0,5071,26
12.977514,77.57358599999998,01:27:56,2016-07-20,0,5276,26
12.977524,77.57356999999998,01:53:00,2016-07-20,0,6780,26
12.977525,77.57356999999998,01:54:29,2016-07-20,0,6869,26
12.977525,77.57356300000002,01:58:49,2016-07-20,0,7129,26
12.977523,77.57356300000002,02:01:18,2016-07-20,0,7278,26
12.977524,77.57356300000002,01:59:58,2016-07-20,0,7198,26
12.977522,77.57356300000002,02:04:57,2016-07-20,0,7497,26
12.977526,77.57356999999998,02:09:26,2016-07-20,0,7766,26
12.977527,77.57356999999998,02:10:05,2016-07-20,0,7805,26
12.977528,77.57356999999998,02:10:45,2016-07-20,0,7845,26
12.977529,77.57356999999998,02:11:46,2016-07-20,0,7906,26
12.97753,77.57356999999998,02:16:24,2016-07-20,0,8184,26
12.977531,77.57356999999998,02:24:22,2016-07-20,0,8662,26
12.977532,77.57356999999998,02:27:12,2016-07-20,0,8832,26
12.977533,77.57356999999998,02:28:12,2016-07-20,0,8892,26
12.977534,77.57356999999998,02:30:31,2016-07-20,0,9031,26
12.977534,77.573578,02:33:31,2016-07-20,0,9211,26
12.977533,77.573578,02:35:50,2016-07-20,0,9350,26
12.977533,77.57356300000002,02:46:17,2016-07-20,0,9977,26
12.977532,77.57356300000002,02:47:07,2016-07-20,0,10027,26
12.977532,77.573555,02:50:16,2016-07-20,0,10216,26
12.977531,77.573555,02:51:56,2016-07-20,0,10316,26
12.97753,77.573555,02:53:25,2016-07-20,0,10405,26
12.977529,77.573555,02:54:15,2016-07-20,0,10455,26
12.977529,77.57354699999998,02:55:36,2016-07-20,0,10536,26
12.977528,77.57354699999998,02:58:34,2016-07-20,0,10714,26
12.977527,77.57354699999998,03:01:13,2016-07-20,0,10873,26
12.97753,77.57354699999998,03:04:53,2016-07-20,0,11093,26
12.977531,77.57354699999998,03:05:33,2016-07-20,0,11133,26
12.977532,77.57354699999998,03:06:12,2016-07-20,0,11172,26
12.977533,77.57354699999998,03:07:52,2016-07-20,0,11272,26
12.977533,77.57354000000002,03:08:22,2016-07-20,0,11302,26
12.977534,77.57354000000002,03:08:32,2016-07-20,0,11312,26
12.977532,77.57354000000002,03:19:19,2016-07-20,0,11959,26
12.977531,77.57354000000002,03:20:59,2016-07-20,0,12059,26
12.97753,77.57354000000002,03:22:48,2016-07-20,0,12168,26
12.97753,77.573532,03:22:58,2016-07-20,0,12178,30
12.977529,77.573532,03:24:09,2016-07-20,0,12249,30
12.977528,77.573532,03:25:08,2016-07-20,0,12308,30
12.977527,77.573532,03:25:58,2016-07-20,0,12358,30
12.977526,77.573532,03:27:17,2016-07-20,0,12437,30
12.977525,77.573532,03:27:47,2016-07-20,0,12467,30
12.977524,77.573532,03:28:07,2016-07-20,0,12487,30
12.977523,77.573532,03:28:17,2016-07-20,0,12497,30
12.977522,77.573532,03:28:27,2016-07-20,0,12507,30
12.977521,77.573532,03:28:47,2016-07-20,0,12527,30
12.97752,77.573532,03:29:27,2016-07-20,0,12567,30
12.977518,77.573532,03:31:17,2016-07-20,0,12677,30
12.977519,77.573532,03:30:06,2016-07-20,0,12606,30
12.977517,77.573532,03:31:57,2016-07-20,0,12717,30
12.977518,77.573524,03:34:16,2016-07-20,0,12856,27
12.977517,77.573524,03:37:15,2016-07-20,0,13035,27
12.977516,77.573524,03:37:55,2016-07-20,0,13075,27
12.977515,77.573524,03:38:35,2016-07-20,0,13115,27
12.977515,77.573532,03:40:15,2016-07-20,0,13215,30
12.977516,77.573532,03:41:04,2016-07-20,0,13264,30
12.977522,77.57351700000002,03:48:52,2016-07-20,0,13732,27
12.977479,77.573296,03:49:02,2016-07-20,9,13742,27
12.977475,77.57309000000002,03:49:12,2016-07-20,5,13752,27
12.977485,77.573029,03:49:22,2016-07-20,0,13762,27
12.977516,77.57299,03:49:32,2016-07-20,0,13772,27
12.977648,77.572998,03:49:42,2016-07-20,0,13782,27
12.97778,77.57296,03:49:52,2016-07-20,0,13792,27
12.977923,77.572891,03:50:02,2016-07-20,9,13802,27
12.978128,77.57267,03:50:12,2016-07-20,15,13812,-1
12.978214,77.572334,03:50:22,2016-07-20,8,13822,-1
12.978152,77.57209,03:50:32,2016-07-20,8,13832,-1
12.978109,77.571999,03:50:42,2016-07-20,0,13842,-1
12.978107,77.571999,03:50:51,2016-07-20,0,13851,-1
12.978104,77.571999,03:51:01,2016-07-20,0,13861,-1
12.978103,77.571999,03:51:51,2016-07-20,0,13911,-1
12.977965,77.571854,03:53:12,2016-07-20,5,13992,-1
12.977892,77.571823,03:53:22,2016-07-20,0,14002,-1
12.977892,77.571815,03:53:32,2016-07-20,0,14012,-1
12.977834,77.57178499999998,03:53:42,2016-07-20,8,14022,-1
12.977565,77.571709,03:53:52,2016-07-20,0,14032,-1
12.977515,77.57164,03:54:01,2016-07-20,0,14041,-1
12.977512,77.571625,03:54:11,2016-07-20,0,14051,-1
12.977511,77.571625,03:55:01,2016-07-20,0,14101,-1
12.977533,77.571442,03:58:00,2016-07-20,0,14280,-1
12.977521,77.571411,03:58:10,2016-07-20,0,14290,-1
12.97752,77.571411,03:58:30,2016-07-20,0,14310,-1
12.97754,77.571373,03:59:19,2016-07-20,0,14359,-1
12.977552,77.57126600000002,03:59:30,2016-07-20,0,14370,-1
12.977562,77.571213,03:59:40,2016-07-20,0,14380,-1
12.847171,77.672783,04:00:08,2016-07-20,0,14408,139
12.977556,77.571213,03:59:50,2016-07-20,0,14390,-1
12.977555,77.571213,04:01:20,2016-07-20,0,14480,-1
12.977554,77.571213,04:00:50,2016-07-20,0,14450,-1
12.977557,77.571213,04:04:48,2016-07-20,0,14688,-1
12.977556,77.571205,04:06:58,2016-07-20,0,14818,-1
12.977557,77.57119,04:07:18,2016-07-20,0,14838,-1
12.977555,77.57114399999998,04:07:28,2016-07-20,0,14848,-1
12.977561,77.57109799999998,04:07:38,2016-07-20,0,14858,-1
12.977572,77.571075,04:07:48,2016-07-20,0,14868,-1
12.977575,77.57106800000003,04:07:58,2016-07-20,0,14878,-1
12.977577,77.57106800000003,04:08:08,2016-07-20,0,14888,-1
12.977583,77.57106,04:08:28,2016-07-20,0,14908,-1
12.977589,77.571037,04:08:38,2016-07-20,0,14918,-1
12.977588,77.571022,04:08:48,2016-07-20,0,14928,-1
12.977596,77.571007,04:08:58,2016-07-20,0,14938,-1
12.97761,77.570992,04:09:08,2016-07-20,0,14948,-1
12.97761,77.570984,04:09:18,2016-07-20,0,14958,-1
12.977611,77.570976,04:09:57,2016-07-20,0,14997,-1
12.97762,77.570976,04:10:17,2016-07-20,0,15017,-1
12.977687,77.57096899999998,04:10:27,2016-07-20,0,15027,-1
12.97782,77.570961,04:10:37,2016-07-20,0,15037,-1
12.977947,77.570961,04:10:47,2016-07-20,0,15047,-1
12.978107,77.570976,04:10:57,2016-07-20,6,15057,-1
12.978276,77.570976,04:11:07,2016-07-20,7,15067,-1
12.978506,77.571007,04:11:17,2016-07-20,6,15077,-1
12.978738,77.571007,04:11:27,2016-07-20,11,15087,-1
12.979011,77.571014,04:11:37,2016-07-20,7,15097,-1
12.979061,77.571022,04:11:47,2016-07-20,0,15107,-1
12.97915,77.571037,04:11:57,2016-07-20,9,15117,-1
12.9795,77.571129,04:12:07,2016-07-20,13,15127,-1
12.979905,77.571373,04:12:16,2016-07-20,19,15136,-1
12.980194,77.571838,04:12:26,2016-07-20,19,15146,-1
12.980293,77.57222,04:12:36,2016-07-20,15,15156,-1
12.967594,77.588707,04:17:45,2016-07-20,17,15465,7
12.967537,77.588753,04:17:55,2016-07-20,0,15475,7
12.962167,77.594635,04:20:05,2016-07-20,18,15605,49
12.954936,77.59270500000002,04:21:46,2016-07-20,14,15706,3
12.954693,77.592613,04:21:56,2016-07-20,0,15716,3
12.954683,77.592628,04:22:06,2016-07-20,0,15726,3
12.954429,77.59243000000002,04:22:16,2016-07-20,12,15736,4
12.953909,77.59246800000003,04:22:25,2016-07-20,15,15745,3
12.953629,77.59227800000002,04:22:35,2016-07-20,8,15755,4
12.953497,77.592445,04:22:45,2016-07-20,11,15765,4
12.953353,77.592812,04:22:55,2016-07-20,18,15775,0
12.951751,77.594666,04:23:35,2016-07-20,13,15815,49
12.951119,77.59539000000002,04:23:55,2016-07-20,18,15835,49
12.948602,77.598213,04:24:45,2016-07-20,7,15885,52
12.948456,77.598373,04:24:55,2016-07-20,16,15895,52
12.948211,77.598587,04:25:05,2016-07-20,6,15905,52
12.94796,77.59835799999998,04:25:14,2016-07-20,17,15914,52
12.947685,77.598137,04:25:25,2016-07-20,5,15925,52
12.947388,77.59796899999998,04:25:35,2016-07-20,18,15935,52
12.945311,77.59659599999998,04:26:14,2016-07-20,9,15974,51
12.945004,77.59687,04:26:24,2016-07-20,19,15984,51
12.942983,77.59734300000002,04:27:04,2016-07-20,10,16024,51
12.939755,77.597809,04:27:55,2016-07-20,0,16075,52
12.939722,77.597832,04:28:04,2016-07-20,6,16084,52
12.937075,77.601768,04:29:14,2016-07-20,16,16154,55
12.935386,77.60144,04:29:44,2016-07-20,0,16184,55
12.935246,77.60140200000002,04:29:54,2016-07-20,16,16194,55
12.918841,77.600128,04:33:03,2016-07-20,12,16383,25
12.912704,77.59994499999998,04:34:22,2016-07-20,19,16462,54
12.90844,77.600365,04:35:23,2016-07-20,14,16523,54
12.908293,77.600372,04:35:33,2016-07-20,0,16533,54
12.900718,77.601067,04:37:22,2016-07-20,0,16642,54
12.900543,77.60105899999998,04:37:32,2016-07-20,15,16652,54
12.900093,77.600937,04:37:42,2016-07-20,18,16662,54
12.899757,77.600838,04:37:52,2016-07-20,13,16672,54
12.897109,77.599983,04:38:31,2016-07-20,13,16711,54
12.896207,77.59976999999998,04:38:51,2016-07-20,0,16731,54
12.887625,77.597054,04:41:11,2016-07-20,5,16871,51
12.890383,77.598083,04:40:21,2016-07-20,6,16821,52
12.890074,77.597931,04:40:31,2016-07-20,18,16831,52
12.881554,77.595978,04:42:31,2016-07-20,6,16951,50
12.881468,77.595963,04:42:41,2016-07-20,12,16961,50
12.879264,77.59558100000002,04:43:11,2016-07-20,19,16991,50
12.874642,77.594765,04:44:20,2016-07-20,0,17060,49
12.87446,77.594719,04:44:30,2016-07-20,16,17070,49
12.873436,77.594368,04:44:50,2016-07-20,17,17090,48
12.86613,77.591858,04:46:30,2016-07-20,5,17190,4
12.865876,77.591766,04:46:40,2016-07-20,12,17200,4
12.862287,77.590561,04:47:29,2016-07-20,8,17249,5
12.862194,77.59053,04:47:39,2016-07-20,14,17259,5
12.858691,77.589088,04:48:39,2016-07-20,17,17319,7
12.855185,77.588722,04:49:40,2016-07-20,9,17380,7
12.854885,77.588669,04:49:50,2016-07-20,13,17390,7
12.854686,77.588615,04:50:00,2016-07-20,12,17400,7
12.854166,77.588577,04:50:10,2016-07-20,18,17410,7
12.853765,77.588531,04:50:19,2016-07-20,19,17419,7
12.850661,77.588303,04:51:09,2016-07-20,12,17469,8
12.849017,77.588272,04:51:39,2016-07-20,15,17499,8
12.847926,77.58828000000003,04:51:59,2016-07-20,12,17519,8
12.847505,77.58828000000003,04:52:09,2016-07-20,15,17529,8
12.84164,77.588554,04:53:28,2016-07-20,16,17608,7
12.841386,77.588593,04:53:38,2016-07-20,0,17618,7
12.841337,77.5886,04:53:48,2016-07-20,9,17628,7
12.841033,77.588646,04:53:58,2016-07-20,14,17638,7
12.832715,77.58908100000002,04:55:57,2016-07-20,14,17757,7
12.82548,77.586205,04:57:28,2016-07-20,16,17848,11
12.821179,77.58506,04:58:37,2016-07-20,10,17917,12
12.820971,77.585022,04:58:47,2016-07-20,15,17927,12
12.818442,77.584274,04:59:27,2016-07-20,18,17967,14
12.817536,77.58381700000002,04:59:47,2016-07-20,17,17987,15
12.81386,77.58152,05:01:17,2016-07-20,11,18077,17
12.8173,77.583725,04:59:57,2016-07-20,11,17997,15
12.816945,77.58359499999997,05:00:07,2016-07-20,16,18007,15
12.813768,77.58130600000001,05:01:27,2016-07-20,12,18087,17
12.816674,77.583511,05:00:17,2016-07-20,13,18017,15
12.813637,77.581192,05:01:37,2016-07-20,0,18097,17
12.81499,77.582886,05:00:47,2016-07-20,16,18047,15
12.813635,77.581192,05:01:56,2016-07-20,0,18116,17
12.813634,77.581192,05:02:06,2016-07-20,0,18126,17
12.813622,77.581177,05:02:16,2016-07-20,6,18136,17
12.813727,77.58099399999998,05:02:26,2016-07-20,8,18146,17
12.813751,77.581001,05:02:36,2016-07-20,0,18156,17
12.813695,77.581047,05:02:46,2016-07-20,0,18166,17
12.813778999999998,77.581184,05:02:56,2016-07-20,13,18176,17
12.813943,77.581528,05:03:06,2016-07-20,9,18186,17
12.814053,77.581825,05:03:16,2016-07-20,19,18196,16
12.814854,77.582787,05:03:36,2016-07-20,13,18216,38
12.815178,77.582916,05:03:47,2016-07-20,11,18227,15
12.818512,77.584244,05:04:36,2016-07-20,13,18276,14
12.820458,77.58491500000002,05:05:06,2016-07-20,19,18306,12
12.821314,77.585068,05:05:26,2016-07-20,14,18326,12
12.840762,77.588608,05:09:34,2016-07-20,18,18574,7
12.841735,77.58847,05:09:54,2016-07-20,19,18594,8
12.847653,77.588234,05:11:15,2016-07-20,14,18675,8
12.848039,77.588249,05:11:25,2016-07-20,13,18685,8
12.852513,77.588402,05:12:44,2016-07-20,16,18764,8
12.855226,77.588699,05:13:24,2016-07-20,13,18804,7
12.855577,77.58874499999997,05:13:34,2016-07-20,19,18814,7
12.862148,77.590462,05:15:04,2016-07-20,12,18904,5
12.866073,77.591812,05:16:04,2016-07-20,10,18964,4
12.874794,77.594727,05:18:03,2016-07-20,18,19083,49
12.876357,77.59500899999998,05:18:24,2016-07-20,16,19104,49
12.876727,77.595062,05:18:34,2016-07-20,18,19114,49
12.88433,77.596352,05:20:13,2016-07-20,19,19213,50
12.88789,77.597023,05:21:03,2016-07-20,18,19263,51
12.892127,77.598724,05:22:12,2016-07-20,12,19332,53
12.892392999999998,77.59878499999998,05:22:22,2016-07-20,19,19342,53
12.897013,77.599915,05:23:22,2016-07-20,16,19402,54
12.900341,77.60090600000002,05:24:12,2016-07-20,7,19452,54
12.910457,77.600037,05:26:22,2016-07-20,16,19582,54
12.912583,77.599899,05:26:52,2016-07-20,13,19612,54
12.918636,77.60000600000002,05:28:01,2016-07-20,17,19681,25
12.920575,77.599953,05:28:31,2016-07-20,16,19711,13
12.920514,77.598236,05:29:01,2016-07-20,10,19741,13
12.920507,77.597778,05:29:11,2016-07-20,14,19751,13
12.920658,77.596909,05:29:31,2016-07-20,16,19771,13
12.923164,77.596283,05:30:51,2016-07-20,0,19851,8
12.923021,77.597,05:30:11,2016-07-20,18,19811,8
12.923165,77.596283,05:31:30,2016-07-20,0,19890,8
12.92316,77.59697,05:30:15,2016-07-20,12,19815,8
12.92319,77.596756,05:30:21,2016-07-20,17,19821,3
12.923161,77.59629100000002,05:30:31,2016-07-20,9,19831,8
12.923163,77.596283,05:30:41,2016-07-20,0,19841,8
12.923166,77.596283,05:35:00,2016-07-20,0,20100,8
12.923167,77.596283,05:35:50,2016-07-20,0,20150,8
12.923168,77.596283,05:36:59,2016-07-20,0,20219,8
12.923168,77.59629100000002,05:39:59,2016-07-20,0,20399,8
12.92317,77.59629100000002,05:40:09,2016-07-20,0,20409,8
12.923171,77.59629100000002,05:40:19,2016-07-20,0,20419,8
12.923162,77.596283,05:45:57,2016-07-20,0,20757,8
12.923167,77.596275,05:52:55,2016-07-20,0,21175,8
12.923168,77.596275,05:53:15,2016-07-20,0,21195,8
12.923169,77.596283,05:55:15,2016-07-20,0,21315,8
12.923188,77.596191,05:55:25,2016-07-20,5,21325,3
12.923189,77.596008,05:55:35,2016-07-20,0,21335,3
12.923149,77.595886,05:55:45,2016-07-20,8,21345,8
12.923141,77.595726,05:55:55,2016-07-20,8,21355,8
12.923096,77.595421,05:56:05,2016-07-20,7,21365,8
12.923102,77.595001,05:56:15,2016-07-20,10,21375,8
12.923063,77.594505,05:56:25,2016-07-20,7,21385,8
12.923185,77.5942,05:56:35,2016-07-20,6,21395,3
12.92365,77.593666,05:56:45,2016-07-20,16,21405,2
12.924102,77.593719,05:56:55,2016-07-20,17,21415,2
12.924548,77.593758,05:57:05,2016-07-20,12,21425,1
12.924788,77.593781,05:57:15,2016-07-20,5,21435,0
12.924967,77.593529,05:57:25,2016-07-20,6,21445,0
12.92492,77.592995,05:57:34,2016-07-20,12,21454,0
12.924974,77.592636,05:57:44,2016-07-20,10,21464,0
12.924999,77.592461,05:57:54,2016-07-20,0,21474,4
12.924856,77.592361,05:58:04,2016-07-20,6,21484,0
12.924641,77.59234599999998,05:58:14,2016-07-20,0,21494,1
12.924612,77.59246800000003,05:58:24,2016-07-20,6,21504,1
12.924617,77.592773,05:58:34,2016-07-20,13,21514,1
12.9246,77.593018,05:58:44,2016-07-20,0,21524,1
12.924764,77.593094,05:58:54,2016-07-20,5,21534,0
12.924781,77.593094,05:59:04,2016-07-20,0,21544,0
12.924782,77.593094,05:59:24,2016-07-20,0,21564,0
12.924784,77.593086,06:03:33,2016-07-20,0,21813,0
12.839173,77.65933199999998,06:16:46,2016-07-20,14,22606,128
12.839444,77.659607,06:16:55,2016-07-20,16,22615,128
12.839833,77.659729,06:17:05,2016-07-20,15,22625,128
12.840344,77.659851,06:17:25,2016-07-20,12,22645,128
12.840069,77.659767,06:17:15,2016-07-20,8,22635,128
12.840806,77.659904,06:17:35,2016-07-20,18,22655,128
12.842677,77.660301,06:18:05,2016-07-20,13,22685,129
12.84313,77.660271,06:18:15,2016-07-20,16,22695,128
12.844066,77.660217,06:18:35,2016-07-20,15,22715,128
12.844792,77.660088,06:18:55,2016-07-20,0,22735,128
12.845127,77.660164,06:19:05,2016-07-20,11,22745,128
12.845185,77.660294,06:19:15,2016-07-20,6,22755,129
12.845235,77.660599,06:19:25,2016-07-20,15,22765,129
12.845612,77.661598,06:19:44,2016-07-20,19,22784,130
12.845475,77.664932,06:20:34,2016-07-20,0,22834,132
12.84546,77.66523000000002,06:21:54,2016-07-20,12,22914,133
12.84558,77.66744200000002,06:22:33,2016-07-20,7,22953,135
12.845605,77.667549,06:22:43,2016-07-20,7,22963,135
12.845717,77.66778599999998,06:22:53,2016-07-20,13,22973,135
12.911775,77.625908,06:31:42,2016-07-20,0,23502,82
12.911883,77.62583199999997,06:32:02,2016-07-20,15,23522,81
12.915196,77.623802,06:32:51,2016-07-20,19,23571,77
12.916952,77.62178,06:33:31,2016-07-20,18,23611,46
12.916859,77.62151300000002,06:33:41,2016-07-20,0,23621,50
12.916787,77.621315,06:34:01,2016-07-20,18,23641,74
12.916293,77.615509,06:35:40,2016-07-20,0,23740,69
12.916309,77.61539499999998,06:35:50,2016-07-20,9,23750,69
12.91637,77.61500500000002,06:36:00,2016-07-20,17,23760,68
12.91627,77.61580699999998,06:35:10,2016-07-20,0,23710,69
12.916271,77.61569200000002,06:35:20,2016-07-20,14,23720,69
12.916466,77.610603,06:37:01,2016-07-20,0,23821,64
12.916463,77.610359,06:38:10,2016-07-20,8,23890,64
12.916464,77.610146,06:38:20,2016-07-20,8,23900,64
12.916475,77.609055,06:38:40,2016-07-20,17,23920,63
12.916478,77.608994,06:38:50,2016-07-20,0,23930,63
12.916456,77.60884899999998,06:39:00,2016-07-20,13,23940,62
12.916584,77.606789,06:39:30,2016-07-20,9,23970,60
12.916583,77.60664399999997,06:39:40,2016-07-20,0,23980,60
12.916613,77.604256,06:40:20,2016-07-20,0,24020,57
12.916659,77.603897,06:40:30,2016-07-20,19,24030,57
12.916547,77.600349,06:42:09,2016-07-20,7,24129,54
12.916674,77.600098,06:42:19,2016-07-20,9,24139,54
12.916643,77.599678,06:42:29,2016-07-20,19,24149,53
12.916598,77.600449,06:41:19,2016-07-20,6,24079,54
12.916712,77.596924,06:43:08,2016-07-20,18,24188,51
12.916765,77.59638199999998,06:43:18,2016-07-20,19,24198,50
12.916767,77.5952,06:43:38,2016-07-20,0,24218,49
12.916785,77.595078,06:43:48,2016-07-20,5,24228,49
12.916798,77.59478,06:43:58,2016-07-20,15,24238,49
12.916846,77.593643,06:44:19,2016-07-20,15,24259,48
12.916843,77.593475,06:44:29,2016-07-20,0,24269,1
12.91684,77.59326899999998,06:44:39,2016-07-20,16,24279,1
12.916881,77.59272,06:44:49,2016-07-20,19,24289,3
12.916975,77.585991,06:46:18,2016-07-20,0,24378,11
12.916984,77.586044,06:46:08,2016-07-20,15,24368,11
12.916993,77.585838,06:47:48,2016-07-20,6,24468,11
12.916985,77.58545699999998,06:47:58,2016-07-20,18,24478,12
12.917067,77.580574,06:48:57,2016-07-20,11,24537,18
12.917065,77.58048199999998,06:49:07,2016-07-20,0,24547,18
12.917466,77.573875,06:51:47,2016-07-20,0,24707,25
12.917257,77.577888,06:50:27,2016-07-20,13,24627,21
12.917589,77.57589,06:50:56,2016-07-20,18,24656,22
12.917556,77.574074,06:51:27,2016-07-20,16,24687,24
12.917516,77.57351700000002,07:02:54,2016-07-20,7,25374,26
12.917442,77.573479,07:03:04,2016-07-20,0,25384,26
12.917173,77.57338,07:03:54,2016-07-20,8,25434,26
12.917152,77.573387,07:04:04,2016-07-20,0,25444,26
12.917043,77.57345600000002,07:04:13,2016-07-20,0,25453,26
12.917214,77.573357,07:04:23,2016-07-20,11,25463,26
12.917254,77.57325,07:04:33,2016-07-20,0,25473,26
12.917278,77.573044,07:04:43,2016-07-20,5,25483,26
12.917304,77.572975,07:04:53,2016-07-20,5,25493,26
12.917319,77.572906,07:05:03,2016-07-20,0,25503,26
