LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.92471,77.592163,00:00:03,2016-07-19,0,3,1
12.846312,77.67235600000002,00:13:14,2016-07-19,0,794,140
12.847054,77.672539,00:19:42,2016-07-19,0,1182,139
12.924431,77.592773,00:29:22,2016-07-19,0,1762,2
12.924784,77.592247,00:55:10,2016-07-19,0,3310,0
12.924734,77.59227800000002,00:55:39,2016-07-19,0,3339,1
12.924788,77.592247,00:55:20,2016-07-19,0,3320,0
12.924772,77.592239,00:55:29,2016-07-19,0,3329,0
12.924691,77.59229300000001,00:55:49,2016-07-19,0,3349,1
12.924701,77.592247,00:55:59,2016-07-19,0,3359,1
12.924677,77.592186,00:56:09,2016-07-19,0,3369,1
12.924608,77.592148,00:56:19,2016-07-19,0,3379,1
12.92453,77.59209399999997,00:56:29,2016-07-19,0,3389,1
12.924504,77.59206400000002,00:56:39,2016-07-19,0,3399,1
12.924496,77.59209399999997,00:56:49,2016-07-19,0,3409,1
12.924437,77.591965,00:56:59,2016-07-19,0,3419,2
12.924453,77.591904,00:57:09,2016-07-19,0,3429,1
12.924492,77.591881,00:57:19,2016-07-19,0,3439,1
12.924526,77.59189599999998,00:57:29,2016-07-19,0,3449,1
12.924612,77.59198,00:57:39,2016-07-19,0,3459,1
12.924658,77.591957,00:57:49,2016-07-19,0,3469,1
12.924655,77.591911,00:57:59,2016-07-19,0,3479,1
12.92468,77.591934,00:58:08,2016-07-19,0,3488,1
12.924691,77.591934,00:58:18,2016-07-19,0,3498,1
12.924692,77.59191899999998,00:58:28,2016-07-19,0,3508,1
12.924676,77.59191899999998,00:58:38,2016-07-19,0,3518,1
12.924662,77.591911,00:58:48,2016-07-19,0,3528,1
12.924638,77.59182,00:58:58,2016-07-19,0,3538,1
12.924631,77.59180500000002,00:59:08,2016-07-19,0,3548,1
12.924624,77.591797,00:59:18,2016-07-19,0,3558,1
12.924621,77.591789,00:59:28,2016-07-19,0,3568,1
12.924621,77.59180500000002,00:59:38,2016-07-19,0,3578,1
12.924625,77.59182,00:59:48,2016-07-19,0,3588,1
12.924662,77.59191899999998,01:01:07,2016-07-19,0,3667,1
12.924633,77.59184300000003,00:59:58,2016-07-19,0,3598,1
12.924657,77.591904,01:00:08,2016-07-19,0,3608,1
12.924654,77.591911,01:00:18,2016-07-19,0,3618,1
12.924665,77.591911,01:00:38,2016-07-19,0,3638,1
12.924615,77.592308,01:10:24,2016-07-19,0,4224,1
12.847319,77.672249,01:21:09,2016-07-19,17,4869,138
12.924704,77.59204100000002,01:31:05,2016-07-19,10,5465,1
12.924658,77.591927,01:31:15,2016-07-19,5,5475,1
12.924681,77.591934,01:31:25,2016-07-19,0,5485,1
12.924726,77.591988,01:31:35,2016-07-19,0,5495,1
12.924744,77.59201,01:31:45,2016-07-19,0,5505,0
12.924833,77.592339,01:30:34,2016-07-19,0,5434,0
12.924759,77.592049,01:31:55,2016-07-19,0,5515,0
