LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.917725,77.57294499999998,00:23:40,2016-07-30,0,1420,26
12.847141,77.672546,00:28:55,2016-07-30,0,1735,139
12.978128,77.57311999999997,00:36:59,2016-07-30,0,2219,27
12.978128,77.573112,00:37:39,2016-07-30,0,2259,27
12.978129,77.573112,00:40:38,2016-07-30,0,2438,27
12.979977,77.581467,00:40:44,2016-07-30,13,2444,17
12.97813,77.573112,00:46:56,2016-07-30,0,2816,27
12.97813,77.57311999999997,00:47:16,2016-07-30,0,2836,27
12.968552,77.587326,00:47:52,2016-07-30,16,2872,10
12.967807,77.588264,00:48:22,2016-07-30,16,2902,8
12.978131,77.573112,00:48:56,2016-07-30,0,2936,27
12.965286,77.586998,00:49:22,2016-07-30,0,2962,10
12.978132,77.573112,00:50:36,2016-07-30,0,3036,27
12.962258,77.59461999999998,00:51:12,2016-07-30,16,3072,49
12.978133,77.573112,00:51:16,2016-07-30,0,3076,27
12.978134,77.573112,00:52:35,2016-07-30,0,3155,27
12.954434,77.592422,00:53:11,2016-07-30,16,3191,4
12.953619,77.59227800000002,00:53:31,2016-07-30,5,3211,4
12.955279,77.59270500000002,00:52:41,2016-07-30,0,3161,3
12.953219,77.593025,00:53:51,2016-07-30,15,3231,1
12.951965,77.594475,00:54:30,2016-07-30,8,3270,48
12.951299,77.595192,00:54:51,2016-07-30,19,3291,49
12.948083,77.598763,00:55:41,2016-07-30,19,3341,53
12.978135,77.573112,00:55:55,2016-07-30,0,3355,27
12.947246,77.598015,00:56:01,2016-07-30,0,3361,52
12.978136,77.573112,00:56:34,2016-07-30,0,3394,27
12.945568,77.596703,00:56:40,2016-07-30,18,3400,51
12.978137,77.573112,00:57:34,2016-07-30,0,3454,27
12.937197,77.601715,00:58:30,2016-07-30,0,3510,55
12.978138,77.573112,00:59:23,2016-07-30,0,3563,27
12.93639,77.60681899999999,00:59:39,2016-07-30,0,3579,60
12.978139,77.573112,01:00:03,2016-07-30,0,3603,27
12.978139,77.573105,01:01:32,2016-07-30,0,3692,27
12.931749,77.613632,01:01:49,2016-07-30,0,3709,67
12.934236,77.61039699999998,01:00:40,2016-07-30,8,3640,64
12.929723,77.61509699999998,01:02:19,2016-07-30,0,3739,68
12.978138,77.573105,01:03:03,2016-07-30,0,3783,27
12.922214,77.619606,01:04:38,2016-07-30,13,3878,9
12.978137,77.573105,01:04:52,2016-07-30,0,3892,27
12.911888,77.62603,01:07:18,2016-07-30,0,4038,82
12.896282,77.635666,01:09:47,2016-07-30,12,4187,96
12.978136,77.573105,01:10:31,2016-07-30,0,4231,27
12.853942,77.66613000000002,01:16:47,2016-07-30,5,4607,133
12.978135,77.573105,01:19:49,2016-07-30,0,4789,27
12.827064,77.682426,01:21:16,2016-07-30,11,4876,-1
12.82195,77.68633299999998,01:22:26,2016-07-30,0,4946,-1
12.978134,77.573105,01:23:58,2016-07-30,0,5038,27
12.978133,77.573105,01:25:47,2016-07-30,0,5147,27
12.802588,77.704208,01:26:05,2016-07-30,0,5165,-1
12.978132,77.573105,01:27:17,2016-07-30,0,5237,27
12.783658,77.756683,01:32:34,2016-07-30,13,5554,-1
12.779093,77.770264,01:34:13,2016-07-30,15,5653,-1
12.978135,77.57311999999997,01:46:03,2016-07-30,0,6363,27
12.978134,77.57311999999997,01:46:32,2016-07-30,0,6392,27
12.978133,77.57311999999997,01:54:11,2016-07-30,0,6851,27
12.978132,77.57311999999997,01:55:40,2016-07-30,0,6940,27
12.978132,77.573128,01:55:50,2016-07-30,0,6950,27
12.978136,77.57311999999997,02:02:08,2016-07-30,0,7328,27
12.978137,77.57311999999997,02:04:18,2016-07-30,0,7458,27
12.978138,77.57311999999997,02:05:47,2016-07-30,0,7547,27
12.978139,77.57311999999997,02:09:47,2016-07-30,0,7787,27
12.978139,77.573128,02:10:36,2016-07-30,0,7836,27
12.97814,77.57311999999997,02:16:15,2016-07-30,0,8175,27
12.978141,77.57311999999997,02:17:35,2016-07-30,0,8255,27
12.978131,77.573105,03:00:15,2016-07-30,0,10815,27
12.97813,77.573105,03:02:53,2016-07-30,0,10973,27
12.978129,77.573105,03:05:04,2016-07-30,0,11104,27
12.978128,77.573105,03:07:33,2016-07-30,0,11253,27
12.978127,77.573105,03:08:32,2016-07-30,0,11312,27
12.978126,77.573105,03:09:42,2016-07-30,0,11382,27
12.978126,77.573112,03:10:12,2016-07-30,0,11412,27
12.978125,77.573112,03:10:53,2016-07-30,0,11453,27
12.978124,77.573112,03:12:22,2016-07-30,0,11542,27
12.978123,77.573112,03:14:01,2016-07-30,0,11641,27
12.978122,77.573112,03:14:31,2016-07-30,0,11671,27
12.978121,77.573112,03:14:51,2016-07-30,0,11691,27
12.97812,77.573105,03:15:21,2016-07-30,0,11721,27
12.978121,77.573105,03:15:01,2016-07-30,0,11701,27
12.978119,77.573105,03:16:50,2016-07-30,0,11810,27
12.978117999999998,77.573105,03:18:01,2016-07-30,0,11881,27
12.978117,77.573105,03:20:00,2016-07-30,0,12000,27
12.917677,77.57415,03:18:14,2016-07-30,19,11894,24
12.978116,77.573105,03:20:10,2016-07-30,0,12010,27
12.917628,77.576012,03:18:44,2016-07-30,16,11924,22
12.917095,77.583473,03:20:34,2016-07-30,19,12034,15
12.917518,77.577721,03:19:14,2016-07-30,8,11954,21
12.917378,77.578011,03:19:24,2016-07-30,18,11964,20
12.978115,77.573105,03:21:49,2016-07-30,0,12109,27
12.916891,77.591797,03:22:13,2016-07-30,15,12133,4
12.916906,77.593292,03:22:43,2016-07-30,12,12163,1
12.916877,77.593704,03:22:53,2016-07-30,15,12173,48
12.978114,77.573105,03:22:59,2016-07-30,0,12179,27
12.916848,77.59494000000002,03:23:13,2016-07-30,13,12193,49
12.978114,77.573097,03:23:49,2016-07-30,0,12229,27
12.978113,77.573097,03:23:59,2016-07-30,0,12239,27
12.978112,77.573097,03:24:48,2016-07-30,0,12288,27
12.916722,77.603111,03:24:53,2016-07-30,8,12293,57
12.978111,77.573097,03:25:49,2016-07-30,0,12349,27
12.97811,77.573097,03:26:29,2016-07-30,0,12389,27
12.91635,77.615158,03:27:12,2016-07-30,17,12432,68
12.916366,77.615257,03:27:22,2016-07-30,0,12442,69
12.978109,77.573097,03:27:28,2016-07-30,0,12448,27
12.978108,77.573097,03:27:38,2016-07-30,0,12458,27
12.978107,77.573097,03:27:48,2016-07-30,0,12468,27
12.916254,77.617065,03:27:52,2016-07-30,13,12472,70
12.91628,77.617302,03:28:02,2016-07-30,15,12482,70
12.916345,77.619461,03:28:32,2016-07-30,18,12512,69
12.978106,77.573097,03:29:08,2016-07-30,0,12548,27
12.917314,77.622551,03:30:21,2016-07-30,0,12621,26
12.917407,77.62291,03:31:02,2016-07-30,18,12662,26
12.917502,77.623428,03:31:12,2016-07-30,19,12672,26
12.917535,77.62365,03:31:22,2016-07-30,0,12682,26
12.917614,77.62395500000002,03:31:51,2016-07-30,13,12711,26
12.917187,77.627586,03:32:41,2016-07-30,12,12761,26
12.916834,77.62925,03:33:11,2016-07-30,16,12791,50
12.978192,77.573044,03:33:47,2016-07-30,6,12827,27
12.978273,77.57296,03:33:57,2016-07-30,0,12837,27
12.978332,77.57283000000002,03:34:07,2016-07-30,6,12847,27
12.978371,77.57261700000002,03:34:17,2016-07-30,8,12857,-1
12.978414,77.572357,03:34:27,2016-07-30,8,12867,-1
12.978405,77.572227,03:34:37,2016-07-30,0,12877,-1
12.978382,77.572144,03:34:47,2016-07-30,0,12887,-1
12.978346,77.57202099999998,03:34:56,2016-07-30,5,12896,-1
12.978264,77.571854,03:35:06,2016-07-30,8,12906,-1
12.978113,77.571701,03:35:16,2016-07-30,8,12916,-1
12.97797,77.571617,03:35:26,2016-07-30,5,12926,-1
12.977943,77.57159399999998,03:35:36,2016-07-30,0,12936,-1
12.919828,77.64290600000002,03:35:40,2016-07-30,9,12940,14
12.977942,77.57159399999998,03:35:46,2016-07-30,0,12946,-1
12.977924,77.571587,03:36:16,2016-07-30,0,12976,-1
12.922005,77.644798,03:36:20,2016-07-30,7,12980,9
12.977862,77.57157099999998,03:36:26,2016-07-30,0,12986,-1
12.92214,77.644951,03:36:30,2016-07-30,15,12990,9
12.977803,77.571541,03:36:46,2016-07-30,0,13006,-1
12.977689,77.571487,03:36:56,2016-07-30,0,13016,-1
12.977612,77.571457,03:37:06,2016-07-30,0,13026,-1
12.924153,77.647636,03:37:09,2016-07-30,17,13029,2
12.977555,77.571449,03:37:15,2016-07-30,0,13035,-1
12.924285,77.647964,03:37:19,2016-07-30,16,13039,2
12.977527,77.571396,03:37:25,2016-07-30,0,13045,-1
12.97753,77.57128900000002,03:37:35,2016-07-30,0,13055,-1
12.977545,77.571274,03:37:45,2016-07-30,0,13065,-1
12.977547,77.571274,03:37:55,2016-07-30,0,13075,-1
12.924487,77.650246,03:38:00,2016-07-30,9,13080,1
12.977575,77.571175,03:38:05,2016-07-30,0,13085,-1
12.924476,77.65029100000002,03:38:10,2016-07-30,0,13090,1
12.977575,77.571152,03:38:15,2016-07-30,0,13095,-1
12.924485,77.650536,03:38:20,2016-07-30,15,13100,1
12.977574,77.571152,03:38:25,2016-07-30,0,13105,-1
12.977573,77.571152,03:38:55,2016-07-30,0,13135,-1
12.977572,77.571152,03:39:15,2016-07-30,0,13155,-1
12.977576,77.571129,03:39:36,2016-07-30,0,13176,-1
12.977588,77.57109100000002,03:39:46,2016-07-30,0,13186,-1
12.977592,77.571075,03:39:56,2016-07-30,0,13196,-1
12.977593,77.57106800000003,03:40:06,2016-07-30,0,13206,-1
12.921317,77.662979,03:40:39,2016-07-30,13,13239,12
12.921227,77.663216,03:40:49,2016-07-30,15,13249,12
12.977592,77.57106800000003,03:40:55,2016-07-30,0,13255,-1
12.92088,77.66532099999998,03:41:19,2016-07-30,0,13279,13
12.92096,77.66561899999998,03:41:39,2016-07-30,15,13299,13
12.977593,77.57106,03:42:15,2016-07-30,0,13335,-1
12.977592,77.57106,03:42:34,2016-07-30,0,13354,-1
12.923271000000002,77.67049399999998,03:42:38,2016-07-30,16,13358,3
12.977591,77.57106,03:44:14,2016-07-30,0,13454,-1
12.977593,77.571037,03:46:13,2016-07-30,0,13573,-1
12.977603,77.571022,03:46:23,2016-07-30,0,13583,-1
12.9776,77.571014,03:46:34,2016-07-30,0,13594,-1
12.977601,77.571014,03:46:44,2016-07-30,0,13604,-1
12.97759,77.571053,03:45:43,2016-07-30,0,13543,-1
12.977607,77.571007,03:47:34,2016-07-30,0,13654,-1
12.977684,77.570976,03:47:44,2016-07-30,0,13664,-1
12.977738,77.570976,03:47:54,2016-07-30,0,13674,-1
12.977813,77.570992,03:48:03,2016-07-30,0,13683,-1
12.977875,77.570984,03:48:13,2016-07-30,0,13693,-1
12.977986,77.570976,03:48:23,2016-07-30,5,13703,-1
12.978127,77.570992,03:48:33,2016-07-30,5,13713,-1
12.978369,77.571007,03:48:43,2016-07-30,15,13723,-1
12.951455,77.69963800000002,03:48:47,2016-07-30,9,13727,-1
12.9516,77.69967700000002,03:48:57,2016-07-30,12,13737,-1
12.979288,77.571053,03:49:03,2016-07-30,16,13743,-1
12.951654,77.69968399999998,03:49:07,2016-07-30,0,13747,-1
12.979643,77.571159,03:49:13,2016-07-30,15,13753,-1
12.951996,77.699768,03:49:17,2016-07-30,18,13757,-1
12.980216,77.57193000000002,03:49:33,2016-07-30,16,13773,-1
12.980299,77.572289,03:49:43,2016-07-30,18,13783,-1
12.959603,77.701187,03:50:46,2016-07-30,18,13846,-1
12.959703,77.701195,03:50:56,2016-07-30,0,13856,-1
12.959898,77.701256,03:51:06,2016-07-30,14,13866,-1
12.802118,77.705269,03:50:49,2016-07-30,6,13849,-1
12.978615,77.583504,03:51:52,2016-07-30,17,13912,15
12.975145,77.697296,03:53:46,2016-07-30,15,14026,-1
12.975376,77.697098,03:53:56,2016-07-30,13,14036,-1
12.975656,77.696884,03:54:06,2016-07-30,12,14046,-1
12.975844,77.69676199999998,03:54:16,2016-07-30,14,14056,-1
12.967821,77.58833299999998,03:54:52,2016-07-30,19,14092,8
12.967697,77.588646,03:55:02,2016-07-30,19,14102,7
12.979489,77.694542,03:55:26,2016-07-30,8,14126,-1
12.826102,77.682739,03:55:38,2016-07-30,5,14138,-1
12.980377,77.693924,03:55:45,2016-07-30,17,14145,-1
12.962327,77.59470400000002,03:57:11,2016-07-30,19,14231,49
12.980448,77.69388599999998,03:55:55,2016-07-30,0,14155,-1
12.980718,77.69367199999998,03:56:05,2016-07-30,16,14165,-1
12.984137,77.69180300000002,03:57:25,2016-07-30,13,14245,-1
12.981677,77.693123,03:56:25,2016-07-30,11,14185,-1
12.982037,77.69294000000002,03:56:35,2016-07-30,18,14195,-1
12.982334,77.692757,03:56:45,2016-07-30,19,14205,-1
12.983936,77.691872,03:57:15,2016-07-30,11,14235,-1
12.988169,77.68938399999998,03:58:24,2016-07-30,13,14304,-1
12.847384,77.67113499999998,03:58:57,2016-07-30,17,14337,138
12.991137,77.687454,03:59:15,2016-07-30,10,14355,-1
12.954758,77.592651,03:59:10,2016-07-30,9,14350,3
12.954178,77.592117,03:59:30,2016-07-30,12,14370,4
12.955667,77.592178,03:58:40,2016-07-30,11,14320,4
12.955051,77.59272800000002,03:59:00,2016-07-30,15,14340,3
12.952205,77.594208,04:00:38,2016-07-30,6,14438,48
12.953669,77.592247,03:59:40,2016-07-30,7,14380,4
12.952184,77.59423100000002,04:00:40,2016-07-30,12,14440,48
12.854656,77.665382,04:01:07,2016-07-30,14,14467,133
12.953484,77.592339,03:59:50,2016-07-30,8,14390,4
12.951851,77.594566,04:00:51,2016-07-30,6,14451,49
12.951253,77.595268,04:01:11,2016-07-30,13,14471,49
12.95225,77.594185,04:00:30,2016-07-30,3,14430,48
12.952245,77.594185,04:00:30,2016-07-30,0,14430,48
12.952241,77.594185,04:00:32,2016-07-30,0,14432,48
13.000205,77.676865,04:02:04,2016-07-30,10,14524,-1
13.00017,77.676773,04:02:24,2016-07-30,11,14544,-1
12.948132,77.598602,04:02:30,2016-07-30,13,14550,52
12.947793,77.59832800000002,04:02:40,2016-07-30,19,14560,52
12.945288,77.596558,04:03:30,2016-07-30,11,14610,51
12.998007,77.672112,04:03:34,2016-07-30,14,14614,-1
12.944997,77.596878,04:03:40,2016-07-30,19,14620,51
12.997903,77.67186,04:03:44,2016-07-30,13,14624,-1
12.944025,77.597153,04:03:59,2016-07-30,18,14639,51
12.86923,77.653786,04:04:16,2016-07-30,16,14656,121
12.9967,77.669205,04:04:23,2016-07-30,0,14663,136
12.996631,77.66906,04:04:33,2016-07-30,14,14673,136
12.939747,77.59785500000002,04:04:59,2016-07-30,14,14699,52
12.995865,77.66755699999999,04:05:03,2016-07-30,5,14703,135
12.939587,77.597893,04:05:09,2016-07-30,6,14709,52
12.937161,77.601608,04:06:19,2016-07-30,19,14779,55
12.995805,77.667351,04:07:03,2016-07-30,16,14823,142
12.995392,77.666389,04:07:23,2016-07-30,17,14843,134
12.99529,77.666161,04:07:33,2016-07-30,0,14853,133
12.995313,77.666122,04:07:43,2016-07-30,0,14863,133
12.995641,77.666252,04:07:53,2016-07-30,15,14873,134
12.996815,77.668839,04:08:33,2016-07-30,18,14913,136
12.996921,77.669022,04:08:43,2016-07-30,0,14923,136
12.906801,77.628975,04:09:15,2016-07-30,15,14955,87
12.918846,77.60006700000002,04:10:08,2016-07-30,15,15008,25
12.918458,77.600044,04:10:18,2016-07-30,19,15018,25
12.997242,77.669678,04:11:02,2016-07-30,17,15062,137
12.914585,77.599991,04:11:08,2016-07-30,18,15068,54
12.997474,77.670151,04:11:12,2016-07-30,18,15072,137
12.914182,77.599976,04:11:18,2016-07-30,14,15078,54
12.91392,77.599968,04:11:28,2016-07-30,0,15088,54
12.913746000000002,77.59996,04:11:38,2016-07-30,17,15098,54
12.998228,77.671738,04:11:42,2016-07-30,13,15102,-1
12.920101,77.620743,04:11:44,2016-07-30,0,15104,13
12.913192,77.59992199999998,04:11:48,2016-07-30,18,15108,54
12.912829,77.59994499999998,04:11:58,2016-07-30,18,15118,54
12.920423,77.620583,04:12:04,2016-07-30,18,15124,13
12.999018,77.67347,04:12:12,2016-07-30,17,15132,-1
12.99919,77.673775,04:12:21,2016-07-30,17,15141,-1
12.921008,77.620224,04:12:24,2016-07-30,18,15144,13
12.911082,77.60006700000002,04:12:27,2016-07-30,18,15147,54
12.910658,77.600128,04:12:37,2016-07-30,7,15157,54
13.000215,77.675949,04:13:01,2016-07-30,10,15181,-1
13.00029,77.676079,04:13:11,2016-07-30,12,15191,-1
13.000415,77.676338,04:13:21,2016-07-30,5,15201,-1
12.905363,77.601974,04:14:07,2016-07-30,7,15247,55
12.933323,77.61153399999998,04:14:44,2016-07-30,18,15284,65
13.000357,77.676651,04:14:51,2016-07-30,8,15291,-1
13.000334,77.677048,04:15:01,2016-07-30,18,15301,-1
12.936087,77.607384,04:16:23,2016-07-30,5,15383,60
12.900752,77.601013,04:15:17,2016-07-30,6,15317,54
12.90074,77.60100600000001,04:15:27,2016-07-30,0,15327,54
12.900532,77.600975,04:15:37,2016-07-30,17,15337,54
12.935643,77.608337,04:15:43,2016-07-30,5,15343,62
12.900233,77.600945,04:15:47,2016-07-30,7,15347,54
12.897119,77.60006700000002,04:16:47,2016-07-30,14,15407,54
12.900024,77.600891,04:15:57,2016-07-30,9,15357,54
12.899739,77.600861,04:16:07,2016-07-30,13,15367,54
12.991219,77.68744699999998,04:17:21,2016-07-30,13,15441,-1
12.94385,77.597038,04:18:32,2016-07-30,14,15512,51
12.983744,77.692139,04:18:51,2016-07-30,10,15531,-1
12.98284,77.692734,04:19:11,2016-07-30,19,15551,-1
12.981999,77.69319899999998,04:19:31,2016-07-30,17,15571,-1
12.890399,77.598091,04:18:26,2016-07-30,0,15506,52
12.890398,77.598091,04:18:36,2016-07-30,0,15516,52
12.890349,77.598061,04:18:46,2016-07-30,13,15526,52
12.884323,77.596474,04:20:05,2016-07-30,19,15605,50
12.951806,77.594627,04:20:42,2016-07-30,9,15642,49
12.881644,77.596016,04:20:45,2016-07-30,0,15645,50
12.880777,77.59585600000003,04:21:05,2016-07-30,13,15665,50
12.880558,77.59581800000002,04:21:16,2016-07-30,17,15676,50
12.953788,77.59210999999998,04:21:22,2016-07-30,15,15682,4
12.879256,77.595596,04:21:36,2016-07-30,18,15696,50
12.979079,77.69495400000002,04:20:21,2016-07-30,14,15621,-1
12.954977,77.59285,04:22:02,2016-07-30,10,15722,0
12.969817,77.70070600000003,04:22:31,2016-07-30,18,15751,-1
12.874649,77.594788,04:22:45,2016-07-30,0,15765,49
12.874449,77.594734,04:22:55,2016-07-30,17,15775,49
12.873356,77.594368,04:23:15,2016-07-30,15,15795,48
12.86603,77.59182,04:24:55,2016-07-30,18,15895,4
12.865725,77.59172099999998,04:25:04,2016-07-30,17,15904,4
12.962779,77.595192,04:23:41,2016-07-30,17,15821,49
12.953342999999998,77.700226,04:25:20,2016-07-30,18,15920,-1
12.952295,77.700005,04:25:40,2016-07-30,0,15940,-1
12.863004,77.590805,04:25:44,2016-07-30,19,15944,5
12.952175,77.69998199999998,04:25:50,2016-07-30,11,15950,-1
12.862044,77.590492,04:26:04,2016-07-30,9,15964,5
12.858617,77.589119,04:27:04,2016-07-30,17,16024,7
12.855285,77.588737,04:27:54,2016-07-30,8,16074,7
12.855051,77.588707,04:28:03,2016-07-30,13,16083,7
12.854771,77.588661,04:28:13,2016-07-30,14,16093,7
12.975299,77.576149,04:28:30,2016-07-30,0,16110,22
12.850592,77.588318,04:29:24,2016-07-30,17,16164,8
12.931824,77.68731700000002,04:29:29,2016-07-30,14,16169,-1
12.931726,77.687202,04:29:39,2016-07-30,13,16179,-1
12.848882,77.588295,04:29:54,2016-07-30,18,16194,8
12.977177,77.574425,04:30:00,2016-07-30,19,16200,23
12.847871,77.588287,04:30:14,2016-07-30,14,16214,8
12.847463,77.588272,04:30:24,2016-07-30,15,16224,8
12.978451,77.57243299999998,04:31:29,2016-07-30,14,16289,-1
12.846347,77.588249,04:30:43,2016-07-30,16,16243,8
12.846153,77.588234,04:30:53,2016-07-30,11,16253,8
12.841574,77.588554,04:32:03,2016-07-30,14,16323,7
12.924694,77.67417900000002,04:32:08,2016-07-30,14,16328,1
12.841446,77.588577,04:32:13,2016-07-30,8,16333,7
12.924647,77.67408,04:32:18,2016-07-30,10,16338,1
12.921198,77.662544,04:34:17,2016-07-30,0,16457,12
12.921228,77.66246,04:34:27,2016-07-30,9,16467,12
12.832418,77.588943,04:34:52,2016-07-30,18,16492,7
12.833205,77.589233,04:34:22,2016-07-30,19,16462,7
12.832809,77.589104,04:34:32,2016-07-30,8,16472,7
12.832713,77.589073,04:34:42,2016-07-30,5,16482,7
12.923699,77.65377,04:35:58,2016-07-30,12,16558,2
12.923736,77.653625,04:36:08,2016-07-30,0,16568,2
12.923775,77.653397,04:36:28,2016-07-30,7,16588,2
12.923819,77.653145,04:36:38,2016-07-30,15,16598,2
12.923899,77.65280200000002,04:36:47,2016-07-30,5,16607,2
12.923911,77.652466,04:36:57,2016-07-30,19,16617,2
12.923963,77.651901,04:37:07,2016-07-30,10,16627,2
12.924012,77.651543,04:37:17,2016-07-30,13,16637,2
12.924078,77.65126,04:37:27,2016-07-30,14,16647,2
12.821571,77.58515200000002,04:37:32,2016-07-30,17,16652,12
12.821176,77.585083,04:37:42,2016-07-30,8,16662,12
12.821054,77.58506,04:37:52,2016-07-30,5,16672,12
12.924123,77.648605,04:38:07,2016-07-30,10,16687,2
12.92412,77.648399,04:38:17,2016-07-30,12,16697,2
12.924049,77.647987,04:38:27,2016-07-30,17,16707,2
12.818608,77.584389,04:38:31,2016-07-30,17,16711,14
12.923955,77.64771999999998,04:38:37,2016-07-30,5,16717,2
12.818319,77.58420600000002,04:38:41,2016-07-30,8,16721,14
12.923926,77.64756,04:38:47,2016-07-30,7,16727,2
12.92382,77.64724,04:38:57,2016-07-30,19,16737,2
12.816366,77.58337399999998,04:39:21,2016-07-30,16,16761,15
12.921943,77.644897,04:39:36,2016-07-30,17,16776,9
12.814893,77.582832,04:39:51,2016-07-30,13,16791,15
12.81385,77.58156600000002,04:40:21,2016-07-30,12,16821,17
12.813756,77.58139,04:40:31,2016-07-30,10,16831,17
12.813626,77.581238,04:40:41,2016-07-30,0,16841,17
12.813617,77.58123,04:40:50,2016-07-30,0,16850,17
12.813613,77.581177,04:41:10,2016-07-30,7,16870,17
12.81377,77.581039,04:41:20,2016-07-30,5,16880,17
12.813798,77.581085,04:41:30,2016-07-30,0,16890,17
12.813767,77.581085,04:41:41,2016-07-30,0,16901,17
12.813904,77.581367,04:41:51,2016-07-30,16,16911,17
12.813987,77.58165699999998,04:42:01,2016-07-30,14,16921,17
12.815079,77.58287800000002,04:42:31,2016-07-30,17,16951,15
12.816076,77.583244,04:42:51,2016-07-30,15,16971,15
12.916717,77.629196,04:42:56,2016-07-30,16,16976,58
12.816195,77.58326,04:43:01,2016-07-30,0,16981,15
12.816214,77.583252,04:43:31,2016-07-30,0,17011,15
12.816222,77.583252,04:43:41,2016-07-30,0,17021,15
12.81622,77.583244,04:43:50,2016-07-30,0,17030,15
12.816221,77.583244,04:44:00,2016-07-30,0,17040,15
12.917132,77.62244399999999,04:44:06,2016-07-30,15,17046,26
12.917111,77.62240600000001,04:44:16,2016-07-30,0,17056,26
12.917047,77.622215,04:44:35,2016-07-30,15,17075,26
12.916796,77.62146,04:46:15,2016-07-30,0,17175,51
12.91683,77.62151300000002,04:44:55,2016-07-30,0,17095,50
12.816235,77.583252,04:45:00,2016-07-30,5,17100,15
12.821147,77.585014,04:46:39,2016-07-30,12,17199,12
12.816403,77.583366,04:45:10,2016-07-30,15,17110,15
12.821387,77.585045,04:46:49,2016-07-30,10,17209,12
12.818541,77.58429,04:45:50,2016-07-30,13,17150,14
12.825478,77.586182,04:47:59,2016-07-30,19,17279,11
12.825815,77.586281,04:48:09,2016-07-30,17,17289,11
12.98014,77.57173900000002,04:48:20,2016-07-30,10,17300,-1
12.831173,77.588348,04:49:39,2016-07-30,18,17379,8
12.832853,77.589058,04:50:09,2016-07-30,18,17409,7
12.833213,77.58916500000002,04:50:19,2016-07-30,13,17419,7
12.833597,77.58918800000002,04:50:29,2016-07-30,17,17429,7
12.967758,77.588181,04:52:50,2016-07-30,5,17570,8
12.840866,77.588593,04:52:28,2016-07-30,7,17548,7
12.965494,77.586845,04:53:39,2016-07-30,19,17619,11
12.841083,77.588562,04:52:38,2016-07-30,17,17558,7
12.842052,77.588409,04:52:58,2016-07-30,19,17578,8
12.965061,77.587334,04:53:59,2016-07-30,12,17639,10
12.846668,77.588196,04:54:08,2016-07-30,11,17648,8
12.847716,77.588234,04:54:27,2016-07-30,9,17667,8
12.91675,77.621284,04:54:33,2016-07-30,8,17673,55
12.848059,77.588249,04:54:37,2016-07-30,10,17677,8
12.916683,77.621094,04:54:43,2016-07-30,8,17683,59
12.91659,77.620789,04:54:53,2016-07-30,14,17693,65
