LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.924562,77.591888,01:32:15,2016-07-15,0,5535,1
12.924551,77.591911,01:32:25,2016-07-15,0,5545,1
12.924543,77.591934,01:32:35,2016-07-15,0,5555,1
12.924568,77.591927,01:32:45,2016-07-15,0,5565,1
12.924592,77.591911,01:32:55,2016-07-15,0,5575,1
12.924586,77.59191899999998,01:33:05,2016-07-15,0,5585,1
12.924597,77.591911,01:33:15,2016-07-15,0,5595,1
12.924584,77.59189599999998,01:33:25,2016-07-15,0,5605,1
12.924565,77.591888,01:33:35,2016-07-15,0,5615,1
12.924482,77.591858,01:33:45,2016-07-15,0,5625,1
12.924427,77.59182,01:33:55,2016-07-15,0,5635,2
12.924432,77.59182,01:34:05,2016-07-15,0,5645,2
12.924468,77.59185,01:34:14,2016-07-15,0,5654,1
12.924556,77.591934,01:34:24,2016-07-15,0,5664,1
12.924591,77.591949,01:34:34,2016-07-15,0,5674,1
12.924602,77.591949,01:34:44,2016-07-15,0,5684,1
12.924597,77.591949,01:34:54,2016-07-15,0,5694,1
12.924588,77.591942,01:35:04,2016-07-15,0,5704,1
12.924585,77.591942,01:35:14,2016-07-15,0,5714,1
12.924584,77.591965,01:35:24,2016-07-15,0,5724,1
12.924604,77.591988,01:35:34,2016-07-15,0,5734,1
12.924613,77.592003,01:35:44,2016-07-15,0,5744,1
12.924615,77.59201,01:35:54,2016-07-15,0,5754,1
12.924613,77.59201,01:36:04,2016-07-15,0,5764,1
12.92461,77.59201,01:36:14,2016-07-15,0,5774,1
12.924608,77.592003,01:36:24,2016-07-15,0,5784,1
12.924599,77.591995,01:36:35,2016-07-15,0,5795,1
12.9246,77.591995,01:36:45,2016-07-15,0,5805,1
12.924603,77.591988,01:36:55,2016-07-15,0,5815,1
12.924612,77.591988,01:37:04,2016-07-15,0,5824,1
12.92462,77.591972,01:37:14,2016-07-15,0,5834,1
12.924626,77.59191899999998,01:37:24,2016-07-15,0,5844,1
12.924626,77.59189599999998,01:37:34,2016-07-15,0,5854,1
12.924625,77.591881,01:37:44,2016-07-15,0,5864,1
12.924598,77.59185,01:37:54,2016-07-15,0,5874,1
12.924579,77.59182,01:38:04,2016-07-15,0,5884,1
12.924552,77.591881,01:38:14,2016-07-15,0,5894,1
12.924532,77.591927,01:38:24,2016-07-15,0,5904,1
12.924518,77.591934,01:38:34,2016-07-15,0,5914,1
12.924506,77.591927,01:38:44,2016-07-15,0,5924,1
12.924644,77.591904,01:39:04,2016-07-15,0,5944,1
12.924612,77.591904,01:39:14,2016-07-15,0,5954,1
12.924623,77.59189599999998,01:39:24,2016-07-15,0,5964,1
12.924622,77.59189599999998,01:39:34,2016-07-15,0,5974,1
12.924616,77.59189599999998,01:39:44,2016-07-15,0,5984,1
12.924596,77.59189599999998,01:39:53,2016-07-15,0,5993,1
12.924597,77.59189599999998,01:40:03,2016-07-15,0,6003,1
12.924595,77.59189599999998,01:40:13,2016-07-15,0,6013,1
12.924592,77.59189599999998,01:40:23,2016-07-15,0,6023,1
12.924582,77.591888,01:40:33,2016-07-15,0,6033,1
12.924511,77.59189599999998,01:40:43,2016-07-15,0,6043,1
12.924439,77.591911,01:40:53,2016-07-15,0,6053,2
12.924418,77.591911,01:41:03,2016-07-15,0,6063,2
12.924401,77.591911,01:41:13,2016-07-15,0,6073,2
12.924397,77.591911,01:41:23,2016-07-15,0,6083,2
12.924411,77.591911,01:41:33,2016-07-15,0,6093,2
12.924433,77.59191899999998,01:41:43,2016-07-15,0,6103,2
12.924458,77.591927,01:41:53,2016-07-15,0,6113,1
12.92447,77.591942,01:42:03,2016-07-15,0,6123,1
12.924473,77.591949,01:42:13,2016-07-15,0,6133,1
12.924464,77.591949,01:42:22,2016-07-15,0,6142,1
12.924463,77.591949,01:42:32,2016-07-15,0,6152,1
12.924457,77.591957,01:42:42,2016-07-15,0,6162,1
12.924453,77.591957,01:42:52,2016-07-15,0,6172,1
12.924451,77.591949,01:43:02,2016-07-15,0,6182,1
12.924455,77.591942,01:43:12,2016-07-15,0,6192,1
12.924474,77.591942,01:43:22,2016-07-15,0,6202,1
12.924493,77.591942,01:43:32,2016-07-15,0,6212,1
12.924525,77.591942,01:43:42,2016-07-15,0,6222,1
12.924533,77.591934,01:43:53,2016-07-15,0,6233,1
12.924539,77.591927,01:44:03,2016-07-15,0,6243,1
12.924522,77.59189599999998,01:44:13,2016-07-15,0,6253,1
12.924519,77.591881,01:44:23,2016-07-15,0,6263,1
12.924524,77.591881,01:44:33,2016-07-15,0,6273,1
12.924529,77.59186600000002,01:44:43,2016-07-15,0,6283,1
12.924541,77.59187299999998,01:44:52,2016-07-15,0,6292,1
12.924569,77.591888,01:45:12,2016-07-15,0,6312,1
12.924559,77.591881,01:45:02,2016-07-15,0,6302,1
12.92457,77.59189599999998,01:45:22,2016-07-15,0,6322,1
12.924577,77.591911,01:45:32,2016-07-15,0,6332,1
12.924576,77.591927,01:45:42,2016-07-15,0,6342,1
12.924566,77.59191899999998,01:45:52,2016-07-15,0,6352,1
12.924541,77.591904,01:46:02,2016-07-15,0,6362,1
12.924535,77.59189599999998,01:46:12,2016-07-15,0,6372,1
12.92455,77.591911,01:46:22,2016-07-15,0,6382,1
12.924555,77.591911,01:46:42,2016-07-15,0,6402,1
12.924569,77.591911,01:47:02,2016-07-15,0,6422,1
12.924568,77.591911,01:47:12,2016-07-15,0,6432,1
12.924572,77.591911,01:47:22,2016-07-15,0,6442,1
12.924575,77.59191899999998,01:47:32,2016-07-15,0,6452,1
12.924572,77.59191899999998,01:47:41,2016-07-15,0,6461,1
12.924567,77.591904,01:47:51,2016-07-15,0,6471,1
12.924562,77.591904,01:48:01,2016-07-15,0,6481,1
12.924564,77.59189599999998,01:48:11,2016-07-15,0,6491,1
12.924539,77.591904,01:48:21,2016-07-15,0,6501,1
12.924527,77.591927,01:48:31,2016-07-15,0,6511,1
12.924549,77.591949,01:48:41,2016-07-15,0,6521,1
12.924571,77.59189599999998,01:48:51,2016-07-15,0,6531,1
12.924685,77.591858,01:49:01,2016-07-15,6,6541,1
12.924818,77.591927,01:49:11,2016-07-15,0,6551,0
12.924921,77.591934,01:49:21,2016-07-15,5,6561,0
12.925071,77.592026,01:49:31,2016-07-15,8,6571,4
12.925089,77.59225500000002,01:49:41,2016-07-15,8,6581,4
12.925041,77.592384,01:49:51,2016-07-15,0,6591,4
12.925037,77.592392,01:50:00,2016-07-15,0,6600,4
12.925011,77.592407,01:50:11,2016-07-15,0,6611,4
12.924996,77.59243000000002,01:50:21,2016-07-15,0,6621,4
12.924912,77.592567,01:50:30,2016-07-15,10,6630,0
12.924923,77.59285,01:50:40,2016-07-15,10,6640,0
12.924836,77.59303299999998,01:50:50,2016-07-15,9,6650,0
12.924688,77.592941,01:51:00,2016-07-15,0,6660,0
12.924705,77.592964,01:51:11,2016-07-15,0,6671,1
12.92471,77.592972,01:51:21,2016-07-15,0,6681,1
12.924712,77.592972,01:51:31,2016-07-15,0,6691,1
12.924713,77.592972,01:51:41,2016-07-15,0,6701,1
12.92479,77.592987,01:52:01,2016-07-15,0,6721,0
12.924853,77.593002,01:52:11,2016-07-15,0,6731,0
12.924971,77.592949,01:52:21,2016-07-15,0,6741,0
12.924957,77.592957,01:52:31,2016-07-15,0,6751,0
12.924933,77.592972,01:52:40,2016-07-15,0,6760,0
12.924913,77.592995,01:52:50,2016-07-15,0,6770,0
12.924906,77.593025,01:53:00,2016-07-15,0,6780,0
12.924963,77.592842,01:53:10,2016-07-15,0,6790,0
12.924938,77.592911,01:53:20,2016-07-15,0,6800,0
12.92493,77.593002,01:53:30,2016-07-15,5,6810,0
12.924961,77.593086,01:53:40,2016-07-15,0,6820,0
12.924968,77.593094,01:53:50,2016-07-15,0,6830,0
12.924981,77.593109,01:54:00,2016-07-15,0,6840,0
12.925013,77.593117,01:54:10,2016-07-15,0,6850,1
12.925021,77.593056,01:54:20,2016-07-15,0,6860,1
12.924997,77.592957,01:54:30,2016-07-15,0,6870,3
12.925002,77.592957,01:54:40,2016-07-15,0,6880,3
12.925,77.592957,01:54:50,2016-07-15,0,6890,3
12.924989,77.592934,01:55:49,2016-07-15,5,6949,0
12.924961,77.592789,01:55:59,2016-07-15,0,6959,0
12.924951,77.592857,01:56:09,2016-07-15,0,6969,0
12.924938,77.59291800000003,01:56:19,2016-07-15,0,6979,0
12.924904,77.592995,01:56:29,2016-07-15,0,6989,0
12.924897,77.593056,01:56:39,2016-07-15,0,6999,0
12.924863,77.59304,01:56:49,2016-07-15,0,7009,0
12.924846,77.593002,01:56:59,2016-07-15,0,7019,0
12.924931,77.593002,01:57:09,2016-07-15,5,7029,0
12.924936,77.593002,01:57:19,2016-07-15,0,7039,0
12.924941,77.593002,02:04:46,2016-07-15,0,7486,0
12.847222,77.672302,02:20:01,2016-07-15,0,8401,139
12.847482,77.672562,02:39:07,2016-07-15,0,9547,138
12.924923,77.592232,02:51:24,2016-07-15,0,10284,0
12.847525,77.67469,04:46:02,2016-07-15,16,17162,138
12.845617,77.66793100000002,04:48:12,2016-07-15,15,17292,135
12.845337,77.666298,04:48:41,2016-07-15,17,17321,134
12.845459,77.665306,04:49:01,2016-07-15,19,17341,133
12.845488,77.665138,04:49:11,2016-07-15,19,17351,133
12.845452,77.66153,04:49:51,2016-07-15,17,17391,129
12.844031,77.66031600000002,04:50:31,2016-07-15,18,17431,129
12.842809,77.660492,04:50:51,2016-07-15,11,17451,129
12.840331,77.660027,04:51:30,2016-07-15,16,17490,128
12.839044,77.659142,04:51:50,2016-07-15,19,17510,128
12.840124,77.659752,05:05:57,2016-07-15,13,18357,128
12.842599,77.660286,05:06:27,2016-07-15,14,18387,129
12.842912,77.660278,05:06:37,2016-07-15,14,18397,148
12.844624,77.660149,05:07:07,2016-07-15,14,18427,128
12.846999,77.658546,05:07:56,2016-07-15,19,18476,126
12.849509,77.657669,05:08:26,2016-07-15,18,18506,125
12.849975,77.6576,05:08:56,2016-07-15,15,18536,125
12.851155,77.65773,05:09:28,2016-07-15,0,18568,125
12.849806,77.663063,05:11:37,2016-07-15,13,18697,131
12.848921,77.662766,05:11:57,2016-07-15,15,18717,130
12.847319,77.662254,05:12:27,2016-07-15,17,18747,130
12.845734,77.661652,05:12:56,2016-07-15,13,18776,130
12.845451,77.664772,05:13:46,2016-07-15,0,18826,132
12.84558,77.667419,05:14:26,2016-07-15,5,18866,135
12.917082,77.622765,05:24:44,2016-07-15,19,19484,26
12.911912,77.625977,05:37:20,2016-07-15,18,20240,82
12.845638,77.667862,05:46:38,2016-07-15,8,20798,135
12.845474,77.661324,05:48:18,2016-07-15,16,20898,129
12.844872,77.660149,05:48:47,2016-07-15,19,20927,128
12.84327,77.660324,05:49:17,2016-07-15,9,20957,129
12.841549,77.660263,05:49:57,2016-07-15,15,20997,128
12.840429,77.659935,05:50:17,2016-07-15,15,21017,128
12.839006,77.658997,05:50:47,2016-07-15,16,21047,127
12.838195,77.658585,05:50:57,2016-07-15,11,21057,127
12.836621,77.657799,05:51:27,2016-07-15,9,21087,125
12.836008,77.65744000000002,05:51:47,2016-07-15,9,21107,125
12.838198,77.658508,06:01:45,2016-07-15,16,21705,126
12.836429,77.657677,06:01:05,2016-07-15,11,21665,125
12.847457,77.672531,06:04:51,2016-07-15,0,21891,138
12.847456,77.672531,06:05:01,2016-07-15,0,21901,138
12.839983,77.65972099999998,06:06:44,2016-07-15,0,22004,128
12.847458,77.672531,06:07:00,2016-07-15,0,22020,138
12.847459,77.672531,06:07:20,2016-07-15,0,22040,138
12.842759,77.66037,06:07:23,2016-07-15,14,22043,129
12.847479,77.672508,06:07:30,2016-07-15,0,22050,138
12.847566,77.672409,06:07:40,2016-07-15,0,22060,138
12.847467,77.672379,06:07:49,2016-07-15,0,22069,138
12.847398,77.67234,06:07:59,2016-07-15,0,22079,138
12.844726,77.660217,06:08:03,2016-07-15,7,22083,128
12.847358,77.672264,06:08:09,2016-07-15,0,22089,138
12.847265,77.672195,06:08:19,2016-07-15,0,22099,138
12.847093,77.672157,06:08:29,2016-07-15,6,22109,139
12.845423,77.66125500000003,06:08:33,2016-07-15,17,22113,129
12.847016,77.672104,06:08:39,2016-07-15,0,22119,139
12.846971,77.672035,06:08:49,2016-07-15,0,22129,139
12.847,77.67201999999997,06:08:59,2016-07-15,0,22139,139
12.847017,77.672081,06:09:09,2016-07-15,0,22149,139
12.847015,77.672104,06:09:19,2016-07-15,0,22159,139
12.845471,77.664734,06:09:23,2016-07-15,0,22163,132
12.847017,77.672089,06:09:40,2016-07-15,0,22180,139
12.845514,77.66726700000002,06:10:32,2016-07-15,17,22232,134
12.846073,77.66843399999998,06:11:12,2016-07-15,0,22272,135
12.909356,77.62741899999997,06:19:20,2016-07-15,19,22760,84
12.911701,77.62586999999998,06:19:51,2016-07-15,0,22791,82
12.914509,77.624153,06:20:41,2016-07-15,16,22841,78
12.915688,77.623421,06:21:20,2016-07-15,16,22880,77
12.916573,77.622887,06:21:40,2016-07-15,9,22900,65
12.916324,77.623489,06:22:40,2016-07-15,0,22960,70
12.915752,77.623795,06:34:27,2016-07-15,19,23667,77
12.915273,77.624062,06:34:37,2016-07-15,11,23677,78
12.912058,77.625923,06:35:37,2016-07-15,7,23737,82
12.847025,77.672035,06:39:03,2016-07-15,0,23943,139
12.847024,77.672035,06:40:14,2016-07-15,0,24014,139
12.847023,77.672035,06:40:44,2016-07-15,0,24044,139
12.847022,77.672035,06:41:04,2016-07-15,0,24064,139
12.847021,77.672035,06:41:44,2016-07-15,0,24104,139
12.847023,77.672028,06:43:03,2016-07-15,0,24183,139
12.847021,77.672028,06:43:13,2016-07-15,0,24193,139
12.846715,77.67215,06:43:23,2016-07-15,13,24203,139
12.84654,77.67241700000002,06:43:33,2016-07-15,12,24213,140
12.847452,77.674858,06:44:23,2016-07-15,13,24263,138
12.845851,77.66840400000002,06:44:06,2016-07-15,0,24246,135
12.845587,77.667671,06:44:46,2016-07-15,5,24286,135
12.845433,77.667152,06:45:06,2016-07-15,0,24306,134
12.845376,77.66499300000002,06:45:55,2016-07-15,0,24355,132
12.846037,77.671715,06:46:23,2016-07-15,8,24383,140
12.846141,77.671646,06:46:33,2016-07-15,0,24393,140
12.846289,77.671555,06:46:43,2016-07-15,11,24403,140
12.845411,77.661606,06:46:46,2016-07-15,18,24406,130
12.847076,77.67100500000002,06:47:03,2016-07-15,9,24423,139
12.845194,77.660713,06:47:06,2016-07-15,0,24426,129
12.847125,77.670959,06:47:12,2016-07-15,0,24432,139
12.847235,77.67092099999998,06:47:22,2016-07-15,12,24442,139
12.843216,77.660271,06:47:46,2016-07-15,13,24466,128
12.840458,77.659981,06:48:35,2016-07-15,7,24515,128
12.839093,77.659187,06:49:05,2016-07-15,17,24545,128
12.838396,77.658722,06:49:35,2016-07-15,0,24575,127
12.836588,77.657837,06:50:15,2016-07-15,9,24615,125
12.835996000000002,77.657455,06:50:35,2016-07-15,17,24635,125
12.838142,77.658463,06:53:24,2016-07-15,7,24804,126
12.838679,77.658775,06:53:44,2016-07-15,0,24824,127
12.840088,77.659859,06:55:34,2016-07-15,19,24934,128
12.843975,77.660202,06:56:23,2016-07-15,16,24983,128
12.845502,77.66124,06:57:03,2016-07-15,16,25023,129
12.915149,77.62380999999998,06:57:11,2016-07-15,16,25031,77
12.845617,77.661636,06:57:13,2016-07-15,18,25033,130
12.845455,77.664673,06:57:43,2016-07-15,13,25063,132
12.91692,77.622742,06:57:52,2016-07-15,15,25072,48
12.917219,77.62297099999998,06:58:02,2016-07-15,9,25082,26
12.917416,77.623215,06:58:11,2016-07-15,10,25091,26
12.917481,77.62346600000002,06:58:21,2016-07-15,15,25101,26
12.917538,77.623871,06:58:31,2016-07-15,12,25111,26
12.917624,77.624298,06:58:41,2016-07-15,18,25121,26
12.847094,77.67040300000002,06:59:03,2016-07-15,0,25143,138
12.916789,77.628998,06:59:31,2016-07-15,11,25171,51
12.846673,77.671165,07:00:12,2016-07-15,12,25212,139
12.915883,77.63799300000002,07:01:10,2016-07-15,16,25270,77
12.846668,77.672775,07:01:32,2016-07-15,14,25292,139
12.91584,77.63801600000002,07:01:20,2016-07-15,0,25280,77
12.915803,77.63806899999999,07:01:30,2016-07-15,0,25290,77
12.915774,77.638046,07:01:40,2016-07-15,0,25300,77
12.915805,77.63813,07:01:50,2016-07-15,13,25310,77
12.915414,77.638222,07:02:00,2016-07-15,19,25320,78
12.847746,77.67524,07:02:22,2016-07-15,0,25342,138
12.91222,77.638046,07:02:50,2016-07-15,11,25370,81
12.847396,77.67424799999998,07:02:52,2016-07-15,17,25372,138
12.846474,77.67229499999998,07:03:22,2016-07-15,15,25402,140
12.912403,77.63515500000003,07:03:30,2016-07-15,13,25410,81
12.912525,77.63248399999998,07:04:09,2016-07-15,8,25449,93
12.912734,77.632362,07:04:19,2016-07-15,10,25459,80
12.91643,77.63229399999999,07:05:20,2016-07-15,9,25520,68
12.916777,77.628639,07:06:20,2016-07-15,13,25580,53
12.916782,77.62853199999998,07:06:29,2016-07-15,0,25589,53
12.916774,77.62846400000002,07:06:39,2016-07-15,0,25599,53
12.916775,77.628357,07:06:49,2016-07-15,0,25609,53
12.916797,77.628273,07:06:59,2016-07-15,0,25619,51
12.916795,77.628235,07:07:09,2016-07-15,0,25629,51
12.91675,77.628059,07:07:19,2016-07-15,10,25639,55
12.91722,77.62355,07:08:19,2016-07-15,17,25699,26
12.916926,77.623428,07:08:29,2016-07-15,6,25709,46
12.91682,77.623421,07:08:39,2016-07-15,0,25719,51
12.916816,77.623413,07:08:48,2016-07-15,0,25728,51
12.916815,77.623405,07:09:08,2016-07-15,0,25748,51
12.916819,77.623405,07:09:18,2016-07-15,0,25758,51
12.916817,77.623413,07:09:58,2016-07-15,0,25798,51
12.916816,77.623405,07:10:08,2016-07-15,0,25808,51
12.916819,77.623413,07:10:18,2016-07-15,0,25818,51
12.916769,77.623428,07:10:28,2016-07-15,0,25828,56
12.916745,77.623413,07:14:37,2016-07-15,0,26077,57
12.916744,77.623413,07:14:59,2016-07-15,0,26099,57
12.916746,77.623413,07:16:09,2016-07-15,0,26169,55
12.916747,77.623413,07:16:19,2016-07-15,0,26179,55
12.916747,77.623405,07:16:59,2016-07-15,0,26219,55
12.916748,77.623405,07:17:19,2016-07-15,0,26239,55
12.916749,77.623405,07:17:29,2016-07-15,0,26249,55
12.91675,77.623405,07:17:39,2016-07-15,0,26259,55
12.916751,77.623405,07:17:48,2016-07-15,0,26268,55
12.916752,77.623405,07:18:08,2016-07-15,0,26288,55
12.916753,77.623405,07:18:18,2016-07-15,0,26298,55
12.916753,77.623413,07:19:19,2016-07-15,0,26359,55
12.916748,77.623413,07:19:39,2016-07-15,0,26379,55
12.916779,77.623451,07:19:49,2016-07-15,0,26389,53
12.916796,77.62344399999998,07:19:58,2016-07-15,0,26398,51
12.916805,77.62344399999998,07:20:09,2016-07-15,0,26409,51
12.916824,77.62344399999998,07:20:19,2016-07-15,0,26419,51
12.916849,77.623474,07:20:28,2016-07-15,0,26428,50
12.916882,77.62350500000002,07:20:38,2016-07-15,0,26438,49
12.916897,77.62350500000002,07:20:48,2016-07-15,0,26448,49
12.916909,77.62350500000002,07:20:58,2016-07-15,0,26458,49
12.916919,77.623512,07:21:08,2016-07-15,0,26468,48
12.916932,77.62352,07:21:18,2016-07-15,0,26478,46
12.916941,77.62352800000002,07:21:28,2016-07-15,0,26488,46
12.916953,77.623535,07:21:38,2016-07-15,0,26498,46
12.916969,77.623535,07:21:48,2016-07-15,0,26508,44
12.916981,77.62355,07:21:58,2016-07-15,0,26518,44
12.916991,77.62355,07:22:08,2016-07-15,0,26528,44
12.917001,77.623566,07:22:18,2016-07-15,0,26538,44
12.917012,77.623566,07:22:28,2016-07-15,0,26548,43
12.917027,77.623573,07:22:38,2016-07-15,0,26558,43
12.917035,77.623581,07:22:48,2016-07-15,0,26568,43
12.917047,77.62359599999998,07:22:57,2016-07-15,0,26577,26
12.917058,77.62359599999998,07:23:07,2016-07-15,0,26587,26
12.917068,77.62359599999998,07:23:17,2016-07-15,0,26597,26
12.917079,77.623604,07:23:27,2016-07-15,0,26607,26
12.917088,77.623604,07:23:37,2016-07-15,0,26617,26
12.917092,77.623604,07:23:47,2016-07-15,0,26627,26
12.917097,77.623611,07:23:57,2016-07-15,0,26637,26
12.917105,77.62361899999998,07:24:07,2016-07-15,0,26647,26
12.917116,77.623634,07:24:17,2016-07-15,0,26657,26
12.917132,77.62365,07:24:27,2016-07-15,0,26667,26
12.917143,77.623665,07:24:37,2016-07-15,0,26677,26
12.917158,77.623672,07:24:47,2016-07-15,0,26687,26
12.917166,77.623672,07:24:57,2016-07-15,0,26697,26
12.917175,77.62368000000002,07:25:07,2016-07-15,0,26707,26
12.91718,77.623688,07:25:16,2016-07-15,0,26716,26
12.917185,77.623695,07:25:26,2016-07-15,0,26726,26
12.917174,77.623688,07:25:36,2016-07-15,0,26736,26
12.917177,77.623672,07:25:46,2016-07-15,0,26746,26
12.917183,77.62368000000002,07:25:57,2016-07-15,0,26757,26
12.917115,77.62361899999998,07:26:07,2016-07-15,0,26767,26
12.917093,77.623589,07:26:17,2016-07-15,0,26777,26
