LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.927802,77.680702,00:11:21,2016-07-11,19,681,-1
12.846719,77.672432,00:11:21,2016-07-11,0,681,139
12.846716,77.67242399999998,00:11:31,2016-07-11,0,691,139
12.846664,77.672318,00:11:41,2016-07-11,0,701,139
12.846644,77.672279,00:11:50,2016-07-11,0,710,139
12.924674,77.674278,00:12:40,2016-07-11,17,760,1
12.924664,77.67423199999998,00:12:50,2016-07-11,0,770,1
12.923006,77.67041800000001,00:13:50,2016-07-11,0,830,8
12.921206,77.662552,00:15:20,2016-07-11,0,920,12
12.921274,77.662346,00:15:29,2016-07-11,16,929,12
12.923678,77.653687,00:17:00,2016-07-11,5,1020,2
12.923707,77.653526,00:17:10,2016-07-11,9,1030,2
12.924126,77.65181700000002,00:17:40,2016-07-11,16,1060,2
12.924188,77.651375,00:17:50,2016-07-11,14,1070,2
12.924257,77.650635,00:18:10,2016-07-11,0,1090,2
12.924137,77.64856,00:18:49,2016-07-11,9,1129,2
12.92391,77.64771999999998,00:19:09,2016-07-11,6,1149,2
12.923846,77.647423,00:19:19,2016-07-11,17,1159,2
12.921929,77.644989,00:19:59,2016-07-11,15,1199,9
12.916829,77.640564,00:21:18,2016-07-11,9,1278,74
12.916664,77.629478,00:23:28,2016-07-11,7,1408,59
12.916701,77.62941,00:23:38,2016-07-11,0,1418,59
12.916704,77.629311,00:23:48,2016-07-11,0,1428,59
12.916703,77.629311,00:23:58,2016-07-11,0,1438,59
12.916734,77.62913499999998,00:24:08,2016-07-11,12,1448,57
12.917353,77.623566,00:25:08,2016-07-11,12,1508,26
12.917329,77.62350500000002,00:25:18,2016-07-11,0,1518,26
12.917331,77.62350500000002,00:25:28,2016-07-11,0,1528,26
12.91733,77.623497,00:25:38,2016-07-11,0,1538,26
12.917315,77.62344399999998,00:25:48,2016-07-11,0,1548,26
12.917308,77.623413,00:25:57,2016-07-11,0,1557,26
12.917307,77.623421,00:26:07,2016-07-11,0,1567,26
12.9173,77.623322,00:26:17,2016-07-11,0,1577,26
12.91727,77.623039,00:26:27,2016-07-11,15,1587,26
12.917158,77.62262700000002,00:26:37,2016-07-11,13,1597,26
12.917023,77.62222299999998,00:26:47,2016-07-11,12,1607,43
12.916754,77.621452,00:27:07,2016-07-11,0,1627,55
12.916742,77.621422,00:27:17,2016-07-11,0,1637,57
12.916687,77.621338,00:28:46,2016-07-11,0,1726,59
12.916723,77.621361,00:27:27,2016-07-11,4,1647,57
12.916686,77.621338,00:27:37,2016-07-11,0,1657,59
12.916685,77.621338,00:27:47,2016-07-11,0,1667,59
12.916687,77.62133,00:29:06,2016-07-11,0,1746,59
12.916688,77.62133,00:29:16,2016-07-11,0,1756,59
12.916686,77.62129200000003,00:29:26,2016-07-11,5,1766,59
12.916457,77.612,00:31:16,2016-07-11,18,1876,65
12.916414,77.610161,00:31:46,2016-07-11,0,1906,64
12.916423,77.610168,00:31:56,2016-07-11,0,1916,64
12.916424,77.610168,00:32:06,2016-07-11,0,1926,64
12.916431,77.61013,00:32:16,2016-07-11,10,1936,64
12.916579,77.605423,00:33:16,2016-07-11,18,1996,59
12.916604,77.604286,00:33:36,2016-07-11,8,2016,57
12.916616,77.604286,00:33:46,2016-07-11,0,2026,57
12.916611,77.603226,00:34:06,2016-07-11,14,2046,57
12.916584,77.602859,00:34:15,2016-07-11,16,2055,56
12.916729,77.59671,00:35:35,2016-07-11,16,2135,51
12.916717,77.596321,00:35:45,2016-07-11,18,2145,50
12.916703,77.596069,00:35:55,2016-07-11,5,2155,50
12.916786,77.593391,00:36:34,2016-07-11,10,2194,1
12.916785,77.593307,00:36:44,2016-07-11,0,2204,1
12.916773,77.591759,00:37:14,2016-07-11,9,2234,4
12.916897,77.584694,00:38:25,2016-07-11,7,2305,14
12.917187,77.577843,00:39:44,2016-07-11,12,2384,21
12.917544,77.575851,00:40:14,2016-07-11,18,2414,22
12.917211,77.573341,00:41:24,2016-07-11,0,2484,26
12.917193,77.57328000000003,00:41:34,2016-07-11,0,2494,26
12.917195,77.57328000000003,00:41:43,2016-07-11,0,2503,26
12.917003,77.57356300000002,00:40:54,2016-07-11,8,2454,26
12.917152,77.573441,00:41:04,2016-07-11,6,2464,26
12.917214,77.573334,00:41:14,2016-07-11,0,2474,26
12.917195,77.573273,00:42:43,2016-07-11,0,2563,26
12.917196,77.573273,00:43:13,2016-07-11,0,2593,26
12.917197,77.573273,00:43:53,2016-07-11,0,2633,26
12.917198,77.573273,00:44:34,2016-07-11,0,2674,26
12.917199,77.573273,00:45:23,2016-07-11,0,2723,26
12.9172,77.573273,00:45:53,2016-07-11,0,2753,26
12.917201,77.573273,00:46:13,2016-07-11,0,2773,26
12.917202,77.573273,00:46:33,2016-07-11,0,2793,26
12.917203,77.573273,00:46:43,2016-07-11,0,2803,26
12.917204,77.573273,00:47:02,2016-07-11,0,2822,26
12.917205,77.573273,00:47:22,2016-07-11,0,2842,26
12.917204,77.573265,00:48:32,2016-07-11,0,2912,26
12.917205,77.573265,00:50:31,2016-07-11,0,3031,26
12.846442,77.67231,00:51:42,2016-07-11,0,3102,140
12.846422,77.67231,00:51:47,2016-07-11,0,3107,140
12.846381,77.67229499999998,00:51:56,2016-07-11,0,3116,140
12.846296,77.672211,00:52:06,2016-07-11,0,3126,140
12.846363,77.672112,00:52:16,2016-07-11,0,3136,140
12.846446,77.671959,00:52:26,2016-07-11,0,3146,140
12.846558,77.671844,00:52:36,2016-07-11,0,3156,139
12.917206,77.573265,00:52:41,2016-07-11,0,3161,26
12.846721,77.67173000000003,00:52:46,2016-07-11,5,3166,139
12.846669,77.67169200000002,00:52:56,2016-07-11,0,3176,139
12.846901,77.671814,00:53:06,2016-07-11,0,3186,139
12.846738,77.671951,00:53:16,2016-07-11,0,3196,139
12.917207,77.573265,00:54:01,2016-07-11,0,3241,26
12.846851,77.67263,00:55:25,2016-07-11,0,3325,139
12.846904,77.67270699999997,00:55:35,2016-07-11,0,3335,139
12.84674,77.67276,00:55:45,2016-07-11,0,3345,139
12.846612,77.672729,00:55:54,2016-07-11,0,3354,139
12.846504,77.672455,00:56:04,2016-07-11,5,3364,140
12.846539,77.672379,00:56:14,2016-07-11,5,3374,140
12.846599,77.67229499999998,00:56:24,2016-07-11,0,3384,139
12.846404,77.672249,00:56:34,2016-07-11,8,3394,140
12.846489,77.672287,00:56:44,2016-07-11,0,3404,140
12.846727,77.672478,00:56:54,2016-07-11,0,3414,139
12.917208,77.573257,00:57:00,2016-07-11,0,3420,26
12.846842,77.672585,00:57:04,2016-07-11,0,3424,139
12.846838,77.672569,00:57:14,2016-07-11,0,3434,139
12.846792,77.672348,00:57:24,2016-07-11,0,3444,139
12.846803,77.672394,00:57:34,2016-07-11,0,3454,139
12.846797,77.672371,00:57:44,2016-07-11,0,3464,139
12.84673,77.672256,00:57:54,2016-07-11,0,3474,139
12.84672,77.672203,00:58:03,2016-07-11,0,3483,139
12.917209,77.573257,00:58:09,2016-07-11,0,3489,26
12.846719,77.672188,00:58:12,2016-07-11,0,3492,139
12.91721,77.573257,01:01:49,2016-07-11,0,3709,26
12.917211,77.573257,01:02:19,2016-07-11,0,3739,26
12.917212,77.573257,01:02:48,2016-07-11,0,3768,26
12.917213,77.573257,01:03:08,2016-07-11,0,3788,26
12.917213,77.57325,01:03:18,2016-07-11,0,3798,26
12.917214,77.57325,01:03:28,2016-07-11,0,3808,26
12.917215,77.57325,01:03:38,2016-07-11,0,3818,26
12.917216,77.57325,01:03:48,2016-07-11,0,3828,26
12.917217,77.57325,01:04:08,2016-07-11,0,3848,26
12.917218,77.57325,01:04:28,2016-07-11,0,3868,26
12.917219,77.57325,01:06:48,2016-07-11,0,4008,26
12.917216,77.57324200000002,01:10:17,2016-07-11,0,4217,26
12.917217,77.57324200000002,01:11:06,2016-07-11,0,4266,26
12.917218,77.57324200000002,01:11:46,2016-07-11,0,4306,26
12.91722,77.57325,01:14:56,2016-07-11,0,4496,26
12.917221,77.57325,01:16:16,2016-07-11,0,4576,26
12.917222,77.57325,01:25:43,2016-07-11,0,5143,26
12.917222,77.57324200000002,01:26:52,2016-07-11,0,5212,26
12.917221,77.57324200000002,01:27:02,2016-07-11,0,5222,26
12.917223,77.57324200000002,01:31:12,2016-07-11,0,5472,26
12.917223,77.57325,01:37:01,2016-07-11,0,5821,26
12.917223,77.573257,01:37:40,2016-07-11,0,5860,26
12.917224,77.573257,01:39:30,2016-07-11,0,5970,26
12.917225,77.573257,01:40:00,2016-07-11,0,6000,26
12.917226,77.573257,01:40:09,2016-07-11,0,6009,26
12.917227,77.573257,01:40:29,2016-07-11,0,6029,26
12.917227,77.573265,01:42:00,2016-07-11,0,6120,26
12.917228,77.573265,01:42:30,2016-07-11,0,6150,26
12.91723,77.573265,01:42:49,2016-07-11,0,6169,26
12.917231,77.573265,01:42:59,2016-07-11,0,6179,26
12.917232,77.573265,01:43:09,2016-07-11,0,6189,26
12.917234,77.573265,01:43:19,2016-07-11,0,6199,26
12.917235,77.573265,01:43:39,2016-07-11,0,6219,26
12.917236,77.573257,01:43:49,2016-07-11,0,6229,26
12.917235,77.573257,01:43:59,2016-07-11,0,6239,26
12.917236,77.573265,01:44:09,2016-07-11,0,6249,26
12.917237,77.573265,01:44:39,2016-07-11,0,6279,26
12.917239,77.573257,01:46:18,2016-07-11,0,6378,26
12.917238,77.573265,01:45:28,2016-07-11,0,6328,26
12.91724,77.573257,01:46:58,2016-07-11,0,6418,26
12.917241,77.573257,01:47:28,2016-07-11,0,6448,26
12.917242,77.573257,01:47:47,2016-07-11,0,6467,26
12.917243,77.573257,01:48:27,2016-07-11,0,6507,26
12.917243,77.573265,01:49:48,2016-07-11,0,6588,26
12.917242,77.573265,01:50:08,2016-07-11,0,6608,26
12.917244,77.573265,01:50:28,2016-07-11,0,6628,26
12.917244,77.573273,01:51:27,2016-07-11,0,6687,26
12.917245,77.573273,01:52:57,2016-07-11,0,6777,26
12.917246,77.573273,01:53:16,2016-07-11,0,6796,26
12.917243,77.573273,01:55:06,2016-07-11,0,6906,26
12.917242,77.573273,01:55:46,2016-07-11,0,6946,26
12.917242,77.57328000000003,01:56:46,2016-07-11,0,7006,26
12.917241,77.57328000000003,01:57:36,2016-07-11,0,7056,26
12.917243,77.57328000000003,02:01:14,2016-07-11,0,7274,26
12.917244,77.57328000000003,02:03:24,2016-07-11,0,7404,26
12.917244,77.573288,02:03:34,2016-07-11,0,7414,26
12.917245,77.573288,02:04:14,2016-07-11,0,7454,26
12.917246,77.573288,02:05:14,2016-07-11,0,7514,26
12.917247,77.573288,02:05:54,2016-07-11,0,7554,26
12.917247,77.573296,02:06:23,2016-07-11,0,7583,26
12.917248,77.573296,02:09:42,2016-07-11,0,7782,26
12.917249,77.573296,02:11:53,2016-07-11,0,7913,26
12.917249,77.57330300000002,02:12:22,2016-07-11,0,7942,26
12.917248,77.57330300000002,02:13:02,2016-07-11,0,7982,26
12.917247,77.57330300000002,02:13:32,2016-07-11,0,8012,26
12.917246,77.57330300000002,02:16:11,2016-07-11,0,8171,26
12.917246,77.573311,02:17:01,2016-07-11,0,8221,26
12.917245,77.573311,02:18:01,2016-07-11,0,8281,26
12.917245,77.573318,02:22:39,2016-07-11,0,8559,26
12.917246,77.573318,02:23:09,2016-07-11,0,8589,26
12.917247,77.573311,02:23:39,2016-07-11,0,8619,26
12.917244,77.573318,02:26:39,2016-07-11,0,8799,26
12.917244,77.573311,02:27:28,2016-07-11,0,8848,26
12.917245,77.57330300000002,02:29:38,2016-07-11,0,8978,26
12.917246,77.573296,02:30:27,2016-07-11,0,9027,26
12.91725,77.573296,02:35:56,2016-07-11,0,9356,26
12.917251,77.573296,02:36:16,2016-07-11,0,9376,26
12.917252,77.573296,02:36:26,2016-07-11,0,9386,26
12.917253,77.573296,02:36:36,2016-07-11,0,9396,26
12.917254,77.573296,02:38:05,2016-07-11,0,9485,26
12.917255,77.573296,02:38:25,2016-07-11,0,9505,26
12.917256,77.57330300000002,02:38:55,2016-07-11,0,9535,26
12.917257,77.57330300000002,02:39:46,2016-07-11,0,9586,26
12.917258,77.57330300000002,02:41:55,2016-07-11,0,9715,26
12.917258,77.573311,02:42:15,2016-07-11,0,9735,26
12.917257,77.573311,02:42:45,2016-07-11,0,9765,26
12.917256,77.573311,02:43:05,2016-07-11,0,9785,26
12.917257,77.573318,02:44:04,2016-07-11,0,9844,26
12.917258,77.573318,02:46:13,2016-07-11,0,9973,26
12.917259,77.573318,02:46:24,2016-07-11,0,9984,26
12.91726,77.573318,02:47:04,2016-07-11,0,10024,26
12.917261,77.573318,02:48:04,2016-07-11,0,10084,26
12.917262,77.573318,02:48:14,2016-07-11,0,10094,26
12.917264,77.573318,02:48:24,2016-07-11,0,10104,26
12.917266,77.573318,02:48:34,2016-07-11,0,10114,26
12.917268,77.573318,02:48:43,2016-07-11,0,10123,26
12.917269,77.573318,02:48:53,2016-07-11,0,10133,26
12.91727,77.573318,02:49:03,2016-07-11,0,10143,26
12.917271,77.573318,02:49:13,2016-07-11,0,10153,26
12.917272,77.573318,02:49:33,2016-07-11,0,10173,26
12.917273,77.573318,02:49:43,2016-07-11,0,10183,26
12.917274,77.573318,02:50:03,2016-07-11,0,10203,26
12.917275,77.573326,02:50:13,2016-07-11,0,10213,26
12.917276,77.573326,02:50:33,2016-07-11,0,10233,26
12.917277,77.573326,02:51:03,2016-07-11,0,10263,26
12.917278,77.573326,02:52:12,2016-07-11,0,10332,26
12.917278,77.573334,02:55:02,2016-07-11,0,10502,26
12.917277,77.573334,02:56:12,2016-07-11,0,10572,26
12.917279,77.573326,03:00:41,2016-07-11,0,10841,26
12.917278,77.573318,03:01:21,2016-07-11,0,10881,26
12.917279,77.573318,03:01:51,2016-07-11,0,10911,26
12.917278,77.573311,03:05:29,2016-07-11,0,11129,26
12.917277,77.573311,03:05:49,2016-07-11,0,11149,26
12.917279,77.573311,03:07:49,2016-07-11,0,11269,26
12.917278,77.57330300000002,03:08:19,2016-07-11,0,11299,26
12.917277,77.57330300000002,03:08:29,2016-07-11,0,11309,26
12.917276,77.57330300000002,03:08:39,2016-07-11,0,11319,26
12.917275,77.57330300000002,03:08:59,2016-07-11,0,11339,26
12.917274,77.57330300000002,03:09:09,2016-07-11,0,11349,26
12.917273,77.57330300000002,03:10:18,2016-07-11,0,11418,26
12.917272,77.57330300000002,03:10:38,2016-07-11,0,11438,26
12.917271,77.57330300000002,03:10:48,2016-07-11,0,11448,26
12.91727,77.573296,03:10:58,2016-07-11,0,11458,26
12.917269,77.573296,03:11:18,2016-07-11,0,11478,26
12.917268,77.573296,03:11:38,2016-07-11,0,11498,26
12.917267,77.573296,03:12:18,2016-07-11,0,11538,26
12.917266,77.573296,03:12:47,2016-07-11,0,11567,26
12.917265,77.573296,03:13:07,2016-07-11,0,11587,26
12.917264,77.573296,03:13:27,2016-07-11,0,11607,26
12.917263,77.573296,03:14:17,2016-07-11,0,11657,26
12.917263,77.573288,03:16:17,2016-07-11,0,11777,26
12.917262,77.573288,03:16:47,2016-07-11,0,11807,26
12.917261,77.573288,03:17:07,2016-07-11,0,11827,26
12.917262,77.57328000000003,03:18:16,2016-07-11,0,11896,26
12.917263,77.57328000000003,03:18:56,2016-07-11,0,11936,26
12.917264,77.57328000000003,03:21:35,2016-07-11,0,12095,26
12.917265,77.57328000000003,03:21:55,2016-07-11,0,12115,26
12.917266,77.57328000000003,03:22:36,2016-07-11,0,12156,26
12.917267,77.57328000000003,03:23:05,2016-07-11,0,12185,26
12.917268,77.57328000000003,03:23:35,2016-07-11,0,12215,26
12.917269,77.57328000000003,03:29:44,2016-07-11,0,12584,26
12.91727,77.57328000000003,03:30:24,2016-07-11,0,12624,26
12.917271,77.57328000000003,03:38:32,2016-07-11,0,13112,26
12.91727,77.573288,03:38:42,2016-07-11,0,13122,26
12.917271,77.573288,03:38:52,2016-07-11,0,13132,26
12.917272,77.57328000000003,03:39:21,2016-07-11,0,13161,26
12.917273,77.57328000000003,03:40:11,2016-07-11,0,13211,26
12.917268,77.573273,03:43:41,2016-07-11,0,13421,26
12.917267,77.573273,03:44:50,2016-07-11,0,13490,26
12.917266,77.573273,03:47:49,2016-07-11,0,13669,26
12.917265,77.573273,03:48:39,2016-07-11,0,13719,26
12.917265,77.573265,03:50:08,2016-07-11,0,13808,26
12.917264,77.573265,03:51:19,2016-07-11,0,13879,26
12.917263,77.573265,03:51:39,2016-07-11,0,13899,26
12.917262,77.573265,03:51:59,2016-07-11,0,13919,26
12.917261,77.573265,03:52:18,2016-07-11,0,13938,26
12.91726,77.573265,03:52:38,2016-07-11,0,13958,26
12.917259,77.573265,03:53:28,2016-07-11,0,14008,26
12.917258,77.573265,03:54:08,2016-07-11,0,14048,26
12.917257,77.573265,03:54:38,2016-07-11,0,14078,26
12.917256,77.573265,03:54:58,2016-07-11,0,14098,26
12.917255,77.573265,03:55:07,2016-07-11,0,14107,26
12.917254,77.573265,03:55:47,2016-07-11,0,14147,26
12.917254,77.573257,03:56:17,2016-07-11,0,14177,26
12.917253,77.573257,03:57:07,2016-07-11,0,14227,26
12.917252,77.573257,03:57:46,2016-07-11,0,14266,26
12.917251,77.573257,03:58:27,2016-07-11,0,14307,26
12.91725,77.573257,03:59:17,2016-07-11,0,14357,26
12.917249,77.573257,03:59:47,2016-07-11,0,14387,26
12.917247,77.573257,04:01:16,2016-07-11,0,14476,26
12.917248,77.573257,04:00:16,2016-07-11,0,14416,26
12.917246,77.573257,04:01:36,2016-07-11,0,14496,26
12.917245,77.573257,04:02:16,2016-07-11,0,14536,26
12.917244,77.573257,04:04:15,2016-07-11,0,14655,26
12.91726,77.573288,04:08:24,2016-07-11,0,14904,26
12.917257,77.573288,04:08:34,2016-07-11,0,14914,26
12.917219,77.573288,04:08:44,2016-07-11,0,14924,26
12.917195,77.573288,04:08:54,2016-07-11,0,14934,26
12.917379,77.57337199999998,04:09:04,2016-07-11,14,14944,26
12.917663,77.573662,04:09:14,2016-07-11,11,14954,25
12.917661,77.573792,04:09:24,2016-07-11,0,14964,25
12.91766,77.573799,04:11:13,2016-07-11,0,15073,25
12.917651,77.575928,04:11:43,2016-07-11,17,15103,22
12.916876,77.593239,04:14:43,2016-07-11,11,15283,1
12.91682,77.597229,04:15:53,2016-07-11,15,15353,51
12.916695,77.60321,04:17:02,2016-07-11,11,15422,57
12.916601,77.60635400000002,04:17:42,2016-07-11,0,15462,60
12.916522,77.61069499999998,04:18:42,2016-07-11,0,15522,64
12.916225,77.61692,04:19:52,2016-07-11,12,15592,70
12.917512,77.62346600000002,04:22:11,2016-07-11,0,15731,26
12.917519,77.62350500000002,04:22:21,2016-07-11,0,15741,26
12.91752,77.623512,04:22:31,2016-07-11,0,15751,26
12.917488,77.62339,04:21:21,2016-07-11,0,15681,26
12.917493,77.623398,04:21:31,2016-07-11,0,15691,26
12.917522,77.623512,04:22:41,2016-07-11,0,15761,26
12.917496,77.623428,04:21:41,2016-07-11,0,15701,26
12.9175,77.62344399999998,04:21:51,2016-07-11,0,15711,26
12.917504,77.623451,04:22:01,2016-07-11,0,15721,26
12.917521,77.623512,04:23:51,2016-07-11,0,15831,26
12.917521,77.62352,04:24:10,2016-07-11,0,15850,26
12.917536,77.623726,04:25:51,2016-07-11,0,15951,26
12.917556,77.623825,04:26:01,2016-07-11,0,15961,26
12.917564,77.62389399999998,04:26:11,2016-07-11,0,15971,26
12.917565,77.62397,04:26:21,2016-07-11,0,15981,26
12.917569,77.623993,04:26:31,2016-07-11,0,15991,26
12.917569,77.624001,04:26:40,2016-07-11,0,16000,26
12.917571,77.62400799999998,04:26:50,2016-07-11,0,16010,26
12.917575,77.624016,04:27:00,2016-07-11,0,16020,26
12.917577,77.624016,04:27:10,2016-07-11,0,16030,26
12.917576,77.624016,04:27:40,2016-07-11,0,16060,26
12.917578,77.624016,04:27:50,2016-07-11,0,16070,26
12.91758,77.624016,04:28:00,2016-07-11,0,16080,26
12.917581,77.624016,04:28:10,2016-07-11,0,16090,26
12.917582,77.624016,04:28:30,2016-07-11,0,16110,26
12.917584,77.624023,04:28:50,2016-07-11,0,16130,26
12.917586,77.624031,04:28:59,2016-07-11,0,16139,26
12.917591,77.62404599999998,04:29:09,2016-07-11,0,16149,26
12.917596,77.624062,04:29:19,2016-07-11,0,16159,26
12.917602,77.624077,04:29:29,2016-07-11,0,16169,26
12.917606,77.624092,04:29:39,2016-07-11,0,16179,26
12.917605,77.6241,04:29:49,2016-07-11,0,16189,26
12.917603,77.624115,04:29:59,2016-07-11,0,16199,26
12.917652,77.62554200000002,04:31:19,2016-07-11,16,16279,26
12.917625,77.624161,04:30:09,2016-07-11,0,16209,26
12.9176,77.625977,04:31:29,2016-07-11,17,16289,26
12.917666,77.624207,04:30:19,2016-07-11,0,16219,26
12.917671,77.624214,04:30:29,2016-07-11,0,16229,26
12.917483,77.62645,04:31:39,2016-07-11,17,16299,26
12.917684,77.624329,04:30:39,2016-07-11,5,16239,26
12.917696,77.624573,04:30:49,2016-07-11,13,16249,26
12.917707,77.62487,04:30:59,2016-07-11,12,16259,26
12.917709,77.625191,04:31:09,2016-07-11,13,16269,26
12.916868,77.629211,04:32:18,2016-07-11,13,16338,50
12.916377,77.635223,04:33:19,2016-07-11,6,16399,69
12.916359,77.635338,04:33:29,2016-07-11,14,16409,69
12.919756,77.642944,04:34:58,2016-07-11,12,16498,24
12.922049,77.644829,04:35:38,2016-07-11,11,16538,9
12.921317,77.66275,04:38:57,2016-07-11,10,16737,12
12.92123,77.663033,04:39:07,2016-07-11,15,16747,12
12.921114,77.66597,04:39:47,2016-07-11,0,16787,13
12.924782,77.674026,04:41:17,2016-07-11,0,16877,0
12.941554,77.696396,04:44:55,2016-07-11,0,17095,-1
12.951691,77.69973,04:46:36,2016-07-11,10,17196,-1
12.941561,77.696411,04:45:05,2016-07-11,6,17105,-1
12.951754,77.699776,04:46:46,2016-07-11,0,17206,-1
12.952076,77.69982900000002,04:46:56,2016-07-11,18,17216,-1
12.955364,77.7006,04:47:45,2016-07-11,0,17265,-1
12.955616,77.700691,04:47:55,2016-07-11,18,17275,-1
12.959829,77.701317,04:48:55,2016-07-11,0,17335,-1
12.959828,77.701309,04:49:05,2016-07-11,0,17345,-1
12.968525,77.701324,04:50:44,2016-07-11,0,17444,-1
12.968584,77.70124799999998,04:50:54,2016-07-11,16,17454,-1
12.975239,77.697243,04:52:04,2016-07-11,0,17524,-1
12.975239,77.69725,04:52:14,2016-07-11,0,17534,-1
12.975454,77.69702099999998,04:52:24,2016-07-11,18,17544,-1
12.982445,77.692863,04:54:13,2016-07-11,19,17653,-1
12.9881,77.689415,04:55:33,2016-07-11,7,17733,-1
12.983375,77.692284,04:54:33,2016-07-11,18,17673,-1
12.991135,77.687477,04:56:23,2016-07-11,0,17783,-1
12.991356,77.687286,04:56:33,2016-07-11,17,17793,-1
13.000028,77.676384,04:58:53,2016-07-11,0,17933,-1
12.999994,77.676331,04:59:03,2016-07-11,13,17943,-1
12.996743,77.669235,05:00:43,2016-07-11,8,18043,136
12.99673,77.66922,05:00:52,2016-07-11,0,18052,136
12.996683,77.669159,05:01:32,2016-07-11,0,18092,136
12.99663,77.669075,05:01:42,2016-07-11,0,18102,136
12.996601,77.668999,05:01:52,2016-07-11,0,18112,136
12.996591,77.668892,05:02:02,2016-07-11,0,18122,136
12.996482,77.668571,05:02:12,2016-07-11,11,18132,136
12.995404,77.666351,05:02:52,2016-07-11,17,18172,134
12.995345,77.666122,05:03:02,2016-07-11,0,18182,133
12.995792,77.66655,05:03:21,2016-07-11,0,18201,134
12.99579,77.666542,05:03:31,2016-07-11,0,18211,134
12.995791,77.66655,05:04:11,2016-07-11,9,18251,134
12.996813,77.668877,05:04:52,2016-07-11,5,18292,136
12.996806,77.668915,05:05:02,2016-07-11,0,18302,136
12.996815,77.66893,05:05:12,2016-07-11,0,18312,136
12.996822,77.668945,05:05:32,2016-07-11,0,18332,136
12.996835,77.668961,05:05:41,2016-07-11,0,18341,136
12.996838,77.668968,05:05:51,2016-07-11,0,18351,136
12.996844,77.668976,05:06:02,2016-07-11,0,18362,136
12.996862,77.668999,05:06:21,2016-07-11,0,18381,136
12.996898,77.66902900000002,05:06:31,2016-07-11,0,18391,136
12.996901,77.669037,05:06:41,2016-07-11,0,18401,136
12.996947,77.669083,05:06:51,2016-07-11,0,18411,136
12.997033,77.669167,05:07:01,2016-07-11,0,18421,136
12.997072,77.66924300000002,05:07:11,2016-07-11,0,18431,136
12.997086,77.66928100000001,05:07:21,2016-07-11,0,18441,136
12.9971,77.669304,05:07:31,2016-07-11,0,18451,136
12.997103,77.66933399999998,05:07:41,2016-07-11,0,18461,136
12.997099,77.66935,05:07:51,2016-07-11,0,18471,136
12.997098,77.669365,05:08:01,2016-07-11,0,18481,136
12.997093,77.669373,05:08:11,2016-07-11,0,18491,136
12.997086,77.66938,05:08:21,2016-07-11,0,18501,136
12.997083,77.669373,05:08:30,2016-07-11,0,18510,136
12.997081,77.669365,05:08:40,2016-07-11,0,18520,136
12.997081,77.66935,05:08:50,2016-07-11,0,18530,136
