LAT,LONGITUDE,IST_TIME,IST_DATE,SPEED_KMPH,Time_sec,Slot_no
12.924692,77.59227,00:26:03,2016-07-22,0,1563,1
12.924693,77.59227,00:26:13,2016-07-22,0,1573,1
12.924694,77.59227,00:26:23,2016-07-22,0,1583,1
12.924695,77.59227,00:26:33,2016-07-22,0,1593,1
12.924696,77.59227,00:26:43,2016-07-22,0,1603,1
12.924697,77.59227,00:26:53,2016-07-22,0,1613,1
12.924699,77.59227,00:27:03,2016-07-22,0,1623,1
12.9247,77.59227,00:27:13,2016-07-22,0,1633,1
12.924701,77.59227,00:27:23,2016-07-22,0,1643,1
12.924701,77.592262,00:27:33,2016-07-22,0,1653,1
12.924702,77.592262,00:27:53,2016-07-22,0,1673,1
12.924703,77.592262,00:28:42,2016-07-22,0,1722,1
12.924704,77.592262,00:29:42,2016-07-22,0,1782,1
12.924705,77.592262,00:30:23,2016-07-22,0,1823,1
12.924705,77.59225500000002,00:30:43,2016-07-22,0,1843,1
12.924706,77.59225500000002,00:31:12,2016-07-22,0,1872,1
12.924707,77.59225500000002,00:31:52,2016-07-22,0,1912,1
12.924706,77.592262,00:33:51,2016-07-22,0,2031,1
12.924707,77.592262,00:34:01,2016-07-22,0,2041,1
12.9247,77.592262,00:37:51,2016-07-22,0,2271,1
12.924698,77.59225500000002,00:38:01,2016-07-22,0,2281,1
12.924699,77.592262,00:38:11,2016-07-22,0,2291,1
12.924698,77.592262,00:39:00,2016-07-22,0,2340,1
12.924699,77.59225500000002,00:39:30,2016-07-22,0,2370,1
12.924697,77.59225500000002,00:39:50,2016-07-22,0,2390,1
12.924695,77.59225500000002,00:40:10,2016-07-22,0,2410,1
12.924694,77.59225500000002,00:40:20,2016-07-22,0,2420,1
12.924693,77.59225500000002,00:40:30,2016-07-22,0,2430,1
12.924691,77.59225500000002,00:40:40,2016-07-22,0,2440,1
12.92469,77.59225500000002,00:40:50,2016-07-22,0,2450,1
12.924689,77.59225500000002,00:41:00,2016-07-22,0,2460,1
12.924688,77.59225500000002,00:41:10,2016-07-22,0,2470,1
12.924687,77.59225500000002,00:41:49,2016-07-22,0,2509,1
12.924686,77.59225500000002,00:41:59,2016-07-22,0,2519,1
12.924685,77.59225500000002,00:42:19,2016-07-22,0,2539,1
12.924684,77.59225500000002,00:42:29,2016-07-22,0,2549,1
12.924684,77.592262,00:44:18,2016-07-22,0,2658,1
12.924685,77.592262,00:44:49,2016-07-22,0,2689,1
12.924686,77.592262,00:45:09,2016-07-22,0,2709,1
12.924683,77.592262,00:47:38,2016-07-22,0,2858,1
12.924687,77.592262,00:48:38,2016-07-22,0,2918,1
12.924688,77.592262,00:48:48,2016-07-22,0,2928,1
12.924689,77.59227,00:49:08,2016-07-22,0,2948,1
12.92469,77.59227,00:49:17,2016-07-22,0,2957,1
12.924689,77.592262,00:49:57,2016-07-22,0,2997,1
12.92469,77.592262,00:50:37,2016-07-22,0,3037,1
12.924691,77.592262,00:50:57,2016-07-22,0,3057,1
12.924692,77.592262,00:51:07,2016-07-22,0,3067,1
12.924693,77.592262,00:51:17,2016-07-22,0,3077,1
12.924697,77.59227800000002,00:52:47,2016-07-22,0,3167,1
12.924696,77.59227800000002,00:53:37,2016-07-22,0,3217,1
12.924695,77.59227800000002,00:55:26,2016-07-22,0,3326,1
12.924694,77.59227800000002,00:55:56,2016-07-22,0,3356,1
12.924693,77.59227800000002,00:56:16,2016-07-22,0,3376,1
12.924692,77.59227800000002,01:00:15,2016-07-22,0,3615,1
12.92469,77.592285,01:03:54,2016-07-22,0,3834,1
12.924691,77.592285,01:04:04,2016-07-22,0,3844,1
12.924692,77.592285,01:08:13,2016-07-22,0,4093,1
12.924693,77.592285,01:11:22,2016-07-22,0,4282,1
12.924694,77.592285,01:11:42,2016-07-22,0,4302,1
12.924695,77.592285,01:19:30,2016-07-22,0,4770,1
12.924696,77.592285,01:19:40,2016-07-22,0,4780,1
12.924697,77.592285,01:19:50,2016-07-22,0,4790,1
12.924698,77.592285,01:20:00,2016-07-22,0,4800,1
12.92469,77.59229300000001,01:25:29,2016-07-22,0,5129,1
12.924691,77.59229300000001,01:26:48,2016-07-22,0,5208,1
12.924692,77.59229300000001,01:26:58,2016-07-22,0,5218,1
12.924693,77.59229300000001,01:27:08,2016-07-22,0,5228,1
12.924694,77.5923,01:27:18,2016-07-22,0,5238,1
12.924695,77.5923,01:27:28,2016-07-22,0,5248,1
12.924696,77.5923,01:27:39,2016-07-22,0,5259,1
12.924697,77.5923,01:27:59,2016-07-22,0,5279,1
12.924698,77.592308,01:28:19,2016-07-22,0,5299,1
12.924699,77.592308,01:28:39,2016-07-22,0,5319,1
12.9247,77.592308,01:28:59,2016-07-22,0,5339,1
12.924702,77.592308,01:29:18,2016-07-22,0,5358,1
12.924703,77.592308,01:29:38,2016-07-22,0,5378,1
12.924704,77.592316,01:29:48,2016-07-22,0,5388,1
12.924705,77.592316,01:29:58,2016-07-22,0,5398,1
12.924707,77.592316,01:31:18,2016-07-22,0,5478,1
12.924706,77.592316,01:30:08,2016-07-22,0,5408,1
12.924708,77.592316,01:30:28,2016-07-22,0,5428,1
12.924702,77.592323,01:31:38,2016-07-22,0,5498,1
12.924701,77.592316,01:31:48,2016-07-22,0,5508,1
12.9247,77.592316,01:31:57,2016-07-22,0,5517,1
12.924699,77.592316,01:32:07,2016-07-22,0,5527,1
12.924698,77.592316,01:32:47,2016-07-22,0,5567,1
12.924697,77.592316,01:32:57,2016-07-22,0,5577,1
12.924697,77.592308,01:33:07,2016-07-22,0,5587,1
12.924696,77.592308,01:33:17,2016-07-22,0,5597,1
12.924696,77.592316,01:34:47,2016-07-22,0,5687,1
12.924701,77.592323,01:39:16,2016-07-22,0,5956,1
12.9247,77.592323,01:39:46,2016-07-22,0,5986,1
12.924699,77.592323,01:39:55,2016-07-22,0,5995,1
12.924698,77.592323,01:40:15,2016-07-22,0,6015,1
12.847471,77.672585,01:41:54,2016-07-22,0,6114,138
12.924698,77.592331,01:42:26,2016-07-22,0,6146,1
12.924699,77.592331,01:43:25,2016-07-22,0,6205,1
12.9247,77.592331,01:44:15,2016-07-22,0,6255,1
12.924701,77.592331,01:44:35,2016-07-22,0,6275,1
12.924707,77.592331,01:46:14,2016-07-22,0,6374,1
12.924702,77.592331,01:44:54,2016-07-22,0,6294,1
12.924703,77.592331,01:45:04,2016-07-22,0,6304,1
12.924704,77.592331,01:45:14,2016-07-22,0,6314,1
12.924705,77.592331,01:45:34,2016-07-22,0,6334,1
12.924706,77.592331,01:45:54,2016-07-22,0,6354,1
12.924708,77.592331,01:46:44,2016-07-22,0,6404,1
12.924709,77.592331,01:47:14,2016-07-22,0,6434,1
12.92471,77.592331,01:47:34,2016-07-22,0,6454,1
12.924711,77.592331,01:47:43,2016-07-22,0,6463,1
12.924712,77.592323,01:48:03,2016-07-22,0,6483,1
12.924713,77.592323,01:48:13,2016-07-22,0,6493,1
12.924714,77.592323,01:48:23,2016-07-22,0,6503,1
12.924715,77.592323,01:48:33,2016-07-22,0,6513,1
12.924716,77.592323,01:48:53,2016-07-22,0,6533,1
12.924717,77.592323,01:49:14,2016-07-22,0,6554,1
12.847143,77.672539,01:49:08,2016-07-22,0,6548,139
12.924718,77.592323,01:50:23,2016-07-22,0,6623,1
12.924719,77.592323,01:51:33,2016-07-22,0,6693,1
12.92472,77.592323,01:52:13,2016-07-22,0,6733,1
12.924719,77.592316,01:55:02,2016-07-22,0,6902,1
12.92472,77.592316,01:55:12,2016-07-22,0,6912,1
12.924721,77.592316,01:55:32,2016-07-22,0,6932,1
12.924718,77.592316,01:56:42,2016-07-22,0,7002,1
12.924717,77.592316,01:56:52,2016-07-22,0,7012,1
12.924719,77.592308,02:12:06,2016-07-22,0,7926,1
12.92472,77.592308,02:12:35,2016-07-22,0,7955,1
12.924721,77.592308,02:12:55,2016-07-22,0,7975,1
12.924722,77.592308,02:13:05,2016-07-22,0,7985,1
12.924723,77.592308,02:13:15,2016-07-22,0,7995,1
12.924724,77.592308,02:13:55,2016-07-22,0,8035,1
12.924725,77.592308,02:14:26,2016-07-22,0,8066,1
12.924726,77.592308,02:14:46,2016-07-22,0,8086,1
12.924727,77.592308,02:16:15,2016-07-22,0,8175,1
12.924728,77.592308,02:17:35,2016-07-22,0,8255,1
12.924729,77.592308,02:18:04,2016-07-22,0,8284,1
12.92473,77.5923,02:18:44,2016-07-22,0,8324,1
12.924731,77.5923,02:19:04,2016-07-22,0,8344,1
12.924732,77.5923,02:19:24,2016-07-22,0,8364,1
12.924729,77.5923,02:20:14,2016-07-22,0,8414,1
12.924729,77.59229300000001,02:20:24,2016-07-22,0,8424,1
12.924728,77.59229300000001,02:20:34,2016-07-22,0,8434,1
12.924727,77.59229300000001,02:20:43,2016-07-22,0,8443,1
12.838227,77.658485,02:20:19,2016-07-22,0,8419,126
12.924726,77.59229300000001,02:21:03,2016-07-22,0,8463,1
12.924725,77.59229300000001,02:21:44,2016-07-22,0,8504,1
12.924724,77.59229300000001,02:23:04,2016-07-22,0,8584,1
12.924723,77.59229300000001,02:27:02,2016-07-22,0,8822,1
12.924722,77.59229300000001,02:27:32,2016-07-22,0,8852,1
12.924721,77.59229300000001,02:27:52,2016-07-22,0,8872,1
12.92472,77.59229300000001,02:28:32,2016-07-22,0,8912,1
12.924719,77.59229300000001,02:30:52,2016-07-22,0,9052,1
12.924721,77.592285,02:35:00,2016-07-22,0,9300,1
12.924719,77.592285,02:36:21,2016-07-22,0,9381,1
12.924718,77.59227800000002,02:36:30,2016-07-22,0,9390,1
12.924717,77.59227,02:36:50,2016-07-22,0,9410,1
12.924718,77.59227,02:40:49,2016-07-22,0,9649,1
12.924717,77.59227800000002,02:42:18,2016-07-22,0,9738,1
12.924716,77.59227800000002,02:46:18,2016-07-22,0,9978,1
12.924715,77.59227800000002,02:49:26,2016-07-22,0,10166,1
12.838258,77.658569,02:51:34,2016-07-22,0,10294,126
12.924717,77.592285,02:59:54,2016-07-22,0,10794,1
12.924718,77.592285,03:00:04,2016-07-22,0,10804,1
12.924714,77.59227800000002,03:04:54,2016-07-22,0,11094,1
12.924713,77.59227800000002,03:06:53,2016-07-22,0,11213,1
12.924712,77.59227800000002,03:07:13,2016-07-22,0,11233,1
12.924711,77.59227800000002,03:07:23,2016-07-22,0,11243,1
12.92471,77.59227800000002,03:07:43,2016-07-22,0,11263,1
12.924709,77.59227800000002,03:08:32,2016-07-22,0,11312,1
12.924708,77.59227800000002,03:09:02,2016-07-22,0,11342,1
12.924707,77.59227800000002,03:09:22,2016-07-22,0,11362,1
12.924706,77.59227800000002,03:10:12,2016-07-22,0,11412,1
12.924705,77.59227800000002,03:12:02,2016-07-22,0,11522,1
12.924704,77.59227800000002,03:12:52,2016-07-22,0,11572,1
12.924704,77.592285,03:13:21,2016-07-22,0,11601,1
12.924706,77.592285,03:15:41,2016-07-22,0,11741,1
12.924705,77.592285,03:17:10,2016-07-22,0,11830,1
12.924703,77.592285,03:19:00,2016-07-22,0,11940,1
12.924702,77.592285,03:19:40,2016-07-22,0,11980,1
12.924701,77.592285,03:20:00,2016-07-22,0,12000,1
12.9247,77.592285,03:20:20,2016-07-22,0,12020,1
12.924701,77.59229300000001,03:21:49,2016-07-22,0,12109,1
12.924702,77.59229300000001,03:21:59,2016-07-22,0,12119,1
12.924703,77.59229300000001,03:22:29,2016-07-22,0,12149,1
12.924704,77.59229300000001,03:22:59,2016-07-22,0,12179,1
12.924705,77.59229300000001,03:23:19,2016-07-22,0,12199,1
12.924706,77.59229300000001,03:23:29,2016-07-22,0,12209,1
12.924707,77.59229300000001,03:23:48,2016-07-22,0,12228,1
12.924708,77.59229300000001,03:24:18,2016-07-22,0,12258,1
12.924709,77.59229300000001,03:24:48,2016-07-22,0,12288,1
12.92471,77.59229300000001,03:25:08,2016-07-22,0,12308,1
12.924711,77.59229300000001,03:25:28,2016-07-22,0,12328,1
12.924712,77.59229300000001,03:25:38,2016-07-22,0,12338,1
12.924713,77.59229300000001,03:25:48,2016-07-22,0,12348,1
12.924714,77.59229300000001,03:26:09,2016-07-22,0,12369,1
12.924715,77.59229300000001,03:26:19,2016-07-22,0,12379,1
12.924716,77.592285,03:26:29,2016-07-22,0,12389,1
12.924719,77.59227800000002,03:27:28,2016-07-22,0,12448,1
12.92472,77.59227800000002,03:28:28,2016-07-22,0,12508,1
12.924721,77.59227800000002,03:28:48,2016-07-22,0,12528,1
12.924722,77.59227800000002,03:29:07,2016-07-22,0,12547,1
12.924723,77.59227800000002,03:29:27,2016-07-22,0,12567,1
12.924724,77.59227,03:29:47,2016-07-22,0,12587,1
12.924723,77.59227,03:31:17,2016-07-22,0,12677,1
12.924725,77.59227,03:32:46,2016-07-22,0,12766,1
12.924725,77.592262,03:33:37,2016-07-22,0,12817,1
12.924724,77.592262,03:34:07,2016-07-22,0,12847,1
12.924723,77.592262,03:35:36,2016-07-22,0,12936,1
12.924722,77.592262,03:35:56,2016-07-22,0,12956,1
12.924724,77.59225500000002,03:36:26,2016-07-22,0,12986,1
12.924726,77.59225500000002,03:36:36,2016-07-22,0,12996,1
12.924727,77.59225500000002,03:36:46,2016-07-22,0,13006,1
12.924728,77.59225500000002,03:36:56,2016-07-22,0,13016,1
12.92473,77.59225500000002,03:37:05,2016-07-22,0,13025,1
12.924731,77.59225500000002,03:37:15,2016-07-22,0,13035,1
12.924732,77.59225500000002,03:37:25,2016-07-22,0,13045,1
12.924733,77.59225500000002,03:37:35,2016-07-22,0,13055,1
12.924733,77.592247,03:39:44,2016-07-22,0,13184,1
12.924734,77.592247,03:39:54,2016-07-22,0,13194,1
12.924735,77.592247,03:40:45,2016-07-22,0,13245,1
12.924736,77.592247,03:41:25,2016-07-22,0,13285,1
12.924735,77.592239,03:42:35,2016-07-22,0,13355,1
12.924734,77.592239,03:42:54,2016-07-22,0,13374,1
12.924732,77.592247,03:44:34,2016-07-22,0,13474,1
12.924731,77.592247,03:44:44,2016-07-22,0,13484,1
12.92473,77.592247,03:44:54,2016-07-22,0,13494,1
12.924729,77.592247,03:45:04,2016-07-22,0,13504,1
12.924728,77.592247,03:45:14,2016-07-22,0,13514,1
12.924715,77.59225500000002,03:53:41,2016-07-22,0,14021,1
12.924714,77.59225500000002,03:53:51,2016-07-22,0,14031,1
12.924725,77.59225500000002,03:46:33,2016-07-22,0,13593,1
12.924723,77.59225500000002,03:46:53,2016-07-22,0,13613,1
12.924722,77.59225500000002,03:47:03,2016-07-22,0,13623,1
12.924713,77.59225500000002,03:54:31,2016-07-22,0,14071,1
12.92472,77.59225500000002,03:47:23,2016-07-22,0,13643,1
12.924719,77.59225500000002,03:47:33,2016-07-22,0,13653,1
12.924716,77.59225500000002,03:47:43,2016-07-22,0,13663,1
12.924712,77.59225500000002,03:48:03,2016-07-22,0,13683,1
12.92471,77.59225500000002,03:48:13,2016-07-22,0,13693,1
12.924709,77.59225500000002,03:48:23,2016-07-22,0,13703,1
12.924708,77.59225500000002,03:48:33,2016-07-22,0,13713,1
12.924715,77.592262,03:55:32,2016-07-22,0,14132,1
12.924716,77.592262,03:56:01,2016-07-22,0,14161,1
12.924711,77.592262,03:51:22,2016-07-22,0,13882,1
12.924717,77.59225500000002,03:57:01,2016-07-22,0,14221,1
12.924718,77.59225500000002,03:59:00,2016-07-22,0,14340,1
12.92472,77.592262,04:01:19,2016-07-22,0,14479,1
12.924721,77.592262,04:01:29,2016-07-22,0,14489,1
12.924721,77.59225500000002,04:04:49,2016-07-22,0,14689,1
12.924723,77.592247,04:05:39,2016-07-22,0,14739,1
12.924729,77.59225500000002,04:10:08,2016-07-22,0,15008,1
12.924734,77.59225500000002,04:16:16,2016-07-22,0,15376,1
12.924735,77.59225500000002,04:17:07,2016-07-22,0,15427,1
12.924736,77.59225500000002,04:17:56,2016-07-22,0,15476,1
12.924737,77.59225500000002,04:18:26,2016-07-22,0,15506,1
12.924738,77.59225500000002,04:18:46,2016-07-22,0,15526,1
12.924739,77.59225500000002,04:19:06,2016-07-22,0,15546,1
12.92474,77.59225500000002,04:20:15,2016-07-22,0,15615,1
12.924741,77.59225500000002,04:20:35,2016-07-22,0,15635,1
12.924742,77.59225500000002,04:20:55,2016-07-22,0,15655,1
12.92474,77.592247,04:21:45,2016-07-22,0,15705,1
12.924741,77.592247,04:23:14,2016-07-22,0,15794,1
12.924742,77.592247,04:23:44,2016-07-22,0,15824,1
12.924743,77.592247,04:24:05,2016-07-22,0,15845,4
12.924743,77.59225500000002,04:24:35,2016-07-22,0,15875,4
12.924744,77.59225500000002,04:24:45,2016-07-22,0,15885,0
12.924745,77.59225500000002,04:26:24,2016-07-22,0,15984,0
12.924746,77.59225500000002,04:26:44,2016-07-22,0,16004,0
12.924746,77.592247,04:27:04,2016-07-22,0,16024,0
12.924747,77.592247,04:27:34,2016-07-22,0,16054,0
12.924748,77.592247,04:28:23,2016-07-22,0,16103,0
12.924749,77.592247,04:29:33,2016-07-22,0,16173,0
12.92475,77.592247,04:29:43,2016-07-22,0,16183,0
12.924751,77.592247,04:29:53,2016-07-22,0,16193,0
12.924752,77.592247,04:30:03,2016-07-22,0,16203,0
12.924754,77.592247,04:30:22,2016-07-22,0,16222,0
12.924753,77.592247,04:30:13,2016-07-22,0,16213,0
12.924755,77.592247,04:30:32,2016-07-22,0,16232,0
12.924756,77.592247,04:30:42,2016-07-22,0,16242,0
12.924757,77.59225500000002,04:31:02,2016-07-22,0,16262,0
12.924757,77.592247,04:31:53,2016-07-22,0,16313,0
12.924758,77.592247,04:33:02,2016-07-22,0,16382,0
12.924756,77.592239,04:34:12,2016-07-22,0,16452,0
12.924755,77.592239,04:34:22,2016-07-22,0,16462,0
12.924754,77.592239,04:34:42,2016-07-22,0,16482,0
12.924754,77.592232,04:35:12,2016-07-22,0,16512,0
12.924753,77.592232,04:35:42,2016-07-22,0,16542,0
12.924752,77.592232,04:36:01,2016-07-22,0,16561,0
12.924751,77.592232,04:36:31,2016-07-22,0,16591,0
12.924751,77.592224,04:37:01,2016-07-22,0,16621,0
12.92475,77.592224,04:37:11,2016-07-22,0,16631,0
12.924749,77.592224,04:37:41,2016-07-22,0,16661,0
12.924748,77.59221600000002,04:38:01,2016-07-22,0,16681,0
12.924747,77.59221600000002,04:38:11,2016-07-22,0,16691,0
12.924746,77.59221600000002,04:38:30,2016-07-22,0,16710,0
12.924745,77.59221600000002,04:38:41,2016-07-22,0,16721,0
12.924745,77.592209,04:38:51,2016-07-22,0,16731,0
12.924746,77.592209,04:39:21,2016-07-22,0,16761,0
12.924747,77.592209,04:39:51,2016-07-22,0,16791,0
12.924748,77.592209,04:40:01,2016-07-22,0,16801,0
12.924749,77.592209,04:40:21,2016-07-22,0,16821,0
12.924748,77.592201,04:41:00,2016-07-22,0,16860,0
12.924747,77.592201,04:44:09,2016-07-22,0,17049,0
12.924747,77.59219399999998,04:44:29,2016-07-22,0,17069,0
12.924746,77.59219399999998,04:44:49,2016-07-22,0,17089,0
12.924745,77.59219399999998,04:46:20,2016-07-22,0,17180,0
12.924744,77.59219399999998,04:46:49,2016-07-22,0,17209,0
12.924744,77.592186,04:47:49,2016-07-22,0,17269,0
12.924743,77.592186,04:48:09,2016-07-22,0,17289,4
12.924742,77.592186,04:48:58,2016-07-22,0,17338,1
12.924741,77.592186,04:50:28,2016-07-22,0,17428,1
12.92474,77.592186,04:51:08,2016-07-22,0,17468,1
12.924739,77.592186,04:51:28,2016-07-22,0,17488,1
12.924738,77.592178,04:51:47,2016-07-22,0,17507,1
12.924737,77.592178,04:51:57,2016-07-22,0,17517,1
12.924736,77.592178,04:52:07,2016-07-22,0,17527,1
12.924735,77.592171,04:52:47,2016-07-22,0,17567,1
12.924736,77.592171,04:52:57,2016-07-22,0,17577,1
12.924733,77.592171,04:53:07,2016-07-22,0,17587,1
12.92473,77.592171,04:53:17,2016-07-22,0,17597,1
12.924733,77.592163,04:53:27,2016-07-22,0,17607,1
12.924746,77.592155,04:53:38,2016-07-22,0,17618,0
12.924765,77.592148,04:53:48,2016-07-22,0,17628,0
12.924769,77.59214,04:53:58,2016-07-22,0,17638,0
12.924777,77.59214,04:54:08,2016-07-22,0,17648,0
12.924789,77.592125,04:54:17,2016-07-22,0,17657,0
12.924801,77.59210999999998,04:54:27,2016-07-22,0,17667,0
12.924809,77.592102,04:54:37,2016-07-22,0,17677,0
12.924813,77.592087,04:54:47,2016-07-22,0,17687,0
12.924809,77.592072,04:54:57,2016-07-22,0,17697,0
12.924798,77.592049,04:55:07,2016-07-22,0,17707,0
12.924789,77.592033,04:55:17,2016-07-22,0,17717,0
12.924784,77.592026,04:55:27,2016-07-22,0,17727,0
12.92478,77.592026,04:55:37,2016-07-22,0,17737,0
12.924777,77.592026,04:55:47,2016-07-22,0,17747,0
12.924772,77.592026,04:55:57,2016-07-22,0,17757,0
12.924767999999998,77.59201800000002,04:56:07,2016-07-22,0,17767,0
12.924771,77.592026,04:56:17,2016-07-22,0,17777,0
12.924781,77.59204100000002,04:56:27,2016-07-22,0,17787,0
12.924778,77.592079,04:56:37,2016-07-22,0,17797,0
12.924764,77.592117,04:56:47,2016-07-22,0,17807,0
12.924722,77.592186,04:56:57,2016-07-22,0,17817,1
12.924715,77.592224,04:57:07,2016-07-22,0,17827,1
12.924712,77.592247,04:57:16,2016-07-22,0,17836,1
12.924715,77.59227,04:57:26,2016-07-22,0,17846,1
12.924723,77.592285,04:57:36,2016-07-22,0,17856,1
12.924737,77.592316,04:57:56,2016-07-22,0,17876,1
12.924743,77.592323,04:58:06,2016-07-22,0,17886,4
12.924746,77.592323,04:58:16,2016-07-22,0,17896,0
12.924746,77.592316,04:58:26,2016-07-22,0,17906,0
12.924741,77.5923,04:58:36,2016-07-22,0,17916,1
12.92474,77.5923,04:58:46,2016-07-22,0,17926,1
12.924739,77.5923,04:58:56,2016-07-22,0,17936,1
12.924738,77.5923,04:59:06,2016-07-22,0,17946,1
12.924735,77.59227800000002,05:03:05,2016-07-22,0,18185,1
12.924737,77.59229300000001,05:00:05,2016-07-22,0,18005,1
12.924736,77.59229300000001,05:00:25,2016-07-22,0,18025,1
12.924735,77.59227,05:03:25,2016-07-22,0,18205,1
12.924734,77.59229300000001,05:00:46,2016-07-22,0,18046,1
12.924733,77.592285,05:00:56,2016-07-22,0,18056,1
12.924734,77.592285,05:01:26,2016-07-22,0,18086,1
12.924735,77.592285,05:01:46,2016-07-22,0,18106,1
12.924734,77.59227800000002,05:02:16,2016-07-22,0,18136,1
12.924733,77.59227800000002,05:02:26,2016-07-22,0,18146,1
12.924736,77.59227,05:04:25,2016-07-22,0,18265,1
12.924735,77.592262,05:05:04,2016-07-22,0,18304,1
12.924734,77.592262,05:05:24,2016-07-22,0,18324,1
12.924733,77.592262,05:05:34,2016-07-22,0,18334,1
12.924732,77.592262,05:05:44,2016-07-22,0,18344,1
12.924731,77.592262,05:05:54,2016-07-22,0,18354,1
12.92473,77.592262,05:06:04,2016-07-22,0,18364,1
12.924722,77.592247,05:07:14,2016-07-22,0,18434,1
12.924721,77.592247,05:07:24,2016-07-22,0,18444,1
12.92472,77.592239,05:07:34,2016-07-22,0,18454,1
12.924719,77.592239,05:07:44,2016-07-22,0,18464,1
12.924718,77.592239,05:07:53,2016-07-22,0,18473,1
12.924717,77.592239,05:08:14,2016-07-22,0,18494,1
12.924718,77.592232,05:11:13,2016-07-22,0,18673,1
12.924717,77.592232,05:11:23,2016-07-22,0,18683,1
12.924718,77.592224,05:12:03,2016-07-22,0,18723,1
12.924719,77.592224,05:12:13,2016-07-22,0,18733,1
12.924719,77.59221600000002,05:13:42,2016-07-22,0,18822,1
12.924718,77.59221600000002,05:14:12,2016-07-22,0,18852,1
12.924717,77.59221600000002,05:14:52,2016-07-22,0,18892,1
12.924716,77.59221600000002,05:15:23,2016-07-22,0,18923,1
12.924715,77.59221600000002,05:15:52,2016-07-22,0,18952,1
12.924714,77.59221600000002,05:19:11,2016-07-22,0,19151,1
12.924714,77.592209,05:19:21,2016-07-22,0,19161,1
12.924715,77.592209,05:19:31,2016-07-22,0,19171,1
12.924716,77.592209,05:20:21,2016-07-22,0,19221,1
12.924717,77.592209,05:20:51,2016-07-22,0,19251,1
12.924718,77.592209,05:22:20,2016-07-22,0,19340,1
12.924719,77.592209,05:22:41,2016-07-22,0,19361,1
12.92472,77.592209,05:23:01,2016-07-22,0,19381,1
12.92472,77.592201,05:23:11,2016-07-22,0,19391,1
12.924719,77.592201,05:23:21,2016-07-22,0,19401,1
12.924719,77.59219399999998,05:23:30,2016-07-22,0,19410,1
12.924718,77.59219399999998,05:23:40,2016-07-22,0,19420,1
12.924718,77.592186,05:24:00,2016-07-22,0,19440,1
12.924718,77.592178,05:24:30,2016-07-22,0,19470,1
12.924719,77.592178,05:24:40,2016-07-22,0,19480,1
12.92472,77.592178,05:25:00,2016-07-22,0,19500,1
12.924721,77.592178,05:25:10,2016-07-22,0,19510,1
12.924721,77.592171,05:25:20,2016-07-22,0,19520,1
12.924722,77.592171,05:25:30,2016-07-22,0,19530,1
12.92472,77.592171,05:26:49,2016-07-22,0,19609,1
12.924719,77.592171,05:27:09,2016-07-22,0,19629,1
12.924718,77.592171,05:27:29,2016-07-22,0,19649,1
12.924717,77.592178,05:28:58,2016-07-22,0,19738,1
