DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,ACC_DISTANCE,
150220682,12.846201,77.672447,0,2016-07-01,18:50:16,00:00:00,2197385
150220615,12.847217,77.672546,0,2016-07-01,18:50:20,00:00:00,12418999
150220682,12.846201,77.672447,0,2016-07-01,18:50:26,00:00:00,2197385
150220615,12.847217,77.672546,0,2016-07-01,18:50:30,00:00:00,12418999
150220682,12.846201,77.672447,0,2016-07-01,18:50:36,00:00:00,2197385
150218661,12.916761,77.596291,16,2016-07-01,18:49:41,00:00:00,12534033
150220615,12.847217,77.672546,0,2016-07-01,18:50:40,00:00:00,12418999
150218661,12.916768,77.596214,0,2016-07-01,18:49:51,00:00:00,12534033
150220682,12.846201,77.672447,0,2016-07-01,18:50:46,00:00:00,2197385
150220615,12.847216,77.672546,0,2016-07-01,18:50:50,00:00:00,12418999
150218661,12.916768,77.596214,0,2016-07-01,18:50:01,00:00:00,12534033
150218661,12.916768,77.596214,0,2016-07-01,18:50:11,00:00:00,12534033
150220682,12.846201,77.672447,0,2016-07-01,18:50:56,00:00:00,2197385
150218661,12.916768,77.596214,0,2016-07-01,18:50:21,00:00:00,12534033
150220615,12.847217,77.672546,0,2016-07-01,18:51:00,00:00:00,12418999
150220682,12.846201,77.672447,0,2016-07-01,18:51:06,00:00:00,2197385
150218661,12.916768,77.596214,0,2016-07-01,18:50:31,00:00:00,12534033
150220615,12.847216,77.672546,0,2016-07-01,18:51:10,00:00:00,12418999
150218661,12.916786,77.595963,9,2016-07-01,18:50:41,00:00:00,12534033
150220682,12.846201,77.672447,0,2016-07-01,18:51:16,00:00:00,2197385
150218661,12.916783,77.595703,10,2016-07-01,18:50:51,00:00:00,12534033
150220615,12.847213,77.672546,0,2016-07-01,18:51:20,00:00:00,12418999
150218661,12.916781,77.595329,11,2016-07-01,18:51:01,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:51:26,00:00:00,2197385
150220615,12.847213,77.672546,0,2016-07-01,18:51:30,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:51:11,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:51:36,00:00:00,2197385
150218661,12.916779,77.595284,0,2016-07-01,18:51:21,00:00:00,12534141
150220615,12.847211,77.672546,0,2016-07-01,18:51:40,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:51:32,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:51:45,00:00:00,2197385
150218661,12.916779,77.595284,0,2016-07-01,18:51:42,00:00:00,12534141
150220615,12.847211,77.672546,0,2016-07-01,18:51:50,00:00:00,12418999
150220682,12.846201,77.672447,0,2016-07-01,18:51:55,00:00:00,2197385
150218661,12.916779,77.595284,0,2016-07-01,18:51:52,00:00:00,12534141
150220615,12.847211,77.672546,0,2016-07-01,18:52:00,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:02,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:05,00:00:00,2197385
150220615,12.847211,77.672546,0,2016-07-01,18:52:09,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:11,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:15,00:00:00,2197385
150220615,12.847211,77.672546,0,2016-07-01,18:52:19,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:21,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:25,00:00:00,2197385
150220615,12.847211,77.672546,0,2016-07-01,18:52:30,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:31,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:35,00:00:00,2197385
150220615,12.847211,77.672546,0,2016-07-01,18:52:39,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:41,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:45,00:00:00,2197385
150220615,12.847211,77.672546,0,2016-07-01,18:52:49,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:52:51,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:52:55,00:00:00,2197385
150220615,12.847103,77.672501,11,2016-07-01,18:52:59,00:00:00,12418999
150218661,12.916779,77.595284,0,2016-07-01,18:53:01,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:53:05,00:00:00,2197385
150220615,12.846981,77.672157,11,2016-07-01,18:53:09,00:00:00,12419108
150218661,12.916779,77.595284,0,2016-07-01,18:53:11,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:53:15,00:00:00,2197385
150220615,12.847139,77.671951,7,2016-07-01,18:53:19,00:00:00,12419108
150218661,12.916838,77.595139,11,2016-07-01,18:53:21,00:00:00,12534141
150220682,12.846201,77.672447,0,2016-07-01,18:53:25,00:00:00,2197385
150220615,12.847318,77.671967,16,2016-07-01,18:53:29,00:00:00,12419108
150218661,12.917027,77.59507,7,2016-07-01,18:53:31,00:00:00,12534141
150220615,12.847126,77.672134,8,2016-07-01,18:53:39,00:00:00,12419108
150218661,12.917382,77.595108,16,2016-07-01,18:53:41,00:00:00,12534141
150220615,12.847126,77.672134,0,2016-07-01,18:53:45,00:00:00,12419108
150218661,12.91786,77.595116,16,2016-07-01,18:53:51,00:00:00,12534254
150220615,12.847126,77.672134,0,2016-07-01,18:53:50,00:00:00,12419108
150220615,12.847126,77.672134,0,2016-07-01,18:54:00,00:00:00,12419108
150218661,12.918258,77.595116,15,2016-07-01,18:54:01,00:00:00,12534254
150220615,12.847126,77.672134,0,2016-07-01,18:54:10,00:00:00,12419108
150218661,12.918693,77.595093,13,2016-07-01,18:54:11,00:00:00,12534372
150220615,12.847126,77.672134,0,2016-07-01,18:54:20,00:00:00,12419108
150218661,12.918931,77.595108,5,2016-07-01,18:54:21,00:00:00,12534372
150220615,12.847126,77.672134,0,2016-07-01,18:54:30,00:00:00,12419108
150218661,12.919247,77.595154,15,2016-07-01,18:54:31,00:00:00,12534372
150220615,12.847126,77.672134,0,2016-07-01,18:54:40,00:00:00,12419108
150218661,12.919741,77.595154,19,2016-07-01,18:54:40,00:00:00,12534485
150220615,12.847126,77.672134,0,2016-07-01,18:54:50,00:00:00,12419108
150218661,12.920217,77.595161,17,2016-07-01,18:54:50,00:00:00,12534485
150220615,12.847126,77.672134,0,2016-07-01,18:54:59,00:00:00,12419108
150218661,12.920561,77.595184,12,2016-07-01,18:55:00,00:00:00,12534485
150220615,12.847126,77.672134,0,2016-07-01,18:55:09,00:00:00,12419108
150218661,12.920991,77.595177,16,2016-07-01,18:55:10,00:00:00,12534599
150218661,12.921229,77.595177,15,2016-07-01,18:55:17,00:00:00,12534599
150220615,12.847126,77.672134,0,2016-07-01,18:55:19,00:00:00,12419108
150218661,12.921377,77.595177,11,2016-07-01,18:55:20,00:00:00,12534599
150220615,12.847126,77.672134,0,2016-07-01,18:55:29,00:00:00,12419108
150218661,12.921503,77.595207,10,2016-07-01,18:55:30,00:00:00,12534599
150220615,12.847126,77.672134,0,2016-07-01,18:55:39,00:00:00,12419108
150218661,12.921766,77.595215,12,2016-07-01,18:55:40,00:00:00,12534702
150220615,12.847126,77.672134,0,2016-07-01,18:55:49,00:00:00,12419108
150218661,12.922125,77.59523,10,2016-07-01,18:55:50,00:00:00,12534702
150220615,12.847126,77.672134,0,2016-07-01,18:55:59,00:00:00,12419108
150218661,12.922364,77.595238,11,2016-07-01,18:56:00,00:00:00,12534702
150220615,12.847126,77.672134,0,2016-07-01,18:56:09,00:00:00,12419108
150218661,12.922701,77.595253,12,2016-07-01,18:56:10,00:00:00,12534816
150220615,12.847126,77.672134,0,2016-07-01,18:56:19,00:00:00,12419108
150218661,12.923023,77.595261,9,2016-07-01,18:56:20,00:00:00,12534816
150220615,12.847126,77.672134,0,2016-07-01,18:56:29,00:00:00,12419108
150218661,12.923183,77.595116,10,2016-07-01,18:56:30,00:00:00,12534816
150220615,12.847126,77.672134,0,2016-07-01,18:56:39,00:00:00,12419108
150218661,12.92315,77.594841,10,2016-07-01,18:56:40,00:00:00,12534816
150220615,12.847126,77.672134,0,2016-07-01,18:56:49,00:00:00,12419108
150218661,12.923145,77.594666,0,2016-07-01,18:56:50,00:00:00,12534922
150220615,12.847126,77.672134,0,2016-07-01,18:56:59,00:00:00,12419108
150218661,12.923145,77.594666,0,2016-07-01,18:57:00,00:00:00,12534922
150222706,12.905912,77.629623,13,2016-07-01,18:56:52,00:00:00,12989607
150222706,12.906169,77.629471,10,2016-07-01,18:57:02,00:00:00,12989607
150220615,12.847126,77.672134,0,2016-07-01,18:57:09,00:00:00,12419108
150218661,12.923145,77.594666,0,2016-07-01,18:57:10,00:00:00,12534922
150222706,12.906381,77.629333,8,2016-07-01,18:57:12,00:00:00,12989707
150220615,12.847126,77.672134,0,2016-07-01,18:57:19,00:00:00,12419108
150218661,12.923169,77.594337,12,2016-07-01,18:57:20,00:00:00,12534922
150222706,12.906446,77.629288,0,2016-07-01,18:57:22,00:00:00,12989707
150220615,12.847126,77.672134,0,2016-07-01,18:57:29,00:00:00,12419108
150218661,12.923177,77.593948,8,2016-07-01,18:57:29,00:00:00,12534922
150222706,12.906496,77.62925,0,2016-07-01,18:57:32,00:00:00,12989707
150220615,12.847126,77.672134,0,2016-07-01,18:57:39,00:00:00,12419108
150218661,12.923175,77.593796,0,2016-07-01,18:57:39,00:00:00,12534922
150222706,12.906556,77.629211,8,2016-07-01,18:57:41,00:00:00,12989707
150220615,12.847126,77.672134,0,2016-07-01,18:57:48,00:00:00,12419108
150218661,12.923196,77.593651,0,2016-07-01,18:57:49,00:00:00,12535024
150222706,12.906839,77.629036,15,2016-07-01,18:57:51,00:00:00,12989707
150220615,12.847126,77.672134,0,2016-07-01,18:57:58,00:00:00,12419108
150218661,12.923196,77.593651,0,2016-07-01,18:57:59,00:00:00,12535024
150222706,12.907239,77.628792,18,2016-07-01,18:58:01,00:00:00,12989827
150220615,12.847126,77.672134,0,2016-07-01,18:58:08,00:00:00,12419108
150218661,12.923196,77.593651,0,2016-07-01,18:58:09,00:00:00,12535024
150222706,12.907634,77.628555,13,2016-07-01,18:58:11,00:00:00,12989827
150220615,12.847126,77.672134,0,2016-07-01,18:58:18,00:00:00,12419108
150218661,12.923442,77.593506,10,2016-07-01,18:58:19,00:00:00,12535024
150220615,12.847126,77.672134,0,2016-07-01,18:58:28,00:00:00,12419108
150218661,12.9238,77.593491,16,2016-07-01,18:58:29,00:00:00,12535024
150220615,12.847126,77.672134,0,2016-07-01,18:58:38,00:00:00,12419108
150218661,12.924262,77.593498,19,2016-07-01,18:58:39,00:00:00,12535134
150220615,12.847126,77.672134,0,2016-07-01,18:58:48,00:00:00,12419108
150218661,12.924688,77.593498,15,2016-07-01,18:58:49,00:00:00,12535134
150220615,12.847126,77.672134,0,2016-07-01,18:58:58,00:00:00,12419108
150218661,12.924951,77.593353,7,2016-07-01,18:59:00,00:00:00,12535236
150222706,12.907864,77.62841,8,2016-07-01,18:58:21,00:00:00,12989827
150220615,12.847126,77.672134,0,2016-07-01,18:59:08,00:00:00,12419108
150218661,12.924945,77.593285,0,2016-07-01,18:59:10,00:00:00,12535236
150220615,12.847126,77.672134,0,2016-07-01,18:59:18,00:00:00,12419108
150218661,12.924945,77.593285,0,2016-07-01,18:59:20,00:00:00,12535236
150222706,12.908113,77.628265,15,2016-07-01,18:58:31,00:00:00,12989937
150220615,12.847126,77.672134,0,2016-07-01,18:59:28,00:00:00,12419108
150218661,12.924945,77.593285,0,2016-07-01,18:59:30,00:00:00,12535236
150222706,12.90834,77.628113,10,2016-07-01,18:58:41,00:00:00,12989937
150220615,12.847126,77.672134,0,2016-07-01,18:59:38,00:00:00,12419108
150218661,12.924945,77.593285,0,2016-07-01,18:59:40,00:00:00,12535236
150222706,12.908532,77.627991,9,2016-07-01,18:58:51,00:00:00,12989937
150220615,12.847126,77.672134,0,2016-07-01,18:59:48,00:00:00,12419108
150222706,12.908698,77.627884,8,2016-07-01,18:59:01,00:00:00,12989937
150220615,12.847126,77.672134,0,2016-07-01,19:01:18,00:00:00,12419108
150222706,12.911436,77.626106,15,2016-07-01,19:00:31,00:00:00,12990366
150220615,12.847126,77.672134,0,2016-07-01,18:59:58,00:00:00,12419108
150222706,12.908903,77.627754,10,2016-07-01,18:59:11,00:00:00,12990037
150220615,12.847126,77.672134,0,2016-07-01,19:00:08,00:00:00,12419108
150222706,12.911696,77.625938,0,2016-07-01,19:00:41,00:00:00,12990366
150220615,12.847126,77.672134,0,2016-07-01,19:01:28,00:00:00,12419108
150222706,12.909141,77.627617,10,2016-07-01,18:59:21,00:00:00,12990037
150218661,12.924945,77.593285,0,2016-07-01,18:59:49,00:00:00,12535236
150220615,12.847126,77.672134,0,2016-07-01,19:00:17,00:00:00,12419108
150222706,12.9117,77.625938,0,2016-07-01,19:00:51,00:00:00,12990366
150218661,12.924929,77.592987,10,2016-07-01,18:59:59,00:00:00,12535236
150220615,12.847126,77.672134,0,2016-07-01,19:01:38,00:00:00,12419108
150222706,12.909375,77.627472,15,2016-07-01,18:59:31,00:00:00,12990037
150218661,12.924449,77.592682,0,2016-07-01,19:01:39,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:00:27,00:00:00,12419108
150218661,12.924924,77.592674,6,2016-07-01,19:00:09,00:00:00,12535236
150222706,12.9117,77.625938,0,2016-07-01,19:01:01,00:00:00,12990366
150220615,12.847126,77.672134,0,2016-07-01,19:00:37,00:00:00,12419108
150218661,12.92484,77.592422,15,2016-07-01,19:00:19,00:00:00,12535236
150220615,12.847126,77.672134,0,2016-07-01,19:01:48,00:00:00,12419108
150220615,12.847126,77.672134,0,2016-07-01,19:00:47,00:00:00,12419108
150222706,12.9117,77.625938,0,2016-07-01,19:01:11,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:01:49,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:00:58,00:00:00,12419108
150218661,12.924489,77.592529,12,2016-07-01,19:00:29,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:01:58,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:01:59,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:01:08,00:00:00,12419108
150222706,12.91175,77.625908,6,2016-07-01,19:01:21,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:00:39,00:00:00,12535344
150222706,12.910769,77.626518,13,2016-07-01,19:00:02,00:00:00,12990259
150220615,12.847126,77.672134,0,2016-07-01,19:02:08,00:00:00,12419108
150222706,12.911917,77.625809,10,2016-07-01,19:01:31,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:00:49,00:00:00,12535344
150222706,12.911105,77.626312,13,2016-07-01,19:00:12,00:00:00,12990259
150218661,12.924449,77.592682,0,2016-07-01,19:02:09,00:00:00,12535344
150222706,12.912107,77.625694,0,2016-07-01,19:01:41,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:00:59,00:00:00,12535344
150222706,12.911187,77.626251,5,2016-07-01,19:00:22,00:00:00,12990259
150220615,12.847126,77.672134,0,2016-07-01,19:02:18,00:00:00,12419108
150222706,12.912138,77.625694,0,2016-07-01,19:01:51,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:02:19,00:00:00,12535344
150218661,12.924449,77.592682,0,2016-07-01,19:01:09,00:00:00,12535344
150222706,12.91225,77.625633,9,2016-07-01,19:02:01,00:00:00,12990366
150218661,12.924449,77.592682,0,2016-07-01,19:01:19,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:02:28,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:02:29,00:00:00,12535344
150222706,12.912456,77.625488,8,2016-07-01,19:02:11,00:00:00,12990480
150218661,12.924449,77.592682,0,2016-07-01,19:01:29,00:00:00,12535344
150220615,12.847126,77.672134,0,2016-07-01,19:02:38,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:02:38,00:00:00,12535344
150222706,12.912611,77.625397,0,2016-07-01,19:02:21,00:00:00,12990480
150222706,12.912667,77.625359,0,2016-07-01,19:02:31,00:00:00,12990480
150220615,12.847126,77.672134,0,2016-07-01,19:02:48,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:02:48,00:00:00,12535344
150222706,12.912703,77.625343,5,2016-07-01,19:02:41,00:00:00,12990480
150220615,12.847126,77.672134,0,2016-07-01,19:02:57,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:02:58,00:00:00,12535444
150222706,12.912817,77.625298,0,2016-07-01,19:02:51,00:00:00,12990480
150222706,12.912849,77.625282,0,2016-07-01,19:03:01,00:00:00,12990480
150220615,12.847126,77.672134,0,2016-07-01,19:03:07,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:08,00:00:00,12535444
150222706,12.913061,77.625153,12,2016-07-01,19:03:11,00:00:00,12990480
150220615,12.847126,77.672134,0,2016-07-01,19:03:17,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:18,00:00:00,12535444
150222706,12.913302,77.625008,9,2016-07-01,19:03:20,00:00:00,12990582
150220615,12.847126,77.672134,0,2016-07-01,19:03:27,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:28,00:00:00,12535444
150222706,12.913489,77.624908,10,2016-07-01,19:03:30,00:00:00,12990582
150220615,12.847126,77.672134,0,2016-07-01,19:03:37,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:38,00:00:00,12535444
150222706,12.913733,77.624763,12,2016-07-01,19:03:40,00:00:00,12990582
150220615,12.847126,77.672134,0,2016-07-01,19:03:47,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:48,00:00:00,12535444
150222706,12.91403,77.62458,13,2016-07-01,19:03:50,00:00:00,12990582
150220615,12.847126,77.672134,0,2016-07-01,19:03:57,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:03:58,00:00:00,12535444
150222706,12.914345,77.62439,17,2016-07-01,19:04:00,00:00:00,12990687
150220615,12.847126,77.672134,0,2016-07-01,19:04:07,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:04:08,00:00:00,12535444
150222706,12.914681,77.624153,6,2016-07-01,19:04:10,00:00:00,12990687
150220615,12.847126,77.672134,0,2016-07-01,19:04:17,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:04:18,00:00:00,12535444
150222706,12.914781,77.624077,10,2016-07-01,19:04:20,00:00:00,12990687
150220615,12.847126,77.672134,0,2016-07-01,19:04:27,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:04:28,00:00:00,12535444
150220615,12.847126,77.672134,0,2016-07-01,19:04:37,00:00:00,12419108
150222706,12.914853,77.624016,6,2016-07-01,19:04:30,00:00:00,12990687
150218661,12.924449,77.592682,0,2016-07-01,19:04:38,00:00:00,12535444
150222706,12.914946,77.623955,0,2016-07-01,19:04:40,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:04:47,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:04:48,00:00:00,12535444
150220615,12.847126,77.672134,0,2016-07-01,19:04:57,00:00:00,12419108
150222706,12.915007,77.623909,0,2016-07-01,19:04:50,00:00:00,12990794
150218661,12.924449,77.592682,0,2016-07-01,19:04:58,00:00:00,12535444
150222706,12.915012,77.623901,0,2016-07-01,19:05:00,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:07,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:05:08,00:00:00,12535444
150222706,12.915009,77.623901,0,2016-07-01,19:05:10,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:17,00:00:00,12419108
150218661,12.924449,77.592682,0,2016-07-01,19:05:17,00:00:00,12535444
150222706,12.915009,77.623901,0,2016-07-01,19:05:20,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:27,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:05:27,00:00:00,12535444
150222706,12.915024,77.623894,5,2016-07-01,19:05:30,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:37,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:05:37,00:00:00,12535444
150222706,12.915117,77.623817,0,2016-07-01,19:05:40,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:46,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:05:47,00:00:00,12535444
150222706,12.915116,77.623817,0,2016-07-01,19:05:50,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:05:56,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:05:58,00:00:00,12535444
150222706,12.915161,77.623795,0,2016-07-01,19:06:00,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:06,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:08,00:00:00,12535444
150222706,12.915228,77.623749,0,2016-07-01,19:06:09,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:16,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:18,00:00:00,12535444
150222706,12.915241,77.623726,0,2016-07-01,19:06:19,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:26,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:28,00:00:00,12535444
150222706,12.915258,77.623711,0,2016-07-01,19:06:29,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:36,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:38,00:00:00,12535444
150222706,12.915288,77.623695,0,2016-07-01,19:06:39,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:46,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:48,00:00:00,12535444
150222706,12.915371,77.623634,0,2016-07-01,19:06:49,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:06:56,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:06:58,00:00:00,12535444
150222706,12.915474,77.623573,0,2016-07-01,19:06:59,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:07:06,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:07:08,00:00:00,12535444
150222706,12.915546,77.623543,0,2016-07-01,19:07:09,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:07:16,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:07:18,00:00:00,12535444
150222706,12.915559,77.623512,0,2016-07-01,19:07:19,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:07:26,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:07:28,00:00:00,12535444
150222706,12.915611,77.623482,5,2016-07-01,19:07:30,00:00:00,12990794
150220615,12.847126,77.672134,0,2016-07-01,19:07:36,00:00:00,12419108
150218661,12.924706,77.593185,0,2016-07-01,19:07:37,00:00:00,12535444
150222706,12.915847,77.62336,9,2016-07-01,19:07:40,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:07:47,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:07:47,00:00:00,12535444
150222706,12.915981,77.623283,0,2016-07-01,19:07:50,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:07:57,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:07:57,00:00:00,12535444
150222706,12.916124,77.623215,6,2016-07-01,19:08:00,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:08:06,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:07,00:00:00,12535444
150222706,12.916251,77.623169,0,2016-07-01,19:08:10,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:08:16,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:17,00:00:00,12535444
150222706,12.916358,77.623093,0,2016-07-01,19:08:20,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:08:26,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:27,00:00:00,12535444
150222706,12.91647,77.623016,0,2016-07-01,19:08:29,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:08:36,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:37,00:00:00,12535444
150222706,12.916536,77.622978,0,2016-07-01,19:08:39,00:00:00,12990897
150220615,12.847126,77.672134,0,2016-07-01,19:08:46,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:47,00:00:00,12535444
150222706,12.916753,77.622787,18,2016-07-01,19:08:49,00:00:00,12991004
150220615,12.847126,77.672134,0,2016-07-01,19:08:56,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:08:57,00:00:00,12535444
150222706,12.916989,77.62233,10,2016-07-01,19:08:59,00:00:00,12991004
150220615,12.847126,77.672134,0,2016-07-01,19:09:06,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:09:07,00:00:00,12535444
150222706,12.917001,77.622124,8,2016-07-01,19:09:09,00:00:00,12991004
150220615,12.847126,77.672134,0,2016-07-01,19:09:16,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:09:17,00:00:00,12535444
150222706,12.916907,77.621864,12,2016-07-01,19:09:19,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:09:26,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:09:27,00:00:00,12535444
150222706,12.916777,77.621506,16,2016-07-01,19:09:29,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:09:36,00:00:00,12419108
150218661,12.924863,77.593216,0,2016-07-01,19:09:37,00:00:00,12535444
150222706,12.916732,77.621361,0,2016-07-01,19:09:39,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:09:46,00:00:00,12419108
150218661,12.924952,77.593201,9,2016-07-01,19:09:47,00:00:00,12535444
150222706,12.916732,77.621361,0,2016-07-01,19:09:49,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:09:56,00:00:00,12419108
150218661,12.92499,77.59301,5,2016-07-01,19:09:57,00:00:00,12535444
150222706,12.916733,77.621361,0,2016-07-01,19:09:59,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:10:06,00:00:00,12419108
150218661,12.92499,77.59301,0,2016-07-01,19:10:07,00:00:00,12535444
150222706,12.916733,77.621361,0,2016-07-01,19:10:09,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:10:16,00:00:00,12419108
150218661,12.92499,77.59301,0,2016-07-01,19:10:17,00:00:00,12535444
150222706,12.916733,77.621361,0,2016-07-01,19:10:19,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:10:26,00:00:00,12419108
150218661,12.92499,77.59301,0,2016-07-01,19:10:26,00:00:00,12535444
150222706,12.916733,77.621361,0,2016-07-01,19:10:29,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:10:36,00:00:00,12419108
150218661,12.92499,77.59301,0,2016-07-01,19:10:36,00:00:00,12535444
150222706,12.916733,77.621361,0,2016-07-01,19:10:39,00:00:00,12991114
150220615,12.847126,77.672134,0,2016-07-01,19:10:45,00:00:00,12419108
150218661,12.92499,77.59301,0,2016-07-01,19:10:46,00:00:00,12535444
150222706,12.916724,77.621307,7,2016-07-01,19:10:49,00:00:00,12991114
