Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924842,77.592682,06:58:41,12.924524,77.592339,07:08:38,208,0,25121
12.924524,77.592339,07:08:48,12.924588,77.592453,07:18:46,100,1,25728
12.924615,77.59246800000003,07:18:56,12.924706,77.592941,07:28:53,100,2,26336
12.917103,77.57356300000002,08:19:58,12.917124000000001,77.583405,08:29:55,1356,0,29998
12.917108,77.58371,08:30:05,12.916843,77.596985,08:40:03,1474,1,30605
12.916424000000001,77.615608,08:50:26,12.911899,77.62602199999998,09:00:20,1410,0,31826
12.836052,77.657227,09:31:35,12.838311000000001,77.65857700000002,09:41:32,338,0,34295
12.917113,77.57380699999999,10:33:20,12.917189,77.58004,10:43:18,1035,0,38000
12.917189,77.58004,10:43:28,12.916857,77.593826,10:53:26,1388,1,38608
12.916606,77.61065699999997,11:03:45,12.916400999999999,77.61934699999998,11:13:22,1005,0,39825
12.917335000000001,77.622421,11:14:21,12.91132,77.62649499999998,11:22:39,1098,0,40461
12.835944999999999,77.657127,11:43:15,12.838199000000001,77.658325,11:49:53,226,0,42195
12.916724,77.621193,12:24:31,12.916455000000001,77.608734,12:34:29,1383,0,44671
12.916486,77.607788,12:34:49,12.916833,77.593163,12:44:47,1572,1,45289
12.916813000000001,77.592957,12:44:57,12.916947,77.586884,12:54:56,653,2,45897
12.916936,77.586563,12:55:05,12.917505,77.57423399999998,13:05:04,1386,3,46505
12.917505,77.57423399999998,13:05:14,12.917703,77.574104,13:14:51,751,4,47114
12.917597,77.577423,13:15:51,12.917126,77.58551,13:25:19,1379,0,47751
12.917044,77.587181,13:25:59,12.916835,77.597099,13:35:56,1247,0,48359
12.916285,77.619545,13:46:13,12.912639,77.625603,13:56:10,1264,0,49573
12.912541000000001,77.625648,13:56:20,12.909771000000001,77.62728100000002,13:59:39,310,1,50180
12.91716,77.584991,16:01:48,12.91743,77.573128,16:11:40,1470,0,57708
12.917411999999999,77.573219,16:11:50,12.9171,77.585899,16:21:38,1546,1,58310
12.916654,77.608459,16:32:26,12.916295,77.617378,16:42:24,915,0,59546
12.917178,77.622208,16:43:34,12.911309,77.626366,16:53:31,1385,0,60214
12.911294999999999,77.626373,16:53:41,12.909597999999999,77.62737299999998,16:55:30,228,1,60821
12.836162,77.657211,18:06:45,12.838915,77.65889,18:16:44,425,0,65205
12.838915,77.65889,18:16:54,12.84544,77.665047,18:26:51,1223,1,65814
12.84544,77.665047,18:27:01,12.846222000000001,77.668922,18:30:41,439,2,66421
12.916412,77.613754,18:51:16,12.916437,77.604385,19:01:13,992,0,67876
12.916437,77.604385,19:01:23,12.92047,77.59724399999998,19:11:22,1232,1,68483
12.920463999999999,77.597229,19:11:32,12.924461,77.59285,19:21:29,1072,2,69092
12.924461,77.59285,19:21:39,12.924535,77.592339,19:31:36,204,3,69699
12.924535,77.592339,19:31:46,12.923826,77.592392,19:41:45,413,4,70306
12.923839,77.59246800000003,19:41:55,12.922058999999999,77.592751,19:51:52,411,5,70915
12.922058999999999,77.592751,19:52:02,12.921281,77.592842,20:02:00,302,6,71522
12.921281,77.592842,20:02:10,12.921281,77.592842,20:09:48,202,7,72130
12.923441,77.591927,20:25:00,12.923441,77.591927,20:34:57,300,0,73500
12.923441,77.591927,20:35:07,12.923441,77.591927,20:45:05,302,1,74107
12.924203,77.59159100000002,20:55:25,12.924203,77.59159100000002,21:05:23,200,0,75325
12.924203,77.59159100000002,21:05:33,12.924203,77.59159100000002,21:15:30,101,1,75933
12.924203,77.59159100000002,21:15:40,12.924203,77.59159100000002,21:25:38,202,2,76540
12.924203,77.59159100000002,21:25:48,12.924203,77.59159100000002,21:35:45,101,3,77148
12.924203,77.59159100000002,21:35:55,12.92422,77.592178,21:45:53,213,4,77755
12.92422,77.592178,21:46:03,12.92422,77.592178,21:49:42,102,5,78363
12.924623,77.592087,22:49:28,12.924659,77.591888,22:53:32,502,0,82168
