Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924947999999999,77.592743,07:04:34,12.924991,77.59234599999998,07:14:31,209,0,25474
12.9245,77.5924,14:05:17,12.924772,77.592461,14:15:14,733,0,50717
12.925006,77.592415,14:15:24,12.925007,77.591927,14:25:22,101,1,51324
12.925007,77.591927,14:25:32,12.925007,77.591927,14:35:29,101,2,51932
12.916794,77.621277,15:06:03,12.911607,77.626213,15:14:32,910,0,54363
12.836113000000001,77.657341,15:34:26,12.836113000000001,77.657341,15:44:25,101,0,56066
12.836113000000001,77.657341,15:54:42,12.838656,77.65835600000003,16:04:40,323,0,57282
12.916635000000001,77.631966,16:42:18,12.916652000000001,77.630829,16:52:15,893,0,60138
12.916652000000001,77.630829,16:52:25,12.916868,77.623474,17:02:23,767,1,60745
12.916727999999999,77.623459,17:12:40,12.911613000000001,77.626244,17:19:25,631,0,61960
12.836511999999999,77.657753,17:39:31,12.838295,77.65853100000002,17:49:28,227,0,63571
12.838295,77.65853100000002,17:49:38,12.845469,77.663956,17:59:35,1247,1,64178
12.845466,77.66499300000002,17:59:56,12.8461,77.66851,18:06:44,479,2,64796
12.915909,77.63787099999998,18:35:22,12.916544,77.631737,18:45:20,1561,0,66922
12.916544,77.631737,18:45:30,12.915891,77.623787,18:55:27,929,1,67530
12.916437,77.611519,19:50:38,12.916739,77.59761,20:00:36,1421,0,71438
12.916729,77.597336,20:00:46,12.916802,77.595917,20:10:43,316,1,72046
12.916802,77.595917,20:10:53,12.923193,77.593544,20:20:50,873,2,72653
12.923193,77.593544,20:21:00,12.924627000000001,77.592484,20:26:00,339,3,73260
