Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924444,77.592773,07:21:02,12.924632,77.592201,07:30:50,114,0,26462
12.924586,77.592979,07:38:04,12.924728,77.592972,07:48:02,104,0,27484
12.924728,77.592972,07:48:12,12.921731,77.586143,07:58:09,1223,1,28092
12.921731,77.586143,07:58:19,12.916839999999999,77.594818,08:08:17,1657,2,28699
12.916839999999999,77.594818,08:08:27,12.91676,77.59966999999997,08:18:24,571,3,29307
12.91676,77.59966999999997,08:18:34,12.916736,77.601097,08:28:32,100,4,29914
12.916733,77.601295,08:28:42,12.916775,77.605042,08:37:30,409,5,30522
12.916739,77.605659,08:42:44,12.916631,77.608719,08:52:41,308,0,31364
12.916631,77.608719,08:52:51,12.916737,77.609596,09:02:49,109,1,31971
12.916737,77.609596,09:02:59,12.916584,77.610733,09:12:56,208,2,32579
12.916552000000001,77.611145,09:13:06,12.916477,77.613548,09:23:03,201,3,33186
12.916477,77.613548,09:23:13,12.916263,77.61908000000003,09:33:11,637,4,33793
12.916264,77.619125,09:33:21,12.917089,77.623131,09:42:19,431,5,34401
12.838617,77.658829,10:16:07,12.836252,77.657379,10:26:04,539,0,36967
12.836252,77.657379,10:36:21,12.838667,77.65866899999997,10:46:20,326,0,38181
12.905023,77.630104,11:26:01,12.907832,77.628387,11:35:59,316,0,41161
12.907832,77.628387,11:36:09,12.908626,77.62784599999998,11:46:06,201,1,41769
12.908626,77.62784599999998,11:46:16,12.912142,77.625648,11:56:13,310,2,42376
12.912157,77.625641,11:56:23,12.914565,77.624176,12:06:17,317,3,42983
12.914565,77.624176,12:06:27,12.915766,77.62344399999998,12:16:24,107,4,43587
12.915766,77.62344399999998,12:16:34,12.915766,77.62344399999998,12:26:33,102,5,44194
12.916775999999999,77.62264300000002,12:36:50,12.916554,77.60906999999997,12:46:48,1469,0,45410
12.916936,77.589256,13:18:00,12.916748,77.59961700000002,13:27:57,1115,0,47880
12.916748,77.59961700000002,13:28:07,12.916739,77.601212,13:38:05,202,1,48487
12.916739,77.601212,13:38:15,12.916696,77.604202,13:48:12,313,2,49095
12.916696,77.604202,13:48:22,12.916657,77.606895,13:58:21,343,3,49702
12.916657,77.606895,13:58:31,12.916719,77.60994000000002,14:08:23,404,4,50311
12.916719,77.60994000000002,14:08:32,12.916528999999999,77.613052,14:18:31,304,5,50912
12.916528999999999,77.613052,14:18:41,12.916975,77.62155200000002,14:28:38,860,6,51521
12.917295,77.622551,14:28:58,12.911846,77.626091,14:36:56,905,7,52138
12.836378,77.658058,15:18:39,12.840178,77.660011,15:28:36,601,0,55119
12.888452000000001,77.64035,15:54:30,12.890373,77.639214,16:04:27,229,0,57270
12.890442,77.639214,16:04:37,12.891946,77.638283,16:14:35,211,1,57877
12.892248,77.638092,16:14:45,12.894528999999999,77.63662,16:24:43,304,2,58485
12.894528999999999,77.63662,16:24:53,12.899909,77.633263,16:34:51,631,3,59093
12.899909,77.633263,16:35:01,12.901707,77.632172,16:44:59,307,4,59701
12.901707,77.632172,16:45:09,12.903585000000001,77.631027,16:55:06,205,5,60309
12.903585000000001,77.631027,16:55:16,12.906666,77.629112,17:05:14,306,6,60916
12.906772,77.629051,17:05:24,12.910471000000001,77.626701,17:15:21,426,7,61524
12.910471000000001,77.626701,17:15:31,12.914655999999999,77.624184,17:25:24,543,8,62131
12.914655999999999,77.624184,17:25:34,12.916598,77.622978,17:35:32,209,9,62734
12.916992,77.583641,18:06:12,12.917421000000001,77.573975,18:16:10,1121,0,65172
12.917421000000001,77.573975,18:16:20,12.917882,77.57299,18:26:17,205,1,65780
12.917836,77.573189,18:26:27,12.917135,77.58563199999998,18:35:25,1418,2,66387
12.923142,77.594543,18:46:53,12.924991,77.592903,18:56:50,644,0,67613
12.924991,77.592903,18:57:00,12.92433,77.59227,19:06:59,208,1,68220
12.92433,77.59227,19:27:24,12.92433,77.59227,19:37:21,101,0,70044
12.916293,77.618645,20:43:12,12.916696,77.62087199999998,20:53:09,463,0,74592
13.000257000000001,77.677612,21:54:57,12.995832,77.667511,22:04:54,1230,0,78897
12.995586999999999,77.666801,22:31:33,12.996944000000001,77.669197,22:41:31,427,0,81093
12.919687,77.64304399999997,23:22:41,12.916367999999999,77.632919,23:32:32,1580,0,84161
12.916367999999999,77.632919,23:32:42,12.916596,77.63076,23:42:39,211,1,84762
12.916596,77.63076,23:42:49,12.916742999999999,77.621368,23:52:46,939,2,85369
