Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.996882000000001,77.66906,04:36:00,12.996971,77.669258,04:41:47,358,0,16560
12.924673,77.593079,07:05:01,12.924775,77.593109,07:15:00,229,0,25501
12.924775,77.593109,07:45:32,12.924699,77.593513,07:55:29,109,0,27932
12.916388000000001,77.615364,08:05:58,12.911843,77.626083,08:15:55,1555,0,29158
12.836226,77.657387,08:46:28,12.838201,77.658089,08:56:26,226,0,31588
12.917039,77.580711,09:37:38,12.918495,77.573074,09:47:35,1006,0,34658
12.916755,77.609764,10:08:01,12.916451,77.623451,10:17:58,1552,0,36481
12.916451,77.623451,10:18:08,12.91156,77.626221,10:25:16,579,1,37088
12.91645,77.610474,11:24:04,12.91666,77.599274,11:33:32,1189,0,41044
12.917258,77.577789,11:44:29,12.917114,77.573318,11:54:27,967,0,42269
12.917114,77.573318,11:54:37,12.917067,77.584946,12:04:34,1465,1,42877
12.916692999999999,77.609818,12:14:54,12.916715,77.623322,12:24:52,1487,0,44094
12.916715,77.623322,12:25:02,12.911615,77.62619000000002,12:29:31,584,1,44702
12.836037,77.657166,12:48:47,12.836037,77.657166,12:58:44,109,0,46127
12.836013000000001,77.657608,13:18:57,12.845563,77.665337,13:28:54,1625,0,47937
12.845537,77.665596,13:29:04,12.846022,77.668449,13:31:13,345,1,48544
12.915787,77.623367,13:50:18,12.916795,77.621475,14:00:09,247,0,49818
12.916722,77.602882,14:10:27,12.916763000000001,77.593063,14:20:25,1005,0,51027
12.917191,77.573883,14:31:02,12.917798,77.573364,14:41:00,516,0,52262
12.917798,77.573364,14:41:10,12.917002,77.585716,14:51:07,1276,1,52870
12.917006,77.58805799999998,14:51:37,12.916764,77.594269,15:01:30,897,0,53497
12.916522,77.613625,15:11:47,12.916692,77.623367,15:21:45,1055,0,54707
12.916692,77.623367,15:21:55,12.911414,77.626343,15:26:24,691,1,55315
12.845505000000001,77.664917,15:45:40,12.846145,77.668671,15:50:09,476,0,56740
12.916344,77.633461,16:09:06,12.91708,77.623558,16:19:03,1105,0,58146
12.916919,77.62352800000002,16:29:22,12.915189999999999,77.624184,16:39:19,215,0,59362
12.914849,77.624374,16:39:29,12.911871000000001,77.626083,16:49:27,464,1,59969
12.836066,77.657173,17:52:43,12.838822,77.658913,18:02:38,313,0,64363
12.916568,77.606087,18:40:00,12.916787,77.595451,18:49:57,1200,0,67200
12.916787,77.595451,18:50:07,12.924471,77.592781,18:57:55,1226,1,67807
12.924969,77.593002,19:13:21,12.924506,77.59246800000003,19:23:20,212,0,69201
