Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924446000000001,77.592422,07:31:13,12.924461,77.592323,07:41:07,200,0,27073
12.924461,77.592323,07:51:25,12.924691000000001,77.592949,08:01:22,108,0,28285
12.924691000000001,77.592949,08:01:32,12.924869000000001,77.593002,08:11:31,101,1,28892
12.916967,77.58934,08:21:48,12.916678,77.604988,08:31:45,1636,0,30108
12.916716000000001,77.605194,08:31:55,12.916592999999999,77.61299100000002,08:41:52,864,1,30715
12.916611,77.613373,08:42:02,12.917125,77.622025,08:51:59,934,2,31322
12.836017,77.657112,09:35:31,12.838836,77.658363,09:45:29,321,0,34531
12.838836,77.658363,09:45:39,12.845424000000001,77.665154,09:55:36,1356,1,35139
12.917173,77.573746,10:37:19,12.91708,77.583786,10:47:16,1333,0,38239
12.917073,77.584274,10:47:27,12.916831,77.597572,10:56:55,1514,1,38847
12.916565,77.612312,11:08:15,12.916601,77.62338299999998,11:18:14,1338,0,40095
12.836098,77.65720400000002,11:53:15,12.845682,77.661888,12:02:53,1480,0,42795
12.916418,77.61215200000002,12:26:47,12.916408,77.601501,12:36:45,1231,0,44807
12.916408,77.601501,12:36:55,12.916927000000001,77.58602900000002,12:46:52,1620,1,45415
12.916927000000001,77.58602900000002,12:47:02,12.917133,77.573463,12:57:01,1399,2,46022
12.917275,77.573051,12:57:11,12.917111,77.582649,13:05:38,1248,3,46631
12.917195,77.583344,13:08:25,12.916698,77.59221600000002,13:18:23,1010,0,47305
12.916665,77.609955,13:28:40,12.916362,77.623024,13:38:38,1467,0,48520
12.916849000000001,77.589798,15:03:08,12.917073,77.578857,15:13:06,1352,0,54188
12.917078,77.578819,15:13:16,12.917854,77.57369200000002,15:23:14,1547,1,54796
12.916507000000001,77.61255600000001,15:43:40,12.916609,77.62044499999998,15:53:28,753,0,56620
12.917167999999998,77.622047,15:53:57,12.909686,77.62730400000002,16:02:05,1268,1,57237
12.835930000000001,77.657173,16:22:21,12.838249000000001,77.65853100000002,16:32:19,222,0,58941
12.916132000000001,77.62368000000002,17:13:41,12.911646000000001,77.626244,17:17:00,506,0,62021
12.847145,77.670509,17:49:03,12.843638,77.673843,17:59:01,1224,0,64143
12.839055,77.659088,18:09:18,12.835894,77.657234,18:19:16,533,0,65358
12.835894,77.657234,18:19:26,12.837919,77.65835600000003,18:29:24,311,1,65966
12.837919,77.65835600000003,18:29:34,12.845517,77.664268,18:39:32,1227,2,66574
12.845517,77.664268,18:39:43,12.846271,77.668976,18:45:21,539,3,67183
12.914978999999999,77.623863,19:04:46,12.916298,77.615189,19:14:44,977,0,68686
12.916507000000001,77.612717,19:15:34,12.916428999999999,77.602806,19:25:01,1359,0,69334
12.924936,77.592552,19:35:45,12.924443,77.59272,19:45:43,320,0,70545
