Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924823,77.593147,06:36:01,12.924814,77.593102,06:45:57,103,0,23761
12.924814,77.593102,07:06:22,12.924814,77.593102,07:16:20,100,0,25582
12.924814,77.593102,08:06:08,12.9168,77.597404,08:16:07,1474,0,29168
12.916447999999999,77.615105,08:26:25,12.916203,77.623581,08:36:23,1020,0,30385
12.916203,77.623581,08:36:33,12.906663,77.62913499999998,08:45:40,1128,1,30993
12.917128,77.580444,09:43:20,12.917562,77.573914,09:53:18,1202,0,35000
12.917562,77.573914,10:03:36,12.917233999999999,77.571922,10:13:31,416,0,36216
12.916561999999999,77.611588,10:34:37,12.916435,77.615791,10:44:34,447,0,38077
12.916435,77.615791,10:44:44,12.916458,77.61985,10:54:32,423,1,38684
12.916692999999999,77.62059,10:54:52,12.916537,77.62344399999998,11:04:49,441,2,39292
12.91639,77.62354300000001,11:04:59,12.911886,77.626068,11:11:18,570,3,39899
12.836001,77.657127,11:30:55,12.840053999999999,77.65972099999998,11:40:52,646,0,41455
12.917113,77.573837,12:24:25,12.918025,77.573013,12:34:23,804,0,44665
12.9167,77.601967,12:54:48,12.916632,77.609596,13:04:45,754,0,46488
12.916632,77.609596,13:04:55,12.916227000000001,77.61711899999997,13:14:48,783,1,47095
12.836108,77.65724200000002,13:51:30,12.83843,77.658745,14:01:27,424,0,49890
12.916747,77.602776,14:35:33,12.916723,77.592751,14:45:30,1112,0,52533
12.917285000000001,77.573814,14:55:48,12.917285000000001,77.573814,15:05:45,102,0,53748
12.916705,77.609985,15:26:22,12.916333,77.61879,15:36:19,941,0,55582
12.916333,77.618942,15:36:29,12.91175,77.62616700000002,15:45:17,1165,1,56189
12.911858,77.626122,16:30:58,12.91158,77.626251,16:33:37,359,0,59458
12.835753,77.657372,17:02:50,12.837786,77.658035,17:12:28,222,0,61370
12.914719999999999,77.624115,17:42:15,12.916457000000001,77.612091,17:52:12,1391,0,63735
12.916457000000001,77.612091,17:52:22,12.916667,77.599716,18:02:19,1351,1,64342
12.916667,77.599716,18:02:29,12.916717,77.596092,18:12:28,306,2,64949
12.916717,77.596092,18:12:38,12.916875,77.589088,18:22:11,745,3,65558
12.923546,77.593475,18:43:18,12.924976,77.592697,18:53:16,312,0,67398
12.924625,77.59246800000003,19:03:33,12.924625,77.59246800000003,19:13:30,102,0,68613
12.924625,77.59246800000003,19:13:40,12.924425999999999,77.59210999999998,19:23:39,339,1,69220
12.924425999999999,77.59210999999998,19:23:49,12.923836,77.5923,19:33:46,103,2,69829
