Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.924671,77.592834,08:07:31,12.924825,77.593102,08:17:25,104,0,29251
12.924825,77.593102,08:47:57,12.923169999999999,77.592743,08:57:56,224,0,31677
12.917019999999999,77.573578,09:08:24,12.917117,77.58473199999997,09:18:22,1636,0,32904
13.042517,77.59015699999998,11:01:59,13.041929,77.595749,11:10:00,708,0,39719
12.916993,77.58577700000002,12:36:22,12.917296,77.573814,12:46:20,1313,0,45382
12.917296,77.573814,12:46:30,12.917319,77.57798000000003,12:55:27,766,1,45990
13.042786,77.59166,15:59:17,13.043743,77.601112,16:09:06,1122,0,57557
12.997106,77.66959399999998,16:41:49,13.000415,77.677002,16:50:36,981,0,60109
12.916692999999999,77.629517,17:34:31,12.916718,77.621185,17:43:40,914,0,63271
12.916592,77.602837,17:55:27,12.916811000000001,77.593643,18:05:25,1078,0,64527
12.917159,77.573929,18:25:48,12.917200999999999,77.58003199999997,18:35:46,853,0,66348
12.924159,77.59348299999998,18:46:03,12.924451,77.592545,18:56:01,317,0,67563
12.924451,77.592545,18:56:11,12.924988,77.59300999999998,19:06:08,101,1,68171
12.924988,77.59300999999998,19:06:18,12.924616,77.59272800000002,19:16:14,103,2,68778
