Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.838612,77.658691,06:19:23,12.845445,77.664772,06:29:21,1300,0,22763
12.917309,77.57396700000002,07:02:52,12.917813,77.573334,07:12:51,221,0,25372
12.916559,77.610725,07:33:37,12.916266,77.617355,07:43:34,645,0,27217
12.916293,77.617584,07:43:44,12.911660000000001,77.626114,07:51:52,1326,1,27824
12.836103,77.657097,08:14:18,12.845222999999999,77.660614,08:23:32,1198,0,29658
12.916461,77.612259,08:46:46,12.916625999999999,77.600105,08:56:44,1337,0,31606
12.916625999999999,77.600105,08:56:54,12.916943,77.586182,09:06:52,1450,1,32214
12.916943,77.586182,09:07:02,12.91727,77.573868,09:17:00,1295,2,32822
12.91727,77.573868,09:17:10,12.917157000000001,77.580063,09:27:08,1068,3,33430
12.916814,77.597023,09:37:24,12.916572,77.612061,09:47:23,1518,0,34644
12.916559,77.61234300000002,09:47:33,12.916525,77.620079,09:57:30,939,1,35253
12.916525,77.620079,09:57:40,12.914169000000001,77.624664,10:07:07,684,2,35860
12.838964,77.65889,10:32:43,12.835932000000001,77.65720400000002,10:42:41,435,0,37963
12.835932000000001,77.65720400000002,11:03:06,12.837904,77.65857700000002,11:13:04,333,0,39786
12.838338,77.658684,11:13:14,12.84525,77.660538,11:23:09,809,1,40394
12.916766,77.62133,11:47:52,12.916471000000001,77.611298,11:57:50,1029,0,42472
12.917296,77.573883,12:18:16,12.917197999999999,77.57959,12:28:13,982,0,44296
12.92303,77.597015,12:38:41,12.924427,77.592323,12:48:38,1111,0,45521
12.924427,77.592323,12:48:48,12.924427,77.592323,12:58:45,204,1,46128
12.924427,77.592323,12:58:55,12.924489,77.592545,13:08:54,102,2,46735
12.92499,77.592766,14:35:15,12.916814,77.597473,14:44:52,1562,0,52515
12.916141,77.618721,14:56:32,12.912086,77.625984,15:06:29,1273,0,53792
12.838528,77.65866899999997,15:37:52,12.845464999999999,77.664436,15:47:50,1187,0,56272
12.917203,77.57807199999998,16:31:11,12.917703999999999,77.573837,16:41:08,1014,0,59471
12.916502000000001,77.61425799999998,17:01:44,12.917082,77.621849,17:11:42,1205,0,61304
12.83855,77.658813,17:36:56,12.836008999999999,77.657104,17:46:53,475,0,63416
12.836489,77.6577,17:58:15,12.838774,77.658798,18:08:13,317,0,64695
12.838774,77.658798,18:08:23,12.845452,77.66179699999998,18:17:50,900,1,65303
12.903083,77.631325,18:39:25,12.914551,77.62413000000002,18:49:23,1654,0,67165
12.914551,77.62413000000002,18:49:33,12.916219,77.616364,18:59:32,948,1,67773
12.916227000000001,77.616341,18:59:42,12.916617,77.602242,19:09:40,1470,2,68382
12.924908,77.592247,19:30:05,12.924908,77.592247,19:40:03,206,0,70205
12.924908,77.592247,19:40:12,12.924481,77.591911,19:50:10,316,1,70812
12.924481,77.591911,19:50:20,12.924056,77.592339,19:57:38,200,2,71420
