Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.917466000000001,77.573875,07:02:04,12.917664,77.574242,07:11:42,412,0,25324
12.916725,77.60298900000002,07:23:47,12.916569,77.612099,07:33:44,1567,0,26627
12.916569,77.612099,07:33:55,12.917316,77.623001,07:43:52,1227,1,27235
12.838604,77.65866899999997,08:08:16,12.845485,77.66497,08:18:15,1339,0,29296
12.845485,77.66497,08:18:25,12.846150999999999,77.668663,08:22:23,352,1,29905
12.916494,77.610199,08:41:10,12.916772,77.595894,08:50:37,1468,0,31270
12.91709,77.573723,09:11:32,12.917093,77.584129,09:21:28,1332,0,33092
12.917093,77.585258,09:21:48,12.91682,77.597374,09:31:05,1429,1,33708
12.916735000000001,77.602867,09:32:25,12.916565,77.61210600000003,09:42:23,1568,0,34345
12.916565,77.61210600000003,09:42:33,12.916734,77.620789,09:52:30,898,1,34953
12.916734,77.620789,09:52:40,12.911748,77.62616,10:00:28,1026,2,35560
12.872648,77.651154,10:16:24,12.866894,77.655716,10:26:15,786,0,36984
12.866651,77.655922,10:26:25,12.860347,77.66091899999998,10:36:22,938,1,37585
12.836212,77.657196,10:56:47,12.836212,77.657196,11:06:46,100,0,39407
12.836238,77.657227,11:25:04,12.840333,77.659882,11:35:01,644,0,41104
12.916908,77.59478,12:31:39,12.92315,77.595688,12:41:37,1112,0,45099
12.92315,77.595688,12:41:47,12.925089999999999,77.59209399999997,12:51:44,637,1,45707
12.925089999999999,77.59209399999997,12:51:54,12.924617999999999,77.59182,13:01:53,100,2,46314
12.924617999999999,77.59182,13:02:02,12.924388,77.592606,13:12:00,107,3,46922
12.924388,77.592606,13:12:10,12.925023,77.593124,13:22:07,203,4,47530
12.925023,77.593124,13:22:17,12.925023,77.593124,13:24:27,101,5,48137
12.924684,77.592628,13:54:20,12.924691000000001,77.592636,14:04:19,101,0,50060
12.916589,77.607597,15:11:12,12.916519000000001,77.613968,15:21:10,741,0,54672
12.916507000000001,77.614227,15:21:20,12.916542999999999,77.62033100000002,15:31:07,703,1,55280
12.917039,77.62203199999998,15:31:37,12.911858,77.626114,15:38:55,955,0,55897
12.916293,77.615791,16:39:56,12.916627,77.604843,16:49:53,1364,0,59996
12.916962,77.58498399999998,17:00:12,12.917553999999999,77.57428,17:10:09,1226,0,61212
12.917553999999999,77.57428,17:10:19,12.917446,77.572845,17:20:18,217,1,61819
12.917717,77.573036,17:20:28,12.917028,77.584518,17:30:26,1308,2,62428
12.917062,77.584724,17:30:35,12.916811000000001,77.593262,17:40:33,937,3,63035
12.9169,77.59362,17:40:43,12.916889999999999,77.594162,17:50:41,201,4,63643
12.916889999999999,77.594162,17:50:51,12.916678,77.60470600000002,18:00:48,1079,5,64251
12.916678,77.60470600000002,18:00:58,12.916659,77.60979499999998,18:10:56,550,6,64858
12.916659,77.60979499999998,18:11:06,12.91655,77.61319,18:20:57,334,7,65466
12.91655,77.61319,18:21:07,12.916369,77.619652,18:31:06,638,8,66067
12.916369,77.619652,18:31:16,12.911824000000001,77.626152,18:41:13,1115,9,66676
12.911824000000001,77.626152,18:41:23,12.909449,77.62748,18:47:51,205,10,67283
12.83727,77.658173,19:19:35,12.840558999999999,77.660027,19:29:32,537,0,69575
12.842276,77.660477,19:30:02,12.84573,77.667755,19:39:49,1343,0,70202
12.900595,77.632889,19:50:18,12.911794,77.625885,19:59:55,1468,0,71418
12.914145,77.62445100000002,20:00:35,12.916064,77.62371800000003,20:10:33,813,0,72035
12.916064,77.62371800000003,20:10:43,12.909664,77.627342,20:18:41,772,1,72643
12.836072,77.65756999999998,20:50:05,12.83575,77.657303,21:00:03,112,0,75005
12.836525,77.657753,21:00:23,12.840539,77.660011,21:10:10,665,1,75623
12.916089,77.62371800000003,21:37:24,12.909754,77.62728100000002,21:44:13,788,0,77844
12.835811,77.65741700000002,22:05:08,12.835811,77.65741700000002,22:15:05,101,0,79508
