Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.802799,77.703514,04:08:54,12.802799,77.703514,04:18:49,206,0,14934
12.802799,77.703514,04:18:59,12.805725,77.699486,04:27:57,750,1,15539
12.975111,77.576385,05:22:56,12.976163,77.574783,05:32:54,519,0,19376
12.976163,77.574783,05:33:04,12.980046000000002,77.571587,05:39:32,661,1,19984
12.848234,77.670723,06:25:41,12.847192999999999,77.671524,06:35:40,1117,0,23141
12.847192999999999,77.671524,06:35:50,12.847192999999999,77.671524,06:45:47,100,1,23750
12.847192999999999,77.671524,07:06:12,12.847494000000001,77.674492,07:15:48,454,0,25572
12.916044,77.632286,07:40:03,12.917363,77.623688,07:50:01,1299,0,27603
12.917363,77.623688,07:50:11,12.917363,77.623688,08:00:09,202,1,28211
12.835778,77.657364,08:22:53,12.843779,77.66020999999998,08:32:51,1159,0,30173
12.916684,77.63164499999998,08:55:06,12.916554,77.63131700000002,09:05:03,1098,0,32106
12.916554,77.63131700000002,09:05:13,12.916554,77.63131700000002,09:10:42,102,1,32713
12.916554,77.63131700000002,09:18:04,12.917034,77.62350500000002,09:28:02,691,0,33484
12.917034,77.62350500000002,09:28:12,12.917034,77.62350500000002,09:38:09,100,1,34092
12.836617,77.65780600000002,10:13:21,12.842635000000001,77.660301,10:23:20,998,0,36801
12.842635000000001,77.660301,10:23:30,12.846132,77.668602,10:31:08,1117,1,37410
12.914294,77.62440500000002,10:51:04,12.914294,77.62440500000002,11:01:01,308,0,39064
12.914294,77.62440500000002,11:01:11,12.916018,77.637512,11:11:10,1636,1,39671
12.916018,77.637512,11:11:20,12.915734,77.635361,11:20:08,1143,2,40280
12.916317,77.634254,11:25:44,12.916539,77.631516,11:35:42,437,0,41144
12.916539,77.631516,11:35:52,12.916539,77.631516,11:45:50,211,1,41752
12.916539,77.631516,11:46:00,12.917359,77.623642,11:55:57,710,2,42360
12.917359,77.623642,11:56:07,12.912542,77.62561,12:03:15,433,3,42967
12.835807,77.657333,12:25:41,12.837188000000001,77.65812700000002,12:35:39,437,0,44741
12.837188000000001,77.65812700000002,12:35:49,12.843963,77.660255,12:45:47,790,1,45349
12.877966,77.646751,12:56:14,12.880552,77.64520300000002,13:06:12,423,0,46574
12.880552,77.64520300000002,13:06:22,12.880552,77.64520300000002,13:16:19,219,1,47182
12.880552,77.64520300000002,13:16:29,12.88572,77.641975,13:26:25,342,2,47789
12.88572,77.641975,13:26:35,12.88572,77.641975,13:36:32,208,3,48395
12.88572,77.641975,13:36:42,12.88572,77.641975,13:46:39,441,4,49002
12.88572,77.641975,13:46:49,12.898805,77.633926,13:56:48,979,5,49609
12.898805,77.633926,13:56:57,12.900461,77.632927,14:06:55,761,6,50217
12.900461,77.632927,14:07:05,12.905693,77.62973000000002,14:17:03,527,7,50825
12.905693,77.62973000000002,14:17:13,12.905693,77.62973000000002,14:24:51,329,8,51433
12.905693,77.62973000000002,14:31:04,12.905693,77.62973000000002,14:41:02,515,0,52264
12.905693,77.62973000000002,14:41:12,12.905693,77.62973000000002,14:51:09,103,1,52872
12.905693,77.62973000000002,14:51:19,12.911862,77.626083,15:01:17,685,2,53479
12.835844999999999,77.65741,15:21:43,12.835844999999999,77.65741,15:30:41,100,0,55303
12.835844999999999,77.65741,15:39:08,12.837977,77.658417,15:49:05,415,0,56348
12.837977,77.658417,15:49:15,12.845485,77.665054,15:59:13,1237,1,56955
12.845485,77.665054,15:59:23,12.846099,77.668617,16:02:32,434,2,57563
12.890113000000001,77.639336,16:20:08,12.893621000000001,77.63716099999998,16:30:05,407,0,58808
12.893621000000001,77.63716099999998,16:30:15,12.89756,77.63472,16:38:43,436,1,59415
12.89756,77.63472,16:42:38,12.89756,77.63472,16:52:36,305,0,60158
12.89756,77.63472,16:52:46,12.89756,77.63472,17:02:44,331,1,60766
12.89756,77.63472,17:02:54,12.89756,77.63472,17:12:51,420,2,61374
12.89756,77.63472,17:13:01,12.89756,77.63472,17:22:58,518,3,61981
12.89756,77.63472,17:23:08,12.89756,77.63472,17:33:07,416,4,62588
12.89756,77.63472,17:33:16,12.89756,77.63472,17:42:14,305,5,63196
12.89756,77.63472,17:47:04,12.912274,77.625816,17:53:42,554,0,64024
12.846403,77.672318,18:15:56,12.846403,77.672318,18:25:54,217,0,65756
12.846403,77.672318,18:36:12,12.846403,77.672318,18:46:09,101,0,66972
12.819519,77.68885,19:07:00,12.814995,77.692444,19:16:18,790,0,68820
12.779196,77.769791,19:38:02,12.779196,77.769791,19:48:00,106,0,70682
12.779196,77.769791,19:48:10,12.79097,77.776268,19:56:39,1355,1,71290
12.982835000000001,77.75212900000002,21:01:26,12.994427,77.75765200000002,21:10:24,1405,0,75686
12.918067,77.622192,23:40:14,12.925039,77.61766800000002,23:50:11,841,0,85214
