Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.976306,77.574692,04:19:38,12.977552000000001,77.571892,04:29:35,225,0,15578
12.977552000000001,77.571892,04:29:45,12.978010000000001,77.57094599999998,04:39:43,201,1,16185
12.779150999999999,77.77002,05:42:09,12.782336,77.760925,05:52:07,1032,0,20529
12.782336,77.760925,05:52:17,12.78317,77.758133,06:00:05,252,1,21137
12.8467,77.67205,06:28:59,12.8467,77.67205,06:38:57,100,0,23339
12.8467,77.67205,06:49:14,12.8467,77.67205,06:59:12,211,0,24554
12.8467,77.67205,06:59:22,12.847515,77.674591,07:08:30,477,1,25162
12.917566,77.624969,07:43:55,12.914372,77.624557,07:49:53,991,0,27835
12.912042,77.62571,08:55:57,12.916036,77.62326800000002,09:05:54,329,0,32157
12.915878,77.632271,09:16:12,12.917421000000001,77.623856,09:26:10,985,0,33372
12.917421000000001,77.623856,09:26:20,12.911997999999999,77.625977,09:36:19,595,1,33980
12.911997999999999,77.625977,09:36:29,12.911997999999999,77.625977,09:39:38,120,2,34589
12.836586,77.657768,10:11:01,12.837902,77.65837900000002,10:20:58,439,0,36661
12.916619,77.631058,10:58:10,12.917571,77.625191,11:08:08,774,0,39490
12.917571,77.625191,11:28:34,12.912074,77.625938,11:38:19,607,0,41314
12.838125999999999,77.658546,12:00:55,12.838125999999999,77.658546,12:10:52,332,0,43255
12.838125999999999,77.658546,12:11:02,12.846162,77.66864,12:19:00,1316,1,43862
12.917122,77.62350500000002,13:20:59,12.913862,77.624802,13:27:57,757,0,48059
12.836084,77.657196,13:47:24,12.836084,77.657196,13:57:22,102,0,49644
12.836084,77.657196,13:57:32,12.836084,77.657196,14:07:29,326,1,50252
12.837941,77.658386,14:48:47,12.837941,77.658386,14:58:45,103,0,53327
12.837941,77.658386,15:09:02,12.845460000000001,77.66703000000003,15:17:56,1254,0,54542
12.915385,77.632324,15:37:32,12.917374,77.624084,15:47:29,1154,0,56252
12.917374,77.624084,15:47:39,12.914681,77.624413,15:57:17,325,1,56859
12.835894999999999,77.657394,16:18:58,12.835894999999999,77.657394,16:28:55,432,0,58738
12.835894999999999,77.657394,16:39:14,12.835894999999999,77.657394,16:49:11,100,0,59954
12.835894999999999,77.657394,16:59:28,12.842504,77.660423,17:09:26,425,0,61168
12.916661,77.630707,17:47:14,12.91741,77.62395500000002,17:57:12,601,0,64034
12.91741,77.62395500000002,17:57:21,12.911095,77.626511,18:04:30,1008,1,64641
12.846312,77.67235600000002,18:25:06,12.846312,77.67235600000002,18:35:04,317,0,66306
