Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846851,77.672493,06:55:21,12.846851,77.672493,07:05:18,101,0,24921
12.846851,77.672493,07:05:28,12.846976,77.671104,07:15:26,1595,1,25528
12.846976,77.671104,07:15:35,12.846976,77.671104,07:16:35,104,2,26135
12.917055,77.58068100000001,07:46:40,12.917603,77.575027,07:56:38,900,0,28000
12.916485,77.61425799999998,08:17:13,12.915352,77.624084,08:26:41,1550,0,29833
12.836731,77.657852,08:58:46,12.836731,77.657852,09:08:43,332,0,32326
12.916868,77.588982,09:47:14,12.917596000000001,77.57465400000002,09:57:13,1617,0,35234
12.917596000000001,77.57465400000002,09:57:22,12.917596000000001,77.57465400000002,10:07:00,438,1,35842
12.917682000000001,77.57575200000002,10:07:30,12.917031,77.588654,10:17:18,1630,0,36450
12.916522,77.61451,10:29:22,12.912211,77.625763,10:39:00,1552,0,37762
12.916762,77.59723699999998,11:44:55,12.917064,77.582764,11:54:52,1521,0,42295
12.917064,77.582764,11:55:02,12.917629,77.574745,12:05:00,983,1,42902
12.917629,77.574745,12:05:10,12.917128,77.583138,12:15:07,1526,2,43510
12.916563,77.61158,12:25:34,12.916563,77.61158,12:35:30,775,0,44734
12.916563,77.61158,12:35:40,12.911936,77.625984,12:43:58,1272,1,45340
12.835852000000001,77.657387,13:14:01,12.83809,77.658363,13:23:58,383,0,47641
12.83809,77.658363,13:24:08,12.845581,77.667534,13:34:02,1578,1,48248
12.916485,77.612373,13:54:27,12.9167,77.597038,14:04:15,1630,0,50067
12.916694,77.596252,14:04:35,12.917021,77.58548,14:14:33,1302,1,50675
12.917050999999999,77.583267,14:15:02,12.917662,77.574989,14:25:00,1374,2,51302
12.917662,77.574989,14:25:10,12.917023,77.582542,14:35:09,1358,3,51910
12.916564,77.608459,14:45:46,12.916558,77.620399,14:55:24,1446,0,53146
12.917684,77.57416500000002,16:08:48,12.917152999999999,77.583054,16:18:47,1450,0,58128
12.91675,77.601265,16:29:26,12.916616000000001,77.608521,16:39:24,874,0,59366
12.916616000000001,77.608521,16:39:34,12.916344,77.618538,16:49:31,1083,1,59974
12.835832,77.657364,17:15:05,12.845423,77.66113299999998,17:25:03,1211,0,62105
12.917571,77.62505300000002,18:08:33,12.917571,77.62505300000002,18:18:30,314,0,65313
12.846588,77.672501,18:41:47,12.846588,77.672501,18:51:44,311,0,67307
