Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846860000000001,77.673569,00:00:39,12.846503,77.67240100000002,00:10:38,803,0,39
12.846503,77.67240100000002,00:10:48,12.846503,77.67240100000002,00:20:45,105,1,648
12.846503,77.67240100000002,00:20:55,12.846503,77.67240100000002,00:30:52,101,2,1255
12.842808999999999,77.660492,04:50:51,12.839044,77.659142,05:00:48,603,0,17451
12.839044,77.659142,05:00:58,12.851155,77.65773,05:10:17,1554,1,18058
12.836008,77.65744000000002,05:56:45,12.839983,77.65972099999998,06:06:44,638,0,21405
12.916324000000001,77.623489,06:29:28,12.912058,77.625923,06:35:37,620,0,23368
12.917524,77.624931,08:03:29,12.917407,77.623886,08:13:27,577,0,29009
12.917407,77.623886,08:33:51,12.912517,77.625633,08:37:31,564,0,30831
12.91617,77.636589,09:57:30,12.913563,77.63233199999998,10:07:27,1274,0,35850
12.915938,77.63225600000001,10:07:57,12.916557000000001,77.631699,10:17:55,603,0,36477
12.916557000000001,77.631699,10:18:05,12.917047,77.623482,10:28:02,700,1,37085
12.917047,77.623482,10:28:12,12.911866,77.62606,10:31:52,594,2,37692
12.838116000000001,77.65847,10:51:39,12.845487,77.667015,11:00:46,1506,0,39099
12.916727,77.628639,11:20:32,12.917471,77.62413000000002,11:30:29,612,0,40832
12.837866,77.65844,12:21:02,12.837866,77.65844,12:30:59,456,0,44462
12.835861999999999,77.65708199999997,13:46:23,12.842625,77.660439,13:56:20,888,0,49583
12.917378999999999,77.62384,14:40:44,12.911094,77.626549,14:48:22,786,0,52844
12.835819,77.65741,16:37:04,12.835819,77.65741,16:47:02,100,0,59824
12.835819,77.65741,17:07:27,12.842047,77.65999599999998,17:17:25,807,0,61647
12.842047,77.65999599999998,17:17:35,12.846072,77.668533,17:24:43,964,1,62255
12.914183,77.624413,17:40:25,12.914183,77.624413,17:50:22,300,0,63625
12.912357,77.625732,18:10:48,12.912357,77.625732,18:12:47,102,0,65448
12.846639999999999,77.672607,18:35:33,12.846639999999999,77.672607,18:45:32,220,0,66933
