Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.917419,77.623932,08:09:31,12.911942999999999,77.625984,08:14:20,643,0,29371
12.838588,77.658699,08:36:36,12.845449,77.66478000000002,08:46:35,1310,0,30996
12.916644,77.630577,09:17:47,12.911992999999999,77.625916,09:27:44,1310,0,33467
12.836747,77.65790600000003,09:58:19,12.841811,77.66031600000002,10:08:16,1229,0,35899
12.841811,77.66031600000002,10:08:26,12.845562,77.66731300000002,10:15:15,988,1,36506
12.917515,77.62509200000002,10:54:33,12.917515,77.62509200000002,11:04:32,110,0,39273
12.917515,77.62509200000002,11:14:49,12.911539,77.626205,11:21:57,592,0,40489
12.837553999999999,77.658173,11:49:31,12.837553999999999,77.658173,11:59:28,207,0,42571
12.917564,77.624542,12:34:48,12.917474,77.624031,12:44:45,511,0,45288
12.917474,77.624031,12:44:55,12.917474,77.624031,12:54:52,105,1,45895
12.917474,77.624031,13:05:10,12.917474,77.624031,13:14:38,224,0,47110
12.83601,77.657448,13:47:14,12.83601,77.657448,13:57:11,324,0,49634
12.917373,77.623772,14:44:32,12.915227999999999,77.623924,14:54:19,236,0,53072
12.917411,77.62374100000002,16:13:42,12.912109,77.625908,16:18:31,703,0,58422
12.838118,77.658592,16:58:32,12.843456,77.66037,17:08:30,649,0,61112
12.915942,77.63789399999997,17:45:29,12.915852000000001,77.63237,17:55:27,1312,0,63929
12.915852000000001,77.63237,17:55:37,12.912246000000001,77.625824,18:05:14,1364,1,64537
12.846782000000001,77.672966,18:26:49,12.846782000000001,77.672966,18:34:47,211,0,66409
