Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847002999999999,77.6726,07:04:39,12.847078999999999,77.67104300000003,07:14:36,1577,0,25479
12.838177,77.658493,08:20:34,12.842516,77.66037800000002,08:30:33,551,0,30034
12.916639,77.63041700000002,09:06:05,12.917503,77.624557,09:16:03,813,0,32765
12.83584,77.657349,09:40:37,12.83795,77.65840899999998,09:50:34,334,0,34837
12.83795,77.65840899999998,09:50:44,12.841124,77.660095,10:00:43,530,1,35444
12.841124,77.660095,10:00:53,12.846086,77.66851,10:09:42,1143,2,36053
12.916063000000001,77.637283,10:38:15,12.915051,77.632301,10:48:12,1347,0,38295
12.915051,77.632301,10:48:22,12.917486,77.62400799999998,10:58:21,1066,1,38902
12.917486,77.62400799999998,11:24:21,12.906787,77.629059,11:34:18,1292,0,41061
12.838593,77.65866899999997,11:54:43,12.844355,77.66023299999998,12:04:41,672,0,42883
12.912453,77.632797,14:30:42,12.917111,77.623627,14:40:40,1411,0,52242
12.912465,77.63274399999997,15:41:28,12.917421000000001,77.623932,15:51:26,1504,0,56488
12.917421000000001,77.623932,15:51:36,12.910639,77.62673199999998,15:58:34,898,1,57096
12.835933,77.65748599999998,16:28:53,12.838069,77.657928,16:38:50,217,0,59333
12.838069,77.657928,16:39:00,12.838069,77.657928,16:48:58,109,1,59940
12.838069,77.657928,17:09:22,12.84555,77.667389,17:18:41,1546,0,61762
12.915733,77.63229399999999,17:48:45,12.91751,77.624489,17:58:42,747,0,64125
12.91751,77.624489,17:58:52,12.910777000000001,77.626671,18:08:01,897,1,64732
12.846554,77.672478,18:27:45,12.846554,77.672478,18:37:44,233,0,66465
