Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846956,77.67259200000002,06:21:24,12.846956,77.67259200000002,06:31:21,102,0,22884
12.846956,77.67259200000002,07:01:54,12.846956,77.67259200000002,07:11:51,200,0,25314
12.916632,77.606461,08:28:48,12.916903999999999,77.621437,08:38:44,1292,0,30528
12.916903999999999,77.621437,08:38:54,12.911987,77.625946,08:46:32,728,1,31134
12.8358,77.657379,09:16:57,12.8358,77.657379,09:26:54,334,0,33417
12.8358,77.657379,09:27:04,12.8358,77.657379,09:36:57,213,1,34024
12.916478999999999,77.613853,10:03:31,12.916542999999999,77.609207,10:13:29,526,0,36211
12.916542999999999,77.609207,10:13:39,12.916542999999999,77.609207,10:23:36,429,1,36819
12.916542999999999,77.609207,10:23:46,12.916542999999999,77.609207,10:33:43,106,2,37426
12.916542999999999,77.609207,10:33:53,12.916542999999999,77.609207,10:43:52,102,3,38033
12.916542999999999,77.609207,10:44:02,12.916542999999999,77.609207,10:54:00,522,4,38642
12.917095,77.584518,11:14:35,12.916779,77.596046,11:24:12,1361,0,40475
12.835766,77.65728,11:58:26,12.845345,77.66091899999998,12:08:24,1150,0,43106
12.916952,77.622414,12:30:29,12.916594,77.607086,12:39:56,1098,0,45029
12.916597,77.604385,12:40:36,12.916725,77.597099,12:50:35,1462,0,45636
12.916725,77.597099,12:50:45,12.917032,77.580833,13:00:42,1330,1,46245
12.917032,77.580833,13:00:52,12.917653999999999,77.57429499999998,13:10:49,1019,2,46852
12.917653999999999,77.57429499999998,13:10:59,12.917059,77.584236,13:20:57,1456,3,47459
12.916538000000001,77.611549,13:31:15,12.916998,77.621666,13:41:13,1294,0,48675
12.916998,77.621666,13:41:23,12.912171,77.625862,13:46:43,818,1,49283
12.916586,77.60878000000002,15:19:33,12.917247,77.62239100000002,15:29:30,1527,0,55173
12.916126,77.613739,16:57:34,12.916618,77.621063,17:07:33,1389,0,61054
12.835816000000001,77.65741,17:31:07,12.845509,77.664276,17:41:05,1253,0,63067
12.916031,77.63229399999999,18:13:19,12.917553,77.625153,18:23:16,844,0,65599
12.917553,77.625153,18:23:26,12.912417,77.625725,18:28:46,804,1,66206
12.846584,77.672523,19:04:05,12.846584,77.672523,19:14:02,412,0,68645
