Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847000999999999,77.672668,06:33:40,12.847000999999999,77.672668,06:43:38,105,0,23620
12.847000999999999,77.672668,07:04:02,12.845848,77.671906,07:14:00,1376,0,25442
12.847271000000001,77.670952,07:14:30,12.847271000000001,77.670952,07:16:40,209,0,26070
12.917405,77.623802,08:15:53,12.911700999999999,77.626137,08:25:51,683,0,29753
12.837794,77.658348,08:56:25,12.842549,77.66031600000002,09:06:23,784,0,32185
12.917406,77.623756,09:40:15,12.910492,77.626869,09:48:54,900,0,34815
12.845444,77.663361,10:10:29,12.836003999999999,77.657166,10:20:26,1186,0,36629
12.836003999999999,77.657166,10:20:36,12.838035000000001,77.65844,10:30:33,323,1,37236
12.838035000000001,77.65844,10:30:43,12.841075,77.659889,10:40:42,663,2,37843
12.841075,77.659889,10:40:51,12.846111,77.668602,10:49:39,1092,3,38451
12.915786,77.62339,11:08:35,12.916599,77.631851,11:18:23,1548,0,40115
12.916684,77.629448,11:18:52,12.917586,77.62490799999998,11:28:49,920,1,40732
12.917586,77.62490799999998,11:45:37,12.906417,77.629387,11:55:34,1469,0,42337
12.906417,77.629387,11:55:44,12.905142999999999,77.630188,12:05:41,756,1,42944
12.905142999999999,77.630188,12:05:51,12.894966,77.63632199999998,12:09:30,528,2,43551
12.916653,77.629356,12:53:15,12.917378,77.623657,13:03:14,923,0,46395
12.917378,77.623657,13:03:24,12.917378,77.623657,13:13:21,100,1,47004
12.83575,77.657326,14:05:02,12.837843,77.65815699999997,14:15:00,432,0,50702
12.846799,77.67298100000002,15:29:17,12.846548,77.672478,15:39:15,521,0,55757
12.846548,77.672478,15:39:24,12.846548,77.672478,15:49:23,105,1,56364
12.846548,77.672478,15:59:40,12.846548,77.672478,16:09:37,109,0,57580
12.838132,77.658684,16:20:27,12.838132,77.658684,16:30:24,101,0,58827
12.838132,77.658684,16:30:34,12.839843,77.65963,16:40:03,472,1,59434
12.916381,77.623138,17:04:06,12.911914999999999,77.626053,17:11:15,877,0,61446
12.915626,77.62355,17:56:15,12.912125,77.625908,18:03:33,808,0,64575
12.846571,77.672478,18:25:09,12.846571,77.672478,18:35:07,101,0,66309
12.838077,77.65853100000002,20:01:00,12.842616,77.66033900000002,20:10:58,582,0,72060
12.916269999999999,77.623199,20:37:22,12.912104,77.625923,20:42:11,583,0,74242
12.837613000000001,77.658272,21:01:58,12.845473,77.665871,21:11:46,1466,0,75718
12.911754,77.625923,21:22:13,12.915096,77.623848,21:32:10,796,0,76933
12.915096,77.623848,21:32:20,12.913532,77.625015,21:40:08,524,1,77540
12.913532,77.625015,21:42:34,12.909654,77.62735,21:44:53,319,0,78154
12.837268,77.658112,22:04:28,12.845483,77.666985,22:14:06,1532,0,79468
12.915614999999999,77.623489,22:33:51,12.915614999999999,77.623489,22:42:09,105,0,81231
