Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.846312,77.67235600000002,01:12:59,12.847319,77.672249,01:22:50,110,0,4379
12.847319,77.672249,01:23:00,12.847319,77.672249,01:32:57,101,1,4980
12.847319,77.672249,01:33:07,12.847167,77.672249,01:43:05,107,2,5587
12.84722,77.672516,06:50:24,12.847128999999999,77.674438,07:00:20,580,0,24624
12.917147,77.623589,07:44:50,12.911009,77.626549,07:51:18,932,0,27890
12.838019000000001,77.658447,08:21:22,12.838019000000001,77.658447,08:31:21,107,0,30082
12.916031,77.637314,09:00:06,12.915742,77.632301,09:10:04,1451,0,32406
12.915742,77.632301,09:10:14,12.917497000000001,77.624329,09:20:11,993,1,33014
12.917497000000001,77.624329,09:20:21,12.912389,77.62571700000002,09:30:19,549,2,33621
12.912389,77.62571700000002,09:30:29,12.912389,77.62571700000002,09:31:09,100,3,34229
12.837952,77.658493,10:03:00,12.845555000000001,77.667114,10:12:48,1580,0,36180
12.917416000000001,77.623779,10:52:38,12.909714,77.627495,11:02:26,945,0,39158
12.835753,77.657333,13:06:34,12.837938000000001,77.65840899999998,13:16:32,345,0,47194
12.915896,77.631592,13:41:46,12.917361999999999,77.62376400000002,13:51:44,1130,0,49306
12.917361999999999,77.62376400000002,14:12:09,12.91188,77.626099,14:19:27,575,0,51129
12.83589,77.65741,14:55:57,12.838092,77.658348,15:05:54,323,0,53757
12.91741,77.624207,16:14:36,12.9153,77.624138,16:24:27,211,0,58476
12.838016,77.658539,16:44:52,12.838016,77.658539,16:54:50,101,0,60292
12.838016,77.658539,17:05:08,12.842934,77.660347,17:14:56,464,0,61508
12.843724,77.66023299999998,17:15:16,12.845553,77.667274,17:22:14,1024,1,62116
12.91597,77.632301,17:52:08,12.915747,77.623856,18:02:05,1159,0,64328
