Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag,Day_time
12.847441,77.67261500000002,02:07:04,12.847441,77.67261500000002,02:17:02,100,0,7624
12.847441,77.67261500000002,06:36:21,12.847441,77.67261500000002,06:46:20,206,0,23781
12.838935000000001,77.658852,06:56:38,12.845583,77.667328,07:06:26,1597,0,24998
12.917396,77.623779,07:37:48,12.911809,77.62606,07:46:37,693,0,27468
12.837928999999999,77.658386,08:07:23,12.837928999999999,77.658386,08:17:20,102,0,29243
12.837928999999999,77.658386,08:17:30,12.837928999999999,77.658386,08:27:28,101,1,29850
12.916551,77.631889,09:04:10,12.91751,77.62440500000002,09:14:08,797,0,32650
12.91751,77.62440500000002,09:24:25,12.912971,77.625366,09:33:53,652,0,33865
12.840948,77.660103,09:56:19,12.837531,77.658218,10:06:17,908,0,35779
12.837531,77.658218,10:06:27,12.837531,77.658218,10:16:25,102,1,36387
12.917591999999999,77.625015,10:54:43,12.917591999999999,77.625015,11:04:41,200,0,39283
12.917591999999999,77.625015,11:14:59,12.91209,77.625893,11:19:17,507,0,40499
12.838593,77.65870699999998,11:39:32,12.842642999999999,77.660393,11:49:31,533,0,41972
12.916692,77.63176,12:13:45,12.917553,77.62509200000002,12:23:43,1121,0,44025
12.836051,77.657326,13:45:43,12.836347,77.657799,13:55:40,439,0,49543
12.836347,77.657799,13:55:50,12.8448,77.660172,14:05:18,833,1,50150
12.915813,77.632141,14:37:01,12.917521,77.62445799999998,14:47:00,1043,0,52621
12.917521,77.62445799999998,14:47:10,12.912094999999999,77.62593100000002,14:53:48,684,1,53230
12.838683,77.658875,15:13:14,12.845507000000001,77.667229,15:22:02,1363,0,54794
12.917413,77.62389399999998,15:52:45,12.915673,77.624138,15:59:53,103,0,57165
12.838989,77.65911899999998,16:15:40,12.837867999999999,77.65843199999998,16:25:37,897,0,58540
12.837867999999999,77.65843199999998,16:35:55,12.837867999999999,77.65843199999998,16:41:03,103,0,59755
12.837867999999999,77.65843199999998,17:10:56,12.845489,77.664276,17:20:53,1307,0,61856
12.914563000000001,77.638191,17:42:29,12.915667,77.632317,17:52:26,1568,0,63749
12.915667,77.632317,17:52:36,12.915667,77.632317,18:02:35,244,1,64356
12.915667,77.632317,18:02:44,12.913839,77.62484,18:12:35,1493,2,64964
12.846631,77.672546,18:32:41,12.846631,77.672546,18:42:38,101,0,66761
12.846631,77.672546,18:42:48,12.846631,77.672546,18:52:46,241,1,67368
